Security Code,Issuer Name,Security Id,Security Name,Status,Group,Face Value,ISIN No,Industry,Instrument,Sector Name,Industry New Name,Igroup Name,ISubgroup Name,1W_value,1W_FLG,1M_value,1M_FLG,3M_value,3M_FLG,6M_value,6M_FLG,1Y_value,1Y_FLG,5Y_value,5Y_FLG,Report,Occurrence,Report Date
500378,Jindal Saw Ltd.,JINDALSAW,JINDAL SAW LTD.,Active,A ,1.00,INE324A01032,Iron & Steel Products,Equity,Industrials,Capital Goods,Industrial Products,Iron & Steel Products,1.35,N,17.92,N,-26.19,Y,-34.37,Y,10.7,Y,713.46,N,C,,2025-04-05
500380,JK Lakshmi Cement Limited,JKLAKSHMI,JK LAKSHMI CEMENT LTD.,Active,A ,5.00,INE786A01032,Cement & Cement Products,Equity,Commodities,Construction Materials,Cement & Cement Products,Cement & Cement Products,1.98,N,18.25,N,-18.29,Y,-14.04,Y,-21.95,Y,160.92,N,C,,2025-04-05
500390,Reliance Infrastructure Ltd,RELINFRA,RELIANCE INFRASTRUCTURE LTD.,Active,A ,10.00,INE036A01016,Integrated Power Utilities,Equity,Utilities,Power,Power,Integrated Power Utilities,2.79,N,27.37,N,-30.08,Y,4.34,Y,-22.61,Y,408.82,N,C,,2025-04-05
500402,SPML Infra Limited,SPMLINFRA,SPML Infra Limited,Active,T ,2.00,INE937A01023,Civil Construction,Equity,Industrials,Construction,Construction,Civil Construction,13.0,N,20.79,N,-39.02,Y,-36.35,Y,14.19,Y,1477.42,N,C,,2025-04-05
500404,Sunflag Iron & Steel Co. Ltd.,SUNFLAG,SUNFLAG IRON & STEEL CO.LTD.,Active,T ,10.00,INE947A01014,Iron & Steel,Equity,Commodities,Metals & Mining,Ferrous Metals,Iron & Steel,10.74,N,18.61,N,-4.21,Y,-2.26,Y,11.96,Y,453.25,N,C,,2025-04-05
500407,Swaraj Engines Ltd.,SWARAJENG,SWARAJ ENGINES LTD.,Active,B ,10.00,INE277A01016,Compressors- Pumps & Diesel Engines,Equity,Industrials,Capital Goods,Industrial Products,"Compressors, Pumps & Diesel Engines",1.21,N,48.65,N,-16.91,Y,-20.55,Y,19.43,Y,86.42,N,C,,2025-04-05
500412,Thirumalai Chemicals Ltd.,TIRUMALCHM,THIRUMALAI CHEMICALS LTD.,Active,A ,1.00,INE338A01024,Commodity Chemicals,Equity,Commodities,Chemicals,Chemicals & Petrochemicals,Commodity Chemicals,11.34,N,21.14,N,-42.08,Y,-35.45,Y,-9.5,Y,332.9,N,C,,2025-04-05
500413,Thomas Cook (India) Ltd.,THOMASCOOK,THOMAS COOK (INDIA) LTD.,Active,A ,1.00,INE332A01027,"Tour, Travel Related Services",Equity,Consumer Discretionary,Consumer Services,Leisure Services,"Tour, Travel Related Services",3.52,N,15.28,N,-42.69,Y,-42.99,Y,-22.49,Y,363.04,N,C,,2025-04-05
502157,Mangalam Cement Ltd.,MANGLMCEM,MANGALAM CEMENT LTD.,Active,B ,10.00,INE347A01017,Cement & Cement Products,Equity,Commodities,Construction Materials,Cement & Cement Products,Cement & Cement Products,4.14,N,17.22,N,-27.23,Y,-31.76,Y,-4.55,Y,254.19,N,C,,2025-04-05
502986,Vardhman Textiles Limted,VTL,VARDHMAN TEXTILES LTD.,Active,A ,2.00,INE825A01020,Other Textile Products,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Other Textile Products,20.58,N,23.17,N,-27.4,Y,-23.67,Y,-13.74,Y,183.93,N,C,,2025-04-05
503960,Bharat Bijlee Ltd.,BBL,BHARAT BIJLEE LTD.-$,Active,A ,5.00,INE464A01036,Other Electrical Equipment,Equity,Industrials,Capital Goods,Electrical Equipment,Other Electrical Equipment,-0.87,N,16.9,N,-35.57,Y,-51.44,Y,-15.45,Y,558.51,N,C,,2025-04-05
503101,Marathon Nextgen Realty Ltd,MARATHON,MARATHON NEXTGEN REALTY LTD.,Active,B ,5.00,INE182D01020,Residential- Commercial Projects,Equity,Consumer Discretionary,Realty,Realty,"Residential, Commercial Projects",-0.13,N,34.29,N,-35.51,Y,-33.82,Y,-22.43,Y,663.87,N,C,,2025-04-05
504112,Nelco Ltd,NELCO,NELCO LTD.,Active,B ,10.00,INE045B01015,Computers Hardware & Equipments,Equity,Information Technology,Information Technology,IT - Hardware,Computers Hardware & Equipments,-0.36,N,18.1,N,-42.88,Y,-39.7,Y,7.3,Y,281.86,N,C,,2025-04-05
504741,Indian Hume Pipe Co. Ltd.,INDIANHUME,INDIAN HUME PIPE CO.LTD.,Active,B ,2.00,INE323C01030,Industrial Products,Equity,Industrials,Capital Goods,Industrial Manufacturing,Industrial Products,10.71,N,28.14,N,-31.79,Y,-46.12,Y,17.67,Y,60.95,N,C,,2025-04-05
504807,Summit Securities Limited,SUMMITSEC,SUMMIT SECURITIES LTD.,Delisted,B ,10.00,INE852A01016, ,Equity,-,-,-,-,6.48,N,40.49,N,-57.08,Y,-42.94,Y,17.83,Y,318.3,N,C,,2025-04-05
533306,SUMMIT SECURITIES LTD.,SUMMITSEC,SUMMIT SECURITIES LTD.,Active,B ,10.00,INE519C01017,Investment Company,Equity,Financial Services,Financial Services,Finance,Investment Company,6.48,N,40.49,N,-57.08,Y,-42.94,Y,17.83,Y,318.3,N,C,,2025-04-05
505160,Talbros Automotive Components Ltd.,TALBROAUTO,TALBROS AUTOMOTIVE COMPONENTS LTD.,Active,B ,2.00,INE187D01029,Auto Components & Equipments,Equity,Consumer Discretionary,Automobile and Auto Components,Auto Components,Auto Components & Equipments,1.59,N,16.77,N,-35.44,Y,-37.9,Y,-14.94,Y,871.19,N,C,,2025-04-05
505192,SML ISUZU LIMITED,SMLISUZU,SML ISUZU LIMITED,Active,B ,10.00,INE294B01019,Commercial Vehicles,Equity,Industrials,Capital Goods,"Agricultural, Commercial & Construction Vehicles",Commercial Vehicles,4.65,N,41.9,N,-30.51,Y,-44.26,Y,-41.17,Y,195.35,N,C,,2025-04-05
505196,TIL Ltd.,TIL,TIL LTD.,Active,B ,10.00,INE806C01018,Construction Vehicles,Equity,Industrials,Capital Goods,"Agricultural, Commercial & Construction Vehicles",Construction Vehicles,10.22,N,45.95,N,-41.49,Y,-53.8,Y,13.82,Y,29.68,Y,C,1,2025-04-05
505324,Manugraph India Ltd,MANUGRAPH,MANUGRAPH INDIA LTD.-$,Active,B ,2.00,INE867A01022,Industrial Products,Equity,Industrials,Capital Goods,Industrial Manufacturing,Industrial Products,6.43,N,22.21,N,-36.24,Y,-43.02,Y,-29.44,Y,35.53,N,C,,2025-04-05
505526,DOLAT ALGOTECH LIMITED,DOLATALGO,Dolat Algotech Ltd,Active,B ,1.00,INE966A01022,Stockbroking & Allied,Equity,Financial Services,Financial Services,Capital Markets,Stockbroking & Allied,6.48,N,26.77,N,-47.34,Y,-53.88,Y,8.83,Y,49.83,N,C,,2025-04-05
505537,Zee Entertainment Enterprises Ltd.,ZEEL,ZEE ENTERTAINMENT ENTERPRISES LTD.,Active,A ,1.00,INE256A01028,TV Broadcasting & Software Production,Equity,Consumer Discretionary,"Media, Entertainment & Publication",Entertainment,TV Broadcasting & Software Production,5.65,N,16.05,N,-36.09,Y,-34.13,Y,-36.21,Y,-48.59,Y,C,,2025-04-05
506235,Alembic  Ltd,ALEMBICLTD,ALEMBIC LTD.,Active,B ,2.00,INE426A01027,Residential- Commercial Projects,Equity,Consumer Discretionary,Realty,Realty,"Residential, Commercial Projects",5.54,N,19.07,N,-35.07,Y,-42.31,Y,10.74,Y,12.49,Y,C,,2025-04-05
506618,Punjab Chemicals and Crop Protection Ltd.,PUNJABCHEM,PUNJAB CHEMICALS AND CROP PROTECTION LTD.-$,Active,B ,10.00,INE277B01014,Pesticides & Agrochemicals,Equity,Commodities,Chemicals,Fertilizers & Agrochemicals,Pesticides & Agrochemicals,16.16,N,34.39,N,-31.95,Y,-45.71,Y,-26.57,Y,57.9,N,C,,2025-04-05
509488,Graphite India Ltd.,GRAPHITE,GRAPHITE INDIA LTD.,Active,A ,2.00,INE371A01025,Electrodes & Refractories,Equity,Industrials,Capital Goods,Industrial Products,Electrodes & Refractories,0.78,N,30.99,N,-38.44,Y,-26.83,Y,-38.21,Y,104.28,N,C,,2025-04-05
509567,Goa Carbon Ltd.,GOACARBON,GOA CARBON LTD.-$,Active,B ,10.00,INE426D01013,Industrial Minerals,Equity,Commodities,Metals & Mining,Minerals & Mining,Industrial Minerals,2.36,N,17.02,N,-43.58,Y,-49.46,Y,-45.32,Y,88.95,N,C,,2025-04-05
509631,HEG Ltd.,HEG,HEG LTD.,Active,A ,2.00,INE545A01024,Electrodes & Refractories,Equity,Industrials,Capital Goods,Industrial Products,Electrodes & Refractories,2.54,N,39.22,N,-39.71,Y,-11.37,Y,-4.83,Y,110.61,N,C,,2025-04-05
511333,VLS Finance Limited,VLSFINANCE,VLS FINANCE LTD.,Active,B ,10.00,INE709A01018,Investment Company,Equity,Financial Services,Financial Services,Finance,Investment Company,8.77,N,15.69,N,-46.03,Y,-50.16,Y,-15.36,Y,311.28,N,C,,2025-04-05
512131,Signet Industries Limited,SIGIND,Signet Industries Limited,Active,B ,10.00,INE529F01035,Trading & Distributors,Equity,Services,Services,Commercial Services & Supplies,Trading & Distributors,11.43,N,22.27,N,-39.44,Y,-37.8,Y,-28.03,Y,97.1,N,C,,2025-04-05
512519,Donear Industries Ltd,DONEAR,DONEAR INDUSTRIES LTD.-$,Active,B ,2.00,INE668D01028,Other Textile Products,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Other Textile Products,14.1,N,18.56,N,-20.48,Y,-19.72,Y,-0.63,Y,248.93,N,C,,2025-04-05
512531,State Trading Corporation of India,STCINDIA,STATE TRADING CORPORATION OF INDIA LTD.,Active,B ,10.00,INE655A01013,Trading & Distributors,Equity,Services,Services,Commercial Services & Supplies,Trading & Distributors,-7.76,N,16.35,N,-33.93,Y,-44.46,Y,-16.0,Y,133.43,N,C,,2025-04-05
512597,KEYNOTE FINANCIAL SERVICES LIMITED,KEYFINSERV,Keynote Financial Services Ltd,Active,B ,10.00,INE681C01015,Other Financial Services,Equity,Financial Services,Financial Services,Finance,Other Financial Services,6.44,N,68.34,N,-25.67,Y,-22.34,Y,38.26,Y,438.3,N,C,,2025-04-05
513436,Shah Alloys Limited,SHAHALLOYS,SHAH ALLOYS LTD.,Active,B ,10.00,INE640C01011,Iron & Steel Products,Equity,Industrials,Capital Goods,Industrial Products,Iron & Steel Products,17.49,N,22.96,N,-42.77,Y,-42.35,Y,-23.79,Y,449.82,N,C,,2025-04-05
513519,PITTI ENGINEERING LIMITED,PITTIENG,Pitti Engineering Ltd-$,Active,B ,5.00,INE450D01021,Industrial Products,Equity,Industrials,Capital Goods,Industrial Manufacturing,Industrial Products,7.04,N,24.35,N,-37.4,Y,-34.58,Y,16.66,Y,2791.86,N,C,,2025-04-05
514286,Ashima Ltd,ASHIMASYN,ASHIMA LTD.,Active,B ,10.00,INE440A01010,Other Textile Products,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Other Textile Products,20.07,N,16.69,Y,-52.27,Y,-45.14,Y,0.38,Y,187.72,N,C,,2025-04-05
517500,Roto Pumps Ltd.,ROTO,ROTO PUMPS LTD.,Active,B ,1.00,INE535D01037,Compressors- Pumps & Diesel Engines,Equity,Industrials,Capital Goods,Industrial Products,"Compressors, Pumps & Diesel Engines",4.31,N,15.04,N,-30.9,Y,-33.74,Y,5.01,Y,,N,C,,2025-04-05
519156,Vadilal Industries Ltd.,VADILALIND,VADILAL INDUSTRIES LTD.-$,Active,B ,10.00,INE694D01016,Dairy Products,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Food Products,Dairy Products,24.24,N,34.96,N,-9.45,Y,-8.52,Y,-12.54,Y,622.79,N,C,,2025-04-05
519224,William Magor & Company Limited,WILLAMAGOR,WILLIAMSON MAGOR & COMPANY LTD.,Active,B ,10.00,INE210A01017,Investment Company,Equity,Financial Services,Financial Services,Finance,Investment Company,15.47,N,21.73,N,-31.66,Y,-29.8,Y,-21.52,Y,48.19,N,C,,2025-04-05
520057,JTEKT India Limited,JTEKTINDIA,Jtekt India Ltd,Active,B ,1.00,INE643A01035,Auto Components & Equipments,Equity,Consumer Discretionary,Automobile and Auto Components,Auto Components,Auto Components & Equipments,8.86,N,16.97,N,-34.96,Y,-33.56,Y,-31.37,Y,67.02,N,C,,2025-04-05
522157,Banka (India) Ltd.,BANKA,BANKA (INDIA) LTD.,Delisted,XD,10.00,INE148C01015, ,Equity,-,-,-,-,-0.81,N,17.68,N,-44.45,Y,-54.68,Y,-39.99,Y,126.65,N,C,,2025-04-05
522215,HLE GLASCOAT LIMITED,HLEGLAS,HLE Glascoat Ltd,Active,B ,2.00,INE461D01028,Industrial Products,Equity,Industrials,Capital Goods,Industrial Manufacturing,Industrial Products,19.74,N,17.27,Y,-40.33,Y,-41.45,Y,-42.39,Y,,N,C,,2025-04-05
522217,Gujarat Apollo Industries Ltd.,GUJAPOLLO,GUJARAT APOLLO INDUSTRIES LTD.,Active,B ,10.00,INE826C01016,Industrial Products,Equity,Industrials,Capital Goods,Industrial Manufacturing,Industrial Products,15.91,N,39.31,N,-18.83,Y,-35.05,Y,16.86,Y,41.2,N,C,,2025-04-05
522261,Dolphin Offshore Enterprises (India) ltd.,DOLPHIN,DOLPHIN OFFSHORE ENTERPRISES (INDIA) LTD.-$,Active,T ,1.00,INE920A01037,Offshore Support Solution Drilling,Equity,Energy,"Oil, Gas & Consumable Fuels",Oil,Offshore Support Solution Drilling,8.22,N,21.73,N,-55.69,Y,-63.54,Y,-21.02,Y,689.05,N,C,,2025-04-05
523127,EIH Associated Hotels Ltd.,EIHAHOTELS,EIH ASSOCIATED HOTELS LTD.-$,Active,B ,10.00,INE276C01014,Hotels & Resorts,Equity,Consumer Discretionary,Consumer Services,Leisure Services,Hotels & Resorts,3.68,N,17.09,N,-22.84,Y,-22.54,Y,-16.61,Y,153.06,N,C,,2025-04-05
524129,Vinyl Chemicals (India) Ltd.,VINYLINDIA,VINYL CHEMICALS (INDIA) LTD.,Active,B ,1.00,INE250B01029,Trading - Chemicals,Equity,Commodities,Chemicals,Chemicals & Petrochemicals,Trading - Chemicals,1.45,N,29.1,N,-39.91,Y,-45.59,Y,-30.54,Y,140.44,N,C,,2025-04-05
524212,Wanbury Limited,WANBURY,WANBURY LTD.,Active,B ,10.00,INE107F01022,Pharmaceuticals,Equity,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Pharmaceuticals,10.51,N,47.38,N,-39.74,Y,-29.88,Y,13.04,Y,567.87,N,C,,2025-04-05
524280,Kopran Ltd.,KOPRAN,KOPRAN LTD.,Active,T ,10.00,INE082A01010,Pharmaceuticals,Equity,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Pharmaceuticals,10.81,N,17.49,N,-20.14,Y,-44.37,Y,-30.67,Y,424.4,N,C,,2025-04-05
524342,Indo Borax & Chemicals Ltd.,INDOBORAX,INDO BORAX & CHEMICALS LTD.-$,Active,B ,1.00,INE803D01021,Commodity Chemicals,Equity,Commodities,Chemicals,Chemicals & Petrochemicals,Commodity Chemicals,1.39,N,16.63,N,-28.66,Y,-31.82,Y,-4.73,Y,,N,C,,2025-04-05
524370,Bodal Chemicals Ltd,BODALCHEM,BODAL CHEMICALS LTD.,Active,B ,2.00,INE338D01028,Dyes And Pigments,Equity,Commodities,Chemicals,Chemicals & Petrochemicals,Dyes And Pigments,10.54,N,26.81,N,-30.9,Y,-37.18,Y,-28.93,Y,-14.21,Y,C,2,2025-04-05
524412,Aarey Drugs & Pharmaceuticals Ltd,AAREYDRUGS,AAREY DRUGS & PHARMACEUTICALS LTD.,Active,B ,10.00,INE198H01019,Pharmaceuticals,Equity,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Pharmaceuticals,22.16,N,21.1,Y,-42.07,Y,-49.14,Y,-16.2,Y,,N,C,,2025-04-05
524669,Hester Biosciences Ltd,HESTERBIO,HESTER BIOSCIENCES LTD.,Active,B ,10.00,INE782E01017,Pharmaceuticals,Equity,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Pharmaceuticals,36.94,N,28.04,Y,-45.21,Y,-41.45,Y,3.78,Y,17.45,Y,C,1,2025-04-05
524709,NACL Industries Limited,NACLIND,NACL Industries Ltd,Active,B ,1.00,INE295D01020,Pesticides & Agrochemicals,Equity,Commodities,Chemicals,Fertilizers & Agrochemicals,Pesticides & Agrochemicals,29.18,N,87.73,N,14.29,Y,10.57,Y,7.17,Y,55.26,Y,C,7,2025-04-05
524824,Bal Pharma Ltd.,BALPHARMA,BAL PHARMA LTD.,Active,B ,10.00,INE083D01012,Pharmaceuticals,Equity,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Pharmaceuticals,28.26,N,34.63,N,-33.73,Y,-38.27,Y,-14.34,Y,93.38,N,C,,2025-04-05
530073,Sanghvi Movers Ltd.,SANGHVIMOV,SANGHVI MOVERS LTD.,Active,B ,1.00,INE989A01032,Construction Vehicles,Equity,Industrials,Capital Goods,"Agricultural, Commercial & Construction Vehicles",Construction Vehicles,5.07,N,21.47,N,-34.4,Y,-49.3,Y,-67.09,Y,652.16,N,C,,2025-04-05
530299,Kothari Products Ltd.,KOTHARIPRO,KOTHARI PRODUCTS LTD.,Active,T ,10.00,INE823A01017,Trading & Distributors,Equity,Services,Services,Commercial Services & Supplies,Trading & Distributors,3.94,N,15.7,N,-23.5,Y,-26.86,Y,8.95,Y,96.39,N,C,,2025-04-05
530355,ASIAN ENERGY SERVICES LTD,ASIANENE,Asian Energy Services Ltd,Active,B ,10.00,INE276G01015,Oil Equipment & Services,Equity,Energy,"Oil, Gas & Consumable Fuels",Oil,Oil Equipment & Services,17.62,N,18.51,N,-28.55,Y,-43.83,Y,-9.29,Y,,N,C,,2025-04-05
530655,Goodluck India Limited,GOODLUCK,Goodluck India Ltd,Active,B ,2.00,INE127I01024,Iron & Steel Products,Equity,Industrials,Capital Goods,Industrial Products,Iron & Steel Products,4.29,N,17.61,N,-36.43,Y,-45.5,Y,-25.21,Y,1492.36,N,C,,2025-04-05
530943,Sri Adhikari Brothers Television Ne,SABTNL,SRI ADHIKARI BROTHERS TELEVISION NETWORK LTD.,Active,T ,10.00,INE416A01044,TV Broadcasting & Software Production,Equity,Consumer Discretionary,"Media, Entertainment & Publication",Entertainment,TV Broadcasting & Software Production,-4.0,N,31.71,N,-78.35,Y,-24.75,Y,18.39,Y,127.67,N,C,,2025-04-05
531213,Manappuram Finance Limited,MANAPPURAM,MANAPPURAM FINANCE LTD.,Active,A ,2.00,INE522D01027,Non Banking Financial Company (NBFC),Equity,Financial Services,Financial Services,Finance,Non Banking Financial Company (NBFC),0.68,N,18.64,N,17.4,Y,-6.71,Y,14.26,Y,25.77,N,C,,2025-04-05
531266,V.S.T.Tillers Tractors Ltd.,VSTTILLERS,V.S.T.TILLERS TRACTORS LTD.-$,Active,B ,10.00,INE764D01017,Tractors,Equity,Industrials,Capital Goods,"Agricultural, Commercial & Construction Vehicles",Tractors,-1.89,N,15.01,N,-36.66,Y,-25.89,Y,-4.25,Y,136.2,N,C,,2025-04-05
500013,Ansal Properties & Infrastructure Ltd.,ANSALAPI,ANSAL PROPERTIES & INFRASTRUCTURE LTD.,Active,Z ,5.00,INE436A01026,Residential- Commercial Projects,Equity,Consumer Discretionary,Realty,Realty,"Residential, Commercial Projects",3.53,N,-34.65,Y,-34.68,N,-35.97,N,-32.53,N,39.55,N,G,,2025-04-05
500020,Bombay Dyeing & Mfg. Co. Ltd.,BOMDYEING,BOMBAY DYEING & MFG.CO.LTD.,Active,A ,2.00,INE032A01023,Other Textile Products,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Other Textile Products,5.72,N,11.01,N,-41.54,Y,-42.37,N,-20.24,N,70.48,N,G,,2025-04-05
500032,Bajaj Hindusthan Sugar Limited,BAJAJHIND,Bajaj Hindusthan Sugar Limited,Active,A ,1.00,INE306A01021,Sugar,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Agricultural Food & other Products,Sugar,-2.87,N,3.1,N,-44.6,Y,-54.51,Y,-34.28,N,169.0,N,G,,2025-04-05
500039,Banco Products (India) Ltd.,BANCOINDIA,BANCO PRODUCTS (INDIA) LTD.-$,Active,B ,2.00,INE213C01025,Auto Components & Equipments,Equity,Consumer Discretionary,Automobile and Auto Components,Auto Components,Auto Components & Equipments,2.74,N,12.73,N,-43.47,Y,-10.46,N,3.72,N,696.0,N,G,,2025-04-05
500048,BEML Ltd,BEML,BEML LTD.,Active,A ,10.00,INE258A01016,Construction Vehicles,Equity,Industrials,Capital Goods,"Agricultural, Commercial & Construction Vehicles",Construction Vehicles,0.45,N,26.61,N,-43.56,Y,-37.3,N,-24.31,N,354.58,N,G,,2025-04-05
500333,Pix Transmissions Ltd.,PIXTRANS,PIX TRANSMISSIONS LTD.,Active,B ,10.00,INE751B01018,Rubber,Equity,Industrials,Capital Goods,Industrial Products,Rubber,-0.64,N,11.65,N,-46.44,Y,-3.25,N,7.86,N,,N,G,,2025-04-05
500338,PRISM JOHNSON LIMITED.,PRSMJOHNSN,Prism Johnson Ltd,Active,A ,10.00,INE010A01011,Cement & Cement Products,Equity,Commodities,Construction Materials,Cement & Cement Products,Cement & Cement Products,-0.95,N,22.9,N,-42.53,Y,-36.89,N,-37.67,N,136.19,N,G,,2025-04-05
500279,Mirc Electronics Ltd,MIRCELECTR,MIRC ELECTRONICS LTD.,Active,B ,1.00,INE831A01028,Consumer Electronics,Equity,Consumer Discretionary,Consumer Durables,Consumer Durables,Consumer Electronics,10.54,N,-8.64,N,-35.07,N,-52.92,Y,-27.43,N,69.94,N,G,,2025-04-05
500288,Morepen Laboratories Ltd.,MOREPENLAB,MOREPEN LABORATORIES LTD.,Active,A ,2.00,INE083A01026,Pharmaceuticals,Equity,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Pharmaceuticals,8.63,N,14.43,N,-48.06,Y,-45.45,N,6.79,N,85.33,N,G,,2025-04-05
500294,NCC Limited,NCC,NCC Limited,Active,A ,2.00,INE868B01028,Civil Construction,Equity,Industrials,Construction,Construction,Civil Construction,3.02,N,20.52,N,-43.42,Y,-45.56,N,-26.59,N,490.74,N,G,,2025-04-05
500304,NIIT Ltd.,NIITLTD,NIIT LTD.,Active,B ,2.00,INE161A01038,Education,Equity,Consumer Discretionary,Consumer Services,Other Consumer Services,Education,-1.37,N,10.14,N,-51.72,Y,-37.57,N,-0.22,N,17.01,N,G,,2025-04-05
500412,Thirumalai Chemicals Ltd.,TIRUMALCHM,THIRUMALAI CHEMICALS LTD.,Active,A ,1.00,INE338A01024,Commodity Chemicals,Equity,Commodities,Chemicals,Chemicals & Petrochemicals,Commodity Chemicals,11.34,N,21.14,N,-42.08,Y,-35.45,N,-9.5,N,332.9,N,G,,2025-04-05
500413,Thomas Cook (India) Ltd.,THOMASCOOK,THOMAS COOK (INDIA) LTD.,Active,A ,1.00,INE332A01027,"Tour, Travel Related Services",Equity,Consumer Discretionary,Consumer Services,Leisure Services,"Tour, Travel Related Services",3.52,N,15.28,N,-42.69,Y,-42.99,N,-22.49,N,363.04,N,G,,2025-04-05
501423,Shaily Engineering Plastics Ltd.,SHAILY,SHAILY ENGINEERING PLASTICS LTD.,Active,T ,2.00,INE151G01028,Plastic Products - Industrial,Equity,Industrials,Capital Goods,Industrial Products,Plastic Products - Industrial,-16.54,Y,0.77,N,17.36,N,52.69,N,197.44,N,,N,G,,2025-04-05
502420,Orient Paper & Industries Ltd.,ORIENTPPR,ORIENT PAPER & INDUSTRIES LTD.,Active,B ,1.00,INE592A01026,Paper & Paper Products,Equity,Commodities,Forest Materials,"Paper, Forest & Jute Products",Paper & Paper Products,2.47,N,10.0,N,-48.73,Y,-53.91,Y,-46.72,N,6.96,Y,G,,2025-04-05
502937,Kesoram Industries Ltd,KESORAMIND,KESORAM INDUSTRIES LTD.,Active,A ,10.00,INE087A01019,Cement & Cement Products,Equity,Commodities,Construction Materials,Cement & Cement Products,Cement & Cement Products,-2.71,N,-54.34,Y,-95.6,Y,-95.28,Y,-94.08,Y,-65.31,Y,G,,2025-04-05
