Security Code,Issuer Name,Security Id,Security Name,Status,Group,Face Value,ISIN No,Industry,Instrument,Sector Name,Industry New Name,Igroup Name,ISubgroup Name,1W_value,1W_FLG,1M_value,1M_FLG,3M_value,3M_FLG,6M_value,6M_FLG,1Y_value,1Y_FLG,5Y_value,5Y_FLG,Report,Occurrence,Report Date
504112,Nelco Ltd,NELCO,NELCO LTD.,Active,B ,10.00,INE045B01015,Computers Hardware & Equipments,Equity,Information Technology,Information Technology,IT - Hardware,Computers Hardware & Equipments,2.31,N,18.39,N,-37.68,Y,-37.05,Y,8.87,Y,296.37,N,C,,2025-04-03
503101,Marathon Nextgen Realty Ltd,MARATHON,MARATHON NEXTGEN REALTY LTD.,Active,B ,5.00,INE182D01020,Residential- Commercial Projects,Equity,Consumer Discretionary,Realty,Realty,"Residential, Commercial Projects",-2.05,N,30.28,N,-31.98,Y,-30.12,Y,-16.69,Y,653.83,N,C,,2025-04-03
504807,Summit Securities Limited,SUMMITSEC,SUMMIT SECURITIES LTD.,Delisted,B ,10.00,INE852A01016, ,Equity,-,-,-,-,-1.84,N,32.67,N,-51.26,Y,-37.37,Y,23.36,Y,351.49,N,C,,2025-04-03
533306,SUMMIT SECURITIES LTD.,SUMMITSEC,SUMMIT SECURITIES LTD.,Active,B ,10.00,INE519C01017,Investment Company,Equity,Financial Services,Financial Services,Finance,Investment Company,-1.84,N,32.67,N,-51.26,Y,-37.37,Y,23.36,Y,351.49,N,C,,2025-04-03
505160,Talbros Automotive Components Ltd.,TALBROAUTO,TALBROS AUTOMOTIVE COMPONENTS LTD.,Active,B ,2.00,INE187D01029,Auto Components & Equipments,Equity,Consumer Discretionary,Automobile and Auto Components,Auto Components,Auto Components & Equipments,-5.27,N,15.94,N,-31.42,Y,-36.35,Y,-6.69,Y,1008.9,N,C,,2025-04-03
505192,SML ISUZU LIMITED,SMLISUZU,SML ISUZU LIMITED,Active,B ,10.00,INE294B01019,Commercial Vehicles,Equity,Industrials,Capital Goods,"Agricultural, Commercial & Construction Vehicles",Commercial Vehicles,4.55,N,59.32,N,-33.27,Y,-48.11,Y,-45.13,Y,181.66,N,C,,2025-04-03
505196,TIL Ltd.,TIL,TIL LTD.,Active,B ,10.00,INE806C01018,Construction Vehicles,Equity,Industrials,Capital Goods,"Agricultural, Commercial & Construction Vehicles",Construction Vehicles,11.08,N,28.56,N,-37.28,Y,-52.57,Y,26.49,Y,31.89,N,C,,2025-04-03
505324,Manugraph India Ltd,MANUGRAPH,MANUGRAPH INDIA LTD.-$,Active,B ,2.00,INE867A01022,Industrial Products,Equity,Industrials,Capital Goods,Industrial Manufacturing,Industrial Products,0.28,N,16.93,N,-29.09,Y,-37.27,Y,-22.88,Y,57.58,N,C,,2025-04-03
505526,DOLAT ALGOTECH LIMITED,DOLATALGO,Dolat Algotech Ltd,Active,B ,1.00,INE966A01022,Stockbroking & Allied,Equity,Financial Services,Financial Services,Capital Markets,Stockbroking & Allied,1.56,N,17.29,N,-41.97,Y,-51.42,Y,14.24,Y,57.9,N,C,,2025-04-03
506076,Grindwell Norton Ltd.,GRINDWELL,GRINDWELL NORTON LTD.-$,Active,A ,5.00,INE536A01023,Abrasives & Bearings,Equity,Industrials,Capital Goods,Industrial Products,Abrasives & Bearings,-4.32,N,18.63,N,-29.45,Y,-39.14,Y,-25.01,Y,201.11,N,C,,2025-04-03
506618,Punjab Chemicals and Crop Protection Ltd.,PUNJABCHEM,PUNJAB CHEMICALS AND CROP PROTECTION LTD.-$,Active,B ,10.00,INE277B01014,Pesticides & Agrochemicals,Equity,Commodities,Chemicals,Fertilizers & Agrochemicals,Pesticides & Agrochemicals,22.13,N,35.43,N,-31.31,Y,-44.11,Y,-24.88,Y,71.2,N,C,,2025-04-03
507514,Som Distilleries & Breweries Ltd.,SDBL,SOM DISTILLERIES & BREWERIES LTD.,Active,B ,2.00,INE480C01038,Breweries & Distilleries,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Beverages,Breweries & Distilleries,4.28,N,16.02,N,4.65,Y,0.04,Y,3.16,Y,617.74,N,C,,2025-04-03
509488,Graphite India Ltd.,GRAPHITE,GRAPHITE INDIA LTD.,Active,A ,2.00,INE371A01025,Electrodes & Refractories,Equity,Industrials,Capital Goods,Industrial Products,Electrodes & Refractories,-2.32,N,23.75,N,-24.53,Y,-23.77,Y,-36.07,Y,115.12,N,C,,2025-04-03
509631,HEG Ltd.,HEG,HEG LTD.,Active,A ,2.00,INE545A01024,Electrodes & Refractories,Equity,Industrials,Capital Goods,Industrial Products,Electrodes & Refractories,-0.09,N,34.64,N,-21.09,Y,-13.38,Y,-9.05,Y,105.03,N,C,,2025-04-03
512531,State Trading Corporation of India,STCINDIA,STATE TRADING CORPORATION OF INDIA LTD.,Active,B ,10.00,INE655A01013,Trading & Distributors,Equity,Services,Services,Commercial Services & Supplies,Trading & Distributors,12.25,N,17.57,N,-27.36,Y,-41.18,Y,-12.44,Y,145.79,N,C,,2025-04-03
512597,KEYNOTE FINANCIAL SERVICES LIMITED,KEYFINSERV,Keynote Financial Services Ltd,Active,B ,10.00,INE681C01015,Other Financial Services,Equity,Financial Services,Financial Services,Finance,Other Financial Services,-4.4,N,49.14,N,-21.29,Y,-24.61,Y,35.44,Y,439.0,N,C,,2025-04-03
519156,Vadilal Industries Ltd.,VADILALIND,VADILAL INDUSTRIES LTD.-$,Active,B ,10.00,INE694D01016,Dairy Products,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Food Products,Dairy Products,3.81,N,46.12,N,-2.97,Y,-11.14,Y,-14.71,Y,591.52,N,C,,2025-04-03
521246,Paras Petrofils Ltd.,PARASPETRO,PARAS PETROFILS LTD.,Active,B ,1.00,INE162C01024,Investment Company,Equity,Financial Services,Financial Services,Finance,Investment Company,0.0,N,25.82,N,-25.48,Y,-40.31,Y,-20.68,Y,2240.0,N,C,,2025-04-03
522217,Gujarat Apollo Industries Ltd.,GUJAPOLLO,GUJARAT APOLLO INDUSTRIES LTD.,Active,B ,10.00,INE826C01016,Industrial Products,Equity,Industrials,Capital Goods,Industrial Manufacturing,Industrial Products,3.3,N,18.47,N,-14.37,Y,-30.99,Y,16.36,Y,46.85,N,C,,2025-04-03
522261,Dolphin Offshore Enterprises (India) ltd.,DOLPHIN,DOLPHIN OFFSHORE ENTERPRISES (INDIA) LTD.-$,Active,T ,1.00,INE920A01037,Offshore Support Solution Drilling,Equity,Energy,"Oil, Gas & Consumable Fuels",Oil,Offshore Support Solution Drilling,7.37,N,29.02,N,-60.49,Y,-67.64,Y,-31.18,Y,615.79,N,C,,2025-04-03
522287,KALPATARU PROJECTS INTERNATIONAL LIMITED,KPIL,Kalpataru Projects International Ltd,Active,A ,2.00,INE220B01022,Civil Construction,Equity,Industrials,Construction,Construction,Civil Construction,-3.74,N,15.53,N,-23.53,Y,-33.88,Y,-18.73,Y,,N,C,,2025-04-03
524129,Vinyl Chemicals (India) Ltd.,VINYLINDIA,VINYL CHEMICALS (INDIA) LTD.,Active,B ,1.00,INE250B01029,Trading - Chemicals,Equity,Commodities,Chemicals,Chemicals & Petrochemicals,Trading - Chemicals,-5.58,N,26.82,N,-34.7,Y,-43.65,Y,-32.69,Y,146.49,N,C,,2025-04-03
524212,Wanbury Limited,WANBURY,WANBURY LTD.,Active,B ,10.00,INE107F01022,Pharmaceuticals,Equity,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Pharmaceuticals,5.64,N,56.26,N,-31.06,Y,-22.5,Y,27.28,Y,644.58,N,C,,2025-04-03
524370,Bodal Chemicals Ltd,BODALCHEM,BODAL CHEMICALS LTD.,Active,B ,2.00,INE338D01028,Dyes And Pigments,Equity,Commodities,Chemicals,Chemicals & Petrochemicals,Dyes And Pigments,-0.84,N,15.27,N,-24.46,Y,-31.28,Y,-30.13,Y,-9.39,Y,C,,2025-04-03
524500,Kilitch Drugs (I) Ltd.,KILITCH,KILITCH DRUGS (INDIA) LTD.,Active,B ,10.00,INE729D01010,Pharmaceuticals,Equity,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Pharmaceuticals,1.52,N,16.52,N,0.24,Y,-5.14,Y,-13.88,Y,217.77,N,C,,2025-04-03
524709,NACL Industries Limited,NACLIND,NACL Industries Ltd,Active,B ,1.00,INE295D01020,Pesticides & Agrochemicals,Equity,Commodities,Chemicals,Fertilizers & Agrochemicals,Pesticides & Agrochemicals,11.49,N,97.62,N,11.52,Y,3.08,Y,-4.51,Y,46.86,Y,C,5,2025-04-03
530073,Sanghvi Movers Ltd.,SANGHVIMOV,SANGHVI MOVERS LTD.,Active,B ,1.00,INE989A01032,Construction Vehicles,Equity,Industrials,Capital Goods,"Agricultural, Commercial & Construction Vehicles",Construction Vehicles,6.93,N,21.13,N,-29.4,Y,-49.38,Y,-60.56,Y,652.48,N,C,,2025-04-03
530239,Suven Life Sciences Ltd.,SUVEN,SUVEN LIFE SCIENCES LTD.,Active,B ,1.00,INE495B01038,Healthcare Research- Analytics & Technology,Equity,Healthcare,Healthcare,Healthcare Services,"Healthcare Research, Analytics & Technology",2.35,N,17.17,N,-21.28,Y,-23.77,Y,7.99,Y,171.05,N,C,,2025-04-03
530655,Goodluck India Limited,GOODLUCK,Goodluck India Ltd,Active,B ,2.00,INE127I01024,Iron & Steel Products,Equity,Industrials,Capital Goods,Industrial Products,Iron & Steel Products,-2.48,N,16.46,N,-34.87,Y,-44.56,Y,-24.94,Y,1501.12,N,C,,2025-04-03
530943,Sri Adhikari Brothers Television Ne,SABTNL,SRI ADHIKARI BROTHERS TELEVISION NETWORK LTD.,Active,T ,10.00,INE416A01044,TV Broadcasting & Software Production,Equity,Consumer Discretionary,"Media, Entertainment & Publication",Entertainment,TV Broadcasting & Software Production,3.99,N,31.71,N,-76.55,Y,-18.49,Y,23.27,Y,137.05,N,C,,2025-04-03
530965,Indian Oil Corporation Ltd.,IOC,INDIAN OIL CORPORATION LTD.,Active,A ,10.00,INE242A01010,Refineries & Marketing,Equity,Energy,"Oil, Gas & Consumable Fuels",Petroleum Products,Refineries & Marketing,0.16,N,15.64,N,-15.42,Y,-34.21,Y,-29.51,Y,100.49,N,C,,2025-04-03
500013,Ansal Properties & Infrastructure Ltd.,ANSALAPI,ANSAL PROPERTIES & INFRASTRUCTURE LTD.,Active,Z ,5.00,INE436A01026,Residential- Commercial Projects,Equity,Consumer Discretionary,Realty,Realty,"Residential, Commercial Projects",-4.43,N,-43.28,Y,-27.29,N,-30.69,N,-28.59,N,46.67,N,G,,2025-04-03
500032,Bajaj Hindusthan Sugar Limited,BAJAJHIND,Bajaj Hindusthan Sugar Limited,Active,A ,1.00,INE306A01021,Sugar,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Agricultural Food & other Products,Sugar,-4.68,N,2.79,N,-41.28,Y,-53.72,Y,-34.96,N,156.36,N,G,,2025-04-03
500039,Banco Products (India) Ltd.,BANCOINDIA,BANCO PRODUCTS (INDIA) LTD.-$,Active,B ,2.00,INE213C01025,Auto Components & Equipments,Equity,Consumer Discretionary,Automobile and Auto Components,Auto Components,Auto Components & Equipments,-2.19,N,8.92,N,-45.99,Y,-8.66,N,6.09,N,730.01,N,G,,2025-04-03
500333,Pix Transmissions Ltd.,PIXTRANS,PIX TRANSMISSIONS LTD.,Active,B ,10.00,INE751B01018,Rubber,Equity,Industrials,Capital Goods,Industrial Products,Rubber,-1.44,N,14.45,N,-45.22,Y,-2.93,N,12.07,N,,N,G,,2025-04-03
500412,Thirumalai Chemicals Ltd.,TIRUMALCHM,THIRUMALAI CHEMICALS LTD.,Active,A ,1.00,INE338A01024,Commodity Chemicals,Equity,Commodities,Chemicals,Chemicals & Petrochemicals,Commodity Chemicals,1.73,N,13.75,N,-43.26,Y,-36.18,N,-12.48,N,337.15,N,G,,2025-04-03
500413,Thomas Cook (India) Ltd.,THOMASCOOK,THOMAS COOK (INDIA) LTD.,Active,A ,1.00,INE332A01027,"Tour, Travel Related Services",Equity,Consumer Discretionary,Consumer Services,Leisure Services,"Tour, Travel Related Services",-0.44,N,9.23,N,-40.1,Y,-44.7,N,-20.92,N,354.43,N,G,,2025-04-03
500288,Morepen Laboratories Ltd.,MOREPENLAB,MOREPEN LABORATORIES LTD.,Active,A ,2.00,INE083A01026,Pharmaceuticals,Equity,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Pharmaceuticals,-0.4,N,6.54,N,-42.75,Y,-39.71,N,11.51,N,98.19,N,G,,2025-04-03
500294,NCC Limited,NCC,NCC Limited,Active,A ,2.00,INE868B01028,Civil Construction,Equity,Industrials,Construction,Construction,Civil Construction,4.17,N,21.87,N,-42.19,Y,-43.99,N,-24.54,N,497.66,N,G,,2025-04-03
500304,NIIT Ltd.,NIITLTD,NIIT LTD.,Active,B ,2.00,INE161A01038,Education,Equity,Consumer Discretionary,Consumer Services,Other Consumer Services,Education,-1.0,N,11.41,N,-49.12,Y,-31.0,N,9.89,N,23.07,N,G,,2025-04-03
502420,Orient Paper & Industries Ltd.,ORIENTPPR,ORIENT PAPER & INDUSTRIES LTD.,Active,B ,1.00,INE592A01026,Paper & Paper Products,Equity,Commodities,Forest Materials,"Paper, Forest & Jute Products",Paper & Paper Products,-0.21,N,3.85,N,-46.17,Y,-50.95,Y,-44.99,N,11.85,N,G,,2025-04-03
502937,Kesoram Industries Ltd,KESORAMIND,KESORAM INDUSTRIES LTD.,Active,A ,10.00,INE087A01019,Cement & Cement Products,Equity,Commodities,Construction Materials,Cement & Cement Products,Cement & Cement Products,-27.24,Y,-97.97,Y,-10.47,N,-3.3,N,20.75,N,603.63,N,G,,2025-04-03
504286,DELTA MANUFACTURING LIMITED ,DELTAMAGNT,Delta Manufacturing Ltd,Active,T ,10.00,INE393A01011,Other Industrial Products,Equity,Industrials,Capital Goods,Industrial Products,Other Industrial Products,-6.46,N,-8.74,N,-43.71,Y,-29.53,N,-33.66,N,114.52,N,G,,2025-04-03
503031,Peninsula Land Limited,PENINLAND,PENINSULA LAND LTD.,Active,T ,2.00,INE138A01028,Residential- Commercial Projects,Equity,Consumer Discretionary,Realty,Realty,"Residential, Commercial Projects",-4.55,N,-0.13,N,-53.43,Y,-59.5,Y,-51.26,N,443.45,N,G,,2025-04-03
503960,Bharat Bijlee Ltd.,BBL,BHARAT BIJLEE LTD.-$,Active,A ,5.00,INE464A01036,Other Electrical Equipment,Equity,Industrials,Capital Goods,Electrical Equipment,Other Electrical Equipment,-2.95,N,13.49,N,-33.03,N,-51.54,Y,-4.84,N,580.59,N,G,,2025-04-03
504807,Summit Securities Limited,SUMMITSEC,SUMMIT SECURITIES LTD.,Delisted,B ,10.00,INE852A01016, ,Equity,-,-,-,-,-1.84,N,32.67,N,-51.26,Y,-37.37,N,23.36,N,351.49,N,G,,2025-04-03
533306,SUMMIT SECURITIES LTD.,SUMMITSEC,SUMMIT SECURITIES LTD.,Active,B ,10.00,INE519C01017,Investment Company,Equity,Financial Services,Financial Services,Finance,Investment Company,-1.84,N,32.67,N,-51.26,Y,-37.37,N,23.36,N,351.49,N,G,,2025-04-03
505196,TIL Ltd.,TIL,TIL LTD.,Active,B ,10.00,INE806C01018,Construction Vehicles,Equity,Industrials,Capital Goods,"Agricultural, Commercial & Construction Vehicles",Construction Vehicles,11.08,N,28.56,N,-37.28,N,-52.57,Y,26.49,N,31.89,N,G,,2025-04-03
505283,Kirloskar Pneumatic Co.Ltd.,KIRLPNU,KIRLOSKAR PNEUMATIC CO.LTD.,Active,A ,2.00,INE811A01020,Compressors- Pumps & Diesel Engines,Equity,Industrials,Capital Goods,Industrial Products,"Compressors, Pumps & Diesel Engines",1.75,N,22.88,N,-42.86,Y,-21.5,N,42.69,N,,N,G,,2025-04-03
505368,SEMAC CONSULTANTS LIMITED,SEMAC,Semac Consultants Ltd-$,Active,T ,10.00,INE617A01013,Civil Construction,Equity,Industrials,Construction,Construction,Civil Construction,0.15,N,-21.46,N,-3.05,N,-28.13,N,-86.3,Y,-3.96,N,G,,2025-04-03
505526,DOLAT ALGOTECH LIMITED,DOLATALGO,Dolat Algotech Ltd,Active,B ,1.00,INE966A01022,Stockbroking & Allied,Equity,Financial Services,Financial Services,Capital Markets,Stockbroking & Allied,1.56,N,17.29,N,-41.97,Y,-51.42,Y,14.24,N,57.9,N,G,,2025-04-03
505590,SVP GLOBAL TEXTILES LIMITED,SVPGLOB,SVP Global Textiles Ltd,Active,T ,1.00,INE308E01029,Other Textile Products,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Other Textile Products,-2.7,N,-11.38,N,-34.52,N,-55.5,Y,-51.88,N,,N,G,,2025-04-03
506642,Sadhana Nitrochem Ltd.,SADHNANIQ,SADHANA NITROCHEM LTD.,Active,T ,1.00,INE888C01040,Commodity Chemicals,Equity,Commodities,Chemicals,Chemicals & Petrochemicals,Commodity Chemicals,-9.77,N,-29.77,N,-48.05,Y,-66.56,Y,-61.32,Y,,N,G,,2025-04-03
506579,Oriental Carbon & Chemicals Ltd.,OCCL,ORIENTAL CARBON & CHEMICALS LTD.-$,Active,B ,10.00,INE321D01016,Commodity Chemicals,Equity,Commodities,Chemicals,Chemicals & Petrochemicals,Commodity Chemicals,-8.62,N,-1.6,N,-28.99,N,-38.46,N,-75.42,Y,-77.43,Y,G,,2025-04-03
508906,Everest Industries Ltd.,EVERESTIND,EVEREST INDUSTRIES LTD.,Active,T ,10.00,INE295A01018,Other Construction Materials,Equity,Commodities,Construction Materials,Other Construction Materials,Other Construction Materials,-4.23,N,-14.54,N,-29.36,N,-50.16,Y,-48.47,N,169.68,N,G,,2025-04-03
509820,HUHTAMAKI INDIA LIMITED,HUHTAMAKI,Huhtamaki India Ltd,Active,B ,2.00,INE275B01026,Packaging,Equity,Industrials,Capital Goods,Industrial Products,Packaging,2.16,N,8.21,N,-38.87,N,-55.21,Y,-40.94,N,-12.86,Y,G,,2025-04-03
511726,Vipul Limited,VIPULLTD,VIPUL LTD.,Active,T ,1.00,INE946H01037,Residential- Commercial Projects,Equity,Consumer Discretionary,Realty,Realty,"Residential, Commercial Projects",-4.14,N,-5.62,N,-57.01,Y,-67.56,Y,-59.72,N,-26.69,Y,G,,2025-04-03
512237,Jai Corp Limited,JAICORPLTD,JAI CORP LTD.,Active,A ,1.00,INE070D01027,Plastic Products - Industrial,Equity,Industrials,Capital Goods,Industrial Products,Plastic Products - Industrial,-0.71,N,-1.77,N,-73.21,Y,-72.93,Y,-64.73,Y,17.76,N,G,,2025-04-03
514286,Ashima Ltd,ASHIMASYN,ASHIMA LTD.,Active,B ,10.00,INE440A01010,Other Textile Products,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Other Textile Products,0.27,N,-0.74,N,-43.02,Y,-41.26,N,6.93,N,206.32,N,G,,2025-04-03
514348,Winsome Yarns Ltd.,WINSOME,WINSOME YARNS LTD.,Active,Z ,10.00,INE784B01035,Other Textile Products,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Other Textile Products,2.41,N,-17.07,N,-39.13,N,-51.72,Y,-32.26,N,740.0,N,G,,2025-04-03
517411,Shyam Telecom Ltd.,SHYAMTEL,SHYAM TELECOM LTD.,Active,T ,10.00,INE635A01023,Trading & Distributors,Equity,Services,Services,Commercial Services & Supplies,Trading & Distributors,-4.58,N,2.42,N,-53.13,Y,-17.56,N,28.6,N,117.97,N,G,,2025-04-03
517447,R S Software India Ltd.,RSSOFTWARE,R.S.SOFTWARE INDIA LTD.,Active,T ,5.00,INE165B01029,Computers - Software & Consulting,Equity,Information Technology,Information Technology,IT - Software,Computers - Software & Consulting,-7.47,N,-5.71,N,-66.13,Y,-75.45,Y,-58.18,N,306.85,N,G,,2025-04-03
520086,Sical Logistics Limited,SICALLOG,SICAL LOGISTICS LTD.,Active,T ,10.00,INE075B01020,Logistics Solution Provider,Equity,Services,Services,Transport Services,Logistics Solution Provider,2.48,N,3.24,N,-32.85,N,-43.17,N,-61.99,Y,,N,G,,2025-04-03
520119,Automotive Stampings and Assemblies Ltd.,ASAL,AUTOMOTIVE STAMPINGS & ASSEMBLIES LTD.,Active,B ,10.00,INE900C01027,Auto Components & Equipments,Equity,Consumer Discretionary,Automobile and Auto Components,Auto Components,Auto Components & Equipments,-2.58,N,4.23,N,-40.9,Y,-44.84,N,-21.97,N,2009.2,N,G,,2025-04-03
522157,Banka (India) Ltd.,BANKA,BANKA (INDIA) LTD.,Delisted,XD,10.00,INE148C01015, ,Equity,-,-,-,-,-9.06,N,12.32,N,-35.8,N,-51.42,Y,-37.79,N,158.37,N,G,,2025-04-03
522163,Diamond Power Infrastructure Limited,DIACABS,Diamond Power Infrastructure Limited-$,Active,T ,1.00,INE989C01038,Other Electrical Equipment,Equity,Industrials,Capital Goods,Electrical Equipment,Other Electrical Equipment,-6.87,N,6.39,N,-43.02,Y,-40.49,N,79.91,N,759.71,N,G,,2025-04-03
522261,Dolphin Offshore Enterprises (India) ltd.,DOLPHIN,DOLPHIN OFFSHORE ENTERPRISES (INDIA) LTD.-$,Active,T ,1.00,INE920A01037,Offshore Support Solution Drilling,Equity,Energy,"Oil, Gas & Consumable Fuels",Oil,Offshore Support Solution Drilling,7.37,N,29.02,N,-60.49,Y,-67.64,Y,-31.18,N,615.79,N,G,,2025-04-03
523796,Viceroy Hotels Ltd.,VHLTD,VICEROY HOTELS LTD.,Active,T ,10.00,INE048C01025,Hotels & Resorts,Equity,Consumer Discretionary,Consumer Services,Leisure Services,Hotels & Resorts,-6.01,N,1.33,N,-12.88,N,-2.58,N,-68.69,Y,-67.32,Y,G,,2025-04-03
524324,Seya Industries Ltd,SEYAIND,SEYA INDUSTRIES LTD.,Suspended,T ,10.00,INE573R01012,Specialty Chemicals,Equity,Commodities,Chemicals,Chemicals & Petrochemicals,Specialty Chemicals,-6.44,N,-32.41,Y,-18.61,N,-34.58,N,-1.24,N,-82.2,Y,G,,2025-04-03
524372,Orchid Pharma Limited,ORCHPHARMA,Orchid Pharma Ltd,Active,A ,10.00,INE191A01027,Pharmaceuticals,Equity,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Pharmaceuticals,-0.82,N,-18.54,N,-44.26,Y,-36.77,N,-8.96,N,17546.79,N,G,,2025-04-03
524404,Marksans Pharma Ltd.,MARKSANS,MARKSANS PHARMA LTD.,Active,A ,1.00,INE750C01026,Pharmaceuticals,Equity,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Pharmaceuticals,-1.78,N,8.44,N,-40.05,Y,-11.55,N,45.66,N,531.48,N,G,,2025-04-03
524774,NGL Fine Chem Ltd.,NGLFINE,NGL FINE-CHEM LTD.,Active,T ,5.00,INE887E01022,Pharmaceuticals,Equity,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Pharmaceuticals,-3.75,N,6.65,N,-40.78,Y,-49.11,N,-49.46,N,,N,G,,2025-04-03
524669,Hester Biosciences Ltd,HESTERBIO,HESTER BIOSCIENCES LTD.,Active,B ,10.00,INE782E01017,Pharmaceuticals,Equity,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Pharmaceuticals,8.08,N,-0.57,N,-40.03,Y,-33.91,N,11.68,N,29.23,N,G,,2025-04-03
524816,Natco Pharma Ltd.,NATCOPHARM,NATCO PHARMA LTD.,Active,A ,2.00,INE987B01026,Pharmaceuticals,Equity,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Pharmaceuticals,-2.42,N,4.44,N,-43.7,Y,-48.18,N,-16.31,N,27.44,N,G,,2025-04-03
530073,Sanghvi Movers Ltd.,SANGHVIMOV,SANGHVI MOVERS LTD.,Active,B ,1.00,INE989A01032,Construction Vehicles,Equity,Industrials,Capital Goods,"Agricultural, Commercial & Construction Vehicles",Construction Vehicles,6.93,N,21.13,N,-29.4,N,-49.38,N,-60.56,Y,652.48,N,G,,2025-04-03
530199,Themis Medicare Ltd.,THEMISMED,THEMIS MEDICARE LTD.,Active,B ,1.00,INE083B01024,Pharmaceuticals,Equity,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Pharmaceuticals,-4.8,N,-6.08,N,-44.82,Y,-34.4,N,-24.13,N,372.01,N,G,,2025-04-03
