Security Code,Issuer Name,Security Id,Security Name,Status,Group,Face Value,ISIN No,Industry,Instrument,Sector Name,Industry New Name,Igroup Name,ISubgroup Name,1W_value,1W_FLG,1M_value,1M_FLG,3M_value,3M_FLG,6M_value,6M_FLG,1Y_value,1Y_FLG,5Y_value,5Y_FLG,Report,Occurrence,Report Date
532457,Gulshan Polyols Ltd.,GULPOLY,GULSHAN POLYOLS LTD.,Active,B ,1.0,INE255D01024,Other Agricultural Products,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Agricultural Food & other Products,Other Agricultural Products,-0.58,N,32.58,N,-20.19,Y,-15.95,Y,-20.23,Y,673.31,N,C,,2025-02-08
532477,Union Bank of India,UNIONBANK,UNION BANK OF INDIA,Active,A ,10.0,INE692A01016,Public Sector Bank,Equity,Financial Services,Financial Services,Banks,Public Sector Bank,7.97,N,16.4,N,-9.2,Y,-24.24,Y,-30.36,Y,334.47,N,C,,2025-02-08
532504,Navin Fluorine International Limited,NAVINFLUOR,Navin Fluorine International Limited-$,Active,A ,2.0,INE048G01026,Specialty Chemicals,Equity,Commodities,Chemicals,Chemicals & Petrochemicals,Specialty Chemicals,1.16,N,16.68,N,7.24,Y,-0.41,Y,9.19,Y,154.02,N,C,,2025-02-08
532531,STRIDES PHARMA SCIENCE LIMITED,STAR,Strides Pharma Science Ltd,Active,A ,10.0,INE939A01011,Pharmaceuticals,Equity,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Pharmaceuticals,12.84,N,21.11,N,-58.5,Y,-30.75,Y,-7.52,Y,55.55,N,C,,2025-02-08
532548,Century Plyboards (India) Ltd.,CENTURYPLY,CENTURY PLYBOARDS (I) LTD.-$,Active,A ,1.0,INE348B01021,Plywood Boards/ Laminates,Equity,Consumer Discretionary,Consumer Durables,Consumer Durables,Plywood Boards/ Laminates,4.24,N,15.01,N,-12.62,Y,10.91,Y,0.98,Y,622.43,N,C,,2025-02-08
532604,S.A.L. Steel Ltd.,SALSTEEL,S.A.L.STEEL LTD.,Active,B ,10.0,INE658G01014,Sponge Iron,Equity,Commodities,Metals & Mining,Ferrous Metals,Sponge Iron,16.48,N,21.03,N,-20.5,Y,-3.87,Y,-15.78,Y,906.67,N,C,,2025-02-08
532822,VODAFONE IDEA LIMITED,IDEA,Vodafone Idea Ltd,Active,A ,10.0,INE669E01016,Telecom - Cellular & Fixed line services,Equity,Telecommunication,Telecommunication,Telecom - Services,Telecom - Cellular & Fixed line services,4.41,N,22.35,N,-15.58,Y,-53.2,Y,-44.84,Y,68.48,N,C,,2025-02-08
532875,Allied Digital Services Limited,ADSL,ALLIED DIGITAL SERVICES LTD.,Active,B ,5.0,INE102I01027,IT Enabled Services,Equity,Information Technology,Information Technology,IT - Services,IT Enabled Services,-1.27,N,33.03,N,-25.34,Y,-3.64,Y,27.43,Y,1616.21,N,C,,2025-02-08
533104,Globus Spirits Limited,GLOBUSSPR,GLOBUS SPIRITS LTD.,Active,B ,10.0,INE615I01010,Breweries & Distilleries,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Beverages,Breweries & Distilleries,-1.1,N,24.1,N,-27.97,Y,-6.89,Y,-0.66,Y,758.02,N,C,,2025-02-08
533267,CANTABIL RETAIL INDIA LIMITED,CANTABIL,CANTABIL RETAIL INDIA LTD.,Active,B ,2.0,INE068L01024,Garments & Apparels,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Garments & Apparels,10.84,N,19.73,N,24.31,N,13.53,Y,12.58,Y,538.92,N,C,,2025-02-08
534309,NBCC (India) Limited,NBCC,NBCC (India) Ltd,Active,A ,1.0,INE095N01031,Civil Construction,Equity,Industrials,Construction,Construction,Civil Construction,1.9,N,17.17,N,-25.92,Y,-34.64,Y,-24.85,Y,604.08,N,C,,2025-02-08
540115,L&T Technology Services Limited,LTTS,L&T Technology Services Ltd,Active,A ,2.0,INE010V01017,IT Enabled Services,Equity,Information Technology,Information Technology,IT - Services,IT Enabled Services,1.76,N,15.34,N,-5.7,Y,-0.15,Y,-10.64,Y,318.45,N,C,,2025-02-08
540937,MEDICO REMEDIES LIMITED,MEDICO,Medico Remedies Ltd,Active,B ,2.0,INE630Y01024,Pharmaceuticals,Equity,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Pharmaceuticals,6.39,N,27.0,N,31.54,N,60.25,N,-24.02,Y,,N,C,,2025-02-08
541770,CreditAccess Grameen Ltd.,CREDITACC,CreditAccess Grameen Ltd,Active,A ,10.0,INE741K01010,Microfinance Institutions,Equity,Financial Services,Financial Services,Finance,Microfinance Institutions,5.52,N,17.24,N,-9.21,Y,-23.42,Y,-39.29,Y,141.87,N,C,,2025-02-08
542904,Ujjivan Small Finance Bank Limited,UJJIVANSFB,Ujjivan Small Finance Bank Ltd,Active,A ,10.0,INE551W01018,Other Bank,Equity,Financial Services,Financial Services,Banks,Other Bank,7.58,N,22.89,N,-13.95,Y,-23.83,Y,-37.97,Y,30.13,N,C,,2025-02-08
543252,Fairchem Organics Limited,FAIRCHEMOR,Fairchem Organics Ltd,Active,B ,10.0,INE0DNW01011,Specialty Chemicals,Equity,Commodities,Chemicals,Chemicals & Petrochemicals,Specialty Chemicals,4.26,N,17.48,N,-11.85,Y,-26.15,Y,-19.5,Y,,N,C,,2025-02-08
543335,Aptus Value Housing Finance India Limited,APTUS,Aptus Value Housing Finance India Ltd,Active,A ,2.0,INE852O01025,Housing Finance Company,Equity,Financial Services,Financial Services,Finance,Housing Finance Company,4.13,N,21.07,N,-21.9,Y,-14.59,Y,-23.85,Y,,N,C,,2025-02-08
543663,Five-Star Business Finance Ltd.,FIVESTAR,Five-Star Business Finance Ltd,Active,A ,1.0,INE128S01021,Non Banking Financial Company (NBFC),Equity,Financial Services,Financial Services,Finance,Non Banking Financial Company (NBFC),6.37,N,18.32,N,-16.07,Y,-17.84,Y,-12.73,Y,,N,C,,2025-02-08
543972,Aeroflex Industries Limited,AEROFLEX,Aeroflex Industries Ltd,Active,B ,2.0,INE024001021,Iron & Steel Products,Equity,Industrials,Capital Goods,Industrial Products,Iron & Steel Products,7.56,N,44.4,N,-1.48,Y,25.81,Y,21.96,Y,,N,C,,2025-02-08
590030,Southern Petrochemical Industries Corporation Limited,SPIC,SOUTHERN PETROCHEMICALS LTD.,Active,B ,10.0,INE147A01011,Fertilizers,Equity,Commodities,Chemicals,Fertilizers & Agrochemicals,Fertilizers,10.81,N,22.96,N,-16.37,Y,-17.74,Y,-28.33,Y,390.97,N,C,,2025-02-08
590068,Khaitan (India) Ltd.,KHAITANLTD,KHAITAN (INDIA) LTD.,Active,B ,10.0,INE731C01018,Consumer Electronics,Equity,Consumer Discretionary,Consumer Durables,Consumer Durables,Consumer Electronics,2.57,N,29.52,N,-10.94,Y,7.64,Y,29.45,Y,383.05,N,C,,2025-02-08
500238,Whirlpool of India Ltd,WHIRLPOOL,WHIRLPOOL OF INDIA LTD.,Active,A ,10.0,INE716A01013,Household Appliances,Equity,Consumer Discretionary,Consumer Durables,Consumer Durables,Household Appliances,-6.2,N,-30.52,Y,-28.12,N,-15.41,N,26.34,N,-10.13,N,G,,2025-02-08
500458,Kore Foods Limited,KORE,Kore Foods Ltd,Active,XT,10.0,INE601A01017,Other Food Products,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Food Products,Other Food Products,-6.4,N,-9.62,N,-36.95,N,-59.66,Y,-29.77,N,,N,G,,2025-02-08
502448,Rollatainters Ltd.,ROLLT,ROLLATAINERS LTD.,Active,T ,1.0,INE927A01040,Packaging,Equity,Industrials,Capital Goods,Industrial Products,Packaging,1.08,N,-9.18,N,-8.79,N,-50.68,Y,36.25,N,61.48,N,G,,2025-02-08
505368,SEMAC CONSULTANTS LIMITED,SEMAC,Semac Consultants Ltd-$,Active,T ,10.0,INE617A01013,Civil Construction,Equity,Industrials,Construction,Construction,Civil Construction,-0.67,N,-11.11,N,-14.55,N,-39.51,N,-87.07,Y,25.01,N,G,,2025-02-08
505720,Hercules Hoists Ltd.,HERCULES,HERCULES HOISTS LTD.,Active,T ,1.0,INE688E01024,Industrial Products,Equity,Industrials,Capital Goods,Industrial Manufacturing,Industrial Products,1.22,N,0.69,N,4.39,N,-65.94,Y,-56.95,N,201.59,N,G,,2025-02-08
506579,Oriental Carbon & Chemicals Ltd.,OCCL,ORIENTAL CARBON & CHEMICALS LTD.-$,Active,B ,10.0,INE321D01016,Commodity Chemicals,Equity,Commodities,Chemicals,Chemicals & Petrochemicals,Commodity Chemicals,0.41,N,0.21,N,-22.7,N,-7.66,N,-71.56,Y,-62.78,Y,G,,2025-02-08
506642,Sadhana Nitrochem Ltd.,SADHNANIQ,SADHANA NITROCHEM LTD.,Active,B ,1.0,INE888C01040,Commodity Chemicals,Equity,Commodities,Chemicals,Chemicals & Petrochemicals,Commodity Chemicals,-5.7,N,-13.09,N,-27.7,N,-54.25,Y,-54.85,N,,N,G,,2025-02-08
507410,Walchandnagar Industries Ltd,WALCHANNAG,WALCHANDNAGAR INDUSTRIES LTD.,Active,B ,2.0,INE711A01022,Industrial Products,Equity,Industrials,Capital Goods,Industrial Manufacturing,Industrial Products,-15.14,Y,2.48,N,-24.39,N,-31.67,N,28.38,N,653.33,N,G,,2025-02-08
509009,AuSom Enterprise Limited,AUSOMENT,AuSom Enterprise Limited,Active,T ,10.0,INE218C01016,Gems- Jewellery And Watches,Equity,Consumer Discretionary,Consumer Durables,Consumer Durables,"Gems, Jewellery And Watches",1.73,N,-0.09,N,-40.8,Y,9.6,N,21.51,N,284.36,N,G,,2025-02-08
511431,Vakrangee Limited,VAKRANGEE,Vakrangee Limited-$,Active,A ,1.0,INE051B01021,IT Enabled Services,Equity,Information Technology,Information Technology,IT - Services,IT Enabled Services,-18.61,Y,-43.36,Y,13.49,N,57.2,N,18.12,N,31.26,N,G,,2025-02-08
511726,Vipul Limited,VIPULLTD,VIPUL LTD.,Active,T ,1.0,INE946H01037,Residential- Commercial Projects,Equity,Consumer Discretionary,Realty,Realty,"Residential, Commercial Projects",7.53,N,-18.37,N,-46.81,Y,-57.96,Y,30.55,N,34.02,N,G,,2025-02-08
512237,Jai Corp Limited,JAICORPLTD,JAI CORP LTD.,Active,A ,1.0,INE070D01027,Plastic Products - Industrial,Equity,Industrials,Capital Goods,Industrial Products,Plastic Products - Industrial,-1.75,N,-16.7,N,-52.41,Y,-56.34,Y,-52.49,N,162.12,N,G,,2025-02-08
514036,Loyal Textiles Mills Ltd,LOYALTEX,LOYAL TEXTILE MILLS LTD.-$,Active,T ,10.0,INE970D01010,Other Textile Products,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Other Textile Products,0.6,N,-1.43,N,-46.33,Y,-49.19,N,-56.08,N,,N,G,,2025-02-08
515018,Regency Ceramics Ltd,REGENCERAM,REGENCY CERAMICS LTD.,Active,T ,10.0,INE277C01012,Ceramics,Equity,Consumer Discretionary,Consumer Durables,Consumer Durables,Ceramics,10.75,N,13.86,N,-48.66,Y,-0.81,N,49.5,N,5565.26,N,G,,2025-02-08
517447,R S Software India Ltd.,RSSOFTWARE,R.S.SOFTWARE INDIA LTD.,Active,T ,5.0,INE165B01029,Computers - Software & Consulting,Equity,Information Technology,Information Technology,IT - Software,Computers - Software & Consulting,-7.77,N,-30.56,Y,-26.32,N,-23.71,N,134.93,N,1252.66,N,G,,2025-02-08
522261,Dolphin Offshore Enterprises (India) ltd.,DOLPHIN,DOLPHIN OFFSHORE ENTERPRISES (INDIA) LTD.-$,Active,B ,1.0,INE920A01037,Offshore Support Solution Drilling,Equity,Energy,"Oil, Gas & Consumable Fuels",Oil,Offshore Support Solution Drilling,-6.14,N,-38.53,Y,8.13,N,-15.47,N,174.63,N,1701.14,N,G,,2025-02-08
523796,Viceroy Hotels Ltd.,VHLTD,VICEROY HOTELS LTD.,Active,T ,10.0,INE048C01025,Hotels & Resorts,Equity,Consumer Discretionary,Consumer Services,Leisure Services,Hotels & Resorts,3.68,N,7.23,N,-18.75,N,-8.98,N,-69.48,Y,-42.17,Y,G,,2025-02-08
523836,Gujarat Raffia Ind. Ltd.,GUJRAFFIA,GUJARAT RAFFIA INDUSTRIES LTD.,Active,T ,10.0,INE610B01024,Packaging,Equity,Industrials,Capital Goods,Industrial Products,Packaging,-7.79,N,-33.36,Y,98.18,N,97.87,N,74.02,N,769.26,N,G,,2025-02-08
524652,Ind-Swift Ltd.,INDSWFTLTD,IND-SWIFT LTD.,Active,T ,2.0,INE788B01028,Pharmaceuticals,Equity,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Pharmaceuticals,-12.84,N,-40.86,Y,22.37,N,42.48,N,50.89,N,1137.33,N,G,,2025-02-08
526608,Electrotherm (India) Ltd,ELECTHERM,ELECTROTHERM (INDIA) LTD.,Active,T ,10.0,INE822G01016,Iron & Steel Products,Equity,Industrials,Capital Goods,Industrial Products,Iron & Steel Products,-5.9,N,-37.94,Y,26.84,N,75.26,N,212.14,N,1287.27,N,G,,2025-02-08
526987,Urja Global Limited,URJA,URJA GLOBAL LTD.,Active,T ,1.0,INE550C01020,Heavy Electrical Equipment,Equity,Industrials,Capital Goods,Electrical Equipment,Heavy Electrical Equipment,-4.4,N,-3.24,N,-25.04,N,-25.25,N,-60.86,Y,883.89,N,G,,2025-02-08
530715,Alps Industries Ltd.,ALPSINDUS,ALPS INDUSTRIES LTD.,Active,T ,10.0,INE093B01015,Other Textile Products,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Other Textile Products,-0.69,N,33.95,N,-41.49,Y,-40.58,N,19.47,N,183.75,N,G,,2025-02-08
530943,Sri Adhikari Brothers Television Ne,SABTNL,SRI ADHIKARI BROTHERS TELEVISION NETWORK LTD.,Active,T ,10.0,INE416A01044,TV Broadcasting & Software Production,Equity,Consumer Discretionary,"Media, Entertainment & Publication",Entertainment,TV Broadcasting & Software Production,21.53,N,-51.96,Y,3.7,N,260.16,N,178.2,N,479.58,N,G,,2025-02-08
531439,AION-TECH SOLUTIONS LIMITED,GOLDTECH,Aion-Tech Solutions Ltd,Active,T ,10.0,INE805A01014,Computers - Software & Consulting,Equity,Information Technology,Information Technology,IT - Software,Computers - Software & Consulting,-1.77,N,-0.39,N,-25.98,N,-51.5,Y,-58.31,N,675.7,N,G,,2025-02-08
531723,GACM Technologies Limited,GATECH,GACM Technologies Ltd,Active,T ,1.0,INE224E01028,Other Financial Services,Equity,Financial Services,Financial Services,Finance,Other Financial Services,1.43,N,5.97,N,-18.07,N,-46.03,N,-71.67,Y,,N,G,,2025-02-08
532022,Filatex Fashions Ltd,FILATFASH,FILATEX FASHIONS LTD.,Active,T ,1.0,INE185E01021,Other Textile Products,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Other Textile Products,3.23,N,-3.03,N,-17.65,N,-53.52,Y,,N,,N,G,,2025-02-08
532259,Apar Industries Ltd,APARINDS,APAR INDUSTRIES LTD.,Active,A ,10.0,INE372A01015,Other Electrical Equipment,Equity,Industrials,Capital Goods,Electrical Equipment,Other Electrical Equipment,-1.88,N,-30.57,Y,1.61,N,23.2,N,67.57,N,3548.17,N,G,,2025-02-08
532413,Cerebra Integrated Technologies Ltd.,CEREBRAINT,CEREBRA INTEGRATED TECHNOLOGIES LTD.,Active,Z ,10.0,INE345B01019,Computers Hardware & Equipments,Equity,Information Technology,Information Technology,IT - Hardware,Computers Hardware & Equipments,-18.74,Y,-33.64,Y,-13.73,N,42.79,N,-14.58,N,-61.41,Y,G,,2025-02-08
532481,Noida Toll Bridge Company Ltd,NOIDATOLL,NOIDA TOLL BRIDGE COMPANY LTD.,Active,T ,10.0,INE781B01015,Road Assets–Toll- Annuity- Hybrid-Annuity,Equity,Services,Services,Transport Infrastructure,"Road Assets–Toll, Annuity, Hybrid-Annuity",9.46,N,-49.82,Y,-40.09,Y,-32.02,N,-21.23,N,180.62,N,G,,2025-02-08
532521,Palred Technologies Limited,PALREDTEC,Palred Technologies Limited,Active,T ,10.0,INE218G01033,IT Enabled Services,Equity,Information Technology,Information Technology,IT - Services,IT Enabled Services,0.71,N,2.43,N,-40.97,Y,-30.66,N,-64.21,Y,475.97,N,G,,2025-02-08
532531,STRIDES PHARMA SCIENCE LIMITED,STAR,Strides Pharma Science Ltd,Active,A ,10.0,INE939A01011,Pharmaceuticals,Equity,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Pharmaceuticals,12.84,N,21.11,N,-58.5,Y,-30.75,N,-7.52,N,55.55,N,G,,2025-02-08
532621,Morarjee Textiles Limited,MORARJEE,MORARJEE TEXTILES LTD.,Active,Z ,7.0,INE161G01027,Other Textile Products,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Other Textile Products,-14.57,N,-17.8,N,-9.45,N,-29.29,N,-64.99,Y,2.43,N,G,,2025-02-08
532708,GVK Power & Infrastructure Ltd,GVKPIL,GVK POWER & INFRASTRUCTURE LTD.,Active,T ,1.0,INE251H01024,Civil Construction,Equity,Industrials,Construction,Construction,Civil Construction,-1.31,N,4.62,N,-24.32,N,-58.02,Y,-67.38,Y,66.79,N,G,,2025-02-08
