Security Code,Issuer Name,Security Id,Security Name,Status,Group,Face Value,ISIN No,Industry,Instrument,Sector Name,Industry New Name,Igroup Name,ISubgroup Name,1W_value,1W_FLG,1M_value,1M_FLG,3M_value,3M_FLG,6M_value,6M_FLG,1Y_value,1Y_FLG,5Y_value,5Y_FLG,Report,Occurrence,Report Date
524774,NGL Fine Chem Ltd.,NGLFINE,NGL FINE-CHEM LTD.,Active,T ,5.00,INE887E01022,Pharmaceuticals,Equity,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Pharmaceuticals,0.2,N,15.75,N,-41.5,Y,-54.67,Y,-47.96,Y,,N,C,,2025-03-22
524820,Panama Petrochem Ltd.,PANAMAPET,PANAMA PETROCHEM LTD.,Active,B ,2.00,INE305C01029,Lubricants,Equity,Energy,"Oil, Gas & Consumable Fuels",Petroleum Products,Lubricants,8.12,N,26.85,N,0.03,Y,-25.06,Y,1.67,Y,656.97,N,C,,2025-03-22
530355,ASIAN ENERGY SERVICES LTD,ASIANENE,Asian Energy Services Ltd,Active,B ,10.00,INE276G01015,Oil Equipment & Services,Equity,Energy,"Oil, Gas & Consumable Fuels",Oil,Oil Equipment & Services,17.58,N,26.82,N,-27.01,Y,-28.66,Y,-5.15,Y,,N,C,,2025-03-22
530655,Goodluck India Limited,GOODLUCK,Goodluck India Ltd,Active,B ,2.00,INE127I01024,Iron & Steel Products,Equity,Industrials,Capital Goods,Industrial Products,Iron & Steel Products,12.03,N,17.17,N,-30.72,Y,-25.62,Y,-15.5,Y,1731.46,N,C,,2025-03-22
531092,OM INFRA LIMITED,OMINFRAL,OM Infra Ltd,Active,B ,1.00,INE239D01028,Civil Construction,Equity,Industrials,Construction,Construction,Civil Construction,6.46,N,18.0,N,-14.5,Y,-45.45,Y,-12.53,Y,605.99,N,C,,2025-03-22
500013,Ansal Properties & Infrastructure Ltd.,ANSALAPI,ANSAL PROPERTIES & INFRASTRUCTURE LTD.,Active,Z ,5.00,INE436A01026,Residential- Commercial Projects,Equity,Consumer Discretionary,Realty,Realty,"Residential, Commercial Projects",-2.96,N,-44.96,Y,-38.15,N,-26.62,N,-26.77,N,73.18,N,G,,2025-03-22
503031,Peninsula Land Limited,PENINLAND,PENINSULA LAND LTD.,Active,T ,2.00,INE138A01028,Residential- Commercial Projects,Equity,Consumer Discretionary,Realty,Realty,"Residential, Commercial Projects",-5.92,N,-0.2,N,-46.11,Y,-55.14,Y,-39.65,N,589.88,N,G,,2025-03-22
504220,W.S. Industries (India) Ltd.,WSI,W.S.INDUSTRIES (INDIA) LTD.-$,Active,T ,10.00,INE100D01014,Civil Construction,Equity,Industrials,Construction,Construction,Civil Construction,3.23,N,10.01,N,-32.56,N,-54.05,Y,-42.64,N,4786.67,N,G,,2025-03-22
502937,Kesoram Industries Ltd,KESORAMIND,KESORAM INDUSTRIES LTD.,Active,A ,10.00,INE087A01019,Cement & Cement Products,Equity,Commodities,Construction Materials,Cement & Cement Products,Cement & Cement Products,-18.77,Y,-96.88,Y,4.27,N,5.81,N,36.06,N,650.01,N,G,,2025-03-22
505196,TIL Ltd.,TIL,TIL LTD.,Active,B ,10.00,INE806C01018,Construction Vehicles,Equity,Industrials,Capital Goods,"Agricultural, Commercial & Construction Vehicles",Construction Vehicles,9.94,N,8.82,N,-33.34,N,-53.26,Y,21.85,N,33.58,N,G,,2025-03-22
504807,Summit Securities Limited,SUMMITSEC,SUMMIT SECURITIES LTD.,Delisted,B ,10.00,INE852A01016, ,Equity,-,-,-,-,24.39,N,26.95,N,-51.0,Y,-25.32,N,38.62,N,384.96,N,G,,2025-03-22
533306,SUMMIT SECURITIES LTD.,SUMMITSEC,SUMMIT SECURITIES LTD.,Active,B ,10.00,INE519C01017,Investment Company,Equity,Financial Services,Financial Services,Finance,Investment Company,24.39,N,26.95,N,-51.0,Y,-25.32,N,38.62,N,384.96,N,G,,2025-03-22
505368,SEMAC CONSULTANTS LIMITED,SEMAC,Semac Consultants Ltd-$,Active,T ,10.00,INE617A01013,Civil Construction,Equity,Industrials,Construction,Construction,Civil Construction,-2.65,N,7.12,N,-25.54,N,-48.18,N,-89.39,Y,-28.15,Y,G,,2025-03-22
505590,SVP GLOBAL TEXTILES LIMITED,SVPGLOB,SVP Global Textiles Ltd,Active,T ,1.00,INE308E01029,Other Textile Products,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Other Textile Products,3.79,N,-20.35,N,-35.87,N,-55.14,Y,-51.41,N,,N,G,,2025-03-22
506642,Sadhana Nitrochem Ltd.,SADHNANIQ,SADHANA NITROCHEM LTD.,Active,T ,1.00,INE888C01040,Commodity Chemicals,Equity,Commodities,Chemicals,Chemicals & Petrochemicals,Commodity Chemicals,-3.06,N,-26.34,N,-41.44,Y,-64.72,Y,-62.27,Y,,N,G,,2025-03-22
506579,Oriental Carbon & Chemicals Ltd.,OCCL,ORIENTAL CARBON & CHEMICALS LTD.-$,Active,B ,10.00,INE321D01016,Commodity Chemicals,Equity,Commodities,Chemicals,Chemicals & Petrochemicals,Commodity Chemicals,3.51,N,-0.11,N,-20.82,N,-35.23,N,-73.52,Y,-73.56,Y,G,,2025-03-22
509048,Lancor Holdings Ltd.,LANCORHOL,LANCOR HOLDINGS LTD.,Active,B ,2.00,INE572G01025,Residential- Commercial Projects,Equity,Consumer Discretionary,Realty,Realty,"Residential, Commercial Projects",8.4,N,-1.69,N,-44.76,Y,-51.96,Y,-56.87,N,,N,G,,2025-03-22
509423,Sanathnagar Enterprises Limited,SEL,Sanathnagar Enterprises Limited,Active,X ,10.00,INE367E01033,Residential- Commercial Projects,Equity,Consumer Discretionary,Realty,Realty,"Residential, Commercial Projects",1.99,N,-22.67,N,-22.86,N,-50.34,Y,44.83,N,,N,G,,2025-03-22
509820,HUHTAMAKI INDIA LIMITED,HUHTAMAKI,Huhtamaki India Ltd,Active,B ,2.00,INE275B01026,Packaging,Equity,Industrials,Capital Goods,Industrial Products,Packaging,-0.68,N,-8.51,N,-23.36,N,-54.17,Y,-31.61,N,-0.3,N,G,,2025-03-22
511726,Vipul Limited,VIPULLTD,VIPUL LTD.,Active,T ,1.00,INE946H01037,Residential- Commercial Projects,Equity,Consumer Discretionary,Realty,Realty,"Residential, Commercial Projects",-7.96,N,-25.1,N,-42.99,Y,-54.22,Y,-44.17,N,7.01,N,G,,2025-03-22
512237,Jai Corp Limited,JAICORPLTD,JAI CORP LTD.,Active,A ,1.00,INE070D01027,Plastic Products - Industrial,Equity,Industrials,Capital Goods,Industrial Products,Plastic Products - Industrial,7.01,N,-10.15,N,-60.94,Y,-69.65,Y,-55.44,N,47.44,N,G,,2025-03-22
517411,Shyam Telecom Ltd.,SHYAMTEL,SHYAM TELECOM LTD.,Active,T ,10.00,INE635A01023,Trading & Distributors,Equity,Services,Services,Commercial Services & Supplies,Trading & Distributors,-0.07,N,0.37,N,-58.33,Y,-14.9,N,29.31,N,123.56,N,G,,2025-03-22
517447,R S Software India Ltd.,RSSOFTWARE,R.S.SOFTWARE INDIA LTD.,Active,T ,5.00,INE165B01029,Computers - Software & Consulting,Equity,Information Technology,Information Technology,IT - Software,Computers - Software & Consulting,1.06,N,-30.37,Y,-55.59,Y,-70.82,Y,-47.04,N,624.0,N,G,,2025-03-22
520086,Sical Logistics Limited,SICALLOG,SICAL LOGISTICS LTD.,Active,T ,10.00,INE075B01020,Logistics Solution Provider,Equity,Services,Services,Transport Services,Logistics Solution Provider,5.86,N,-7.41,N,-22.93,N,-44.4,N,-62.69,Y,,N,G,,2025-03-22
522163,Diamond Power Infrastructure Limited,DIACABS,Diamond Power Infrastructure Limited-$,Active,T ,1.00,INE989C01038,Other Electrical Equipment,Equity,Industrials,Capital Goods,Electrical Equipment,Other Electrical Equipment,7.07,N,9.57,N,-41.99,Y,-40.02,N,96.0,N,1123.57,N,G,,2025-03-22
522261,Dolphin Offshore Enterprises (India) ltd.,DOLPHIN,DOLPHIN OFFSHORE ENTERPRISES (INDIA) LTD.-$,Active,T ,1.00,INE920A01037,Offshore Support Solution Drilling,Equity,Energy,"Oil, Gas & Consumable Fuels",Oil,Offshore Support Solution Drilling,1.95,N,5.29,N,-50.81,Y,-62.19,Y,-24.42,N,735.69,N,G,,2025-03-22
523204,Aban  Offshore Ltd.,ABAN,ABAN OFFSHORE LTD.,Active,T ,2.00,INE421A01028,Offshore Support Solution Drilling,Equity,Energy,"Oil, Gas & Consumable Fuels",Oil,Offshore Support Solution Drilling,-4.05,N,2.29,N,-35.71,N,-54.81,Y,-34.08,N,71.32,N,G,,2025-03-22
523796,Viceroy Hotels Ltd.,VHLTD,VICEROY HOTELS LTD.,Active,T ,10.00,INE048C01025,Hotels & Resorts,Equity,Consumer Discretionary,Consumer Services,Leisure Services,Hotels & Resorts,0.71,N,5.73,N,-4.6,N,-1.91,N,-67.63,Y,-55.18,Y,G,,2025-03-22
524372,Orchid Pharma Limited,ORCHPHARMA,Orchid Pharma Ltd,Active,A ,10.00,INE191A01027,Pharmaceuticals,Equity,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Pharmaceuticals,4.82,N,1.23,N,-42.53,Y,-39.09,N,-12.84,N,15482.57,N,G,,2025-03-22
524774,NGL Fine Chem Ltd.,NGLFINE,NGL FINE-CHEM LTD.,Active,T ,5.00,INE887E01022,Pharmaceuticals,Equity,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Pharmaceuticals,0.2,N,15.75,N,-41.5,Y,-54.67,Y,-47.96,N,,N,G,,2025-03-22
526423,Kriti Industries (India) Ltd.,KRITI,KRITI INDUSTRIES (INDIA) LTD.-$,Active,B ,1.00,INE479D01038,Plastic Products - Industrial,Equity,Industrials,Capital Goods,Industrial Products,Plastic Products - Industrial,9.93,N,-4.63,N,-32.81,N,-52.93,Y,-10.33,N,1334.68,N,G,,2025-03-22
530943,Sri Adhikari Brothers Television Ne,SABTNL,SRI ADHIKARI BROTHERS TELEVISION NETWORK LTD.,Active,T ,10.00,INE416A01044,TV Broadcasting & Software Production,Equity,Consumer Discretionary,"Media, Entertainment & Publication",Entertainment,TV Broadcasting & Software Production,8.22,N,3.65,N,-68.99,Y,7.79,N,41.95,N,232.69,N,G,,2025-03-22
