Security Code,Issuer Name,Security Id,Security Name,Status,Group,Face Value,ISIN No,Industry,Instrument,Sector Name,Industry New Name,Igroup Name,ISubgroup Name,1W_value,1W_FLG,1M_value,1M_FLG,3M_value,3M_FLG,6M_value,6M_FLG,1Y_value,1Y_FLG,5Y_value,5Y_FLG,Report,Occurrence,Report Date
540115,L&T Technology Services Limited,LTTS,L&T Technology Services Ltd,Active,A ,2.0,INE010V01017,IT Enabled Services,Equity,Information Technology,Information Technology,IT - Services,IT Enabled Services,1.07,N,15.74,N,-14.11,Y,-3.67,Y,-12.74,Y,302.82,N,C,,2025-01-27
540798,Future Supply Chain Solutions Limited,FSC,Future Supply Chain Solutions Ltd,Active,Z ,10.0,INE935Q01015,Logistics Solution Provider,Equity,Services,Services,Transport Services,Logistics Solution Provider,0.0,N,18.52,N,-14.09,Y,-46.31,Y,-82.09,Y,-98.57,Y,C,14,2025-01-27
540879,Apollo Micro Systems Limited,APOLLO,Apollo Micro Systems Ltd,Active,B ,1.0,INE713T01028,Aerospace & Defense,Equity,Industrials,Capital Goods,Aerospace & Defense,Aerospace & Defense,-13.6,N,32.82,N,-10.17,Y,-11.6,Y,-23.26,Y,1376.53,N,C,,2025-01-27
540937,MEDICO REMEDIES LIMITED,MEDICO,Medico Remedies Ltd,Active,T ,2.0,INE630Y01024,Pharmaceuticals,Equity,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Pharmaceuticals,6.54,N,26.33,N,9.23,Y,24.6,Y,-39.02,Y,,N,C,,2025-01-27
543264,Nureca Limited,NURECA,Nureca Ltd,Active,B ,10.0,INE0DSF01015,Medical Equipment & Supplies,Equity,Healthcare,Healthcare,Healthcare Equipment & Supplies,Medical Equipment & Supplies,-17.21,N,17.66,N,-23.99,Y,-0.09,Y,-32.59,Y,,N,C,,2025-01-27
500003,Aegis Logistics Ltd.,AEGISLOG,AEGIS LOGISTICS LTD.,Active,A ,1.0,INE208C01025,Trading - Gas,Equity,Energy,"Oil, Gas & Consumable Fuels",Gas,Trading - Gas,-14.97,N,-16.97,Y,7.21,Y,-2.76,Y,,N,,N,G,,2025-01-27
500008,Amara Raja Energy & Mobility Limited,ARE&M,Amara Raja Energy & Mobility Ltd,Active,A ,1.0,INE885A01032,Auto Components & Equipments,Equity,Consumer Discretionary,Automobile and Auto Components,Auto Components,Auto Components & Equipments,-4.65,Y,-13.21,Y,-11.64,Y,-27.73,Y,50.04,Y,,N,G,,2025-01-27
500002,ABB India Limited,ABB,ABB India Limited,Active,A ,2.0,INE117A01022,Heavy Electrical Equipment,Equity,Industrials,Capital Goods,Electrical Equipment,Heavy Electrical Equipment,-5.31,Y,-9.76,Y,-15.08,Y,-17.23,Y,44.41,Y,670.16,N,G,,2025-01-27
500023,Asian Hotels (North) Limited,ASIANHOTNR,Asian Hotels (North) Limited,Active,B ,10.0,INE363A01022,Hotels & Resorts,Equity,Consumer Discretionary,Consumer Services,Leisure Services,Hotels & Resorts,-1.31,Y,3.38,Y,62.79,Y,99.19,Y,37.92,Y,300.1,N,G,,2025-01-27
500020,Bombay Dyeing & Mfg. Co. Ltd.,BOMDYEING,BOMBAY DYEING & MFG.CO.LTD.,Active,A ,2.0,INE032A01023,Other Textile Products,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Other Textile Products,-8.95,Y,-17.53,Y,-11.43,Y,-4.12,Y,22.22,Y,254.55,N,G,,2025-01-27
500027,Atul Limited.,ATUL,ATUL LTD.,Active,A ,10.0,INE100A01010,Specialty Chemicals,Equity,Commodities,Chemicals,Chemicals & Petrochemicals,Specialty Chemicals,-2.72,Y,-7.33,Y,-5.49,Y,10.89,Y,4.87,Y,57.69,N,G,,2025-01-27
500032,Bajaj Hindusthan Sugar Limited,BAJAJHIND,Bajaj Hindusthan Sugar Limited,Active,A ,1.0,INE306A01021,Sugar,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Agricultural Food & other Products,Sugar,-6.34,Y,-8.56,Y,-24.16,Y,-25.04,Y,13.55,Y,585.11,N,G,,2025-01-27
500031,Bajaj Electricals Ltd.,BAJAJELEC,BAJAJ ELECTRICALS LTD.-$,Active,A ,2.0,INE193E01025,Household Appliances,Equity,Consumer Discretionary,Consumer Durables,Consumer Durables,Household Appliances,-5.42,Y,-12.14,Y,-22.51,Y,-27.97,Y,-28.21,Y,130.64,N,G,,2025-01-27
500033,Force Motors Limited,FORCEMOT,FORCE MOTORS LTD.-$,Active,A ,10.0,INE451A01017,Passenger Cars & Utility Vehicles,Equity,Consumer Discretionary,Automobile and Auto Components,Automobiles,Passenger Cars & Utility Vehicles,-0.31,Y,-0.68,Y,-6.7,Y,-27.37,Y,,N,664.19,N,G,,2025-01-27
500034,Bajaj Finance Limited,BAJFINANCE,Bajaj Finance Limited,Active,A ,2.0,INE296A01024,Non Banking Financial Company (NBFC),Equity,Financial Services,Financial Services,Finance,Non Banking Financial Company (NBFC),-0.02,Y,7.68,Y,-10.6,Y,-4.78,Y,-8.6,Y,213.74,N,G,,2025-01-27
500038,Balrampur Chini Mills Ltd.,BALRAMCHIN,BALRAMPUR CHINI MILLS LTD.,Active,A ,1.0,INE119A01028,Sugar,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Agricultural Food & other Products,Sugar,-5.01,Y,-8.31,Y,-14.49,Y,20.91,Y,32.41,Y,415.21,N,G,,2025-01-27
500040,ADITYA BIRLA REAL ESTATE LIMITED,ABREL,Aditya Birla Real Estate Ltd,Active,A ,10.0,INE055A01016,Paper & Paper Products,Equity,Commodities,Forest Materials,"Paper, Forest & Jute Products",Paper & Paper Products,-7.73,Y,-24.96,N,-8.73,Y,10.31,Y,74.69,Y,746.03,N,G,,2025-01-27
500041,Bannari Amman Sugars Ltd.,BANARISUG,BANNARI AMMAN SUGARS LTD.,Active,B ,10.0,INE459A01010,Sugar,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Agricultural Food & other Products,Sugar,1.23,Y,4.07,Y,4.2,Y,12.88,Y,42.28,Y,303.47,N,G,,2025-01-27
500042,BASF India Ltd,BASF,BASF INDIA LTD.,Active,A ,10.0,INE373A01013,Specialty Chemicals,Equity,Commodities,Chemicals,Chemicals & Petrochemicals,Specialty Chemicals,-5.74,Y,-17.5,Y,-16.43,Y,9.93,Y,89.83,Y,417.33,N,G,,2025-01-27
500043,Bata India Limited,BATAINDIA,BATA INDIA LTD.,Active,A ,5.0,INE176A01028,Footwear,Equity,Consumer Discretionary,Consumer Durables,Consumer Durables,Footwear,-1.65,Y,-7.24,Y,-5.46,Y,-6.56,Y,-14.45,Y,6.36,N,G,,2025-01-27
500048,BEML Ltd,BEML,BEML LTD.,Active,A ,10.0,INE258A01016,Construction Vehicles,Equity,Industrials,Capital Goods,"Agricultural, Commercial & Construction Vehicles",Construction Vehicles,-4.07,Y,-10.7,Y,7.09,Y,-11.44,Y,27.31,Y,704.28,N,G,,2025-01-27
500049,Bharat Electronics Ltd.,BEL,BHARAT ELECTRONICS LTD.,Active,A ,1.0,INE263A01024,Aerospace & Defense,Equity,Industrials,Capital Goods,Aerospace & Defense,Aerospace & Defense,-5.48,Y,-7.5,Y,1.85,Y,-3.8,Y,58.03,Y,1065.26,N,G,,2025-01-27
500052,Bhansali Engineering Polymers Ltd.,BEPL,BHANSALI ENGINEERING POLYMERS LTD.-$,Active,B ,1.0,INE922A01025,Specialty Chemicals,Equity,Commodities,Chemicals,Chemicals & Petrochemicals,Specialty Chemicals,-5.11,Y,-13.46,Y,-12.4,Y,5.69,Y,19.43,Y,439.09,N,G,,2025-01-27
500059,Binani Industries Limited,BINANIIND,BINANI INDUSTRIES LTD.,Active,T ,10.0,INE071A01013,Holding Company,Equity,Financial Services,Financial Services,Finance,Holding Company,-1.37,Y,-8.7,Y,-10.45,Y,-3.79,Y,-25.61,Y,167.54,N,G,,2025-01-27
500060,Birla Cable Limited,BIRLACABLE,Birla Cable Ltd,Active,B ,10.0,INE800A01015,Telecom -  Equipment & Accessories,Equity,Telecommunication,Telecommunication,Telecom -  Equipment & Accessories,Telecom -  Equipment & Accessories,-5.54,Y,-8.9,Y,-17.95,Y,-12.35,Y,-21.73,Y,389.37,N,G,,2025-01-27
500067,Blue Star Ltd,BLUESTARCO,BLUE STAR LTD.,Active,A ,2.0,INE472A01039,Household Appliances,Equity,Consumer Discretionary,Consumer Durables,Consumer Durables,Household Appliances,-4.58,Y,-11.1,Y,-0.59,Y,23.42,Y,93.99,Y,634.65,N,G,,2025-01-27
500074,BPL Ltd.,BPL,BPL LTD.,Active,B ,10.0,INE110A01019,Consumer Electronics,Equity,Consumer Discretionary,Consumer Durables,Consumer Durables,Consumer Electronics,-7.94,Y,-9.93,Y,-2.27,Y,-18.54,Y,21.28,Y,567.98,N,G,,2025-01-27
500083,Century Extrusions Ltd.,CENTEXT,CENTURY EXTRUSIONS LTD.,Active,T ,1.0,INE281A01026,Aluminium- Copper & Zinc Products,Equity,Industrials,Capital Goods,Industrial Products,"Aluminium, Copper & Zinc Products",-1.49,Y,-12.09,Y,1.41,Y,19.17,Y,3.23,Y,852.45,N,G,,2025-01-27
500078,ORIENTAL AROMATICS LIMITED,OAL,Oriental Aromatics Ltd-$,Active,B ,5.0,INE959C01023,Specialty Chemicals,Equity,Commodities,Chemicals,Chemicals & Petrochemicals,Specialty Chemicals,-8.12,Y,-13.54,Y,-17.58,Y,8.4,Y,4.56,Y,152.09,N,G,,2025-01-27
500084,CESC Limited,CESC,CESC LTD.,Active,A ,1.0,INE486A01021,Integrated Power Utilities,Equity,Utilities,Power,Power,Integrated Power Utilities,-9.42,Y,-24.7,N,-10.29,Y,10.03,Y,33.11,Y,202.12,N,G,,2025-01-27
500085,Chambal Fertilisers & Chemicals Ltd,CHAMBLFERT,CHAMBAL FERTILISERS & CHEMICALS LTD.,Active,A ,10.0,INE085A01013,Fertilizers,Equity,Commodities,Chemicals,Fertilizers & Agrochemicals,Fertilizers,-0.37,Y,-0.71,Y,-2.96,Y,-3.87,Y,29.37,Y,290.33,N,G,,2025-01-27
500086,Exide Industries Ltd.,EXIDEIND,EXIDE INDUSTRIES LTD.,Active,A ,1.0,INE302A01020,Auto Components & Equipments,Equity,Consumer Discretionary,Automobile and Auto Components,Auto Components,Auto Components & Equipments,-5.75,Y,-11.79,Y,-11.7,Y,-26.37,Y,28.39,Y,179.8,N,G,,2025-01-27
500087,Cipla Ltd.,CIPLA,CIPLA LTD.,Active,A ,2.0,INE059A01026,Pharmaceuticals,Equity,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Pharmaceuticals,-2.36,Y,-6.32,Y,-9.29,Y,0.77,Y,14.45,Y,154.06,N,G,,2025-01-27
500089,DIC India Ltd,DICIND,DIC INDIA LTD.,Active,T ,10.0,INE303A01010,Printing Inks,Equity,Commodities,Chemicals,Chemicals & Petrochemicals,Printing Inks,0.02,Y,-8.51,Y,-2.17,Y,28.96,Y,29.53,Y,132.19,N,G,,2025-01-27
500092,CRISIL Ltd.,CRISIL,CRISIL LTD.,Active,A ,1.0,INE007A01025,Other Financial Services,Equity,Financial Services,Financial Services,Finance,Other Financial Services,-3.07,Y,-4.72,Y,22.64,Y,34.26,Y,37.07,Y,275.68,N,G,,2025-01-27
500093,CG Power and Industrial Solutions Limited,CGPOWER,CG Power and Industrial Solutions Ltd,Active,A ,2.0,INE067A01029,Heavy Electrical Equipment,Equity,Industrials,Capital Goods,Electrical Equipment,Heavy Electrical Equipment,-9.28,Y,-17.07,Y,-4.14,Y,8.53,Y,64.4,Y,9435.26,N,G,,2025-01-27
500096,Dabur India Ltd.,DABUR,DABUR INDIA LTD.,Active,A ,1.0,INE016A01026,Personal Care,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Personal Products,Personal Care,0.01,Y,2.86,Y,-19.36,Y,-15.99,Y,-9.52,Y,1.32,Y,G,,2025-01-27
500097,Dalmia Bharat Sugar and Industries Ltd,DALMIASUG,Dalmia Bharat Sugar and Industries Ltd,Active,B ,2.0,INE495A01022,Sugar,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Agricultural Food & other Products,Sugar,-6.31,Y,-3.32,Y,-30.03,N,-11.48,Y,-7.34,Y,500.73,N,G,,2025-01-27
500101,Arvind Ltd.,ARVIND,ARVIND LTD.,Active,A ,10.0,INE034A01011,Garments & Apparels,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Garments & Apparels,-6.32,Y,-7.17,Y,1.75,Y,11.74,Y,39.73,Y,1476.56,N,G,,2025-01-27
500103,Bharat Heavy Electricals Ltd.,BHEL,BHARAT HEAVY ELECTRICALS LTD.,Active,A ,2.0,INE257A01026,Heavy Electrical Equipment,Equity,Industrials,Capital Goods,Electrical Equipment,Heavy Electrical Equipment,-7.71,Y,-14.96,Y,-14.32,Y,-18.26,Y,19.09,Y,1029.67,N,G,,2025-01-27
500106,IFCI Ltd.,IFCI,IFCI LTD.,Active,A ,10.0,INE039A01010,Financial Institution,Equity,Financial Services,Financial Services,Finance,Financial Institution,-6.94,Y,-10.78,Y,-11.31,Y,-4.15,Y,92.15,Y,1334.29,N,G,,2025-01-27
500104,Hindustan Petroleum Corporation Ltd,HINDPETRO,HINDUSTAN PETROLEUM CORPORATION LTD.,Active,A ,10.0,INE094A01015,Refineries & Marketing,Equity,Energy,"Oil, Gas & Consumable Fuels",Petroleum Products,Refineries & Marketing,-2.08,Y,-14.09,Y,0.46,Y,25.75,Y,38.9,Y,200.21,N,G,,2025-01-27
500108,Mahanagar Telephone Nigam Ltd.,MTNL,MAHANAGAR TELEPHONE NIGAM LTD.,Active,A ,10.0,INE153A01019,Telecom - Cellular & Fixed line services,Equity,Telecommunication,Telecommunication,Telecom - Services,Telecom - Cellular & Fixed line services,-11.42,N,-8.54,Y,-4.1,Y,14.46,Y,45.14,Y,583.51,N,G,,2025-01-27
500109,Mangalore Refinery & Petrochemicals,MRPL,MANGALORE REFINERY & PETROCHEMICALS LTD.,Active,A ,10.0,INE103A01014,Refineries & Marketing,Equity,Energy,"Oil, Gas & Consumable Fuels",Petroleum Products,Refineries & Marketing,-7.15,Y,-8.09,Y,-18.12,Y,-33.37,Y,-16.32,Y,353.0,N,G,,2025-01-27
500110,Chennai Petroleum Corporation Ltd.,CHENNPETRO,CHENNAI PETROLEUM CORPORATION LTD.,Active,A ,10.0,INE178A01016,Refineries & Marketing,Equity,Energy,"Oil, Gas & Consumable Fuels",Petroleum Products,Refineries & Marketing,-6.85,Y,-8.13,Y,-34.49,N,-35.96,Y,-27.73,Y,837.73,N,G,,2025-01-27
500112,State Bank Of India,SBIN,STATE BANK OF INDIA,Active,A ,1.0,INE062A01020,Public Sector Bank,Equity,Financial Services,Financial Services,Banks,Public Sector Bank,-4.5,Y,-6.94,Y,2.44,Y,-3.89,Y,27.56,Y,335.16,N,G,,2025-01-27
500113,Steel Authority of India Ltd.,SAIL,STEEL AUTHORITY OF INDIA LTD.,Active,A ,10.0,INE114A01011,Iron & Steel,Equity,Commodities,Metals & Mining,Ferrous Metals,Iron & Steel,-1.55,Y,-6.37,Y,-12.4,Y,-18.32,Y,-1.64,Y,342.07,N,G,,2025-01-27
500114,Titan Company Limited,TITAN,Titan Company Limited,Active,A ,1.0,INE280A01028,Gems- Jewellery And Watches,Equity,Consumer Discretionary,Consumer Durables,Consumer Durables,"Gems, Jewellery And Watches",0.59,Y,2.81,Y,-11.08,Y,-1.47,Y,-13.02,Y,264.13,N,G,,2025-01-27
500116,IDBI Bank Ltd,IDBI,IDBI BANK LTD.,Active,A ,10.0,INE008A01015,Private Sector Bank,Equity,Financial Services,Financial Services,Banks,Private Sector Bank,-10.85,N,0.39,Y,-13.9,Y,-9.36,Y,8.75,Y,257.44,N,G,,2025-01-27
500120,Diamines & Chemicals Ltd.,DIAMINESQ,DIAMINES & CHEMICALS LTD.-$,Active,B ,10.0,INE591D01014,Specialty Chemicals,Equity,Commodities,Chemicals,Chemicals & Petrochemicals,Specialty Chemicals,2.33,Y,-1.77,Y,-10.25,Y,0.04,Y,-4.77,Y,,N,G,,2025-01-27
500117,DCW Ltd.,DCW,DCW LTD.,Active,A ,2.0,INE500A01029,Petrochemicals,Equity,Commodities,Chemicals,Chemicals & Petrochemicals,Petrochemicals,-6.33,Y,-12.02,Y,-6.49,Y,58.36,Y,44.47,Y,813.54,N,G,,2025-01-27
500119,Dhampur Sugar Mills Ltd.,DHAMPURSUG,DHAMPUR SUGAR MILLS LTD.,Active,B ,10.0,INE041A01016,Sugar,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Agricultural Food & other Products,Sugar,-7.7,Y,-5.31,Y,-26.75,Y,-28.69,Y,-38.93,Y,61.43,N,G,,2025-01-27
500125,E.I.D. Parry (India) Ltd.,EIDPARRY,E.I.D.-PARRY (INDIA) LTD.,Active,A ,1.0,INE126A01031,Fertilizers,Equity,Commodities,Chemicals,Fertilizers & Agrochemicals,Fertilizers,-3.73,Y,-8.85,Y,7.08,Y,17.26,Y,53.81,Y,506.83,N,G,,2025-01-27
500124,Dr. Reddy's Laboratories Ltd.,DRREDDY,DR.REDDY'S LABORATORIES LTD.,Active,A ,5.0,INE089A01023,Pharmaceuticals,Equity,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Pharmaceuticals,-5.99,Y,-11.88,Y,1.26,Y,11.63,Y,17.67,Y,68.25,N,G,,2025-01-27
500126,PROCTER & GAMBLE HEALTH LIMITED,PGHL,Procter & Gamble Health Ltd,Active,A ,10.0,INE199A01012,Pharmaceuticals,Equity,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Pharmaceuticals,-1.49,Y,2.26,Y,2.58,Y,8.84,Y,4.02,Y,30.85,N,G,,2025-01-27
500128,Electrosteel Castings Ltd.,ELECTCAST,ELECTROSTEEL CASTINGS LTD.,Active,A ,1.0,INE086A01029,Iron & Steel Products,Equity,Industrials,Capital Goods,Industrial Products,Iron & Steel Products,-7.0,Y,-14.2,Y,-35.88,N,-22.1,Y,3.85,Y,1152.36,N,G,,2025-01-27
500133,Esab India Ltd.,ESABINDIA,ESAB INDIA LTD.,Active,A ,10.0,INE284A01012,Other Industrial Products,Equity,Industrials,Capital Goods,Industrial Products,Other Industrial Products,-4.28,Y,-16.04,Y,-2.83,Y,-2.05,Y,7.35,Y,429.89,N,G,,2025-01-27
500136,Ester Industries Ltd.,ESTER,ESTER INDUSTRIES LTD.,Active,B ,5.0,INE778B01029,Packaging,Equity,Industrials,Capital Goods,Industrial Products,Packaging,-2.28,Y,-7.04,Y,1.35,Y,39.74,Y,58.56,Y,446.29,N,G,,2025-01-27
500135,EPL LIMITED,EPL,EPL Ltd,Active,A ,2.0,INE255A01020,Packaging,Equity,Industrials,Capital Goods,Industrial Products,Packaging,-6.21,Y,-18.68,Y,5.26,Y,35.4,Y,31.69,Y,48.68,N,G,,2025-01-27
500144,Finolex Cables Ltd.,FINCABLES,FINOLEX CABLES LTD.,Active,A ,2.0,INE235A01022,Cables - Electricals,Equity,Industrials,Capital Goods,Industrial Products,Cables - Electricals,-3.35,Y,-16.6,Y,-17.74,Y,-25.34,Y,13.98,Y,421.66,N,G,,2025-01-27
500148,Uflex Limited,UFLEX,UFLEX LTD.,Active,B ,10.0,INE516A01017,Packaging,Equity,Industrials,Capital Goods,Industrial Products,Packaging,-3.7,Y,-8.66,Y,-28.14,Y,1.46,Y,10.76,Y,211.15,N,G,,2025-01-27
500151,Golden Tobacco Ltd.,GOLDENTOBC,GOLDEN TOBACCO LTD.,Active,Z ,10.0,INE973A01010,Residential- Commercial Projects,Equity,Consumer Discretionary,Realty,Realty,"Residential, Commercial Projects",-0.94,Y,-2.45,Y,-3.24,Y,-9.07,Y,-26.68,Y,61.06,N,G,,2025-01-27
500150,Foseco India Ltd,FOSECOIND,FOSECO INDIA LTD.,Active,B ,10.0,INE519A01011,Specialty Chemicals,Equity,Commodities,Chemicals,Chemicals & Petrochemicals,Specialty Chemicals,-1.93,Y,-6.48,Y,-15.82,Y,-6.61,Y,9.52,Y,284.82,N,G,,2025-01-27
500153,Ganesh Benzoplast Ltd.,GANESHBE,GANESH BENZOPLAST LTD.,Active,B ,1.0,INE388A01029,Oil Storage & Transportation,Equity,Energy,"Oil, Gas & Consumable Fuels",Oil,Oil Storage & Transportation,-12.3,N,-4.99,Y,-7.49,Y,-10.01,Y,-16.63,Y,,N,G,,2025-01-27
500160,GTL Ltd,GTL,GTL LTD.,Active,B ,10.0,INE043A01012,Other Telecom Services,Equity,Telecommunication,Telecommunication,Telecom - Services,Other Telecom Services,-4.85,Y,-8.06,Y,-3.64,Y,-6.8,Y,-17.07,Y,740.69,N,G,,2025-01-27
500164,Godrej Industries Ltd.,GODREJIND,GODREJ INDUSTRIES LTD.,Active,A ,1.0,INE233A01035,Diversified,Equity,Diversified,Diversified,Diversified,Diversified,-6.93,Y,-24.24,N,-7.47,Y,34.06,Y,34.14,Y,326.08,N,G,,2025-01-27
500163,Godfrey Phillips India Ltd.,GODFRYPHLP,GODFREY PHILLIPS INDIA LTD.,Active,A ,2.0,INE260B01028,Cigarettes & Tobacco Products,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Cigarettes & Tobacco Products,Cigarettes & Tobacco Products,-2.27,Y,-17.45,Y,-22.53,Y,24.47,Y,158.56,Y,419.1,N,G,,2025-01-27
500165,Kansai Nerolac Paints,KANSAINER,KANSAI NEROLAC PAINTS LTD.,Active,A ,1.0,INE531A01024,Paints,Equity,Consumer Discretionary,Consumer Durables,Consumer Durables,Paints,-0.96,Y,-7.35,Y,-15.26,Y,-3.22,Y,-24.11,Y,1.17,N,G,,2025-01-27
500171,GHCL Ltd.,GHCL,GHCL LTD.,Active,A ,10.0,INE539A01019,Commodity Chemicals,Equity,Commodities,Chemicals,Chemicals & Petrochemicals,Commodity Chemicals,-2.93,Y,4.31,Y,4.88,Y,21.88,Y,12.22,Y,540.29,N,G,,2025-01-27
500173,GFL LIMITED,GFLLIMITED,GFL Ltd,Active,B ,1.0,INE538A01037,Holding Company,Equity,Financial Services,Financial Services,Finance,Holding Company,-6.82,Y,-17.2,Y,6.15,Y,8.45,Y,-7.8,Y,29.39,N,G,,2025-01-27
500174,Gujarat Lease Financing Limited,GLFL,GUJARAT LEASE FINANCING LTD.,Active,T ,10.0,INE540A01017,Other Financial Services,Equity,Financial Services,Financial Services,Finance,Other Financial Services,-11.05,N,-0.4,Y,6.53,Y,4.75,Y,1.35,Y,525.0,N,G,,2025-01-27
500179,HCL Infosystems Ltd,HCL-INSYS,HCL INFOSYSTEMS LTD.,Active,T ,2.0,INE236A01020,Computers Hardware & Equipments,Equity,Information Technology,Information Technology,IT - Hardware,Computers Hardware & Equipments,-1.86,Y,-7.04,Y,-20.68,Y,-5.97,Y,-26.45,Y,151.09,N,G,,2025-01-27
500180,HDFC Bank Ltd.,HDFCBANK,HDFC Bank Ltd,Active,A ,1.0,INE040A01034,Private Sector Bank,Equity,Financial Services,Financial Services,Banks,Private Sector Bank,-0.09,Y,-8.26,Y,0.65,Y,5.25,Y,6.65,Y,87.52,N,G,,2025-01-27
