Security Code,Issuer Name,Security Id,Security Name,Status,Group,Face Value,ISIN No,Industry,Instrument,Sector Name,Industry New Name,Igroup Name,ISubgroup Name,1W_value,1W_FLG,1M_value,1M_FLG,3M_value,3M_FLG,6M_value,6M_FLG,1Y_value,1Y_FLG,5Y_value,5Y_FLG,Report,Occurrence,Report Date
500575,Voltas Ltd.,VOLTAS,VOLTAS LTD.,Active,A ,1.0,INE226A01021,Household Appliances,Equity,Consumer Discretionary,Consumer Durables,Consumer Durables,Household Appliances,-12.86,N,-30.86,Y,-1.49,N,25.99,N,81.38,N,271.78,N,G,,2025-01-31
500655,GARWARE HI-TECH FILMS LIMITED,GRWRHITECH,Garware Hi-Tech Films Ltd,Active,A ,10.0,INE291A01017,Plastic Products - Industrial,Equity,Industrials,Capital Goods,Industrial Products,Plastic Products - Industrial,-6.01,N,-30.87,Y,29.35,N,102.35,N,202.34,N,,N,G,,2025-01-31
502448,Rollatainters Ltd.,ROLLT,ROLLATAINERS LTD.,Active,T ,1.0,INE927A01040,Packaging,Equity,Industrials,Capital Goods,Industrial Products,Packaging,-7.14,N,-15.95,N,3.2,N,-50.33,Y,50.67,N,41.25,N,G,,2025-01-31
503811,Siyaram Silk Mills Ltd.,SIYSIL,SIYARAM SILK MILLS LTD.-$,Active,B ,2.0,INE076B01028,Other Textile Products,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Other Textile Products,-19.31,Y,-20.07,N,82.32,N,71.07,N,67.02,N,478.14,N,G,,2025-01-31
505368,SEMAC CONSULTANTS LIMITED,SEMAC,Semac Consultants Ltd-$,Active,T ,10.0,INE617A01013,Civil Construction,Equity,Industrials,Construction,Construction,Civil Construction,-10.29,N,-31.9,Y,-6.51,N,-36.09,N,-84.43,Y,25.32,N,G,,2025-01-31
505720,Hercules Hoists Ltd.,HERCULES,HERCULES HOISTS LTD.,Active,T ,1.0,INE688E01024,Industrial Products,Equity,Industrials,Capital Goods,Industrial Manufacturing,Industrial Products,-1.55,N,-12.82,N,-64.69,Y,-61.36,Y,-47.27,N,215.3,N,G,,2025-01-31
505726,IFB Industries Limited,IFBIND,IFB INDUSTRIES LTD.,Active,B ,10.0,INE559A01017,Household Appliances,Equity,Consumer Discretionary,Consumer Durables,Consumer Durables,Household Appliances,-18.85,Y,-27.97,N,2.97,N,13.87,N,88.19,N,359.08,N,G,,2025-01-31
506405,DMCC SPECIALITY CHEMICALS LIMITED,DMCC,DMCC Speciality Chemicals Ltd,Active,T ,10.0,INE505A01010,Specialty Chemicals,Equity,Commodities,Chemicals,Chemicals & Petrochemicals,Specialty Chemicals,-16.11,Y,-19.03,N,35.15,N,18.07,N,17.52,N,,N,G,,2025-01-31
506579,Oriental Carbon & Chemicals Ltd.,OCCL,ORIENTAL CARBON & CHEMICALS LTD.-$,Active,B ,10.0,INE321D01016,Commodity Chemicals,Equity,Commodities,Chemicals,Chemicals & Petrochemicals,Commodity Chemicals,0.75,N,-7.1,N,-9.55,N,5.95,N,-73.56,Y,-62.64,Y,G,,2025-01-31
511194,ICDS Ltd.,ICDSLTD,ICDS LTD.,Active,T ,10.0,INE613B01010,Diversified Commercial Services,Equity,Services,Services,Commercial Services & Supplies,Diversified Commercial Services,-15.52,Y,-25.44,N,62.57,N,68.78,N,57.84,N,,N,G,,2025-01-31
511726,Vipul Limited,VIPULLTD,VIPUL LTD.,Active,T ,1.0,INE946H01037,Residential- Commercial Projects,Equity,Consumer Discretionary,Realty,Realty,"Residential, Commercial Projects",-12.37,N,-29.17,N,-35.74,N,-51.61,Y,37.69,N,42.32,N,G,,2025-01-31
512237,Jai Corp Limited,JAICORPLTD,JAI CORP LTD.,Active,A ,1.0,INE070D01027,Plastic Products - Industrial,Equity,Industrials,Capital Goods,Industrial Products,Plastic Products - Industrial,-1.07,N,-47.77,Y,-15.19,N,-24.62,N,-14.57,N,349.6,N,G,,2025-01-31
514036,Loyal Textiles Mills Ltd,LOYALTEX,LOYAL TEXTILE MILLS LTD.-$,Active,T ,10.0,INE970D01010,Other Textile Products,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Other Textile Products,-6.91,N,-8.63,N,-40.8,Y,-43.44,N,-48.61,N,,N,G,,2025-01-31
515018,Regency Ceramics Ltd,REGENCERAM,REGENCY CERAMICS LTD.,Active,T ,10.0,INE277C01012,Ceramics,Equity,Consumer Discretionary,Consumer Durables,Consumer Durables,Ceramics,-1.68,N,17.13,N,-45.79,Y,-14.2,N,-0.5,N,5110.53,N,G,,2025-01-31
515055,Anant Raj Limited,ANANTRAJ,Anant Raj Limited-$,Active,A ,2.0,INE242C01024,Residential- Commercial Projects,Equity,Consumer Discretionary,Realty,Realty,"Residential, Commercial Projects",-30.69,Y,-35.43,Y,17.67,N,77.77,N,174.72,N,11942.08,N,G,,2025-01-31
517411,Shyam Telecom Ltd.,SHYAMTEL,SHYAM TELECOM LTD.,Active,T ,10.0,INE635A01023,Trading & Distributors,Equity,Services,Services,Commercial Services & Supplies,Trading & Distributors,-12.52,N,-30.28,Y,46.48,N,30.43,N,106.91,N,234.92,N,G,,2025-01-31
517447,R S Software India Ltd.,RSSOFTWARE,R.S.SOFTWARE INDIA LTD.,Active,T ,5.0,INE165B01029,Computers - Software & Consulting,Equity,Information Technology,Information Technology,IT - Software,Computers - Software & Consulting,-7.78,N,-30.81,Y,-21.5,N,-17.28,N,242.75,N,1261.03,N,G,,2025-01-31
520021,Omax Autos Ltd.,OMAXAUTO,OMAX AUTOS LTD.,Active,B ,10.0,INE090B01011,Auto Components & Equipments,Equity,Consumer Discretionary,Automobile and Auto Components,Auto Components,Auto Components & Equipments,-16.77,Y,-21.34,N,-6.55,N,-15.52,N,54.47,N,385.79,N,G,,2025-01-31
522261,Dolphin Offshore Enterprises (India) ltd.,DOLPHIN,DOLPHIN OFFSHORE ENTERPRISES (INDIA) LTD.-$,Active,B ,1.0,INE920A01037,Offshore Support Solution Drilling,Equity,Energy,"Oil, Gas & Consumable Fuels",Oil,Offshore Support Solution Drilling,-8.59,N,-34.3,Y,3.89,N,-17.7,N,217.26,N,1725.0,N,G,,2025-01-31
523204,Aban  Offshore Ltd.,ABAN,ABAN OFFSHORE LTD.,Active,B ,2.0,INE421A01028,Offshore Support Solution Drilling,Equity,Energy,"Oil, Gas & Consumable Fuels",Oil,Offshore Support Solution Drilling,-14.77,N,-30.88,Y,-13.5,N,-5.03,N,10.87,N,220.95,N,G,,2025-01-31
523796,Viceroy Hotels Ltd.,VHLTD,VICEROY HOTELS LTD.,Active,T ,10.0,INE048C01025,Hotels & Resorts,Equity,Consumer Discretionary,Consumer Services,Leisure Services,Hotels & Resorts,-3.55,N,-5.71,N,-8.75,N,6.0,N,-66.15,Y,-21.37,Y,G,,2025-01-31
523836,Gujarat Raffia Ind. Ltd.,GUJRAFFIA,GUJARAT RAFFIA INDUSTRIES LTD.,Active,T ,10.0,INE610B01024,Packaging,Equity,Industrials,Capital Goods,Industrial Products,Packaging,-7.8,N,-33.35,Y,121.53,N,127.01,N,117.03,N,1283.4,N,G,,2025-01-31
524652,Ind-Swift Ltd.,INDSWFTLTD,IND-SWIFT LTD.,Active,T ,2.0,INE788B01028,Pharmaceuticals,Equity,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Pharmaceuticals,-18.69,Y,-42.81,Y,37.91,N,56.54,N,85.75,N,1066.67,N,G,,2025-01-31
526027,Cubex Tubings Ltd,CUBEXTUB,CUBEX TUBINGS LTD.,Active,T ,10.0,INE144D01012,Aluminium- Copper & Zinc Products,Equity,Industrials,Capital Goods,Industrial Products,"Aluminium, Copper & Zinc Products",-16.0,Y,17.27,N,-15.99,N,-15.06,N,21.04,N,649.82,N,G,,2025-01-31
526608,Electrotherm (India) Ltd,ELECTHERM,ELECTROTHERM (INDIA) LTD.,Active,T ,10.0,INE822G01016,Iron & Steel Products,Equity,Industrials,Capital Goods,Industrial Products,Iron & Steel Products,-18.54,Y,-32.73,Y,23.51,N,54.57,N,257.26,N,1182.93,N,G,,2025-01-31
530943,Sri Adhikari Brothers Television Ne,SABTNL,SRI ADHIKARI BROTHERS TELEVISION NETWORK LTD.,Active,T ,10.0,INE416A01044,TV Broadcasting & Software Production,Equity,Consumer Discretionary,"Media, Entertainment & Publication",Entertainment,TV Broadcasting & Software Production,-18.53,Y,-69.5,Y,70.52,N,492.26,N,298.33,N,686.18,N,G,,2025-01-31
531431,Shakti Pumps (India) Ltd.,SHAKTIPUMP,SHAKTI PUMPS (INDIA) LTD.-$,Active,T ,10.0,INE908D01010,Compressors- Pumps & Diesel Engines,Equity,Industrials,Capital Goods,Industrial Products,"Compressors, Pumps & Diesel Engines",-17.99,Y,-19.89,N,49.99,N,66.47,N,530.54,N,3856.29,N,G,,2025-01-31
531553,DISHA RESOURCES LIMITED,DRL,Disha Resources Ltd,Active,XT,10.0,INE193D01019,Diversified Commercial Services,Equity,Services,Services,Commercial Services & Supplies,Diversified Commercial Services,,N,,N,-0.77,N,-51.59,Y,-14.85,N,77.93,N,G,,2025-01-31
531723,GACM Technologies Limited,GATECH,GACM Technologies Ltd,Active,T ,1.0,INE224E01028,Other Financial Services,Equity,Financial Services,Financial Services,Finance,Other Financial Services,-5.56,N,-12.82,N,-5.95,N,-35.25,N,-67.08,Y,,N,G,,2025-01-31
532022,Filatex Fashions Ltd,FILATFASH,FILATEX FASHIONS LTD.,Active,T ,1.0,INE185E01021,Other Textile Products,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Other Textile Products,-12.5,N,-18.84,N,-16.09,N,-53.38,Y,,N,,N,G,,2025-01-31
532259,Apar Industries Ltd,APARINDS,APAR INDUSTRIES LTD.,Active,A ,10.0,INE372A01015,Other Electrical Equipment,Equity,Industrials,Capital Goods,Electrical Equipment,Other Electrical Equipment,-20.21,Y,-29.37,N,7.59,N,22.81,N,94.45,N,3228.95,N,G,,2025-01-31
532310,Shree Rama Multi-tech Ltd.,SHREERAMA,SHREE RAMA MULTI-TECH LTD.,Active,T ,5.0,INE879A01019,Packaging,Equity,Industrials,Capital Goods,Industrial Products,Packaging,-18.14,Y,-21.34,N,64.89,N,62.04,N,55.09,N,1251.89,N,G,,2025-01-31
532481,Noida Toll Bridge Company Ltd,NOIDATOLL,NOIDA TOLL BRIDGE COMPANY LTD.,Active,T ,10.0,INE781B01015,Road Assets–Toll- Annuity- Hybrid-Annuity,Equity,Services,Services,Transport Infrastructure,"Road Assets–Toll, Annuity, Hybrid-Annuity",-18.88,Y,-63.21,Y,-19.61,N,-2.12,N,7.14,N,263.66,N,G,,2025-01-31
532521,Palred Technologies Limited,PALREDTEC,Palred Technologies Limited,Active,T ,10.0,INE218G01033,IT Enabled Services,Equity,Information Technology,Information Technology,IT - Services,IT Enabled Services,-7.8,N,-11.71,N,-39.36,N,-23.42,N,-61.41,Y,496.46,N,G,,2025-01-31
532531,STRIDES PHARMA SCIENCE LIMITED,STAR,Strides Pharma Science Ltd,Active,A ,10.0,INE939A01011,Pharmaceuticals,Equity,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Pharmaceuticals,8.6,N,-4.47,N,-49.73,Y,-25.22,N,7.86,N,56.65,N,G,,2025-01-31
532621,Morarjee Textiles Limited,MORARJEE,MORARJEE TEXTILES LTD.,Active,Z ,7.0,INE161G01027,Other Textile Products,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Other Textile Products,0.0,N,-10.69,N,-18.22,N,-29.96,N,-60.85,Y,15.43,N,G,,2025-01-31
532629,McNally Bharat Engineering Company Limited,MBECL,MCNALLY BHARAT ENGINEERING COMPANY LTD.,Active,Z ,10.0,INE748A01016,Civil Construction,Equity,Industrials,Construction,Construction,Civil Construction,-10.89,N,-96.06,Y,-21.89,N,-8.35,N,-24.96,N,59.64,N,G,,2025-01-31
532649,Nectar Lifesciences Limited,NECLIFE,NECTAR LIFESCIENCES LTD.,Active,T ,1.0,INE023H01027,Pharmaceuticals,Equity,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Pharmaceuticals,-16.15,Y,-20.33,N,-4.97,N,26.96,N,17.6,N,165.89,N,G,,2025-01-31
532710,Sadbhav Engineering Ltd.,SADBHAV,SADBHAV ENGINEERING LTD.,Active,B ,1.0,INE226H01026,Civil Construction,Equity,Industrials,Construction,Construction,Civil Construction,0.11,N,-30.46,Y,-22.38,N,-2.05,N,28.75,N,-38.95,Y,G,,2025-01-31
532714,KEC International Ltd.,KEC,KEC INTERNATIONAL LTD.,Active,A ,2.0,INE389H01022,Civil Construction,Equity,Industrials,Construction,Construction,Civil Construction,-2.56,N,-32.95,Y,14.26,N,33.07,N,94.24,N,543.24,N,G,,2025-01-31
532708,GVK Power & Infrastructure Ltd,GVKPIL,GVK POWER & INFRASTRUCTURE LTD.,Active,T ,1.0,INE251H01024,Civil Construction,Equity,Industrials,Construction,Construction,Civil Construction,-6.4,N,-6.79,N,-24.88,N,-55.98,Y,-62.62,Y,73.57,N,G,,2025-01-31
532822,VODAFONE IDEA LIMITED,IDEA,Vodafone Idea Ltd,Active,A ,10.0,INE669E01016,Telecom - Cellular & Fixed line services,Equity,Telecommunication,Telecommunication,Telecom - Services,Telecom - Cellular & Fixed line services,-4.97,N,10.44,N,-21.24,N,-52.94,Y,-44.37,N,90.71,N,G,,2025-01-31
532892,Motilal Oswal Financial Services Limited,MOTILALOFS,MOTILAL OSWAL FINANCIAL SERVICES LTD.,Active,A ,1.0,INE338I01027,Stockbroking & Allied,Equity,Financial Services,Financial Services,Capital Markets,Stockbroking & Allied,-6.99,N,-34.45,Y,30.65,N,71.29,N,150.36,N,106.65,N,G,,2025-01-31
532902,Consolidated Construction Consortium Ltd,CCCL,CONSOLIDATED CONSTRUCTION CONSORTIUM LTD.,Active,T ,2.0,INE429I01024,Residential- Commercial Projects,Equity,Consumer Discretionary,Realty,Realty,"Residential, Commercial Projects",-12.16,N,7.12,N,-43.34,Y,918.67,N,918.67,N,2956.0,N,G,,2025-01-31
532904,Supreme Infrastructure India Limited,SUPREMEINF,SUPREME INFRASTRUCTURE INDIA LTD.,Active,Z ,10.0,INE550H01011,Civil Construction,Equity,Industrials,Construction,Construction,Civil Construction,-16.95,Y,-32.65,Y,31.35,N,42.56,N,139.98,N,1806.53,N,G,,2025-01-31
532946,Bang Overseas Ltd,BANG,BANG OVERSEAS LTD.,Active,T ,10.0,INE863I01016,Garments & Apparels,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Garments & Apparels,-15.84,Y,-27.99,N,43.92,N,65.63,N,31.13,N,374.01,N,G,,2025-01-31
532951,GSS Infotech Ltd,GSS,GSS INFOTECH LTD.,Active,B ,10.0,INE871H01011,IT Enabled Services,Equity,Information Technology,Information Technology,IT - Services,IT Enabled Services,-6.0,N,-16.83,N,-14.83,N,-30.54,N,-61.72,Y,147.43,N,G,,2025-01-31
532993,SEJAL GLASS LIMITED,SEJALLTD,Sejal Glass Ltd,Active,B ,10.0,INE955I01044,Glass - Industrial,Equity,Industrials,Capital Goods,Industrial Products,Glass - Industrial,-18.54,Y,-27.56,N,51.48,N,74.71,N,110.52,N,17.02,N,G,,2025-01-31
533047,Indian Metals & Ferro Alloys Limited,IMFA,INDIAN METALS & FERRO ALLOYS LTD.,Active,B ,10.0,INE919H01018,Ferro & Silica Manganese,Equity,Commodities,Metals & Mining,Ferrous Metals,Ferro & Silica Manganese,-19.11,Y,-24.74,N,26.4,N,22.39,N,82.09,N,1212.4,N,G,,2025-01-31
533048,Teamo Productions HQ Limited,TPHQ,Teamo Productions HQ Ltd,Active,T ,1.0,INE065J01024,Civil Construction,Equity,Industrials,Construction,Construction,Civil Construction,-8.51,N,-32.81,Y,92.03,N,97.76,N,120.83,N,,N,G,,2025-01-31
533168,Rossell India Limited,ROSSELLIND,ROSSELL INDIA LTD.,Active,T ,2.0,INE847C01020,Tea & Coffee,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Agricultural Food & other Products,Tea & Coffee,-4.06,N,-14.89,N,-33.78,N,-86.06,Y,-81.62,Y,93.73,N,G,,2025-01-31
533203,TARAPUR TRANSFORMERS LIMITED,TARAPUR,Tarapur Transformers Ltd,Active,T ,10.0,INE747K01017,Heavy Electrical Equipment,Equity,Industrials,Capital Goods,Electrical Equipment,Heavy Electrical Equipment,-10.0,N,-37.21,Y,145.22,N,277.18,N,561.24,N,1582.11,N,G,,2025-01-31
533272,JUPITER WAGONS LIMITED,JWL,Jupiter Wagons Ltd,Active,A ,10.0,INE209L01016,Railway Wagons,Equity,Industrials,Capital Goods,Industrial Manufacturing,Railway Wagons,-15.78,Y,-29.79,N,-1.42,N,-25.67,N,27.37,N,5936.31,N,G,,2025-01-31
533306,SUMMIT SECURITIES LTD.,SUMMITSEC,SUMMIT SECURITIES LTD.,Active,B ,10.0,INE519C01017,Investment Company,Equity,Financial Services,Financial Services,Finance,Investment Company,-9.28,N,-32.07,Y,8.43,N,59.93,N,139.36,N,967.96,N,G,,2025-01-31
533339,Zen Technologies Ltd.,ZENTEC,ZEN TECHNOLOGIES LTD.,Active,A ,1.0,INE251B01027,Aerospace & Defense,Equity,Industrials,Capital Goods,Aerospace & Defense,Aerospace & Defense,-8.9,N,-32.62,Y,45.24,N,90.81,N,248.42,N,6392.67,N,G,,2025-01-31
539126,MEP Infrastructure Developers Limited,MEP,MEP Infrastructure Developers Ltd,Active,Z ,10.0,INE776I01010,Road Assets–Toll- Annuity- Hybrid-Annuity,Equity,Services,Services,Transport Infrastructure,"Road Assets–Toll, Annuity, Hybrid-Annuity",-8.0,N,-4.47,N,-46.22,Y,-61.42,Y,-79.09,Y,-84.18,Y,G,,2025-01-31
539332,Navkar Corporation Limited,NAVKARCORP,Navkar Corporation Ltd,Active,B ,10.0,INE278M01019,Logistics Solution Provider,Equity,Services,Services,Transport Services,Logistics Solution Provider,-15.63,Y,-26.71,N,27.04,N,43.6,N,48.15,N,668.65,N,G,,2025-01-31
539678,Quick Heal Technologies Limited,QUICKHEAL,Quick Heal Technologies Ltd,Active,B ,10.0,INE306L01010,Software Products,Equity,Information Technology,Information Technology,IT - Software,Software Products,-11.09,N,-31.84,Y,0.61,N,25.25,N,44.09,N,456.16,N,G,,2025-01-31
539686,K.P. Energy Limited,KPEL,K.P. Energy Ltd,Active,B ,5.0,INE127T01021,Power Generation,Equity,Utilities,Power,Power,Power Generation,-5.63,N,-31.14,Y,,N,,N,,N,,N,G,,2025-01-31
540083,TV VISION LIMITED,TVVISION,TV Vision Ltd,Active,T ,10.0,INE871L01013,TV Broadcasting & Software Production,Equity,Consumer Discretionary,"Media, Entertainment & Publication",Entertainment,TV Broadcasting & Software Production,-18.93,Y,-64.49,Y,43.43,N,186.06,N,366.9,N,1404.44,N,G,,2025-01-31
540081,Sab Events & Governance Now Media Limited,SABEVENTS,SAB Events & Governance Now Media Ltd,Active,T ,10.0,INE860T01019,Electronic Media,Equity,Consumer Discretionary,"Media, Entertainment & Publication",Media,Electronic Media,-18.82,Y,-57.25,Y,56.86,N,70.14,N,136.98,N,2096.0,N,G,,2025-01-31
540268,TruCap Finance Limited,TRU,TruCap Finance Ltd,Active,T ,2.0,INE615R01029,Non Banking Financial Company (NBFC),Equity,Financial Services,Financial Services,Finance,Non Banking Financial Company (NBFC),-7.94,N,-30.98,Y,-45.22,Y,-66.57,Y,-77.67,Y,,N,G,,2025-01-31
540900,Newgen Software Technologies Limited,NEWGEN,Newgen Software Technologies Ltd,Active,A ,10.0,INE619B01017,Computers - Software & Consulting,Equity,Information Technology,Information Technology,IT - Software,Computers - Software & Consulting,-10.59,N,-38.9,Y,28.89,N,71.76,N,108.62,N,2535.19,N,G,,2025-01-31
541161,KBC GLOBAL LIMITED,KBCGLOBAL,KBC Global Ltd,Active,B ,1.0,INE278R01034,Residential- Commercial Projects,Equity,Consumer Discretionary,Realty,Realty,"Residential, Commercial Projects",-14.67,N,-30.43,Y,-15.61,N,-5.46,N,-17.62,N,-23.86,N,G,,2025-01-31
541303,Akshar Spintex Limited,AKSHAR,Akshar Spintex Ltd,Active,T ,1.0,INE256Z01025,Other Textile Products,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Other Textile Products,-4.23,N,-9.33,N,-53.7,Y,-71.04,Y,-80.65,Y,,N,G,,2025-01-31
541450,Adani Green Energy Limited,ADANIGREEN,Adani Green Energy Ltd,Active,A ,10.0,INE364U01010,Power Generation,Equity,Utilities,Power,Power,Power Generation,-3.98,N,-7.13,N,-44.49,Y,-41.02,N,-37.75,N,403.2,N,G,,2025-01-31
541540,SOLARA ACTIVE PHARMA SCIENCES LIMITED,SOLARA,Solara Active Pharma Sciences Ltd,Active,B ,10.0,INE624Z01016,Pharmaceuticals,Equity,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Pharmaceuticals,-20.2,Y,-29.12,N,-11.16,N,19.77,N,82.21,N,13.83,N,G,,2025-01-31
541983,Innovative Ideals and Services (India) Limited,INNOVATIVE,Innovative Ideals and Services (India) Ltd,Active,M ,10.0,INE492Y01011,Diversified Commercial Services,Equity,Services,Services,Commercial Services & Supplies,Diversified Commercial Services,,N,,N,-87.33,Y,-87.33,Y,136.42,N,265.18,N,G,,2025-01-31
542141,Techno Electric & Engineering Company Limited,TECHNOE,Techno Electric & Engineering Company Ltd,Active,A ,2.0,INE285K01026,Civil Construction,Equity,Industrials,Construction,Construction,Civil Construction,-3.45,N,-36.63,Y,7.36,N,8.83,N,112.33,N,731.77,N,G,,2025-01-31
542231,Nila Spaces Ltd,NILASPACES,Nila Spaces Ltd,Active,T ,1.0,INE00S901012,Residential- Commercial Projects,Equity,Consumer Discretionary,Realty,Realty,"Residential, Commercial Projects",-18.35,Y,-24.02,N,44.55,N,78.18,N,262.74,N,2053.75,N,G,,2025-01-31
542323,KPI Green Energy Limited,KPIGREEN,KPI Green Energy Ltd,Active,A ,5.0,INE542W01025,Power Generation,Equity,Utilities,Power,Power,Power Generation,-0.5,N,-38.82,Y,-3.11,N,-5.97,N,68.87,N,,N,G,,2025-01-31
542759,Spandana Sphoorty Financial Limited,SPANDANA,Spandana Sphoorty Financial Ltd,Active,A ,10.0,INE572J01011,Microfinance Institutions,Equity,Financial Services,Financial Services,Finance,Microfinance Institutions,-3.07,N,-7.16,N,-43.81,Y,-55.32,Y,-69.2,Y,-23.81,Y,G,,2025-01-31
542933,UNIVERSUS PHOTO IMAGINGS LIMITED,UNIVPHOTO,Universus Photo Imagings Ltd,Active,T ,10.0,INE03V001013,Household Products,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Household Products,Household Products,-11.22,N,-12.27,N,-49.1,Y,-44.42,N,-48.98,N,232.89,N,G,,2025-01-31
543232,Computer Age Management Services Limited,CAMS,Computer Age Management Services Ltd,Active,A ,10.0,INE596I01012,Depositories- Clearing Houses and Other Intermediaries,Equity,Financial Services,Financial Services,Capital Markets,"Depositories, Clearing Houses and Other Intermediaries",-11.31,N,-30.1,Y,11.32,N,35.5,N,86.09,N,,N,G,,2025-01-31
543264,Nureca Limited,NURECA,Nureca Ltd,Active,T ,10.0,INE0DSF01015,Medical Equipment & Supplies,Equity,Healthcare,Healthcare,Healthcare Equipment & Supplies,Medical Equipment & Supplies,-15.87,Y,2.32,N,-21.06,N,5.02,N,-21.42,N,,N,G,,2025-01-31
543278,Kalyan Jewellers India Limited,KALYANKJIL,Kalyan Jewellers India Ltd,Active,A ,10.0,INE303R01014,Gems- Jewellery And Watches,Equity,Consumer Discretionary,Consumer Durables,Consumer Durables,"Gems, Jewellery And Watches",-3.95,N,-44.07,Y,3.43,N,56.44,N,120.32,N,,N,G,,2025-01-31
543527,Prudent Corporate Advisory Services Limited,PRUDENT,Prudent Corporate Advisory Services Ltd,Active,A ,5.0,INE00F201020,Financial Products Distributor,Equity,Financial Services,Financial Services,Capital Markets,Financial Products Distributor,-25.5,Y,-28.0,N,5.91,N,35.74,N,123.84,N,,N,G,,2025-01-31
543533,eMudhra Limited,EMUDHRA,eMudhra Ltd,Active,A ,5.0,INE01QM01018,IT Enabled Services,Equity,Information Technology,Information Technology,IT - Services,IT Enabled Services,-27.52,Y,-27.71,N,6.85,N,6.0,N,112.27,N,,N,G,,2025-01-31
