Security Code,Issuer Name,Security Id,Security Name,Status,Group,Face Value,ISIN No,Industry,Instrument,Sector Name,Industry New Name,Igroup Name,ISubgroup Name,1W_value,1W_FLG,1M_value,1M_FLG,3M_value,3M_FLG,6M_value,6M_FLG,1Y_value,1Y_FLG,5Y_value,5Y_FLG,Report,Occurrence,Report Date
505196,TIL Ltd.,TIL,TIL LTD.,Active,B ,10.00,INE806C01018,Construction Vehicles,Equity,Industrials,Capital Goods,"Agricultural, Commercial & Construction Vehicles",Construction Vehicles,27.59,N,10.38,N,-34.52,N,-54.72,Y,-64.66,Y,28.55,N,G,,2025-03-26
505368,SEMAC CONSULTANTS LIMITED,SEMAC,Semac Consultants Ltd-$,Active,T ,10.00,INE617A01013,Civil Construction,Equity,Industrials,Construction,Construction,Civil Construction,-0.13,N,-4.23,N,-22.78,N,-44.86,N,-89.5,Y,-24.16,Y,G,,2025-03-26
505526,DOLAT ALGOTECH LIMITED,DOLATALGO,Dolat Algotech Ltd,Active,B ,1.00,INE966A01022,Stockbroking & Allied,Equity,Financial Services,Financial Services,Capital Markets,Stockbroking & Allied,21.93,N,4.07,N,-33.65,N,-51.64,Y,22.72,N,62.37,N,G,,2025-03-26
505590,SVP GLOBAL TEXTILES LIMITED,SVPGLOB,SVP Global Textiles Ltd,Active,T ,1.00,INE308E01029,Other Textile Products,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Other Textile Products,20.4,N,-13.01,N,-34.36,N,-53.1,Y,-53.1,N,,N,G,,2025-03-26
506579,Oriental Carbon & Chemicals Ltd.,OCCL,ORIENTAL CARBON & CHEMICALS LTD.-$,Active,B ,10.00,INE321D01016,Commodity Chemicals,Equity,Commodities,Chemicals,Chemicals & Petrochemicals,Commodity Chemicals,11.23,N,1.6,N,-23.51,N,-36.02,N,-75.09,Y,-74.16,Y,G,,2025-03-26
506642,Sadhana Nitrochem Ltd.,SADHNANIQ,SADHANA NITROCHEM LTD.,Active,T ,1.00,INE888C01040,Commodity Chemicals,Equity,Commodities,Chemicals,Chemicals & Petrochemicals,Commodity Chemicals,-2.34,N,-27.77,N,-39.78,N,-62.23,Y,-59.72,N,,N,G,,2025-03-26
509423,Sanathnagar Enterprises Limited,SEL,Sanathnagar Enterprises Limited,Active,X ,10.00,INE367E01033,Residential- Commercial Projects,Equity,Consumer Discretionary,Realty,Realty,"Residential, Commercial Projects",-2.04,N,-25.54,N,-27.32,N,-56.34,Y,52.03,N,,N,G,,2025-03-26
509820,HUHTAMAKI INDIA LIMITED,HUHTAMAKI,Huhtamaki India Ltd,Active,B ,2.00,INE275B01026,Packaging,Equity,Industrials,Capital Goods,Industrial Products,Packaging,7.77,N,-3.47,N,-25.5,N,-54.2,Y,-36.14,N,-1.2,N,G,,2025-03-26
511726,Vipul Limited,VIPULLTD,VIPUL LTD.,Active,T ,1.00,INE946H01037,Residential- Commercial Projects,Equity,Consumer Discretionary,Realty,Realty,"Residential, Commercial Projects",-4.15,N,-19.7,N,-47.21,Y,-55.89,Y,-44.63,N,-1.5,N,G,,2025-03-26
512237,Jai Corp Limited,JAICORPLTD,JAI CORP LTD.,Active,A ,1.00,INE070D01027,Plastic Products - Industrial,Equity,Industrials,Capital Goods,Industrial Products,Plastic Products - Industrial,12.78,N,-13.72,N,-66.93,Y,-69.34,Y,-58.69,N,28.75,N,G,,2025-03-26
517411,Shyam Telecom Ltd.,SHYAMTEL,SHYAM TELECOM LTD.,Active,T ,10.00,INE635A01023,Trading & Distributors,Equity,Services,Services,Commercial Services & Supplies,Trading & Distributors,6.48,N,-0.37,N,-54.74,Y,-11.29,N,30.95,N,133.05,N,G,,2025-03-26
517447,R S Software India Ltd.,RSSOFTWARE,R.S.SOFTWARE INDIA LTD.,Active,T ,5.00,INE165B01029,Computers - Software & Consulting,Equity,Information Technology,Information Technology,IT - Software,Computers - Software & Consulting,17.28,N,-17.71,N,-61.0,Y,-73.32,Y,-51.35,N,512.5,N,G,,2025-03-26
520086,Sical Logistics Limited,SICALLOG,SICAL LOGISTICS LTD.,Active,T ,10.00,INE075B01020,Logistics Solution Provider,Equity,Services,Services,Transport Services,Logistics Solution Provider,3.89,N,-10.3,N,-21.14,N,-42.82,N,-61.79,Y,,N,G,,2025-03-26
522261,Dolphin Offshore Enterprises (India) ltd.,DOLPHIN,DOLPHIN OFFSHORE ENTERPRISES (INDIA) LTD.-$,Active,T ,1.00,INE920A01037,Offshore Support Solution Drilling,Equity,Energy,"Oil, Gas & Consumable Fuels",Oil,Offshore Support Solution Drilling,8.24,N,20.47,N,-56.05,Y,-66.25,Y,-27.18,N,673.52,N,G,,2025-03-26
523204,Aban  Offshore Ltd.,ABAN,ABAN OFFSHORE LTD.,Active,T ,2.00,INE421A01028,Offshore Support Solution Drilling,Equity,Energy,"Oil, Gas & Consumable Fuels",Oil,Offshore Support Solution Drilling,1.42,N,0.05,N,-39.36,N,-53.64,Y,-28.97,N,51.7,N,G,,2025-03-26
523796,Viceroy Hotels Ltd.,VHLTD,VICEROY HOTELS LTD.,Active,T ,10.00,INE048C01025,Hotels & Resorts,Equity,Consumer Discretionary,Consumer Services,Leisure Services,Hotels & Resorts,-0.77,N,2.03,N,-5.98,N,-5.73,N,-69.02,Y,-60.16,Y,G,,2025-03-26
524774,NGL Fine Chem Ltd.,NGLFINE,NGL FINE-CHEM LTD.,Active,T ,5.00,INE887E01022,Pharmaceuticals,Equity,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Pharmaceuticals,2.22,N,8.71,N,-43.94,Y,-55.33,Y,-50.47,N,,N,G,,2025-03-26
524372,Orchid Pharma Limited,ORCHPHARMA,Orchid Pharma Ltd,Active,A ,10.00,INE191A01027,Pharmaceuticals,Equity,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Pharmaceuticals,2.81,N,-5.24,N,-45.06,Y,-39.71,N,-14.97,N,15183.49,N,G,,2025-03-26
524816,Natco Pharma Ltd.,NATCOPHARM,NATCO PHARMA LTD.,Active,A ,2.00,INE987B01026,Pharmaceuticals,Equity,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Pharmaceuticals,3.67,N,4.63,N,-40.44,Y,-47.82,N,-14.93,N,24.66,N,G,,2025-03-26
530943,Sri Adhikari Brothers Television Ne,SABTNL,SRI ADHIKARI BROTHERS TELEVISION NETWORK LTD.,Active,T ,10.00,INE416A01044,TV Broadcasting & Software Production,Equity,Consumer Discretionary,"Media, Entertainment & Publication",Entertainment,TV Broadcasting & Software Production,8.23,N,12.26,N,-71.37,Y,-0.49,N,36.33,N,200.74,N,G,,2025-03-26
