Security Code,Issuer Name,Security Id,Security Name,Status,Group,Face Value,ISIN No,Industry,Instrument,Sector Name,Industry New Name,Igroup Name,ISubgroup Name,1W_value,1W_FLG,1M_value,1M_FLG,3M_value,3M_FLG,6M_value,6M_FLG,1Y_value,1Y_FLG,5Y_value,5Y_FLG,Report,Occurrence,Report Date
502937,Kesoram Industries Ltd,KESORAMIND,KESORAM INDUSTRIES LTD.,Active,A ,10.00,INE087A01019,Cement & Cement Products,Equity,Commodities,Construction Materials,Cement & Cement Products,Cement & Cement Products,-18.74,Y,-96.42,Y,6.64,N,5.9,N,33.59,N,679.11,N,G,,2025-03-19
504807,Summit Securities Limited,SUMMITSEC,SUMMIT SECURITIES LTD.,Delisted,B ,10.00,INE852A01016, ,Equity,-,-,-,-,-2.85,N,-11.55,N,-46.72,Y,-7.77,N,29.24,N,432.47,N,G,,2025-03-19
533306,SUMMIT SECURITIES LTD.,SUMMITSEC,SUMMIT SECURITIES LTD.,Active,B ,10.00,INE519C01017,Investment Company,Equity,Financial Services,Financial Services,Finance,Investment Company,-2.85,N,-11.55,N,-46.72,Y,-7.77,N,29.24,N,432.47,N,G,,2025-03-19
505029,Atlas Cycles (Haryana) Ltd.,ATLASCYCLE,ATLAS CYCLES (HARYANA) LTD.,Active,T ,5.00,INE446A01025,Cycles,Equity,Consumer Discretionary,Consumer Durables,Consumer Durables,Cycles,-9.32,N,-33.16,Y,342.6,N,342.6,N,342.6,N,274.46,N,G,,2025-03-19
505196,TIL Ltd.,TIL,TIL LTD.,Active,B ,10.00,INE806C01018,Construction Vehicles,Equity,Industrials,Capital Goods,"Agricultural, Commercial & Construction Vehicles",Construction Vehicles,-11.92,N,-17.31,N,-26.73,N,-43.62,N,-63.2,Y,63.63,N,G,,2025-03-19
505368,SEMAC CONSULTANTS LIMITED,SEMAC,Semac Consultants Ltd-$,Active,T ,10.00,INE617A01013,Civil Construction,Equity,Industrials,Construction,Construction,Civil Construction,-7.73,N,5.62,N,-25.4,N,-46.58,N,-89.32,Y,-24.96,Y,G,,2025-03-19
505590,SVP GLOBAL TEXTILES LIMITED,SVPGLOB,SVP Global Textiles Ltd,Active,T ,1.00,INE308E01029,Other Textile Products,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Other Textile Products,-14.68,N,-30.75,Y,-36.4,N,-48.67,N,-52.95,N,,N,G,,2025-03-19
506642,Sadhana Nitrochem Ltd.,SADHNANIQ,SADHANA NITROCHEM LTD.,Active,T ,1.00,INE888C01040,Commodity Chemicals,Equity,Commodities,Chemicals,Chemicals & Petrochemicals,Commodity Chemicals,-11.88,N,-23.03,N,-37.97,N,-59.68,Y,-60.41,Y,,N,G,,2025-03-19
506579,Oriental Carbon & Chemicals Ltd.,OCCL,ORIENTAL CARBON & CHEMICALS LTD.-$,Active,B ,10.00,INE321D01016,Commodity Chemicals,Equity,Commodities,Chemicals,Chemicals & Petrochemicals,Commodity Chemicals,-1.42,N,-14.33,N,-15.25,N,-24.99,N,-73.49,Y,-72.21,Y,G,,2025-03-19
509820,HUHTAMAKI INDIA LIMITED,HUHTAMAKI,Huhtamaki India Ltd,Active,B ,2.00,INE275B01026,Packaging,Equity,Industrials,Capital Goods,Industrial Products,Packaging,-7.58,N,-10.87,N,-25.23,N,-53.66,Y,-38.84,N,0.6,N,G,,2025-03-19
511726,Vipul Limited,VIPULLTD,VIPUL LTD.,Active,T ,1.00,INE946H01037,Residential- Commercial Projects,Equity,Consumer Discretionary,Realty,Realty,"Residential, Commercial Projects",-7.88,N,-29.03,N,-40.2,Y,-48.17,N,-49.16,N,8.04,N,G,,2025-03-19
512237,Jai Corp Limited,JAICORPLTD,JAI CORP LTD.,Active,A ,1.00,INE070D01027,Plastic Products - Industrial,Equity,Industrials,Capital Goods,Industrial Products,Plastic Products - Industrial,-14.63,N,-28.07,N,-58.05,Y,-63.68,Y,-57.76,N,60.9,N,G,,2025-03-19
512553,Zenith Exports Ltd.,ZENITHEXPO,ZENITH EXPORTS LTD.,Active,T ,10.00,INE058B01018,Leather And Leather Products,Equity,Consumer Discretionary,Consumer Durables,Consumer Durables,Leather And Leather Products,-2.78,N,-38.0,Y,16.2,N,21.86,N,72.38,N,760.03,N,G,,2025-03-19
514286,Ashima Ltd,ASHIMASYN,ASHIMA LTD.,Active,B ,10.00,INE440A01010,Other Textile Products,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Other Textile Products,-11.28,N,-35.67,Y,-5.54,N,-15.62,N,55.67,N,464.49,N,G,,2025-03-19
517411,Shyam Telecom Ltd.,SHYAMTEL,SHYAM TELECOM LTD.,Active,T ,10.00,INE635A01023,Trading & Distributors,Equity,Services,Services,Commercial Services & Supplies,Trading & Distributors,-7.78,N,-9.79,N,-57.49,Y,-7.74,N,24.35,N,142.37,N,G,,2025-03-19
517447,R S Software India Ltd.,RSSOFTWARE,R.S.SOFTWARE INDIA LTD.,Active,T ,5.00,INE165B01029,Computers - Software & Consulting,Equity,Information Technology,Information Technology,IT - Software,Computers - Software & Consulting,-13.16,N,-43.89,Y,-48.34,Y,-64.05,Y,-39.48,N,777.08,N,G,,2025-03-19
517498,Websol Energy System Limited,WEBELSOLAR,WEBSOL ENERGY SYSTEM LTD.,Active,T ,10.00,INE855C01015,Other Electrical Equipment,Equity,Industrials,Capital Goods,Electrical Equipment,Other Electrical Equipment,-11.84,N,-32.39,Y,8.3,N,58.75,N,239.41,N,7415.01,N,G,,2025-03-19
520086,Sical Logistics Limited,SICALLOG,SICAL LOGISTICS LTD.,Active,T ,10.00,INE075B01020,Logistics Solution Provider,Equity,Services,Services,Transport Services,Logistics Solution Provider,-2.37,N,-22.66,N,-22.87,N,-39.15,N,-61.5,Y,,N,G,,2025-03-19
521246,Paras Petrofils Ltd.,PARASPETRO,PARAS PETROFILS LTD.,Active,B ,1.00,INE162C01024,Investment Company,Equity,Financial Services,Financial Services,Finance,Investment Company,-17.29,Y,-12.54,N,-10.9,N,-19.44,N,-17.1,N,2760.0,N,G,,2025-03-19
522261,Dolphin Offshore Enterprises (India) ltd.,DOLPHIN,DOLPHIN OFFSHORE ENTERPRISES (INDIA) LTD.-$,Active,T ,1.00,INE920A01037,Offshore Support Solution Drilling,Equity,Energy,"Oil, Gas & Consumable Fuels",Oil,Offshore Support Solution Drilling,-5.89,N,-7.9,N,-46.07,Y,-56.84,Y,-12.75,N,846.38,N,G,,2025-03-19
523204,Aban  Offshore Ltd.,ABAN,ABAN OFFSHORE LTD.,Active,T ,2.00,INE421A01028,Offshore Support Solution Drilling,Equity,Energy,"Oil, Gas & Consumable Fuels",Oil,Offshore Support Solution Drilling,-8.26,N,-4.99,N,-37.85,N,-50.52,Y,-43.63,N,65.47,N,G,,2025-03-19
523796,Viceroy Hotels Ltd.,VHLTD,VICEROY HOTELS LTD.,Active,T ,10.00,INE048C01025,Hotels & Resorts,Equity,Consumer Discretionary,Consumer Services,Leisure Services,Hotels & Resorts,1.42,N,-0.63,N,-13.8,N,-1.69,N,-66.56,Y,-47.67,Y,G,,2025-03-19
530135,Optiemus Infracom Limited,OPTIEMUS,Optiemus Infracom Ltd,Active,B ,10.00,INE350C01017,Telecom -  Equipment & Accessories,Equity,Telecommunication,Telecommunication,Telecom -  Equipment & Accessories,Telecom -  Equipment & Accessories,-11.55,N,-31.4,Y,-12.1,N,13.0,N,86.29,N,2292.03,N,G,,2025-03-19
530355,ASIAN ENERGY SERVICES LTD,ASIANENE,Asian Energy Services Ltd,Active,B ,10.00,INE276G01015,Oil Equipment & Services,Equity,Energy,"Oil, Gas & Consumable Fuels",Oil,Oil Equipment & Services,-16.24,Y,-17.73,N,-18.57,N,-9.94,N,1.32,N,,N,G,,2025-03-19
530943,Sri Adhikari Brothers Television Ne,SABTNL,SRI ADHIKARI BROTHERS TELEVISION NETWORK LTD.,Active,T ,10.00,INE416A01044,TV Broadcasting & Software Production,Equity,Consumer Discretionary,"Media, Entertainment & Publication",Entertainment,TV Broadcasting & Software Production,8.22,N,-4.3,N,-67.72,Y,12.17,N,39.23,N,260.07,N,G,,2025-03-19
