Security Code,Issuer Name,Security Id,Security Name,Status,Group,Face Value,ISIN No,Industry,Instrument,Sector Name,Industry New Name,Igroup Name,ISubgroup Name,1W_value,1W_FLG,1M_value,1M_FLG,3M_value,3M_FLG,6M_value,6M_FLG,1Y_value,1Y_FLG,5Y_value,5Y_FLG,Report,Occurrence,Report Date
502219,BOROSIL RENEWABLES LIMITED,BORORENEW,Borosil Renewables Ltd,Active,A ,1.0,INE666D01022,Glass - Industrial,Equity,Industrials,Capital Goods,Industrial Products,Glass - Industrial,-4.37,N,32.93,N,-16.22,Y,-13.92,Y,0.81,Y,863.61,N,C,,2024-12-24
502986,Vardhman Textiles Limted,VTL,VARDHMAN TEXTILES LTD.,Active,A ,2.0,INE825A01020,Other Textile Products,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Other Textile Products,-5.44,N,15.37,N,-12.15,Y,0.42,Y,10.23,Y,148.61,N,C,,2024-12-24
503169,Ruby Mills Ltd.,RUBYMILLS,RUBY MILLS LTD.,Active,B ,5.0,INE301D01026,Other Textile Products,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Other Textile Products,-10.51,N,28.02,N,-23.04,Y,0.29,Y,-7.02,Y,188.13,N,C,,2024-12-24
503722,Banswara Syntex Ltd.,BANSWRAS,BANSWARA SYNTEX LTD.-$,Active,B ,5.0,INE629D01020,Other Textile Products,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Other Textile Products,-8.74,N,17.07,N,-12.66,Y,-13.33,Y,-8.09,Y,190.24,N,C,,2024-12-24
503811,Siyaram Silk Mills Ltd.,SIYSIL,SIYARAM SILK MILLS LTD.-$,Active,B ,2.0,INE076B01028,Other Textile Products,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Other Textile Products,-14.27,N,39.28,N,37.35,Y,51.03,N,27.57,Y,327.01,N,C,,2024-12-24
504112,Nelco Ltd,NELCO,NELCO LTD.,Active,B ,10.0,INE045B01015,Computers Hardware & Equipments,Equity,Information Technology,Information Technology,IT - Hardware,Computers Hardware & Equipments,-9.59,N,34.02,N,-15.59,Y,31.2,Y,20.76,Y,520.91,N,C,,2024-12-24
504212,Universal Cables Ltd.,UNIVCABLES,UNIVERSAL CABLES LTD.,Active,B ,10.0,INE279A01012,Cables - Electricals,Equity,Industrials,Capital Goods,Industrial Products,Cables - Electricals,4.33,N,23.28,N,-14.05,Y,-3.19,Y,16.55,Y,501.32,N,C,,2024-12-24
505075,Setco Automotive Limited,SETCO,SETCO AUTOMOTIVE LTD.,Active,T ,2.0,INE878E01021,Auto Components & Equipments,Equity,Consumer Discretionary,Automobile and Auto Components,Auto Components,Auto Components & Equipments,3.48,N,102.4,N,-22.04,Y,-9.39,Y,33.29,Y,56.52,Y,C,11,2024-12-24
506194,Arihant Superstructures Limited,ARIHANTSUP,Arihant Superstructures Limited,Active,B ,10.0,INE643K01018,Residential- Commercial Projects,Equity,Consumer Discretionary,Realty,Realty,"Residential, Commercial Projects",0.08,N,26.48,N,9.97,Y,1.96,Y,26.21,Y,1516.2,N,C,,2024-12-24
506197,Bliss GVS Pharma Limited,BLISSGVS,BLISS GVS PHARMA LTD.,Active,B ,1.0,INE416D01022,Pharmaceuticals,Equity,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Pharmaceuticals,-5.4,N,19.91,N,0.52,Y,22.89,N,-0.75,Y,28.28,N,C,,2024-12-24
506405,DMCC SPECIALITY CHEMICALS LIMITED,DMCC,DMCC Speciality Chemicals Ltd,Active,B ,10.0,INE505A01010,Specialty Chemicals,Equity,Commodities,Chemicals,Chemicals & Petrochemicals,Specialty Chemicals,-6.53,N,33.26,N,5.29,Y,-4.92,Y,-3.84,Y,,N,C,,2024-12-24
506642,Sadhana Nitrochem Ltd.,SADHNANIQ,SADHANA NITROCHEM LTD.,Active,B ,1.0,INE888C01040,Commodity Chemicals,Equity,Commodities,Chemicals,Chemicals & Petrochemicals,Commodity Chemicals,11.74,N,19.45,N,-39.07,Y,-35.09,Y,-49.24,Y,,N,C,,2024-12-24
509488,Graphite India Ltd.,GRAPHITE,GRAPHITE INDIA LTD.,Active,A ,2.0,INE371A01025,Electrodes & Refractories,Equity,Industrials,Capital Goods,Industrial Products,Electrodes & Refractories,0.97,N,16.73,N,-11.45,Y,-20.12,Y,-8.49,Y,198.76,N,C,,2024-12-24
509631,HEG Ltd.,HEG,HEG LTD.,Active,A ,10.0,INE545A01016,Electrodes & Refractories,Equity,Industrials,Capital Goods,Industrial Products,Electrodes & Refractories,-5.52,N,28.22,N,0.75,Y,-9.38,Y,18.74,Y,204.65,N,C,,2024-12-24
509635,Hindustan Composites Ltd,HINDCOMPOS,HINDUSTAN COMPOSITES LTD.,Active,B ,5.0,INE310C01029,Auto Components & Equipments,Equity,Consumer Discretionary,Automobile and Auto Components,Auto Components,Auto Components & Equipments,-4.89,N,18.99,N,-28.02,Y,-3.4,Y,-1.57,Y,233.43,N,C,,2024-12-24
509692,Indian Card Clothing Ltd,INDIANCARD,INDIAN CARD CLOTHING CO.LTD.,Active,B ,10.0,INE061A01014,Other Textile Products,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Other Textile Products,-14.09,N,30.72,N,-11.62,Y,-3.84,Y,5.82,Y,192.06,N,C,,2024-12-24
509874,Shalimar Paints Ltd.,SHALPAINTS,SHALIMAR PAINTS LTD.-$,Active,B ,2.0,INE849C01026,Paints,Equity,Consumer Discretionary,Consumer Durables,Consumer Durables,Paints,8.86,N,25.33,N,-27.21,Y,-36.36,Y,-44.49,Y,75.25,N,C,,2024-12-24
511194,ICDS Ltd.,ICDSLTD,ICDS LTD.,Active,T ,10.0,INE613B01010,Diversified Commercial Services,Equity,Services,Services,Commercial Services & Supplies,Diversified Commercial Services,-11.47,N,26.76,N,19.1,Y,26.18,Y,-7.11,Y,,N,C,,2024-12-24
511431,Vakrangee Limited,VAKRANGEE,Vakrangee Limited-$,Active,A ,1.0,INE051B01021,IT Enabled Services,Equity,Information Technology,Information Technology,IT - Services,IT Enabled Services,5.67,N,35.53,N,11.79,Y,-0.04,Y,20.66,Y,-19.75,Y,C,6,2024-12-24
511630,Sambhaav Media Ltd.,SAMBHAAV,SAMBHAAV MEDIA LTD.,Active,B ,1.0,INE699B01027,Electronic Media,Equity,Consumer Discretionary,"Media, Entertainment & Publication",Media,Electronic Media,22.01,N,60.64,N,3.95,Y,6.35,Y,36.54,Y,235.15,N,C,,2024-12-24
512519,Donear Industries Ltd,DONEAR,DONEAR INDUSTRIES LTD.-$,Active,T ,2.0,INE668D01028,Other Textile Products,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Other Textile Products,-13.55,N,42.52,N,-17.93,Y,2.98,Y,4.9,Y,365.22,N,C,,2024-12-24
512626,Orbit Exports Ltd.,ORBTEXP,ORBIT EXPORTS LTD.,Active,B ,10.0,INE231G01010,Other Textile Products,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Other Textile Products,-13.08,N,31.61,N,-6.66,Y,9.49,Y,-2.6,Y,156.8,N,C,,2024-12-24
513121,Oricon Enterprises Ltd.,ORICONENT,ORICON ENTERPRISES LTD.-$,Active,B ,2.0,INE730A01022,Packaging,Equity,Industrials,Capital Goods,Industrial Products,Packaging,1.52,N,34.98,N,-30.5,Y,-25.11,Y,-7.63,Y,129.96,N,C,,2024-12-24
514036,Loyal Textiles Mills Ltd,LOYALTEX,LOYAL TEXTILE MILLS LTD.-$,Active,B ,10.0,INE970D01010,Other Textile Products,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Other Textile Products,-4.59,N,19.04,N,-47.41,Y,-51.36,Y,-59.21,Y,,N,C,,2024-12-24
514045,BSL Ltd.,BSL,BSL LTD.,Active,B ,10.0,INE594B01012,Other Textile Products,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Other Textile Products,16.9,N,47.46,N,-1.4,Y,17.62,Y,9.64,Y,893.74,N,C,,2024-12-24
514043,Himatsingka Seide Ltd.,HIMATSEIDE,HIMATSINGKA SEIDE LTD.,Active,B ,5.0,INE049A01027,Other Textile Products,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Other Textile Products,-10.4,N,16.56,N,9.44,Y,19.8,N,-9.69,Y,131.75,N,C,,2024-12-24
514234,Sangam (India) Ltd,SANGAMIND,SANGAM (INDIA) LTD.,Active,B ,10.0,INE495C01010,Other Textile Products,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Other Textile Products,2.33,N,22.74,N,-18.26,Y,-6.58,Y,-3.24,Y,725.78,N,C,,2024-12-24
514300,Pioneer Embroideries Ltd.,PIONEEREMB,PIONEER EMBROIDERIES LTD.-$,Active,B ,10.0,INE156C01018,Other Textile Products,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Other Textile Products,7.84,N,38.71,N,-2.45,Y,6.24,Y,-9.87,Y,156.89,N,C,,2024-12-24
514450,Mahalaxmi Rubtech Ltd.,MHLXMIRU,MAHALAXMI RUBTECH LTD.,Active,B ,10.0,INE112D01035,Other Textile Products,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Other Textile Products,-9.98,N,73.53,N,-16.06,Y,-37.23,Y,-40.72,Y,,N,C,,2024-12-24
517214,DIGISPICE TECHNOLOGIES LIMITED,DIGISPICE,Digispice Technologies Ltd-$,Active,T ,3.0,INE927C01020,IT Enabled Services,Equity,Information Technology,Information Technology,IT - Services,IT Enabled Services,-9.41,N,16.17,N,-29.1,Y,-10.62,Y,-11.07,Y,615.07,N,C,,2024-12-24
517300,Gujarat Industries Power Co. Ltd,GIPCL,GUJARAT INDUSTRIES POWER CO.LTD.,Active,B ,10.0,INE162A01010,Power Generation,Equity,Utilities,Power,Power,Power Generation,-9.06,N,22.54,N,-15.57,Y,0.19,Y,1.22,Y,244.67,N,C,,2024-12-24
517544,Centum Electronics Ltd,CENTUM,CENTUM ELECTRONICS LTD.,Active,B ,10.0,INE320B01020,Industrial Products,Equity,Industrials,Capital Goods,Industrial Manufacturing,Industrial Products,-2.2,N,30.24,N,3.79,Y,-3.96,Y,15.65,Y,520.44,N,C,,2024-12-24
519494,N.K.Industries Ltd.,NKIND,N.K.INDUSTRIES LTD.,Active,B ,10.0,INE542C01019,Edible Oil,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Agricultural Food & other Products,Edible Oil,21.53,N,95.24,N,-5.11,Y,-4.58,Y,-16.31,Y,345.28,N,C,,2024-12-24
521014,Eurotex Industries & Exports Ltd.,EUROTEXIND,EUROTEX INDUSTRIES & EXPORTS LTD.,Active,T ,10.0,INE022C01012,Other Textile Products,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Other Textile Products,15.58,N,53.34,N,-28.19,Y,-20.0,Y,-4.07,Y,50.75,Y,C,,2024-12-24
521018,Maral Overseas Ltd.,MARALOVER,MARAL OVERSEAS LTD.,Active,B ,10.0,INE882A01013,Other Textile Products,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Other Textile Products,1.84,N,23.45,N,-8.23,Y,-1.17,Y,-0.48,Y,539.11,N,C,,2024-12-24
521163,Zodiac Clothing Co. Ltd.,ZODIACLOTH,ZODIAC CLOTHING CO.LTD.,Active,B ,10.0,INE206B01013,Garments & Apparels,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Garments & Apparels,-5.48,N,19.67,N,-16.22,Y,-1.43,Y,-15.88,Y,-7.39,Y,C,6,2024-12-24
523329,Eldeco Housing & Ind. Ltd.,ELDEHSG,ELDECO HOUSING & INDUSTRIES LTD.,Active,B ,2.0,INE668G01021,Residential- Commercial Projects,Equity,Consumer Discretionary,Realty,Realty,"Residential, Commercial Projects",-0.13,N,16.69,N,-14.58,Y,-16.87,Y,12.65,Y,,N,C,,2024-12-24
523419,Tamilnadu Telecommunications Ltd.,TNTELE,TAMILNADU TELECOMMUNICATIONS LTD.,Active,B ,10.0,INE141D01018,Telecom -  Equipment & Accessories,Equity,Telecommunication,Telecommunication,Telecom -  Equipment & Accessories,Telecom -  Equipment & Accessories,0.0,N,38.08,N,-17.8,Y,-2.37,Y,-4.82,Y,601.48,N,C,,2024-12-24
523610,ITI Limited (Indian Teleph.Ind.Ltd),ITI,ITI LTD.,Active,A ,10.0,INE248A01017,Telecom -  Equipment & Accessories,Equity,Telecommunication,Telecommunication,Telecom -  Equipment & Accessories,Telecom -  Equipment & Accessories,-6.77,N,22.33,N,-8.29,Y,-13.77,Y,-9.17,Y,398.77,N,C,,2024-12-24
523836,Gujarat Raffia Ind. Ltd.,GUJRAFFIA,GUJARAT RAFFIA INDUSTRIES LTD.,Active,B ,10.0,INE610B01024,Packaging,Equity,Industrials,Capital Goods,Industrial Products,Packaging,21.52,N,89.85,N,-10.37,Y,3.53,Y,-21.46,Y,460.25,N,C,,2024-12-24
524164,IOL Chemicals & Pharmaceuticals Ltd,IOLCP,IOL CHEMICALS & PHARMACEUTICALS LTD.,Active,A ,10.0,INE485C01011,Pharmaceuticals,Equity,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Pharmaceuticals,-1.74,N,16.75,N,-23.47,Y,-6.3,Y,-21.31,Y,73.54,N,C,,2024-12-24
524652,Ind-Swift Ltd.,INDSWFTLTD,IND-SWIFT LTD.,Active,B ,2.0,INE788B01028,Pharmaceuticals,Equity,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Pharmaceuticals,7.82,N,39.12,N,-12.66,Y,-6.44,Y,21.6,Y,853.02,N,C,,2024-12-24
524709,NACL Industries Limited,NACLIND,NACL Industries Ltd,Active,B ,1.0,INE295D01020,Pesticides & Agrochemicals,Equity,Commodities,Chemicals,Fertilizers & Agrochemicals,Pesticides & Agrochemicals,5.46,N,23.11,N,-12.05,Y,-26.68,Y,-31.28,Y,113.59,N,C,,2024-12-24
524820,Panama Petrochem Ltd.,PANAMAPET,PANAMA PETROCHEM LTD.,Active,B ,2.0,INE305C01029,Lubricants,Equity,Energy,"Oil, Gas & Consumable Fuels",Petroleum Products,Lubricants,-3.19,N,17.48,N,-22.36,Y,-6.26,Y,-2.41,Y,758.48,N,C,,2024-12-24
526662,Rajdarshan Industries Ltd.,ARENTERP,RAJDARSHAN INDUSTRIES LTD.,Active,T ,10.0,INE610C01014,Trading - Minerals,Equity,Commodities,Metals & Mining,Metals & Minerals Trading,Trading - Minerals,-12.22,N,23.99,N,-11.56,Y,7.21,Y,19.41,Y,251.05,N,C,,2024-12-24
526881,63 Moons Technologies Limited,63MOONS,63 Moons Technologies Ltd,Active,B ,2.0,INE111B01023,Computers - Software & Consulting,Equity,Information Technology,Information Technology,IT - Software,Computers - Software & Consulting,1.55,N,65.79,N,71.84,N,38.2,Y,2.68,Y,841.79,N,C,,2024-12-24
527001,Ashapura Minechem Ltd,ASHAPURMIN,ASHAPURA MINECHEM LTD.,Active,A ,2.0,INE348A01023,Industrial Minerals,Equity,Commodities,Metals & Mining,Minerals & Mining,Industrial Minerals,-7.17,N,55.08,N,-21.7,Y,-29.88,Y,-42.68,Y,833.65,N,C,,2024-12-24
530299,Kothari Products Ltd.,KOTHARIPRO,KOTHARI PRODUCTS LTD.,Active,T ,10.0,INE823A01017,Trading & Distributors,Equity,Services,Services,Commercial Services & Supplies,Trading & Distributors,20.04,N,30.98,N,-15.76,Y,22.34,Y,24.51,Y,257.96,N,C,,2024-12-24
530555,Paramount Communications Ltd.,PARACABLES,PARAMOUNT COMMUNICATIONS LTD.-$,Active,B ,2.0,INE074B01023,Cables - Electricals,Equity,Industrials,Capital Goods,Industrial Products,Cables - Electricals,1.05,N,25.15,N,-17.79,Y,-15.32,Y,-15.16,Y,889.78,N,C,,2024-12-24
531092,OM INFRA LIMITED,OMINFRAL,OM Infra Ltd,Active,B ,1.0,INE239D01028,Civil Construction,Equity,Industrials,Construction,Construction,Civil Construction,-4.65,N,27.35,N,-37.45,Y,0.8,Y,11.79,Y,1103.11,N,C,,2024-12-24
531146,Medicamen Biotech Ltd.,MEDICAMEQ,MEDICAMEN BIOTECH LTD.-$,Active,B ,10.0,INE646B01010,Pharmaceuticals,Equity,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Pharmaceuticals,-8.24,N,17.57,N,9.35,Y,-14.87,Y,-23.31,Y,,N,C,,2024-12-24
531213,Manappuram Finance Limited,MANAPPURAM,MANAPPURAM FINANCE LTD.,Active,A ,2.0,INE522D01027,Non Banking Financial Company (NBFC),Equity,Financial Services,Financial Services,Finance,Non Banking Financial Company (NBFC),1.84,N,23.05,N,-29.54,Y,-15.12,Y,-7.76,Y,46.99,N,C,,2024-12-24
531373,The Byke Hospitality    Ltd,BYKE,THE BYKE HOSPITALITY LTD.,Active,B ,10.0,INE319B01014,Hotels & Resorts,Equity,Consumer Discretionary,Consumer Services,Leisure Services,Hotels & Resorts,-5.34,N,37.14,N,-5.41,Y,-2.1,Y,10.32,Y,498.29,N,C,,2024-12-24
531426,Tamil Nadu Newsprint And Papers Ltd,TNPL,TAMIL NADU NEWSPRINT & PAPERS LTD.,Active,B ,10.0,INE107A01015,Paper & Paper Products,Equity,Commodities,Forest Materials,"Paper, Forest & Jute Products",Paper & Paper Products,4.96,N,23.23,N,-27.36,Y,-38.31,Y,-41.8,Y,38.38,N,C,,2024-12-24
531453,Mohit Industries Limited,MOHITIND,MOHIT INDUSTRIES LTD.-$,Active,B ,10.0,INE954E01012,Other Textile Products,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Other Textile Products,20.12,N,66.38,N,4.82,Y,29.91,Y,52.5,Y,690.42,N,C,,2024-12-24
531543,Jindal Worldwide Ltd.,JINDWORLD,JINDAL WORLDWIDE LTD.,Active,A ,1.0,INE247D01039,Other Textile Products,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Other Textile Products,-7.43,N,20.23,N,-13.52,Y,-6.92,Y,-0.43,Y,585.05,N,C,,2024-12-24
531633,Lincoln Pharmaceuticals ltd.,LINCOLN,LINCOLN PHARMACEUTICALS LTD.,Active,B ,10.0,INE405C01035,Pharmaceuticals,Equity,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Pharmaceuticals,-13.26,N,30.32,N,-12.45,Y,8.79,Y,-5.45,Y,474.26,N,C,,2024-12-24
531921,Agarwal Industrial Corporation Limited,AGARIND,AGARWAL INDUSTRIAL CORPORATION LTD.,Active,B ,10.0,INE204E01012,Petrochemicals,Equity,Commodities,Chemicals,Chemicals & Petrochemicals,Petrochemicals,-3.81,N,26.57,N,-21.73,Y,8.52,Y,4.52,Y,1738.88,N,C,,2024-12-24
532180,Dhanlaxmi Bank Limited,DHANBANK,Dhanlaxmi Bank Limited,Active,B ,10.0,INE680A01011,Private Sector Bank,Equity,Financial Services,Financial Services,Banks,Private Sector Bank,-1.03,N,32.03,N,-22.76,Y,-26.22,Y,-0.61,Y,254.97,N,C,,2024-12-24
532351,Aksh Optifibre Ltd.,AKSHOPTFBR,AKSH OPTIFIBRE LTD.,Active,B ,5.0,INE523B01011,Telecom -  Equipment & Accessories,Equity,Telecommunication,Telecommunication,Telecom -  Equipment & Accessories,Telecom -  Equipment & Accessories,-1.45,N,34.66,N,7.02,Y,7.87,Y,-3.03,Y,163.01,N,C,,2024-12-24
532356,Triveni Engineering & Industries Ltd,TRIVENI,TRIVENI ENGINEERING & INDUSTRIES LTD.,Active,A ,1.0,INE256C01024,Sugar,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Agricultural Food & other Products,Sugar,-0.21,N,19.65,N,-17.67,Y,7.25,Y,7.17,Y,764.26,N,C,,2024-12-24
532382,Balaji Telefilms Ltd.,BALAJITELE,BALAJI TELEFILMS LTD.,Active,T ,2.0,INE794B01026,Media & Entertainment,Equity,Consumer Discretionary,"Media, Entertainment & Publication",Entertainment,Media & Entertainment,-3.92,N,35.51,N,-10.21,Y,-10.84,Y,-18.32,Y,67.49,N,C,,2024-12-24
532395,AXISCADES TECHNOLOGIES LIMITED,AXISCADES,Axiscades Technologies Ltd,Active,B ,5.0,INE555B01013,IT Enabled Services,Equity,Information Technology,Information Technology,IT - Services,IT Enabled Services,-0.98,N,31.06,N,-25.74,Y,-12.79,Y,-21.64,Y,1229.72,N,C,,2024-12-24
532475,Aptech Ltd.,APTECHT,APTECH LTD.,Active,B ,10.0,INE266F01018,Education,Equity,Consumer Discretionary,Consumer Services,Other Consumer Services,Education,-1.71,N,16.3,N,-30.5,Y,-26.98,Y,-41.38,Y,166.32,N,C,,2024-12-24
532514,Indraprashtha Gas Ltd.,IGL,INDRAPRASTHA GAS LTD.,Active,A ,2.0,INE203G01027,LPG/CNG/PNG/LNG Supplier,Equity,Energy,"Oil, Gas & Consumable Fuels",Gas,LPG/CNG/PNG/LNG Supplier,2.29,N,20.35,N,-40.34,Y,-31.19,Y,-20.98,Y,-17.16,Y,C,4,2024-12-24
532507,B.A.G. Films & Media Ltd,BAGFILMS,B.A.G.FILMS & MEDIA LTD.,Active,B ,2.0,INE116D01028,TV Broadcasting & Software Production,Equity,Consumer Discretionary,"Media, Entertainment & Publication",Entertainment,TV Broadcasting & Software Production,-2.09,N,16.29,N,4.88,Y,-2.22,Y,6.21,Y,460.0,N,C,,2024-12-24
532513,TVS Electronics Ltd.,TVSELECT,TVS ELECTRONICS LTD.,Active,T ,10.0,INE236G01019,Computers Hardware & Equipments,Equity,Information Technology,Information Technology,IT - Hardware,Computers Hardware & Equipments,6.75,N,21.19,N,-26.33,Y,3.22,Y,-9.3,Y,466.87,N,C,,2024-12-24
532528,Datamatics Global Services Limited,DATAMATICS,DATAMATICS GLOBAL SERVICES LTD.,Active,A ,5.0,INE365B01017,IT Enabled Services,Equity,Information Technology,Information Technology,IT - Services,IT Enabled Services,-3.91,N,18.53,N,-6.4,Y,-9.94,Y,-28.36,Y,1394.13,N,C,,2024-12-24
532621,Morarjee Textiles Limited,MORARJEE,MORARJEE TEXTILES LTD.,Active,T ,7.0,INE161G01027,Other Textile Products,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Other Textile Products,-2.87,N,27.81,N,-38.52,Y,-44.1,Y,-61.86,Y,2.86,Y,C,11,2024-12-24
532629,McNally Bharat Engineering Company Limited,MBECL,MCNALLY BHARAT ENGINEERING COMPANY LTD.,Active,Z ,10.0,INE748A01016,Civil Construction,Equity,Industrials,Construction,Construction,Civil Construction,7.28,N,27.01,N,-33.4,Y,-35.43,Y,-41.04,Y,50.67,N,C,,2024-12-24
532630,Gokaldas Exports Ltd,GOKEX,GOKALDAS EXPORTS LTD.,Active,A ,5.0,INE887G01027,Garments & Apparels,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Garments & Apparels,-7.17,N,30.84,N,-5.53,Y,1.62,Y,-1.21,Y,1942.71,N,C,,2024-12-24
532654,McLeod Russel India Limited,MCLEODRUSS,MCLEOD RUSSEL INDIA LTD.,Active,B ,5.0,INE942G01012,Tea & Coffee,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Agricultural Food & other Products,Tea & Coffee,-7.74,N,44.48,N,6.28,Y,17.51,Y,9.12,Y,1195.22,N,C,,2024-12-24
532649,Nectar Lifesciences Limited,NECLIFE,NECTAR LIFESCIENCES LTD.,Active,T ,1.0,INE023H01027,Pharmaceuticals,Equity,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Pharmaceuticals,-4.05,N,24.31,N,-8.0,Y,0.72,Y,11.04,Y,288.32,N,C,,2024-12-24
532695,Celebrity Fashions Ltd.,CELEBRITY,CELEBRITY FASHIONS LTD.,Active,B ,10.0,INE185H01016,Garments & Apparels,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Garments & Apparels,-2.63,N,22.09,N,-23.06,Y,-32.61,Y,-22.93,Y,211.86,N,C,,2024-12-24
