Security Code,Issuer Name,Security Id,Security Name,Status,Group,Face Value,ISIN No,Industry,Instrument,Sector Name,Industry New Name,Igroup Name,ISubgroup Name,1W_value,1W_FLG,1M_value,1M_FLG,3M_value,3M_FLG,6M_value,6M_FLG,1Y_value,1Y_FLG,5Y_value,5Y_FLG,Report,Occurrence,Report Date
509692,Indian Card Clothing Ltd,INDIANCARD,INDIAN CARD CLOTHING CO.LTD.,Active,B ,10.0,INE061A01014,Other Textile Products,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Other Textile Products,-13.34,N,27.14,N,-9.03,Y,-2.38,Y,2.58,Y,201.31,N,C,,2024-12-27
509874,Shalimar Paints Ltd.,SHALPAINTS,SHALIMAR PAINTS LTD.-$,Active,B ,2.0,INE849C01026,Paints,Equity,Consumer Discretionary,Consumer Durables,Consumer Durables,Paints,-1.66,N,15.52,N,-20.84,Y,-28.71,Y,-39.96,Y,100.2,N,C,,2024-12-27
511194,ICDS Ltd.,ICDSLTD,ICDS LTD.,Active,T ,10.0,INE613B01010,Diversified Commercial Services,Equity,Services,Services,Commercial Services & Supplies,Diversified Commercial Services,-10.34,N,15.72,N,17.49,N,40.89,N,-9.5,Y,,N,C,,2024-12-27
511431,Vakrangee Limited,VAKRANGEE,Vakrangee Limited-$,Active,A ,1.0,INE051B01021,IT Enabled Services,Equity,Information Technology,Information Technology,IT - Services,IT Enabled Services,-5.92,N,25.91,N,12.38,Y,1.5,Y,22.16,Y,-11.99,Y,C,9,2024-12-27
512559,Kohinoor Foods Ltd,KOHINOOR,KOHINOOR FOODS LTD.,Active,B ,10.0,INE080B01012,Other Agricultural Products,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Agricultural Food & other Products,Other Agricultural Products,17.46,N,16.65,Y,-1.04,Y,2.27,Y,-18.24,Y,703.14,N,C,,2024-12-27
512519,Donear Industries Ltd,DONEAR,DONEAR INDUSTRIES LTD.-$,Active,T ,2.0,INE668D01028,Other Textile Products,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Other Textile Products,-8.65,N,37.58,N,-10.28,Y,8.3,Y,12.35,Y,412.45,N,C,,2024-12-27
512626,Orbit Exports Ltd.,ORBTEXP,ORBIT EXPORTS LTD.,Active,B ,10.0,INE231G01010,Other Textile Products,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Other Textile Products,-14.04,N,22.61,N,-3.91,Y,11.99,Y,2.68,Y,212.51,N,C,,2024-12-27
513121,Oricon Enterprises Ltd.,ORICONENT,ORICON ENTERPRISES LTD.-$,Active,B ,2.0,INE730A01022,Packaging,Equity,Industrials,Capital Goods,Industrial Products,Packaging,-0.18,N,26.95,N,-24.44,Y,-18.86,Y,-3.31,Y,169.5,N,C,,2024-12-27
514045,BSL Ltd.,BSL,BSL LTD.,Active,B ,10.0,INE594B01012,Other Textile Products,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Other Textile Products,2.49,N,28.51,N,-4.08,Y,20.45,Y,6.23,Y,1006.32,N,C,,2024-12-27
514234,Sangam (India) Ltd,SANGAMIND,SANGAM (INDIA) LTD.,Active,B ,10.0,INE495C01010,Other Textile Products,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Other Textile Products,1.46,N,17.58,N,-16.41,Y,-7.85,Y,-2.31,Y,796.43,N,C,,2024-12-27
514300,Pioneer Embroideries Ltd.,PIONEEREMB,PIONEER EMBROIDERIES LTD.-$,Active,B ,10.0,INE156C01018,Other Textile Products,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Other Textile Products,-9.73,N,29.82,N,-2.39,Y,12.43,Y,-4.66,Y,161.39,N,C,,2024-12-27
514450,Mahalaxmi Rubtech Ltd.,MHLXMIRU,MAHALAXMI RUBTECH LTD.,Active,B ,10.0,INE112D01035,Other Textile Products,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Other Textile Products,0.34,N,78.64,N,-11.64,Y,-28.92,Y,-39.94,Y,,N,C,,2024-12-27
517214,DIGISPICE TECHNOLOGIES LIMITED,DIGISPICE,Digispice Technologies Ltd-$,Active,T ,3.0,INE927C01020,IT Enabled Services,Equity,Information Technology,Information Technology,IT - Services,IT Enabled Services,2.63,N,23.27,N,-29.25,Y,-11.71,Y,-10.65,Y,676.12,N,C,,2024-12-27
517544,Centum Electronics Ltd,CENTUM,CENTUM ELECTRONICS LTD.,Active,B ,10.0,INE320B01020,Industrial Products,Equity,Industrials,Capital Goods,Industrial Manufacturing,Industrial Products,-4.55,N,45.91,N,-1.67,Y,-10.47,Y,7.98,Y,521.36,N,C,,2024-12-27
519494,N.K.Industries Ltd.,NKIND,N.K.INDUSTRIES LTD.,Active,B ,10.0,INE542C01019,Edible Oil,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Agricultural Food & other Products,Edible Oil,-0.52,N,73.13,N,-10.94,Y,-0.98,Y,-16.33,Y,341.16,N,C,,2024-12-27
521014,Eurotex Industries & Exports Ltd.,EUROTEXIND,EUROTEX INDUSTRIES & EXPORTS LTD.,Active,T ,10.0,INE022C01012,Other Textile Products,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Other Textile Products,6.79,N,64.61,N,-33.0,Y,-23.74,Y,-3.64,Y,40.4,Y,C,3,2024-12-27
523419,Tamilnadu Telecommunications Ltd.,TNTELE,TAMILNADU TELECOMMUNICATIONS LTD.,Active,B ,10.0,INE141D01018,Telecom -  Equipment & Accessories,Equity,Telecommunication,Telecommunication,Telecom -  Equipment & Accessories,Telecom -  Equipment & Accessories,-3.58,N,25.8,N,-13.21,Y,0.95,Y,-2.14,Y,637.69,N,C,,2024-12-27
523610,ITI Limited (Indian Teleph.Ind.Ltd),ITI,ITI LTD.,Active,A ,10.0,INE248A01017,Telecom -  Equipment & Accessories,Equity,Telecommunication,Telecommunication,Telecom -  Equipment & Accessories,Telecom -  Equipment & Accessories,-6.57,N,21.17,N,-7.8,Y,-8.82,Y,-7.97,Y,477.66,N,C,,2024-12-27
523836,Gujarat Raffia Ind. Ltd.,GUJRAFFIA,GUJARAT RAFFIA INDUSTRIES LTD.,Active,B ,10.0,INE610B01024,Packaging,Equity,Industrials,Capital Goods,Industrial Products,Packaging,21.52,N,114.9,N,,N,3.84,Y,-20.56,Y,458.61,N,C,,2024-12-27
524652,Ind-Swift Ltd.,INDSWFTLTD,IND-SWIFT LTD.,Active,B ,2.0,INE788B01028,Pharmaceuticals,Equity,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Pharmaceuticals,-7.0,N,23.72,N,-16.46,Y,-9.69,Y,20.59,Y,900.0,N,C,,2024-12-27
524709,NACL Industries Limited,NACLIND,NACL Industries Ltd,Active,B ,1.0,INE295D01020,Pesticides & Agrochemicals,Equity,Commodities,Chemicals,Fertilizers & Agrochemicals,Pesticides & Agrochemicals,0.44,N,21.17,N,-13.47,Y,-24.82,Y,-32.01,Y,122.22,N,C,,2024-12-27
526397,Alphageo (India)Ltd.,ALPHAGEO,ALPHAGEO (INDIA) LTD.-$,Active,T ,10.0,INE137C01018,Offshore Support Solution Drilling,Equity,Energy,"Oil, Gas & Consumable Fuels",Oil,Offshore Support Solution Drilling,6.8,N,27.42,N,-22.93,Y,1.03,Y,25.16,Y,164.89,N,C,,2024-12-27
526881,63 Moons Technologies Limited,63MOONS,63 Moons Technologies Ltd,Active,B ,2.0,INE111B01023,Computers - Software & Consulting,Equity,Information Technology,Information Technology,IT - Software,Computers - Software & Consulting,-8.33,N,57.24,N,72.28,N,53.31,Y,13.37,Y,1041.54,N,C,,2024-12-27
527001,Ashapura Minechem Ltd,ASHAPURMIN,ASHAPURA MINECHEM LTD.,Active,A ,2.0,INE348A01023,Industrial Minerals,Equity,Commodities,Metals & Mining,Minerals & Mining,Industrial Minerals,-4.5,N,29.38,N,-20.93,Y,-20.24,Y,-36.65,Y,1049.33,N,C,,2024-12-27
530555,Paramount Communications Ltd.,PARACABLES,PARAMOUNT COMMUNICATIONS LTD.-$,Active,B ,2.0,INE074B01023,Cables - Electricals,Equity,Industrials,Capital Goods,Industrial Products,Cables - Electricals,-1.87,N,18.96,N,-22.15,Y,-19.02,Y,-12.33,Y,968.37,N,C,,2024-12-27
531092,OM INFRA LIMITED,OMINFRAL,OM Infra Ltd,Active,B ,1.0,INE239D01028,Civil Construction,Equity,Industrials,Construction,Construction,Civil Construction,-5.0,N,20.89,N,-35.11,Y,12.19,Y,12.05,Y,1152.02,N,C,,2024-12-27
531146,Medicamen Biotech Ltd.,MEDICAMEQ,MEDICAMEN BIOTECH LTD.-$,Active,B ,10.0,INE646B01010,Pharmaceuticals,Equity,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Pharmaceuticals,-7.37,N,15.08,N,7.77,Y,-14.08,Y,-22.92,Y,,N,C,,2024-12-27
531213,Manappuram Finance Limited,MANAPPURAM,MANAPPURAM FINANCE LTD.,Active,A ,2.0,INE522D01027,Non Banking Financial Company (NBFC),Equity,Financial Services,Financial Services,Finance,Non Banking Financial Company (NBFC),0.33,N,18.84,N,-28.56,Y,-11.54,Y,-9.82,Y,83.4,N,C,,2024-12-27
531373,The Byke Hospitality    Ltd,BYKE,THE BYKE HOSPITALITY LTD.,Active,B ,10.0,INE319B01014,Hotels & Resorts,Equity,Consumer Discretionary,Consumer Services,Leisure Services,Hotels & Resorts,-6.14,N,29.18,N,-3.8,Y,-2.61,Y,19.7,Y,614.71,N,C,,2024-12-27
531426,Tamil Nadu Newsprint And Papers Ltd,TNPL,TAMIL NADU NEWSPRINT & PAPERS LTD.,Active,B ,10.0,INE107A01015,Paper & Paper Products,Equity,Commodities,Forest Materials,"Paper, Forest & Jute Products",Paper & Paper Products,-3.98,N,16.18,N,-29.02,Y,-34.72,Y,-43.04,Y,57.97,N,C,,2024-12-27
531453,Mohit Industries Limited,MOHITIND,MOHIT INDUSTRIES LTD.-$,Active,B ,10.0,INE954E01012,Other Textile Products,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Other Textile Products,33.19,N,73.73,N,4.57,Y,34.81,Y,60.56,Y,705.07,N,C,,2024-12-27
531543,Jindal Worldwide Ltd.,JINDWORLD,JINDAL WORLDWIDE LTD.,Active,A ,1.0,INE247D01039,Other Textile Products,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Other Textile Products,-2.61,N,26.21,N,-13.78,Y,-3.77,Y,1.32,Y,867.96,N,C,,2024-12-27
531633,Lincoln Pharmaceuticals ltd.,LINCOLN,LINCOLN PHARMACEUTICALS LTD.,Active,B ,10.0,INE405C01035,Pharmaceuticals,Equity,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Pharmaceuticals,-3.3,N,24.09,N,-11.64,Y,9.73,Y,-2.34,Y,564.32,N,C,,2024-12-27
531921,Agarwal Industrial Corporation Limited,AGARIND,AGARWAL INDUSTRIAL CORPORATION LTD.,Active,B ,10.0,INE204E01012,Petrochemicals,Equity,Commodities,Chemicals,Chemicals & Petrochemicals,Petrochemicals,-4.56,N,19.64,N,-19.17,Y,18.28,Y,10.45,Y,1807.29,N,C,,2024-12-27
532351,Aksh Optifibre Ltd.,AKSHOPTFBR,AKSH OPTIFIBRE LTD.,Active,B ,5.0,INE523B01011,Telecom -  Equipment & Accessories,Equity,Telecommunication,Telecommunication,Telecom -  Equipment & Accessories,Telecom -  Equipment & Accessories,-2.12,N,20.32,N,1.07,Y,5.22,Y,-2.87,Y,182.69,N,C,,2024-12-27
532356,Triveni Engineering & Industries Ltd,TRIVENI,TRIVENI ENGINEERING & INDUSTRIES LTD.,Active,A ,1.0,INE256C01024,Sugar,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Agricultural Food & other Products,Sugar,5.32,N,24.19,N,-12.69,Y,14.72,Y,15.97,Y,932.02,N,C,,2024-12-27
532382,Balaji Telefilms Ltd.,BALAJITELE,BALAJI TELEFILMS LTD.,Active,T ,2.0,INE794B01026,Media & Entertainment,Equity,Consumer Discretionary,"Media, Entertainment & Publication",Entertainment,Media & Entertainment,-9.51,N,26.86,N,-12.69,Y,-10.31,Y,-20.0,Y,93.77,N,C,,2024-12-27
532395,AXISCADES TECHNOLOGIES LIMITED,AXISCADES,Axiscades Technologies Ltd,Active,B ,5.0,INE555B01013,IT Enabled Services,Equity,Information Technology,Information Technology,IT - Services,IT Enabled Services,6.89,N,42.27,N,-33.47,Y,-15.01,Y,-29.34,Y,1215.6,N,C,,2024-12-27
532513,TVS Electronics Ltd.,TVSELECT,TVS ELECTRONICS LTD.,Active,T ,10.0,INE236G01019,Computers Hardware & Equipments,Equity,Information Technology,Information Technology,IT - Hardware,Computers Hardware & Equipments,-0.19,N,16.81,N,-29.91,Y,2.0,Y,-9.26,Y,517.86,N,C,,2024-12-27
532514,Indraprashtha Gas Ltd.,IGL,INDRAPRASTHA GAS LTD.,Active,A ,2.0,INE203G01027,LPG/CNG/PNG/LNG Supplier,Equity,Energy,"Oil, Gas & Consumable Fuels",Gas,LPG/CNG/PNG/LNG Supplier,0.17,N,22.22,N,-40.09,Y,-30.61,Y,-20.01,Y,-0.91,Y,C,7,2024-12-27
532621,Morarjee Textiles Limited,MORARJEE,MORARJEE TEXTILES LTD.,Active,T ,7.0,INE161G01027,Other Textile Products,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Other Textile Products,2.59,N,19.78,N,-42.29,Y,-42.03,Y,-61.85,Y,4.35,Y,C,14,2024-12-27
532630,Gokaldas Exports Ltd,GOKEX,GOKALDAS EXPORTS LTD.,Active,A ,5.0,INE887G01027,Garments & Apparels,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Garments & Apparels,-8.9,N,20.59,N,-5.88,Y,7.13,Y,0.99,Y,2143.55,N,C,,2024-12-27
532629,McNally Bharat Engineering Company Limited,MBECL,MCNALLY BHARAT ENGINEERING COMPANY LTD.,Active,Z ,10.0,INE748A01016,Civil Construction,Equity,Industrials,Construction,Construction,Civil Construction,3.04,N,19.84,N,-37.32,Y,-26.11,Y,-38.96,Y,63.26,N,C,,2024-12-27
532654,McLeod Russel India Limited,MCLEODRUSS,MCLEOD RUSSEL INDIA LTD.,Active,B ,5.0,INE942G01012,Tea & Coffee,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Agricultural Food & other Products,Tea & Coffee,-5.8,N,36.64,N,20.74,Y,23.42,Y,19.6,Y,1426.98,N,C,,2024-12-27
532649,Nectar Lifesciences Limited,NECLIFE,NECTAR LIFESCIENCES LTD.,Active,T ,1.0,INE023H01027,Pharmaceuticals,Equity,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Pharmaceuticals,-7.41,N,19.7,N,-20.17,Y,-1.52,Y,8.15,Y,308.81,N,C,,2024-12-27
532695,Celebrity Fashions Ltd.,CELEBRITY,CELEBRITY FASHIONS LTD.,Active,B ,10.0,INE185H01016,Garments & Apparels,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Garments & Apparels,0.91,N,18.03,N,-19.04,Y,-25.88,Y,-17.91,Y,253.0,N,C,,2024-12-27
532730,STL Global Ltd,SGL,STL GLOBAL LTD.,Active,T ,10.0,INE353H01010,Other Textile Products,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Other Textile Products,-7.13,N,18.06,N,-39.82,Y,-0.72,Y,-2.0,Y,164.17,N,C,,2024-12-27
532807,Cineline India Limited,CINELINE,Cineline India Limited,Active,B ,5.0,INE704H01022,Film Production- Distribution & Exhibition,Equity,Consumer Discretionary,"Media, Entertainment & Publication",Entertainment,"Film Production, Distribution & Exhibition",-4.18,N,26.41,N,-17.81,Y,-20.96,Y,-24.94,Y,418.45,N,C,,2024-12-27
532826,Raj Television Network Ltd,RAJTV,RAJ TELEVISION NETWORK LTD.,Active,T ,5.0,INE952H01027,TV Broadcasting & Software Production,Equity,Consumer Discretionary,"Media, Entertainment & Publication",Entertainment,TV Broadcasting & Software Production,0.55,N,22.61,N,24.45,N,-49.6,Y,18.17,Y,110.99,N,C,,2024-12-27
532847,HILTON METAL FORGING LIMITED,HILTON,HILTON METAL FORGING LTD.,Active,B ,10.0,INE788H01017,Castings & Forgings,Equity,Industrials,Capital Goods,Industrial Products,Castings & Forgings,2.86,N,21.39,N,-8.57,Y,-33.95,Y,-40.89,Y,1129.61,N,C,,2024-12-27
532870,Ankit Metal  & Power Limited,ANKITMETAL,ANKIT METAL & POWER LTD.,Active,T ,10.0,INE106I01010,Iron & Steel,Equity,Commodities,Metals & Mining,Ferrous Metals,Iron & Steel,7.27,N,41.57,N,-19.43,Y,-13.92,Y,-20.0,Y,655.56,N,C,,2024-12-27
532915,Religare Enterprises Ltd,RELIGARE,RELIGARE ENTERPRISES LTD.,Active,A ,10.0,INE621H01010,Investment Company,Equity,Financial Services,Financial Services,Finance,Investment Company,-0.1,N,20.95,N,-4.15,Y,16.44,Y,11.81,Y,966.74,N,C,,2024-12-27
532930,BGR ENERGY SYSTEMS LIMITED,BGRENERGY,BGR ENERGY SYSTEMS LTD.,Active,T ,10.0,INE661I01014,Civil Construction,Equity,Industrials,Construction,Construction,Civil Construction,18.05,N,149.48,N,-32.22,Y,-8.27,Y,-63.13,Y,83.45,Y,C,13,2024-12-27
532946,Bang Overseas Ltd,BANG,BANG OVERSEAS LTD.,Active,B ,10.0,INE863I01016,Garments & Apparels,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Garments & Apparels,-1.2,N,53.14,N,-6.27,Y,13.67,Y,2.78,Y,308.43,N,C,,2024-12-27
532960,Dhani Services Limited,DHANI,Dhani Services Ltd,Active,A ,2.0,INE274G01010,Other Financial Services,Equity,Financial Services,Financial Services,Finance,Other Financial Services,7.77,N,19.77,N,22.39,N,66.67,N,81.09,N,-47.71,Y,C,23,2024-12-27
532974,Aditya Birla  Money Ltd,BIRLAMONEY,ADITYA BIRLA MONEY LTD.-$,Active,T ,1.0,INE865C01022,Stockbroking & Allied,Equity,Financial Services,Financial Services,Capital Markets,Stockbroking & Allied,3.5,N,67.36,N,8.52,Y,36.43,Y,61.46,Y,800.62,N,C,,2024-12-27
532993,SEJAL GLASS LIMITED,SEJALLTD,Sejal Glass Ltd,Active,B ,10.0,INE955I01044,Glass - Industrial,Equity,Industrials,Capital Goods,Industrial Products,Glass - Industrial,2.62,N,18.74,N,64.74,N,63.2,N,103.34,N,2.38,Y,C,1,2024-12-27
533048,Teamo Productions HQ Limited,TPHQ,Teamo Productions HQ Ltd,Active,T ,1.0,INE065J01024,Civil Construction,Equity,Industrials,Construction,Construction,Civil Construction,-16.85,N,68.18,N,,N,10.0,Y,10.0,Y,560.0,N,C,,2024-12-27
533152,MBL Infrastructure Ltd,MBLINFRA,MBL Infrastructure Ltd,Active,T ,10.0,INE912H01013,Civil Construction,Equity,Industrials,Construction,Construction,Civil Construction,-8.66,N,15.66,N,-26.78,Y,17.3,N,5.1,Y,1681.36,N,C,,2024-12-27
533163,ARSS Infrastructure Projects Limited,ARSSINFRA,ARSS INFRASTRUCTURE PROJECTS LTD.,Active,T ,10.0,INE267I01010,Civil Construction,Equity,Industrials,Construction,Construction,Civil Construction,11.43,N,18.11,N,-7.76,Y,-32.03,Y,-16.1,Y,77.25,N,C,,2024-12-27
533169,MAN INFRACONSTRUCTION LIMITED,MANINFRA,MAN INFRACONSTRUCTION LTD.,Active,A ,2.0,INE949H01023,Civil Construction,Equity,Industrials,Construction,Construction,Civil Construction,2.97,N,23.06,N,-0.27,Y,0.14,Y,0.06,Y,1718.53,N,C,,2024-12-27
533218,EMAMI REALTY LIMITED,EMAMIREAL,Emami Realty Ltd,Active,B ,2.0,INE778K01012,Residential- Commercial Projects,Equity,Consumer Discretionary,Realty,Realty,"Residential, Commercial Projects",-5.0,N,37.18,N,-21.36,Y,-9.6,Y,-31.58,Y,218.07,N,C,,2024-12-27
533267,CANTABIL RETAIL INDIA LIMITED,CANTABIL,CANTABIL RETAIL INDIA LTD.,Active,B ,2.0,INE068L01024,Garments & Apparels,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Garments & Apparels,-3.72,N,15.52,N,-10.93,Y,3.77,Y,-9.87,Y,362.85,N,C,,2024-12-27
533540,Tree House Education & Accessories Limited,TREEHOUSE,TREE HOUSE EDUCATION & ACCESSORIES LTD.,Active,T ,10.0,INE040M01013,Education,Equity,Consumer Discretionary,Consumer Services,Other Consumer Services,Education,-1.95,N,16.05,N,-33.0,Y,-31.77,Y,-24.13,Y,323.61,N,C,,2024-12-27
533941,THOMAS SCOTT (INDIA) LIMITED,THOMASCOTT,THOMAS SCOTT (INDIA) LIMITED,Active,B ,10.0,INE480M01011,Garments & Apparels,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Garments & Apparels,13.15,N,146.36,N,-21.54,Y,-19.23,Y,-10.09,Y,5163.33,N,C,,2024-12-27
534598,Sampann Utpadan India Limited,SAMPANN,Sampann Utpadan India Ltd,Active,B ,10.0,INE735M01018,Rubber,Equity,Industrials,Capital Goods,Industrial Products,Rubber,0.12,N,46.04,N,-12.31,Y,5.0,Y,40.7,Y,1555.29,N,C,,2024-12-27
538835,INTELLECT DESIGN ARENA LIMITED,INTELLECT,Intellect Design Arena Ltd,Active,A ,5.0,INE306R01017,Computers - Software & Consulting,Equity,Information Technology,Information Technology,IT - Software,Computers - Software & Consulting,25.68,N,45.64,N,-25.46,Y,-19.32,Y,-9.53,Y,1307.29,N,C,,2024-12-27
539148,Shivalik Rasayan Ltd.,SHIVALIK,Shivalik Rasayan Ltd,Active,B ,5.0,INE788J01021,Pesticides & Agrochemicals,Equity,Commodities,Chemicals,Fertilizers & Agrochemicals,Pesticides & Agrochemicals,-3.89,N,30.63,N,-1.23,Y,-8.03,Y,-9.33,Y,,N,C,,2024-12-27
539254,Adani Energy Solutions Limited,ADANIENSOL,Adani Energy Solutions Ltd,Active,A ,10.0,INE931S01010,Power Distribution,Equity,Utilities,Power,Power,Power Distribution,-0.46,N,19.9,N,,N,-45.6,Y,-42.64,Y,,N,C,,2024-12-27
539872,Bajaj Healthcare Limited,BAJAJHCARE,Bajaj Healthcare Ltd,Active,B ,5.0,INE411U01027,Pharmaceuticals,Equity,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Pharmaceuticals,-5.45,N,39.67,N,-1.63,Y,34.48,Y,4.93,Y,,N,C,,2024-12-27
540203,Sheela Foam Limited,SFL,Sheela Foam Ltd,Active,A ,5.0,INE916U01025,Furniture- Home Furnishing,Equity,Consumer Discretionary,Consumer Durables,Consumer Durables,"Furniture, Home Furnishing",1.67,N,21.48,N,-15.31,Y,-10.53,Y,-37.83,Y,10.03,Y,C,9,2024-12-27
