Security Code,Issuer Name,Security Id,Security Name,Status,Group,Face Value,ISIN No,Industry,Instrument,Sector Name,Industry New Name,Igroup Name,ISubgroup Name,1W_value,1W_FLG,1M_value,1M_FLG,3M_value,3M_FLG,6M_value,6M_FLG,1Y_value,1Y_FLG,5Y_value,5Y_FLG,Report,Occurrence,Report Date
502937,Kesoram Industries Ltd,KESORAMIND,KESORAM INDUSTRIES LTD.,Active,A ,10.00,INE087A01019,Cement & Cement Products,Equity,Commodities,Construction Materials,Cement & Cement Products,Cement & Cement Products,-13.63,N,-96.21,Y,4.42,N,7.07,N,30.8,N,726.65,N,G,,2025-03-18
504807,Summit Securities Limited,SUMMITSEC,SUMMIT SECURITIES LTD.,Delisted,B ,10.00,INE852A01016, ,Equity,-,-,-,-,-8.22,N,-11.45,N,-43.48,Y,-6.48,N,28.6,N,458.13,N,G,,2025-03-18
533306,SUMMIT SECURITIES LTD.,SUMMITSEC,SUMMIT SECURITIES LTD.,Active,B ,10.00,INE519C01017,Investment Company,Equity,Financial Services,Financial Services,Finance,Investment Company,-8.22,N,-11.45,N,-43.48,Y,-6.48,N,28.6,N,458.13,N,G,,2025-03-18
505029,Atlas Cycles (Haryana) Ltd.,ATLASCYCLE,ATLAS CYCLES (HARYANA) LTD.,Active,T ,5.00,INE446A01025,Cycles,Equity,Consumer Discretionary,Consumer Durables,Consumer Durables,Cycles,-17.07,Y,-36.94,Y,351.65,N,351.65,N,351.65,N,263.46,N,G,,2025-03-18
505196,TIL Ltd.,TIL,TIL LTD.,Active,B ,10.00,INE806C01018,Construction Vehicles,Equity,Industrials,Capital Goods,"Agricultural, Commercial & Construction Vehicles",Construction Vehicles,-8.08,N,-17.0,N,-25.75,N,-41.84,N,-61.68,Y,68.51,N,G,,2025-03-18
505368,SEMAC CONSULTANTS LIMITED,SEMAC,Semac Consultants Ltd-$,Active,T ,10.00,INE617A01013,Civil Construction,Equity,Industrials,Construction,Construction,Civil Construction,-7.75,N,10.02,N,-26.98,N,-48.51,N,-89.51,Y,-25.96,Y,G,,2025-03-18
506579,Oriental Carbon & Chemicals Ltd.,OCCL,ORIENTAL CARBON & CHEMICALS LTD.-$,Active,B ,10.00,INE321D01016,Commodity Chemicals,Equity,Commodities,Chemicals,Chemicals & Petrochemicals,Commodity Chemicals,-2.92,N,-12.54,N,-18.07,N,-28.8,N,-73.4,Y,-71.73,Y,G,,2025-03-18
506642,Sadhana Nitrochem Ltd.,SADHNANIQ,SADHANA NITROCHEM LTD.,Active,T ,1.00,INE888C01040,Commodity Chemicals,Equity,Commodities,Chemicals,Chemicals & Petrochemicals,Commodity Chemicals,-16.31,Y,-26.8,N,-36.81,N,-57.97,Y,-59.9,N,,N,G,,2025-03-18
507410,Walchandnagar Industries Ltd,WALCHANNAG,WALCHANDNAGAR INDUSTRIES LTD.,Active,B ,2.00,INE711A01022,Industrial Products,Equity,Industrials,Capital Goods,Industrial Manufacturing,Industrial Products,-11.78,N,-30.63,Y,-23.34,N,-36.72,N,-6.46,N,411.0,N,G,,2025-03-18
509048,Lancor Holdings Ltd.,LANCORHOL,LANCOR HOLDINGS LTD.,Active,B ,2.00,INE572G01025,Residential- Commercial Projects,Equity,Consumer Discretionary,Realty,Realty,"Residential, Commercial Projects",-19.27,Y,-15.33,N,-32.47,N,-33.33,N,,N,,N,G,,2025-03-18
511726,Vipul Limited,VIPULLTD,VIPUL LTD.,Active,T ,1.00,INE946H01037,Residential- Commercial Projects,Equity,Consumer Discretionary,Realty,Realty,"Residential, Commercial Projects",-1.23,N,-24.58,N,-44.52,Y,-49.55,N,-49.07,N,2.21,N,G,,2025-03-18
512237,Jai Corp Limited,JAICORPLTD,JAI CORP LTD.,Active,A ,1.00,INE070D01027,Plastic Products - Industrial,Equity,Industrials,Capital Goods,Industrial Products,Plastic Products - Industrial,-16.51,Y,-27.8,N,-56.45,Y,-62.86,Y,-56.19,N,72.92,N,G,,2025-03-18
512553,Zenith Exports Ltd.,ZENITHEXPO,ZENITH EXPORTS LTD.,Active,T ,10.00,INE058B01018,Leather And Leather Products,Equity,Consumer Discretionary,Consumer Durables,Consumer Durables,Leather And Leather Products,-1.78,N,-31.29,Y,3.53,N,15.86,N,55.86,N,714.31,N,G,,2025-03-18
514036,Loyal Textiles Mills Ltd,LOYALTEX,LOYAL TEXTILE MILLS LTD.-$,Active,T ,10.00,INE970D01010,Other Textile Products,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Other Textile Products,-2.52,N,-17.83,N,-33.38,N,-52.93,Y,-50.86,N,,N,G,,2025-03-18
514286,Ashima Ltd,ASHIMASYN,ASHIMA LTD.,Active,B ,10.00,INE440A01010,Other Textile Products,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Other Textile Products,-12.95,N,-37.45,Y,-6.95,N,-14.78,N,52.49,N,453.33,N,G,,2025-03-18
517411,Shyam Telecom Ltd.,SHYAMTEL,SHYAM TELECOM LTD.,Active,T ,10.00,INE635A01023,Trading & Distributors,Equity,Services,Services,Commercial Services & Supplies,Trading & Distributors,0.15,N,-6.08,N,-58.35,Y,-7.5,N,19.17,N,142.37,N,G,,2025-03-18
517447,R S Software India Ltd.,RSSOFTWARE,R.S.SOFTWARE INDIA LTD.,Active,T ,5.00,INE165B01029,Computers - Software & Consulting,Equity,Information Technology,Information Technology,IT - Software,Computers - Software & Consulting,-13.17,N,-43.9,Y,-45.13,Y,-60.27,Y,-35.03,N,779.34,N,G,,2025-03-18
517498,Websol Energy System Limited,WEBELSOLAR,WEBSOL ENERGY SYSTEM LTD.,Active,T ,10.00,INE855C01015,Other Electrical Equipment,Equity,Industrials,Capital Goods,Electrical Equipment,Other Electrical Equipment,-3.44,N,-32.62,Y,4.98,N,67.09,N,263.62,N,7589.77,N,G,,2025-03-18
517273,S & S Power Switchgears Ltd.,S&SPOWER,S&S POWER SWITCHGEAR LTD.,Active,B ,10.00,INE902B01017,Other Electrical Equipment,Equity,Industrials,Capital Goods,Electrical Equipment,Other Electrical Equipment,4.41,N,-34.02,Y,3.21,N,-3.03,N,28.59,N,2063.29,N,G,,2025-03-18
517344,Mindteck (India) Ltd,MINDTECK,MINDTECK (INDIA) LTD.,Active,B ,10.00,INE110B01017,Computers - Software & Consulting,Equity,Information Technology,Information Technology,IT - Software,Computers - Software & Consulting,-18.37,Y,-23.6,N,-14.8,N,-28.77,N,36.44,N,1169.49,N,G,,2025-03-18
518091,Anjani Portland Cement Ltd.,APCL,ANJANI PORTLAND CEMENT LTD.-$,Active,B ,10.00,INE071F01012,Cement & Cement Products,Equity,Commodities,Construction Materials,Cement & Cement Products,Cement & Cement Products,-7.34,N,-30.15,Y,-2.95,N,-17.62,N,-22.61,N,27.11,N,G,,2025-03-18
520086,Sical Logistics Limited,SICALLOG,SICAL LOGISTICS LTD.,Active,T ,10.00,INE075B01020,Logistics Solution Provider,Equity,Services,Services,Transport Services,Logistics Solution Provider,-2.26,N,-20.21,N,-21.71,N,-40.13,N,-61.34,Y,,N,G,,2025-03-18
522261,Dolphin Offshore Enterprises (India) ltd.,DOLPHIN,DOLPHIN OFFSHORE ENTERPRISES (INDIA) LTD.-$,Active,T ,1.00,INE920A01037,Offshore Support Solution Drilling,Equity,Energy,"Oil, Gas & Consumable Fuels",Oil,Offshore Support Solution Drilling,-7.77,N,-11.8,N,-40.89,Y,-56.38,Y,-6.91,N,889.97,N,G,,2025-03-18
521246,Paras Petrofils Ltd.,PARASPETRO,PARAS PETROFILS LTD.,Active,B ,1.00,INE162C01024,Investment Company,Equity,Financial Services,Financial Services,Finance,Investment Company,-18.97,Y,-11.89,N,-15.43,N,-23.89,N,-21.71,N,2640.0,N,G,,2025-03-18
523796,Viceroy Hotels Ltd.,VHLTD,VICEROY HOTELS LTD.,Active,T ,10.00,INE048C01025,Hotels & Resorts,Equity,Consumer Discretionary,Consumer Services,Leisure Services,Hotels & Resorts,1.78,N,-0.39,N,-9.18,N,1.76,N,-66.43,Y,-45.07,Y,G,,2025-03-18
524372,Orchid Pharma Limited,ORCHPHARMA,Orchid Pharma Ltd,Active,A ,10.00,INE191A01027,Pharmaceuticals,Equity,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Pharmaceuticals,-18.29,Y,-35.98,Y,-14.34,N,-10.51,N,14.41,N,22709.17,N,G,,2025-03-18
524816,Natco Pharma Ltd.,NATCOPHARM,NATCO PHARMA LTD.,Active,A ,2.00,INE987B01026,Pharmaceuticals,Equity,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Pharmaceuticals,-5.35,N,-35.93,Y,-9.11,N,-14.84,N,21.78,N,106.18,N,G,,2025-03-18
527001,Ashapura Minechem Ltd,ASHAPURMIN,ASHAPURA MINECHEM LTD.,Active,B ,2.00,INE348A01023,Industrial Minerals,Equity,Commodities,Metals & Mining,Minerals & Mining,Industrial Minerals,-5.15,N,-31.8,Y,98.11,N,37.77,N,28.01,N,1090.46,N,G,,2025-03-18
530943,Sri Adhikari Brothers Television Ne,SABTNL,SRI ADHIKARI BROTHERS TELEVISION NETWORK LTD.,Active,T ,10.00,INE416A01044,TV Broadcasting & Software Production,Equity,Consumer Discretionary,"Media, Entertainment & Publication",Entertainment,TV Broadcasting & Software Production,8.22,N,-4.3,N,-68.64,Y,8.96,N,32.6,N,242.93,N,G,,2025-03-18
531400,Almondz Global Securities Limited,ALMONDZ,ALMONDZ GLOBAL SECURITIES LTD.,Active,B ,1.00,INE326B01035,Stockbroking & Allied,Equity,Financial Services,Financial Services,Capital Markets,Stockbroking & Allied,-16.73,Y,-24.85,N,-3.68,N,-13.25,N,56.78,N,1524.39,N,G,,2025-03-18
