Security Code,Issuer Name,Security Id,Security Name,Status,Group,Face Value,ISIN No,Industry,Instrument,Sector Name,Industry New Name,Igroup Name,ISubgroup Name,1W_value,1W_FLG,1M_value,1M_FLG,3M_value,3M_FLG,6M_value,6M_FLG,1Y_value,1Y_FLG,5Y_value,5Y_FLG,Report,Occurrence,Report Date
517544,Centum Electronics Ltd,CENTUM,CENTUM ELECTRONICS LTD.,Active,B ,10.0,INE320B01020,Industrial Products,Equity,Industrials,Capital Goods,Industrial Manufacturing,Industrial Products,-1.99,N,31.76,N,-11.79,Y,-7.79,Y,17.9,Y,548.38,N,C,,2025-01-02
519528,Norben Tea & Exports Ltd,NORBTEAEXP,NORBEN TEA & EXPORTS LTD.,Active,T ,10.0,INE369C01017,Tea & Coffee,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Agricultural Food & other Products,Tea & Coffee,21.49,N,60.2,N,2.98,Y,28.19,Y,35.02,Y,327.89,N,C,,2025-01-02
519494,N.K.Industries Ltd.,NKIND,N.K.INDUSTRIES LTD.,Active,B ,10.0,INE542C01019,Edible Oil,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Agricultural Food & other Products,Edible Oil,-18.56,N,36.71,N,-11.36,Y,16.02,Y,-7.82,Y,385.18,N,C,,2025-01-02
521014,Eurotex Industries & Exports Ltd.,EUROTEXIND,EUROTEX INDUSTRIES & EXPORTS LTD.,Active,T ,10.0,INE022C01012,Other Textile Products,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Other Textile Products,-5.43,N,51.9,N,-31.23,Y,-19.21,Y,-19.84,Y,36.8,Y,C,7,2025-01-02
523419,Tamilnadu Telecommunications Ltd.,TNTELE,TAMILNADU TELECOMMUNICATIONS LTD.,Active,B ,10.0,INE141D01018,Telecom -  Equipment & Accessories,Equity,Telecommunication,Telecommunication,Telecom -  Equipment & Accessories,Telecom -  Equipment & Accessories,1.77,N,28.71,N,-11.34,Y,3.65,Y,-1.78,Y,681.67,N,C,,2025-01-02
523610,ITI Limited (Indian Teleph.Ind.Ltd),ITI,ITI LTD.,Active,A ,10.0,INE248A01017,Telecom -  Equipment & Accessories,Equity,Telecommunication,Telecommunication,Telecom -  Equipment & Accessories,Telecom -  Equipment & Accessories,14.31,N,32.81,N,-5.3,Y,-3.55,Y,-1.48,Y,473.67,N,C,,2025-01-02
523836,Gujarat Raffia Ind. Ltd.,GUJRAFFIA,GUJARAT RAFFIA INDUSTRIES LTD.,Active,B ,10.0,INE610B01024,Packaging,Equity,Industrials,Capital Goods,Industrial Products,Packaging,5.87,N,120.56,N,-13.25,Y,9.07,Y,-16.17,Y,,N,C,,2025-01-02
524652,Ind-Swift Ltd.,INDSWFTLTD,IND-SWIFT LTD.,Active,B ,2.0,INE788B01028,Pharmaceuticals,Equity,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Pharmaceuticals,27.74,N,54.8,N,-11.57,Y,0.94,Y,31.69,Y,872.73,N,C,,2025-01-02
524709,NACL Industries Limited,NACLIND,NACL Industries Ltd,Active,B ,1.0,INE295D01020,Pesticides & Agrochemicals,Equity,Commodities,Chemicals,Fertilizers & Agrochemicals,Pesticides & Agrochemicals,8.91,N,26.54,N,-7.45,Y,-24.68,Y,-30.71,Y,189.12,N,C,,2025-01-02
530555,Paramount Communications Ltd.,PARACABLES,PARAMOUNT COMMUNICATIONS LTD.-$,Active,B ,2.0,INE074B01023,Cables - Electricals,Equity,Industrials,Capital Goods,Industrial Products,Cables - Electricals,-1.33,N,18.94,N,-23.55,Y,-12.45,Y,-21.63,Y,974.53,N,C,,2025-01-02
531213,Manappuram Finance Limited,MANAPPURAM,MANAPPURAM FINANCE LTD.,Active,A ,2.0,INE522D01027,Non Banking Financial Company (NBFC),Equity,Financial Services,Financial Services,Finance,Non Banking Financial Company (NBFC),3.95,N,16.68,N,-26.51,Y,-7.39,Y,-8.13,Y,53.27,N,C,,2025-01-02
531556,Coral India Finance And Housing Ltd,CORALFINAC,CORAL INDIA FINANCE & HOUSING LTD.,Active,T ,2.0,INE558D01021,Diversified Commercial Services,Equity,Services,Services,Commercial Services & Supplies,Diversified Commercial Services,5.99,N,15.73,N,-28.5,Y,5.52,Y,-21.43,Y,374.85,N,C,,2025-01-02
532305,Ind-Swift Laboratories Ltd.,INDSWFTLAB,IND-SWIFT LABORATORIES LTD.,Active,T ,10.0,INE915B01019,Pharmaceuticals,Equity,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Pharmaceuticals,3.29,N,16.5,N,-41.91,Y,-13.98,Y,-2.25,Y,349.65,N,C,,2025-01-02
532351,Aksh Optifibre Ltd.,AKSHOPTFBR,AKSH OPTIFIBRE LTD.,Active,B ,5.0,INE523B01011,Telecom -  Equipment & Accessories,Equity,Telecommunication,Telecommunication,Telecom -  Equipment & Accessories,Telecom -  Equipment & Accessories,-0.08,N,16.38,N,15.35,Y,13.79,Y,-1.76,Y,259.64,N,C,,2025-01-02
532395,AXISCADES TECHNOLOGIES LIMITED,AXISCADES,Axiscades Technologies Ltd,Active,B ,5.0,INE555B01013,IT Enabled Services,Equity,Information Technology,Information Technology,IT - Services,IT Enabled Services,5.08,N,33.09,N,-29.55,Y,-2.09,Y,-23.99,Y,1586.98,N,C,,2025-01-02
532513,TVS Electronics Ltd.,TVSELECT,TVS ELECTRONICS LTD.,Active,T ,10.0,INE236G01019,Computers Hardware & Equipments,Equity,Information Technology,Information Technology,IT - Hardware,Computers Hardware & Equipments,14.38,N,27.83,N,-21.51,Y,14.08,Y,0.59,Y,623.89,N,C,,2025-01-02
532628,3i Infotech limited,3IINFOLTD,3I INFOTECH LTD.,Active,B ,10.0,INE748C01038,Computers - Software & Consulting,Equity,Information Technology,Information Technology,IT - Software,Computers - Software & Consulting,18.35,N,17.19,Y,-16.66,Y,-18.34,Y,-35.68,Y,118.92,N,C,,2025-01-02
532630,Gokaldas Exports Ltd,GOKEX,GOKALDAS EXPORTS LTD.,Active,A ,5.0,INE887G01027,Garments & Apparels,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Garments & Apparels,2.47,N,19.15,N,1.18,Y,11.17,Y,6.21,Y,2849.06,N,C,,2025-01-02
532649,Nectar Lifesciences Limited,NECLIFE,NECTAR LIFESCIENCES LTD.,Active,T ,1.0,INE023H01027,Pharmaceuticals,Equity,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Pharmaceuticals,0.63,N,16.4,N,-12.76,Y,7.38,Y,0.15,Y,286.44,N,C,,2025-01-02
532761,HOV Services Limited,HOVS,HOV SERVICES LTD.,Active,T ,10.0,INE596H01014,IT Enabled Services,Equity,Information Technology,Information Technology,IT - Services,IT Enabled Services,14.69,N,22.14,N,-36.9,Y,12.06,Y,-13.57,Y,187.97,N,C,,2025-01-02
532834,Camlin Fine Sciences Ltd,CAMLINFINE,CAMLIN FINE SCIENCES LTD.,Active,B ,1.0,INE052I01032,Specialty Chemicals,Equity,Commodities,Chemicals,Chemicals & Petrochemicals,Specialty Chemicals,11.66,N,17.58,N,17.04,Y,27.7,N,-8.37,Y,258.63,N,C,,2025-01-02
532847,HILTON METAL FORGING LIMITED,HILTON,HILTON METAL FORGING LTD.,Active,B ,10.0,INE788H01017,Castings & Forgings,Equity,Industrials,Capital Goods,Industrial Products,Castings & Forgings,0.46,N,19.08,N,-8.37,Y,-28.94,Y,-35.64,Y,1266.25,N,C,,2025-01-02
532870,Ankit Metal  & Power Limited,ANKITMETAL,ANKIT METAL & POWER LTD.,Active,T ,10.0,INE106I01010,Iron & Steel,Equity,Commodities,Metals & Mining,Ferrous Metals,Iron & Steel,-5.13,N,37.09,N,-13.75,Y,-11.54,Y,-22.47,Y,762.5,N,C,,2025-01-02
532930,BGR ENERGY SYSTEMS LIMITED,BGRENERGY,BGR ENERGY SYSTEMS LTD.,Active,T ,10.0,INE661I01014,Civil Construction,Equity,Industrials,Construction,Construction,Civil Construction,8.23,N,163.15,N,-24.29,Y,-1.82,Y,-63.0,Y,97.61,Y,C,17,2025-01-02
532960,Dhani Services Limited,DHANI,Dhani Services Ltd,Active,A ,2.0,INE274G01010,Other Financial Services,Equity,Financial Services,Financial Services,Finance,Other Financial Services,0.01,N,19.63,N,41.04,N,73.2,N,96.47,N,-32.61,Y,C,22,2025-01-02
532993,SEJAL GLASS LIMITED,SEJALLTD,Sejal Glass Ltd,Active,B ,10.0,INE955I01044,Glass - Industrial,Equity,Industrials,Capital Goods,Industrial Products,Glass - Industrial,1.31,N,16.17,N,63.29,N,68.81,N,108.31,N,1.94,Y,C,4,2025-01-02
533048,Teamo Productions HQ Limited,TPHQ,Teamo Productions HQ Ltd,Active,T ,1.0,INE065J01024,Civil Construction,Equity,Industrials,Construction,Construction,Civil Construction,19.37,N,92.03,N,-13.16,Y,14.78,Y,25.71,Y,,N,C,,2025-01-02
533152,MBL Infrastructure Ltd,MBLINFRA,MBL Infrastructure Ltd,Active,T ,10.0,INE912H01013,Civil Construction,Equity,Industrials,Construction,Construction,Civil Construction,6.43,N,19.11,N,-20.6,Y,24.09,N,13.87,Y,1960.78,N,C,,2025-01-02
533163,ARSS Infrastructure Projects Limited,ARSSINFRA,ARSS INFRASTRUCTURE PROJECTS LTD.,Active,T ,10.0,INE267I01010,Civil Construction,Equity,Industrials,Construction,Construction,Civil Construction,19.31,N,41.38,N,-5.2,Y,-32.11,Y,-11.9,Y,80.6,N,C,,2025-01-02
533267,CANTABIL RETAIL INDIA LIMITED,CANTABIL,CANTABIL RETAIL INDIA LTD.,Active,B ,2.0,INE068L01024,Garments & Apparels,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Garments & Apparels,5.83,N,22.05,N,-7.42,Y,7.82,Y,-4.64,Y,420.7,N,C,,2025-01-02
533482,Kridhan Infra Limited,KRIDHANINF,Kridhan Infra Limited,Active,B ,2.0,INE524L01026,Civil Construction,Equity,Industrials,Construction,Construction,Civil Construction,9.62,N,48.4,N,-15.92,Y,-2.22,Y,29.84,Y,230.0,N,C,,2025-01-02
533543,BROOKS LABORATORIES LIMITED,BROOKS,BROOKS LABORATORIES LTD.,Active,T ,10.0,INE650L01011,Pharmaceuticals,Equity,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Pharmaceuticals,8.24,N,34.61,N,8.78,Y,71.44,N,6.98,Y,854.34,N,C,,2025-01-02
533638,FLEXITUFF VENTURES INTERNATIONAL LIMITED,FLEXITUFF,Flexituff Ventures International Ltd,Active,T ,10.0,INE060J01017,Other Textile Products,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Other Textile Products,21.52,N,29.7,N,-22.74,Y,84.79,N,16.6,Y,1434.21,N,C,,2025-01-02
533941,THOMAS SCOTT (INDIA) LIMITED,THOMASCOTT,THOMAS SCOTT (INDIA) LIMITED,Active,B ,10.0,INE480M01011,Garments & Apparels,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Garments & Apparels,-4.01,N,94.58,N,-2.67,Y,-8.62,Y,12.04,Y,6479.71,N,C,,2025-01-02
534675,PROZONE REALTY LIMITED,PROZONER,Prozone Realty Ltd,Active,B ,2.0,INE195N01013,Residential- Commercial Projects,Equity,Consumer Discretionary,Realty,Realty,"Residential, Commercial Projects",33.05,N,37.51,N,-18.66,Y,-20.53,Y,-26.33,Y,202.5,N,C,,2025-01-02
538451,Worth Investment & Trading Co Limited,WORTH,Worth Investment & Trading Co Ltd,Active,X ,1.0,INE114O01020,Investment Company,Equity,Financial Services,Financial Services,Finance,Investment Company,45.89,N,38.85,Y,-12.49,Y,15.1,Y,19.57,Y,219.25,N,C,,2025-01-02
538835,INTELLECT DESIGN ARENA LIMITED,INTELLECT,Intellect Design Arena Ltd,Active,A ,5.0,INE306R01017,Computers - Software & Consulting,Equity,Information Technology,Information Technology,IT - Software,Computers - Software & Consulting,-8.09,N,27.25,N,-22.74,Y,-16.79,Y,-1.57,Y,1603.68,N,C,,2025-01-02
539872,Bajaj Healthcare Limited,BAJAJHCARE,Bajaj Healthcare Ltd,Active,B ,5.0,INE411U01027,Pharmaceuticals,Equity,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Pharmaceuticals,14.35,N,62.22,N,2.07,Y,36.45,Y,2.74,Y,,N,C,,2025-01-02
540203,Sheela Foam Limited,SFL,Sheela Foam Ltd,Active,A ,5.0,INE916U01025,Furniture- Home Furnishing,Equity,Consumer Discretionary,Consumer Durables,Consumer Durables,"Furniture, Home Furnishing",1.71,N,17.25,N,-8.4,Y,-4.06,Y,-29.72,Y,44.28,N,C,,2025-01-02
540575,Star Cement Limited,STARCEMENT,Star Cement Ltd,Active,A ,1.0,INE460H01021,Cement & Cement Products,Equity,Commodities,Construction Materials,Cement & Cement Products,Cement & Cement Products,-0.31,N,17.26,N,-16.07,Y,-11.6,Y,8.76,Y,187.59,N,C,,2025-01-02
540789,Diligent Media Corporation Limited,DNAMEDIA,Diligent Media Corporation Ltd,Active,T ,1.0,INE016M01021,Electronic Media,Equity,Consumer Discretionary,"Media, Entertainment & Publication",Media,Electronic Media,-0.64,N,23.27,N,-16.77,Y,18.41,Y,2.16,Y,1984.0,N,C,,2025-01-02
540824,Astron Paper & Board Mill Limited,ASTRON,Astron Paper & Board Mill Ltd,Active,B ,10.0,INE646X01014,Paper & Paper Products,Equity,Commodities,Forest Materials,"Paper, Forest & Jute Products",Paper & Paper Products,3.51,N,20.75,N,-22.48,Y,-11.81,Y,-36.36,Y,-34.79,Y,C,7,2025-01-02
540879,Apollo Micro Systems Limited,APOLLO,Apollo Micro Systems Ltd,Active,B ,1.0,INE713T01028,Aerospace & Defense,Equity,Industrials,Capital Goods,Aerospace & Defense,Aerospace & Defense,27.91,N,18.65,Y,-2.83,Y,-5.06,Y,-12.99,Y,2250.23,N,C,,2025-01-02
540937,MEDICO REMEDIES LIMITED,MEDICO,Medico Remedies Ltd,Active,T ,2.0,INE630Y01024,Pharmaceuticals,Equity,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Pharmaceuticals,6.79,N,22.32,N,5.66,Y,29.08,N,-45.04,Y,,N,C,,2025-01-02
541233,Lemon Tree Hotels Limited,LEMONTREE,Lemon Tree Hotels Ltd,Active,A ,10.0,INE970X01018,Hotels & Resorts,Equity,Consumer Discretionary,Consumer Services,Leisure Services,Hotels & Resorts,6.2,N,21.4,N,-1.65,Y,-4.41,Y,10.41,Y,495.16,N,C,,2025-01-02
543251,Ravinder Heights Limited,RVHL,Ravinder Heights Ltd,Active,B ,1.0,INE09E501017,Residential- Commercial Projects,Equity,Consumer Discretionary,Realty,Realty,"Residential, Commercial Projects",-2.2,N,41.08,N,-24.19,Y,0.24,Y,10.8,Y,,N,C,,2025-01-02
543252,Fairchem Organics Limited,FAIRCHEMOR,Fairchem Organics Ltd,Active,B ,10.0,INE0DNW01011,Specialty Chemicals,Equity,Commodities,Chemicals,Chemicals & Petrochemicals,Specialty Chemicals,-0.75,N,46.63,N,-36.82,Y,-33.06,Y,-27.39,Y,,N,C,,2025-01-02
543281,Suvidhaa Infoserve Limited,SUVIDHAA,Suvidhaa Infoserve Ltd,Active,B ,1.0,INE018401013,Financial Technology (Fintech),Equity,Financial Services,Financial Services,Financial Technology (Fintech),Financial Technology (Fintech),-0.43,N,31.61,N,-9.41,Y,-3.77,Y,-39.29,Y,,N,C,,2025-01-02
543318,Clean Science and Technology Limited,CLEAN,Clean Science and Technology Ltd,Active,A ,1.0,INE227W01023,Specialty Chemicals,Equity,Commodities,Chemicals,Chemicals & Petrochemicals,Specialty Chemicals,9.99,N,19.72,N,-13.3,Y,-2.23,Y,-13.19,Y,,N,C,,2025-01-02
543535,We Win Limited,WEWIN,We Win Ltd,Active,B ,10.0,INE082W01014,Business Process Outsourcing (BPO)/ Knowledge Process Outsourcing (KPO),Equity,Services,Services,Commercial Services & Supplies,Business Process Outsourcing (BPO)/ Knowledge Process Outsourcing (KPO),7.42,N,15.0,N,8.27,Y,3.56,Y,-1.19,Y,306.58,N,C,,2025-01-02
543643,Narmada Agrobase Limited,NARMADA,Narmada Agrobase Ltd,Active,B ,10.0,INE117Z01011,Animal Feed,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Food Products,Animal Feed,-1.65,N,31.98,N,-27.96,Y,-21.75,Y,-17.67,Y,41.19,N,C,,2025-01-02
543663,Five-Star Business Finance Ltd.,FIVESTAR,Five-Star Business Finance Ltd,Active,A ,1.0,INE128S01021,Non Banking Financial Company (NBFC),Equity,Financial Services,Financial Services,Finance,Non Banking Financial Company (NBFC),0.11,N,25.11,N,-16.12,Y,-15.61,Y,-8.49,Y,,N,C,,2025-01-02
543995,MANOJ VAIBHAV GEMS 'N' JEWELLERS LIMITED,MVGJL,Manoj Vaibhav Gems N Jewellers Ltd,Active,B ,10.0,INE0KNT01012,Gems- Jewellery And Watches,Equity,Consumer Discretionary,Consumer Durables,Consumer Durables,"Gems, Jewellery And Watches",22.37,N,18.82,Y,-3.72,Y,-1.71,Y,-29.27,Y,,N,C,,2025-01-02
590018,Hisar Metal Industries Ltd.,HISARMETAL,HISAR METAL INDUSTRIES LTD.-$,Active,B ,10.0,INE598C01011,Iron & Steel Products,Equity,Industrials,Capital Goods,Industrial Products,Iron & Steel Products,-0.77,N,23.06,N,-13.23,Y,-10.66,Y,-13.22,Y,342.27,N,C,,2025-01-02
590072,SUNDARAM BRAKE LININGS LTD,SUNDRMBRAK,SUNDARAM BRAKE LININGS LTD.,Active,T ,10.0,INE073D01013,Auto Components & Equipments,Equity,Consumer Discretionary,Automobile and Auto Components,Auto Components,Auto Components & Equipments,-0.99,N,50.32,N,-22.39,Y,15.61,Y,32.33,Y,460.73,N,C,,2025-01-02
