Security Code,Issuer Name,Security Id,Security Name,Status,Group,Face Value,ISIN No,Industry,Instrument,Sector Name,Industry New Name,Igroup Name,ISubgroup Name,1W_value,1W_FLG,1M_value,1M_FLG,3M_value,3M_FLG,6M_value,6M_FLG,1Y_value,1Y_FLG,5Y_value,5Y_FLG,Report
524518,Krebs Biochemicals & Industries Ltd.,KREBSBIO,KREBS BIOCHEMICALS & INDUSTRIES LTD.-$,Active,T ,10.0,INE268B01013,Pharmaceuticals,Equity,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Pharmaceuticals,3.37,N,21.55,N,7.79,Y,30.42,N,12.96,Y,-2.89,Y,C
524652,Ind-Swift Ltd.,INDSWFTLTD,IND-SWIFT LTD.,Active,B ,2.0,INE788B01028,Pharmaceuticals,Equity,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Pharmaceuticals,51.3,N,43.3,Y,-4.25,Y,-0.13,Y,36.73,Y,818.8,N,C
526662,Rajdarshan Industries Ltd.,ARENTERP,RAJDARSHAN INDUSTRIES LTD.,Active,T ,10.0,INE610C01014,Trading - Minerals,Equity,Commodities,Metals & Mining,Metals & Minerals Trading,Trading - Minerals,46.41,N,79.58,N,-40.38,Y,1.94,Y,27.01,Y,160.39,N,C
526881,63 Moons Technologies Limited,63MOONS,63 Moons Technologies Ltd,Active,B ,2.0,INE111B01023,Computers - Software & Consulting,Equity,Information Technology,Information Technology,IT - Software,Computers - Software & Consulting,18.36,N,43.32,N,69.6,N,42.6,Y,27.22,Y,577.83,N,C
527001,Ashapura Minechem Ltd,ASHAPURMIN,ASHAPURA MINECHEM LTD.,Active,A ,2.0,INE348A01023,Industrial Minerals,Equity,Commodities,Metals & Mining,Minerals & Mining,Industrial Minerals,13.19,N,60.67,N,-22.66,Y,-17.06,Y,-28.47,Y,697.45,N,C
531146,Medicamen Biotech Ltd.,MEDICAMEQ,MEDICAMEN BIOTECH LTD.-$,Active,B ,10.0,INE646B01010,Pharmaceuticals,Equity,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Pharmaceuticals,22.7,N,15.75,Y,28.91,N,1.12,Y,-17.47,Y,,N,C
531543,Jindal Worldwide Ltd.,JINDWORLD,JINDAL WORLDWIDE LTD.,Active,A ,1.0,INE247D01039,Other Textile Products,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Other Textile Products,2.01,N,29.37,N,-18.59,Y,-8.97,Y,-8.51,Y,425.65,N,C
531633,Lincoln Pharmaceuticals ltd.,LINCOLN,LINCOLN PHARMACEUTICALS LTD.,Active,B ,10.0,INE405C01035,Pharmaceuticals,Equity,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Pharmaceuticals,24.96,N,39.86,N,4.99,Y,19.77,Y,3.16,Y,327.49,N,C
532351,Aksh Optifibre Ltd.,AKSHOPTFBR,AKSH OPTIFIBRE LTD.,Active,B ,5.0,INE523B01011,Telecom -  Equipment & Accessories,Equity,Telecommunication,Telecommunication,Telecom -  Equipment & Accessories,Telecom -  Equipment & Accessories,17.44,N,15.76,Y,6.1,Y,14.64,Y,1.58,Y,76.9,N,C
532382,Balaji Telefilms Ltd.,BALAJITELE,BALAJI TELEFILMS LTD.,Active,T ,2.0,INE794B01026,Media & Entertainment,Equity,Consumer Discretionary,"Media, Entertainment & Publication",Entertainment,Media & Entertainment,9.07,N,23.32,N,-11.87,Y,-16.45,Y,-9.09,Y,27.13,N,C
532416,Next Mediaworks Ltd,NEXTMEDIA,NEXT MEDIAWORKS LTD.,Active,T ,10.0,INE747B01016,Media & Entertainment,Equity,Consumer Discretionary,"Media, Entertainment & Publication",Entertainment,Media & Entertainment,-4.59,N,24.32,N,-16.41,Y,2.55,Y,7.61,Y,18.45,Y,C
532481,Noida Toll Bridge Company Ltd,NOIDATOLL,NOIDA TOLL BRIDGE COMPANY LTD.,Active,T ,10.0,INE781B01015,Road Assets–Toll- Annuity- Hybrid-Annuity,Equity,Services,Services,Transport Infrastructure,"Road Assets–Toll, Annuity, Hybrid-Annuity",21.18,N,22.08,N,35.4,N,88.28,N,15.71,Y,367.94,N,C
532613,VIP Clothing Limited,VIPCLOTHNG,VIP Clothing Ltd,Active,T ,2.0,INE450G01024,Garments & Apparels,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Garments & Apparels,0.21,N,19.56,N,-6.84,Y,5.09,Y,-11.61,Y,524.12,N,C
532621,Morarjee Textiles Limited,MORARJEE,MORARJEE TEXTILES LTD.,Active,T ,7.0,INE161G01027,Other Textile Products,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Other Textile Products,11.14,N,16.0,N,-19.21,Y,-42.81,Y,-60.69,Y,-17.24,Y,C
532624,Jindal Photo Limited,JINDALPHOT,JINDAL PHOTO LTD.,Active,B ,10.0,INE796G01012,Household Products,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Household Products,Household Products,-3.45,N,15.57,N,-10.97,Y,16.4,N,8.24,Y,6016.25,N,C
532630,Gokaldas Exports Ltd,GOKEX,GOKALDAS EXPORTS LTD.,Active,A ,5.0,INE887G01027,Garments & Apparels,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Garments & Apparels,7.92,N,15.36,N,-5.26,Y,9.05,Y,-3.72,Y,1412.46,N,C
532651,SPL INDUSTRIES LIMITED,SPLIL,SPL INDUSTRIES LTD.,Active,B ,10.0,INE978G01016,Trading - Textile Products,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Trading - Textile Products,15.7,N,17.52,N,-9.95,Y,-4.01,Y,-21.81,Y,140.58,N,C
532654,McLeod Russel India Limited,MCLEODRUSS,MCLEOD RUSSEL INDIA LTD.,Active,B ,5.0,INE942G01012,Tea & Coffee,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Agricultural Food & other Products,Tea & Coffee,18.28,N,54.38,N,17.59,Y,25.57,Y,42.02,Y,965.17,N,C
532686,Kernex Microsystems (India) Ltd.,KERNEX,KERNEX MICROSYSTEMS (INDIA) LTD.,Active,B ,10.0,INE202H01019,Transport Related Services,Equity,Services,Services,Transport Services,Transport Related Services,6.14,N,47.85,N,7.53,Y,58.85,N,31.51,Y,4060.11,N,C
532687,Repro India Ltd.,REPRO,REPRO INDIA LTD.,Active,B ,10.0,INE461B01014,Printing & Publication,Equity,Consumer Discretionary,"Media, Entertainment & Publication",Printing & Publication,Printing & Publication,7.85,N,21.4,N,-17.72,Y,-37.31,Y,-39.67,Y,4.52,Y,C
532716,Gillanders Arbuthnot & Co. Ltd.,GILLANDERS,GILLANDERS ARBUTHNOT & CO.LTD.,Active,B ,10.0,INE047B01011,Tea & Coffee,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Agricultural Food & other Products,Tea & Coffee,4.73,N,28.02,N,15.46,Y,16.45,Y,-6.88,Y,276.03,N,C
532826,Raj Television Network Ltd,RAJTV,RAJ TELEVISION NETWORK LTD.,Active,T ,5.0,INE952H01027,TV Broadcasting & Software Production,Equity,Consumer Discretionary,"Media, Entertainment & Publication",Entertainment,TV Broadcasting & Software Production,3.96,N,37.34,N,-14.18,Y,-55.36,Y,-5.18,Y,36.17,Y,C
532895,Nagreeka Capital & Infrastructure Limited,NAGREEKCAP,NAGREEKA CAPITAL & INFRASTRUCTURE LTD.,Active,B ,5.0,INE245I01016,Investment Company,Equity,Financial Services,Financial Services,Finance,Investment Company,13.41,N,58.51,N,-3.58,Y,36.16,Y,44.53,Y,261.82,N,C
532900,PAISALO DIGITAL LIMITED,PAISALO,Paisalo Digital Ltd,Active,A ,1.0,INE420C01059,Non Banking Financial Company (NBFC),Equity,Financial Services,Financial Services,Finance,Non Banking Financial Company (NBFC),5.61,N,32.13,N,-29.63,Y,-25.41,Y,12.44,Y,301.81,N,C
532930,BGR ENERGY SYSTEMS LIMITED,BGRENERGY,BGR ENERGY SYSTEMS LTD.,Active,T ,10.0,INE661I01014,Civil Construction,Equity,Industrials,Construction,Construction,Civil Construction,33.16,N,25.36,Y,-2.88,Y,6.35,Y,-50.53,Y,24.39,Y,C
532946,Bang Overseas Ltd,BANG,BANG OVERSEAS LTD.,Active,B ,10.0,INE863I01016,Garments & Apparels,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Garments & Apparels,28.36,N,55.87,N,0.41,Y,13.47,Y,-5.27,Y,229.06,N,C
532952,Nahar Capital & Financial Services Ltd.,NAHARCAP,NAHAR CAPITAL & FINANCIAL SERVICES LTD.,Active,B ,5.0,INE049I01012,Investment Company,Equity,Financial Services,Financial Services,Finance,Investment Company,1.0,N,16.16,N,-1.18,Y,5.52,Y,3.25,Y,380.53,N,C
532960,Dhani Services Limited,DHANI,Dhani Services Ltd,Active,A ,2.0,INE274G01010,Other Financial Services,Equity,Financial Services,Financial Services,Finance,Other Financial Services,22.54,N,42.9,N,27.54,Y,36.66,Y,69.08,N,-63.28,Y,C
532967,KIRI INDUSTRIES LIMITED,KIRIINDUS,KIRI INDUSTRIES LTD.,Active,B ,10.0,INE415I01015,Dyes And Pigments,Equity,Commodities,Chemicals,Chemicals & Petrochemicals,Dyes And Pigments,-2.25,N,36.77,N,29.16,Y,22.52,Y,42.73,N,12.96,Y,C
533093,RAJ OIL MILLS LIMITED,ROML,RAJ OIL MILLS LTD.,Active,B ,10.0,INE294G01026,Edible Oil,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Agricultural Food & other Products,Edible Oil,9.19,N,21.98,N,-16.26,Y,-18.96,Y,-1.73,Y,48.85,N,C
533155,Jubilant Foodworks Limited,JUBLFOOD,Jubilant FoodWorks Ltd,Active,A ,2.0,INE797F01020,Restaurants,Equity,Consumer Discretionary,Consumer Services,Leisure Services,Restaurants,5.73,N,16.49,N,0.54,Y,27.99,N,6.6,Y,79.99,N,C
533169,MAN INFRACONSTRUCTION LIMITED,MANINFRA,MAN INFRACONSTRUCTION LTD.,Active,A ,2.0,INE949H01023,Civil Construction,Equity,Industrials,Construction,Construction,Civil Construction,2.52,N,26.29,N,5.72,Y,-5.29,Y,1.75,Y,1031.86,N,C
533218,EMAMI REALTY LIMITED,EMAMIREAL,Emami Realty Ltd,Active,B ,2.0,INE778K01012,Residential- Commercial Projects,Equity,Consumer Discretionary,Realty,Realty,"Residential, Commercial Projects",21.52,N,40.88,N,8.86,Y,-3.33,Y,-6.53,Y,154.1,N,C
533296,Future Market Networks Limited,FMNL,FUTURE MARKET NETWORKS LTD.,Active,T ,10.0,INE360L01017,Diversified Commercial Services,Equity,Services,Services,Commercial Services & Supplies,Diversified Commercial Services,8.14,N,36.36,N,143.55,N,160.34,N,172.07,N,-35.19,Y,C
533520,Yaari Digital Integrated Services Ltd,YAARI,Yaari Digital Integrated Services Ltd,Active,B ,2.0,INE126M01010,Diversified Commercial Services,Equity,Services,Services,Commercial Services & Supplies,Diversified Commercial Services,19.97,N,46.44,N,29.39,Y,10.91,Y,24.98,Y,-82.01,Y,C
533540,Tree House Education & Accessories Limited,TREEHOUSE,TREE HOUSE EDUCATION & ACCESSORIES LTD.,Active,T ,10.0,INE040M01013,Education,Equity,Consumer Discretionary,Consumer Services,Other Consumer Services,Education,21.4,N,19.12,Y,-27.99,Y,-15.19,Y,-15.19,Y,272.22,N,C
533632,Onelife Capital Advisors Ltd,ONELIFECAP,ONELIFE CAPITAL ADVISORS LTD.,Active,T ,10.0,INE912L01015,Stockbroking & Allied,Equity,Financial Services,Financial Services,Capital Markets,Stockbroking & Allied,23.65,N,20.27,Y,1.43,Y,-4.34,Y,-17.42,Y,176.44,N,C
534758,Cigniti Technologies Ltd,CIGNITITEC,CIGNITI TECHNOLOGIES LTD.,Active,A ,10.0,INE675C01017,IT Enabled Services,Equity,Information Technology,Information Technology,IT - Services,IT Enabled Services,14.33,N,35.91,N,3.79,Y,7.27,Y,22.58,Y,432.76,N,C
535789,Sammaan Capital Limited,SAMMAANCAP,Sammaan Capital Ltd,Active,A ,2.0,INE148I01020,Housing Finance Company,Equity,Financial Services,Financial Services,Finance,Housing Finance Company,0.04,N,15.72,N,-7.17,Y,-7.54,Y,-13.53,Y,-41.34,Y,C
536773,JINDAL POLY INVESTMENT AND FINANCE COMPANY LIMITED,JPOLYINVST,Jindal Poly Investment and Finance Company Ltd,Active,B ,10.0,INE147P01019,Investment Company,Equity,Financial Services,Financial Services,Finance,Investment Company,-2.01,N,22.64,N,-9.73,Y,6.64,Y,10.56,Y,5912.2,N,C
538836,Monte Carlo Fashions Limited,MONTECARLO,Monte Carlo Fashions Ltd,Active,B ,10.0,INE950M01013,Garments & Apparels,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Garments & Apparels,2.4,N,17.6,N,22.85,N,19.01,N,16.0,Y,301.06,N,C
539148,Shivalik Rasayan Ltd.,SHIVALIK,Shivalik Rasayan Ltd,Active,B ,5.0,INE788J01021,Pesticides & Agrochemicals,Equity,Commodities,Chemicals,Fertilizers & Agrochemicals,Pesticides & Agrochemicals,9.34,N,38.13,N,-1.5,Y,-12.65,Y,-18.35,Y,,N,C
539346,Sadbhav Infrastructure Project Limited,SADBHIN,Sadbhav Infrastructure Project Ltd,Active,B ,10.0,INE764L01010,Civil Construction,Equity,Industrials,Construction,Construction,Civil Construction,17.63,N,15.18,Y,17.98,N,4.81,Y,43.83,N,-70.29,Y,C
540425,Shankara Building Products Limited,SHANKARA,Shankara Building Products Ltd,Active,B ,10.0,INE274V01019,Speciality Retail,Equity,Consumer Discretionary,Consumer Services,Retailing,Speciality Retail,-0.24,N,22.38,N,-15.59,Y,-12.71,Y,-19.63,Y,23.41,N,C
540701,Dishman Carbogen Amcis Limited,DCAL,Dishman Carbogen Amcis Ltd,Active,A ,2.0,INE385W01011,Pharmaceuticals,Equity,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Pharmaceuticals,12.15,N,42.39,N,-0.68,Y,-5.95,Y,17.25,Y,162.31,N,C
540961,Shiva Mills Limited,SHIVAMILLS,Shiva Mills Ltd,Active,B ,10.0,INE644Y01017,Other Textile Products,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Other Textile Products,15.9,N,17.8,N,0.89,Y,-15.16,Y,13.64,Y,233.05,N,C
541163,Sandhar Technologies Limited,SANDHAR,Sandhar Technologies Ltd,Active,B ,10.0,INE278H01035,Auto Components & Equipments,Equity,Consumer Discretionary,Automobile and Auto Components,Auto Components,Auto Components & Equipments,3.77,N,17.53,N,-21.32,Y,2.85,Y,3.04,Y,110.65,N,C
541195,Mishra Dhatu Nigam Limited,MIDHANI,Mishra Dhatu Nigam Ltd,Active,A ,10.0,INE099Z01011,Aerospace & Defense,Equity,Industrials,Capital Goods,Aerospace & Defense,Aerospace & Defense,6.69,N,15.19,N,-22.25,Y,-17.16,Y,-6.4,Y,46.29,N,C
541233,Lemon Tree Hotels Limited,LEMONTREE,Lemon Tree Hotels Ltd,Active,A ,10.0,INE970X01018,Hotels & Resorts,Equity,Consumer Discretionary,Consumer Services,Leisure Services,Hotels & Resorts,7.66,N,19.08,N,-5.9,Y,-21.98,Y,4.25,Y,131.56,N,C
541546,GAYATRI HIGHWAYS LTD,GAYAHWS,Gayatri Highways Ltd,Active,T ,2.0,INE287Z01012,Road Assets–Toll- Annuity- Hybrid-Annuity,Equity,Services,Services,Transport Infrastructure,"Road Assets–Toll, Annuity, Hybrid-Annuity",-5.08,N,22.63,N,8.0,Y,22.73,N,12.5,Y,440.0,N,C
543235,ANGEL ONE LIMITED,ANGELONE,Angel One Ltd,Active,A ,10.0,INE732I01013,Stockbroking & Allied,Equity,Financial Services,Financial Services,Capital Markets,Stockbroking & Allied,11.32,N,18.68,N,36.72,N,14.35,Y,-4.79,Y,,N,C
543327,Exxaro Tiles Limited,EXXARO,Exxaro Tiles Ltd,Active,B ,10.0,INE0GFE01018,Ceramics,Equity,Consumer Discretionary,Consumer Durables,Consumer Durables,Ceramics,3.22,N,17.58,N,6.09,Y,-5.89,Y,-22.34,Y,,N,C
543396,One 97 Communications Limited,PAYTM,One 97 Communications Ltd,Active,A ,1.0,INE982J01020,Financial Technology (Fintech),Equity,Financial Services,Financial Services,Financial Technology (Fintech),Financial Technology (Fintech),7.68,N,22.13,N,56.87,N,151.52,N,-8.03,Y,,N,C
543427,Medplus Health Services Limited,MEDPLUS,Medplus Health Services Ltd,Active,A ,2.0,INE804L01022,Pharmacy Retail,Equity,Consumer Discretionary,Consumer Services,Retailing,Pharmacy Retail,6.04,N,25.01,N,2.76,Y,-3.4,Y,-15.0,Y,,N,C
543535,We Win Limited,WEWIN,We Win Ltd,Active,B ,10.0,INE082W01014,Business Process Outsourcing (BPO)/ Knowledge Process Outsourcing (KPO),Equity,Services,Services,Commercial Services & Supplies,Business Process Outsourcing (BPO)/ Knowledge Process Outsourcing (KPO),5.72,N,23.79,N,-2.76,Y,-10.58,Y,-5.44,Y,141.13,N,C
543715,Indiabulls Enterprises Limited,IEL,Indiabulls Enterprises Ltd,Active,B ,2.0,INE059901020,Diversified Commercial Services,Equity,Services,Services,Commercial Services & Supplies,Diversified Commercial Services,19.74,N,65.49,N,25.58,Y,6.77,Y,30.0,Y,,N,C
543896,Avalon Technologies Limited,AVALON,Avalon Technologies Ltd,Active,A ,2.0,INE0LCL01028,Other Electrical Equipment,Equity,Industrials,Capital Goods,Electrical Equipment,Other Electrical Equipment,-6.16,N,21.54,N,19.42,Y,14.54,Y,16.63,Y,,N,C
543986,South West Pinnacle Exploration Limited,SOUTHWEST,South West Pinnacle Exploration Ltd,Active,B ,10.0,INE980Y01015,Diversified Commercial Services,Equity,Services,Services,Commercial Services & Supplies,Diversified Commercial Services,18.46,N,28.52,N,15.49,Y,2.79,Y,-26.13,Y,619.82,N,C
590013,Xpro India Ltd.,XPROINDIA,XPRO INDIA LTD.,Active,B ,10.0,INE445C01015,Packaging,Equity,Industrials,Capital Goods,Industrial Products,Packaging,3.6,N,38.82,N,4.91,Y,6.65,Y,22.12,Y,7568.88,N,C
590075,Lambodhara Textiles Ltd.,LAMBODHARA,LAMBODHARA TEXTILES LTD.-$,Active,B ,5.0,INE112F01022,Other Textile Products,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Other Textile Products,27.05,N,43.51,N,-16.5,Y,3.79,Y,-0.29,Y,411.57,N,C
