Security Code,Issuer Name,Security Id,Security Name,Status,Group,Face Value,ISIN No,Industry,Instrument,Sector Name,Industry New Name,Igroup Name,ISubgroup Name,1W_value,1W_FLG,1M_value,1M_FLG,3M_value,3M_FLG,6M_value,6M_FLG,1Y_value,1Y_FLG,5Y_value,5Y_FLG,Report,Occurrence,Report Date
526263,Mold-Tek Technologies Ltd,MOLDTECH,MOLD-TEK TECHNOLOGIES LTD.,Active,B ,2.00,INE835B01035,IT Enabled Services,Equity,Information Technology,Information Technology,IT - Services,IT Enabled Services,18.52,N,17.99,Y,-38.63,Y,-45.97,Y,-30.91,Y,243.4,N,C,,2025-04-02
526650,Tourism Finance Corpn. Of India Ltd,TFCILTD,TOURISM FINANCE CORPORATION OF INDIA LTD.,Active,A ,10.00,INE305A01015,Financial Institution,Equity,Financial Services,Financial Services,Finance,Financial Institution,18.08,N,17.23,Y,-17.97,Y,-18.17,Y,-16.07,Y,317.51,N,C,,2025-04-02
526662,Rajdarshan Industries Ltd.,ARENTERP,RAJDARSHAN INDUSTRIES LTD.,Active,T ,10.00,INE610C01014,Trading - Minerals,Equity,Commodities,Metals & Mining,Metals & Minerals Trading,Trading - Minerals,-2.38,N,15.96,N,-29.07,Y,-23.7,Y,4.1,Y,244.03,N,C,,2025-04-02
530943,Sri Adhikari Brothers Television Ne,SABTNL,SRI ADHIKARI BROTHERS TELEVISION NETWORK LTD.,Active,T ,10.00,INE416A01044,TV Broadcasting & Software Production,Equity,Consumer Discretionary,"Media, Entertainment & Publication",Entertainment,TV Broadcasting & Software Production,8.23,N,31.7,N,-75.6,Y,-15.17,Y,25.77,Y,148.24,N,C,,2025-04-02
500013,Ansal Properties & Infrastructure Ltd.,ANSALAPI,ANSAL PROPERTIES & INFRASTRUCTURE LTD.,Active,Z ,5.00,INE436A01026,Residential- Commercial Projects,Equity,Consumer Discretionary,Realty,Realty,"Residential, Commercial Projects",-8.16,N,-47.21,Y,-27.43,N,-28.16,N,-24.92,N,52.55,N,G,,2025-04-02
500039,Banco Products (India) Ltd.,BANCOINDIA,BANCO PRODUCTS (INDIA) LTD.-$,Active,B ,2.00,INE213C01025,Auto Components & Equipments,Equity,Consumer Discretionary,Automobile and Auto Components,Auto Components,Auto Components & Equipments,-4.72,N,11.44,N,-44.45,Y,-4.75,N,10.29,N,733.05,N,G,,2025-04-02
500333,Pix Transmissions Ltd.,PIXTRANS,PIX TRANSMISSIONS LTD.,Active,B ,10.00,INE751B01018,Rubber,Equity,Industrials,Capital Goods,Industrial Products,Rubber,-6.02,N,11.95,N,-42.91,Y,1.53,N,9.97,N,,N,G,,2025-04-02
500366,Rolta India Ltd.,ROLTA,ROLTA INDIA LTD.,Suspended,Z ,10.00,INE293A01013,IT Enabled Services,Equity,Information Technology,Information Technology,IT - Services,IT Enabled Services,-9.09,N,-32.43,Y,-8.64,N,-32.42,N,-30.35,N,-55.15,Y,G,,2025-04-02
500279,Mirc Electronics Ltd,MIRCELECTR,MIRC ELECTRONICS LTD.,Active,B ,1.00,INE831A01028,Consumer Electronics,Equity,Consumer Discretionary,Consumer Durables,Consumer Durables,Consumer Electronics,-18.54,Y,-23.3,N,-26.05,N,-44.3,N,-22.14,N,80.0,N,G,,2025-04-02
500294,NCC Limited,NCC,NCC Limited,Active,A ,2.00,INE868B01028,Civil Construction,Equity,Industrials,Construction,Construction,Civil Construction,0.14,N,17.22,N,-41.54,Y,-43.4,N,-23.72,N,483.09,N,G,,2025-04-02
500304,NIIT Ltd.,NIITLTD,NIIT LTD.,Active,B ,2.00,INE161A01038,Education,Equity,Consumer Discretionary,Consumer Services,Other Consumer Services,Education,-6.03,N,5.82,N,-45.14,Y,-25.12,N,15.69,N,29.52,N,G,,2025-04-02
501295,Industrial Investment Trust Ltd.,IITL,INDUSTRIAL INVESTMENT TRUST LTD.,Active,T ,10.00,INE886A01014,Non Banking Financial Company (NBFC),Equity,Financial Services,Financial Services,Finance,Non Banking Financial Company (NBFC),-18.54,Y,-26.28,N,-23.68,N,20.11,N,57.95,N,434.34,N,G,,2025-04-02
500458,Kore Foods Limited,KORE,Kore Foods Ltd,Active,XT,10.00,INE601A01017,Other Food Products,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Food Products,Other Food Products,-14.47,N,-37.75,Y,-29.4,N,-55.94,Y,-22.52,N,,N,G,,2025-04-02
502420,Orient Paper & Industries Ltd.,ORIENTPPR,ORIENT PAPER & INDUSTRIES LTD.,Active,B ,1.00,INE592A01026,Paper & Paper Products,Equity,Commodities,Forest Materials,"Paper, Forest & Jute Products",Paper & Paper Products,-6.4,N,-3.39,N,-39.95,N,-50.57,Y,-43.8,N,10.46,N,G,,2025-04-02
502937,Kesoram Industries Ltd,KESORAMIND,KESORAM INDUSTRIES LTD.,Active,A ,10.00,INE087A01019,Cement & Cement Products,Equity,Commodities,Construction Materials,Cement & Cement Products,Cement & Cement Products,-31.09,Y,-97.93,Y,-3.55,N,1.17,N,25.66,N,605.04,N,G,,2025-04-02
503031,Peninsula Land Limited,PENINLAND,PENINSULA LAND LTD.,Active,T ,2.00,INE138A01028,Residential- Commercial Projects,Equity,Consumer Discretionary,Realty,Realty,"Residential, Commercial Projects",-7.85,N,-3.72,N,-50.33,Y,-58.21,Y,-48.81,N,440.0,N,G,,2025-04-02
504220,W.S. Industries (India) Ltd.,WSI,W.S.INDUSTRIES (INDIA) LTD.-$,Active,T ,10.00,INE100D01014,Civil Construction,Equity,Industrials,Construction,Construction,Civil Construction,-12.48,N,-11.04,N,-38.1,N,-50.2,Y,-45.23,N,4746.06,N,G,,2025-04-02
504807,Summit Securities Limited,SUMMITSEC,SUMMIT SECURITIES LTD.,Delisted,B ,10.00,INE852A01016, ,Equity,-,-,-,-,-3.14,N,29.51,N,-49.54,Y,-34.04,N,31.17,N,378.29,N,G,,2025-04-02
533306,SUMMIT SECURITIES LTD.,SUMMITSEC,SUMMIT SECURITIES LTD.,Active,B ,10.00,INE519C01017,Investment Company,Equity,Financial Services,Financial Services,Finance,Investment Company,-3.14,N,29.51,N,-49.54,Y,-34.04,N,31.17,N,378.29,N,G,,2025-04-02
505196,TIL Ltd.,TIL,TIL LTD.,Active,B ,10.00,INE806C01018,Construction Vehicles,Equity,Industrials,Capital Goods,"Agricultural, Commercial & Construction Vehicles",Construction Vehicles,11.08,N,20.25,N,-32.51,N,-50.93,Y,33.15,N,33.24,N,G,,2025-04-02
505283,Kirloskar Pneumatic Co.Ltd.,KIRLPNU,KIRLOSKAR PNEUMATIC CO.LTD.,Active,A ,2.00,INE811A01020,Compressors- Pumps & Diesel Engines,Equity,Industrials,Capital Goods,Industrial Products,"Compressors, Pumps & Diesel Engines",-2.83,N,20.69,N,-43.01,Y,-22.86,N,42.74,N,,N,G,,2025-04-02
505368,SEMAC CONSULTANTS LIMITED,SEMAC,Semac Consultants Ltd-$,Active,T ,10.00,INE617A01013,Civil Construction,Equity,Industrials,Construction,Construction,Civil Construction,-5.85,N,-23.61,N,-5.12,N,-29.86,N,-86.79,Y,-7.88,N,G,,2025-04-02
505526,DOLAT ALGOTECH LIMITED,DOLATALGO,Dolat Algotech Ltd,Active,B ,1.00,INE966A01022,Stockbroking & Allied,Equity,Financial Services,Financial Services,Capital Markets,Stockbroking & Allied,-5.85,N,7.99,N,-36.84,N,-50.48,Y,15.26,N,59.6,N,G,,2025-04-02
505590,SVP GLOBAL TEXTILES LIMITED,SVPGLOB,SVP Global Textiles Ltd,Active,T ,1.00,INE308E01029,Other Textile Products,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Other Textile Products,-5.98,N,-14.76,N,-32.67,N,-54.26,Y,-51.71,N,,N,G,,2025-04-02
506184,Kanani Industries Ltd,KANANIIND,KANANI INDUSTRIES LTD.,Active,B ,1.00,INE879E01037,Gems- Jewellery And Watches,Equity,Consumer Discretionary,Consumer Durables,Consumer Durables,"Gems, Jewellery And Watches",-25.0,Y,-30.67,Y,-19.66,N,-19.66,N,-37.87,N,29.44,N,G,,2025-04-02
506642,Sadhana Nitrochem Ltd.,SADHNANIQ,SADHANA NITROCHEM LTD.,Active,T ,1.00,INE888C01040,Commodity Chemicals,Equity,Commodities,Chemicals,Chemicals & Petrochemicals,Commodity Chemicals,-18.41,Y,-36.46,Y,-46.73,Y,-67.17,Y,-61.85,Y,,N,G,,2025-04-02
507205,Tilaknagar Industries Ltd,TI,TILAKNAGAR INDUSTRIES LTD.-$,Active,A ,10.00,INE133E01013,Breweries & Distilleries,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Beverages,Breweries & Distilleries,-5.91,N,4.53,N,-42.93,Y,-8.65,N,18.24,N,1044.12,N,G,,2025-04-02
507410,Walchandnagar Industries Ltd,WALCHANNAG,WALCHANDNAGAR INDUSTRIES LTD.,Active,B ,2.00,INE711A01022,Industrial Products,Equity,Industrials,Capital Goods,Industrial Manufacturing,Industrial Products,-6.9,N,-3.23,N,-32.89,N,-51.16,Y,-15.77,N,230.79,N,G,,2025-04-02
506579,Oriental Carbon & Chemicals Ltd.,OCCL,ORIENTAL CARBON & CHEMICALS LTD.-$,Active,B ,10.00,INE321D01016,Commodity Chemicals,Equity,Commodities,Chemicals,Chemicals & Petrochemicals,Commodity Chemicals,-14.97,N,-8.29,N,-25.85,N,-37.91,N,-74.79,Y,-75.4,Y,G,,2025-04-02
507490,Rana Sugars Ltd.,RANASUG,RANA SUGARS LTD.,Active,B ,10.00,INE625B01014,Sugar,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Agricultural Food & other Products,Sugar,-15.24,Y,-12.44,N,-28.97,N,-35.29,N,-32.54,N,231.76,N,G,,2025-04-02
509020,Ruchi Infrastructure Ltd,RUCHINFRA,RUCHI INFRASTRUCTURE LTD.,Active,B ,1.00,INE413B01023,Diversified Commercial Services,Equity,Services,Services,Commercial Services & Supplies,Diversified Commercial Services,-18.67,Y,-23.22,N,-30.88,N,-46.58,N,-15.46,N,-59.02,Y,G,,2025-04-02
509820,HUHTAMAKI INDIA LIMITED,HUHTAMAKI,Huhtamaki India Ltd,Active,B ,2.00,INE275B01026,Packaging,Equity,Industrials,Capital Goods,Industrial Products,Packaging,-6.65,N,-0.96,N,-33.71,N,-53.28,Y,-38.84,N,-7.25,Y,G,,2025-04-02
511431,Vakrangee Limited,VAKRANGEE,Vakrangee Limited-$,Active,A ,1.00,INE051B01021,IT Enabled Services,Equity,Information Technology,Information Technology,IT - Services,IT Enabled Services,-18.25,Y,-29.88,N,-41.22,Y,-32.55,N,-29.17,N,-56.61,Y,G,,2025-04-02
511726,Vipul Limited,VIPULLTD,VIPUL LTD.,Active,T ,1.00,INE946H01037,Residential- Commercial Projects,Equity,Consumer Discretionary,Realty,Realty,"Residential, Commercial Projects",-7.94,N,-12.13,N,-54.65,Y,-66.46,Y,-55.49,N,-19.47,Y,G,,2025-04-02
512237,Jai Corp Limited,JAICORPLTD,JAI CORP LTD.,Active,A ,1.00,INE070D01027,Plastic Products - Industrial,Equity,Industrials,Capital Goods,Industrial Products,Plastic Products - Industrial,-9.42,N,-10.34,N,-71.17,Y,-73.15,Y,-62.99,Y,17.5,N,G,,2025-04-02
513250,Jyoti Structures Ltd.,JYOTISTRUC,JYOTI STRUCTURES LTD.,Active,A ,2.00,INE197A01024,Heavy Electrical Equipment,Equity,Industrials,Capital Goods,Electrical Equipment,Heavy Electrical Equipment,-4.75,N,-1.67,N,-42.34,Y,-41.86,N,-19.38,N,551.15,N,G,,2025-04-02
513375,Carborundum Universal Ltd.,CARBORUNIV,CARBORUNDUM UNIVERSAL LTD.,Active,A ,1.00,INE120A01034,Abrasives & Bearings,Equity,Industrials,Capital Goods,Industrial Products,Abrasives & Bearings,0.1,N,19.93,N,-40.74,Y,-42.84,N,-25.16,N,216.47,N,G,,2025-04-02
514036,Loyal Textiles Mills Ltd,LOYALTEX,LOYAL TEXTILE MILLS LTD.-$,Active,T ,10.00,INE970D01010,Other Textile Products,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Other Textile Products,-3.54,N,-1.55,N,-25.43,N,-60.45,Y,-61.6,Y,,N,G,,2025-04-02
514286,Ashima Ltd,ASHIMASYN,ASHIMA LTD.,Active,B ,10.00,INE440A01010,Other Textile Products,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Other Textile Products,-15.49,Y,-15.66,N,-35.88,N,-38.15,N,17.37,N,221.91,N,G,,2025-04-02
514300,Pioneer Embroideries Ltd.,PIONEEREMB,PIONEER EMBROIDERIES LTD.-$,Active,T ,10.00,INE156C01018,Other Textile Products,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Other Textile Products,-15.1,Y,-20.72,N,-6.83,N,-1.91,N,11.65,N,74.88,N,G,,2025-04-02
514348,Winsome Yarns Ltd.,WINSOME,WINSOME YARNS LTD.,Active,Z ,10.00,INE784B01035,Other Textile Products,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Other Textile Products,1.18,N,-18.1,N,-38.4,N,-51.36,Y,-29.51,N,760.0,N,G,,2025-04-02
514167,Ganesha Ecosphere Limited,GANECOS,GANESHA ECOSPHERE LTD.,Active,B ,10.00,INE845D01014,Other Textile Products,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Other Textile Products,-3.78,N,16.05,N,-42.3,Y,-25.03,N,46.44,N,531.11,N,G,,2025-04-02
515037,Murudeshwar Ceramics Ltd.,MURUDCERA,MURUDESHWAR CERAMICS LTD.,Active,B ,10.00,INE692B01014,Ceramics,Equity,Consumer Discretionary,Consumer Durables,Consumer Durables,Ceramics,-16.4,Y,-13.42,N,-28.76,N,-41.37,N,-23.41,N,99.44,N,G,,2025-04-02
515093,Madhav Marbles & Granites Ltd.,MADHAV,MADHAV MARBLES & GRANITES LTD.,Active,B ,10.00,INE925C01016,Granites & Marbles,Equity,Consumer Discretionary,Consumer Durables,Consumer Durables,Granites & Marbles,-15.33,Y,-3.48,N,-22.91,N,-26.62,N,7.89,N,71.37,N,G,,2025-04-02
517411,Shyam Telecom Ltd.,SHYAMTEL,SHYAM TELECOM LTD.,Active,T ,10.00,INE635A01023,Trading & Distributors,Equity,Services,Services,Commercial Services & Supplies,Trading & Distributors,-4.69,N,1.09,N,-52.11,Y,-15.66,N,34.1,N,127.29,N,G,,2025-04-02
517447,R S Software India Ltd.,RSSOFTWARE,R.S.SOFTWARE INDIA LTD.,Active,T ,5.00,INE165B01029,Computers - Software & Consulting,Equity,Information Technology,Information Technology,IT - Software,Computers - Software & Consulting,-5.11,N,-8.92,N,-63.42,Y,-75.1,Y,-55.11,N,349.2,N,G,,2025-04-02
520151,TRANSWORLD SHIPPING LINES LIMITED,TRANSWORLD,Transworld Shipping Lines Ltd,Active,B ,10.00,INE757B01015,Shipping,Equity,Services,Services,Transport Services,Shipping,-3.6,N,4.51,N,-44.51,Y,,N,,N,,N,G,,2025-04-02
521034,Soma Textile & Industries Ltd,SOMATEX,SOMA TEXTILES & INDUSTRIES LTD.,Active,T ,10.00,INE314C01013,Other Textile Products,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Other Textile Products,-4.1,N,-3.31,N,-40.38,Y,12.12,N,9.73,N,1186.23,N,G,,2025-04-02
521109,Nagreeka Exports Ltd.,NAGREEKEXP,NAGREEKA EXPORTS LTD.-$,Active,B ,5.00,INE123B01028,Other Textile Products,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Other Textile Products,-21.85,Y,-14.87,N,-23.03,N,-37.0,N,-27.9,N,293.81,N,G,,2025-04-02
520086,Sical Logistics Limited,SICALLOG,SICAL LOGISTICS LTD.,Active,T ,10.00,INE075B01020,Logistics Solution Provider,Equity,Services,Services,Transport Services,Logistics Solution Provider,-3.62,N,-6.59,N,-27.21,N,-42.83,N,-61.54,Y,,N,G,,2025-04-02
522261,Dolphin Offshore Enterprises (India) ltd.,DOLPHIN,DOLPHIN OFFSHORE ENTERPRISES (INDIA) LTD.-$,Active,T ,1.00,INE920A01037,Offshore Support Solution Drilling,Equity,Energy,"Oil, Gas & Consumable Fuels",Oil,Offshore Support Solution Drilling,7.36,N,32.79,N,-61.08,Y,-68.74,Y,-33.15,N,581.74,N,G,,2025-04-02
523796,Viceroy Hotels Ltd.,VHLTD,VICEROY HOTELS LTD.,Active,T ,10.00,INE048C01025,Hotels & Resorts,Equity,Consumer Discretionary,Consumer Services,Leisure Services,Hotels & Resorts,-4.6,N,0.95,N,-10.4,N,2.57,N,-67.66,Y,-64.72,Y,G,,2025-04-02
524324,Seya Industries Ltd,SEYAIND,SEYA INDUSTRIES LTD.,Suspended,T ,10.00,INE573R01012,Specialty Chemicals,Equity,Commodities,Chemicals,Chemicals & Petrochemicals,Specialty Chemicals,-15.29,Y,-35.56,Y,-22.7,N,-34.58,N,-0.77,N,-81.31,Y,G,,2025-04-02
524816,Natco Pharma Ltd.,NATCOPHARM,NATCO PHARMA LTD.,Active,A ,2.00,INE987B01026,Pharmaceuticals,Equity,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Pharmaceuticals,-3.75,N,0.25,N,-40.25,Y,-45.18,N,-13.73,N,29.62,N,G,,2025-04-02
