Security Code,Issuer Name,Security Id,Security Name,Status,Group,Face Value,ISIN No,Industry,Instrument,Sector Name,Industry New Name,Igroup Name,ISubgroup Name,1W_value,1W_FLG,1M_value,1M_FLG,3M_value,3M_FLG,6M_value,6M_FLG,1Y_value,1Y_FLG,5Y_value,5Y_FLG,Report
523419,Tamilnadu Telecommunications Ltd.,TNTELE,TAMILNADU TELECOMMUNICATIONS LTD.,Active,B ,10.0,INE141D01018,Telecom -  Equipment & Accessories,Equity,Telecommunication,Telecommunication,Telecom -  Equipment & Accessories,Telecom -  Equipment & Accessories,4.66,N,40.06,N,-26.49,Y,-6.67,Y,3.08,Y,594.81,N,C
523610,ITI Limited (Indian Teleph.Ind.Ltd),ITI,ITI LTD.,Active,A ,10.0,INE248A01017,Telecom -  Equipment & Accessories,Equity,Telecommunication,Telecommunication,Telecom -  Equipment & Accessories,Telecom -  Equipment & Accessories,-4.33,N,27.95,N,3.76,Y,-6.75,Y,7.71,Y,340.02,N,C
523836,Gujarat Raffia Ind. Ltd.,GUJRAFFIA,GUJARAT RAFFIA INDUSTRIES LTD.,Active,B ,10.0,INE610B01024,Packaging,Equity,Industrials,Capital Goods,Industrial Products,Packaging,0.96,N,62.88,N,-14.76,Y,1.94,Y,-5.08,Y,,N,C
524051,Polyplex Corporation Ltd.,POLYPLEX,POLYPLEX CORPORATION LTD.,Active,A ,10.0,INE633B01018,Packaging,Equity,Industrials,Capital Goods,Industrial Products,Packaging,-2.15,N,20.04,N,-7.95,Y,40.47,N,14.0,Y,166.41,N,C
524109,Kabra Extrusion Technik Ltd,KABRAEXTRU,KABRA EXTRUSIONTECHNIK LTD.,Active,B ,5.0,INE900B01029,Industrial Products,Equity,Industrials,Capital Goods,Industrial Manufacturing,Industrial Products,-2.26,N,15.54,N,12.26,Y,13.21,Y,2.16,Y,626.44,N,C
524164,IOL Chemicals & Pharmaceuticals Ltd,IOLCP,IOL CHEMICALS & PHARMACEUTICALS LTD.,Active,A ,10.0,INE485C01011,Pharmaceuticals,Equity,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Pharmaceuticals,13.33,N,15.31,N,-5.33,Y,1.12,Y,-17.37,Y,47.82,N,C
524342,Indo Borax & Chemicals Ltd.,INDOBORAX,INDO BORAX & CHEMICALS LTD.-$,Active,B ,1.0,INE803D01021,Commodity Chemicals,Equity,Commodities,Chemicals,Chemicals & Petrochemicals,Commodity Chemicals,0.9,N,17.86,N,-7.45,Y,3.09,Y,-0.56,Y,,N,C
524518,Krebs Biochemicals & Industries Ltd.,KREBSBIO,KREBS BIOCHEMICALS & INDUSTRIES LTD.-$,Active,T ,10.0,INE268B01013,Pharmaceuticals,Equity,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Pharmaceuticals,-3.04,N,22.79,N,8.76,Y,28.28,N,8.23,Y,-0.2,Y,C
524652,Ind-Swift Ltd.,INDSWFTLTD,IND-SWIFT LTD.,Active,B ,2.0,INE788B01028,Pharmaceuticals,Equity,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Pharmaceuticals,-13.54,N,25.41,N,-14.63,Y,-7.08,Y,21.64,Y,772.61,N,C
524820,Panama Petrochem Ltd.,PANAMAPET,PANAMA PETROCHEM LTD.,Active,B ,2.0,INE305C01029,Lubricants,Equity,Energy,"Oil, Gas & Consumable Fuels",Petroleum Products,Lubricants,3.1,N,26.41,N,-20.25,Y,-3.39,Y,-6.94,Y,628.3,N,C
526325,Orient Press ltd.,ORIENTLTD,ORIENT PRESS LTD.,Active,B ,10.0,INE609C01024,Packaging,Equity,Industrials,Capital Goods,Industrial Products,Packaging,-1.3,N,36.49,N,5.94,Y,9.23,Y,41.44,N,17.21,Y,C
526662,Rajdarshan Industries Ltd.,ARENTERP,RAJDARSHAN INDUSTRIES LTD.,Active,T ,10.0,INE610C01014,Trading - Minerals,Equity,Commodities,Metals & Mining,Metals & Minerals Trading,Trading - Minerals,-11.33,N,47.16,N,-19.16,Y,-3.4,Y,19.57,Y,184.79,N,C
526668,Kamat Hotels (India) ltd.,KAMATHOTEL,KAMAT HOTELS (INDIA) LTD.,Active,B ,10.0,INE967C01018,Hotels & Resorts,Equity,Consumer Discretionary,Consumer Services,Leisure Services,Hotels & Resorts,0.99,N,25.75,N,0.91,Y,-28.03,Y,-9.92,Y,616.7,N,C
526881,63 Moons Technologies Limited,63MOONS,63 Moons Technologies Ltd,Active,B ,2.0,INE111B01023,Computers - Software & Consulting,Equity,Information Technology,Information Technology,IT - Software,Computers - Software & Consulting,2.47,N,56.49,N,75.0,N,41.91,Y,-3.41,Y,641.41,N,C
527001,Ashapura Minechem Ltd,ASHAPURMIN,ASHAPURA MINECHEM LTD.,Active,A ,2.0,INE348A01023,Industrial Minerals,Equity,Commodities,Metals & Mining,Minerals & Mining,Industrial Minerals,4.53,N,73.94,N,-27.48,Y,-30.63,Y,-45.37,Y,640.22,N,C
530555,Paramount Communications Ltd.,PARACABLES,PARAMOUNT COMMUNICATIONS LTD.-$,Active,B ,2.0,INE074B01023,Cables - Electricals,Equity,Industrials,Capital Goods,Industrial Products,Cables - Electricals,0.59,N,23.55,N,-16.83,Y,-8.44,Y,6.35,Y,1092.79,N,C
531092,OM INFRA LIMITED,OMINFRAL,OM Infra Ltd,Active,B ,1.0,INE239D01028,Civil Construction,Equity,Industrials,Construction,Construction,Civil Construction,-2.46,N,23.33,N,-28.76,Y,6.45,Y,13.7,Y,766.08,N,C
531146,Medicamen Biotech Ltd.,MEDICAMEQ,MEDICAMEN BIOTECH LTD.-$,Active,B ,10.0,INE646B01010,Pharmaceuticals,Equity,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Pharmaceuticals,-3.36,N,26.74,N,16.09,Y,-8.6,Y,-26.9,Y,,N,C
531213,Manappuram Finance Limited,MANAPPURAM,MANAPPURAM FINANCE LTD.,Active,A ,2.0,INE522D01027,Non Banking Financial Company (NBFC),Equity,Financial Services,Financial Services,Finance,Non Banking Financial Company (NBFC),5.39,N,18.89,N,-21.65,Y,-11.95,Y,-3.8,Y,10.95,Y,C
531241,LINC LIMITED,LINC,Linc Ltd-$,Active,B ,10.0,INE802B01019,Stationary,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Household Products,Stationary,11.26,N,20.98,N,2.09,Y,4.78,Y,-13.99,Y,243.48,N,C
531373,The Byke Hospitality    Ltd,BYKE,THE BYKE HOSPITALITY LTD.,Active,B ,10.0,INE319B01014,Hotels & Resorts,Equity,Consumer Discretionary,Consumer Services,Leisure Services,Hotels & Resorts,21.31,N,45.6,N,-2.32,Y,-1.3,Y,17.55,Y,416.79,N,C
531426,Tamil Nadu Newsprint And Papers Ltd,TNPL,TAMIL NADU NEWSPRINT & PAPERS LTD.,Active,B ,10.0,INE107A01015,Paper & Paper Products,Equity,Commodities,Forest Materials,"Paper, Forest & Jute Products",Paper & Paper Products,10.18,N,21.8,N,-29.02,Y,-41.02,Y,-41.78,Y,7.29,Y,C
531543,Jindal Worldwide Ltd.,JINDWORLD,JINDAL WORLDWIDE LTD.,Active,A ,1.0,INE247D01039,Other Textile Products,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Other Textile Products,6.43,N,52.48,N,-17.27,Y,-17.54,Y,-11.76,Y,418.97,N,C
531624,Country Condo's Ltd,COUNCODOS,COUNTRY CONDO'S LTD.,Active,B ,1.0,INE695B01025,Residential- Commercial Projects,Equity,Consumer Discretionary,Realty,Realty,"Residential, Commercial Projects",18.72,N,21.37,N,-7.43,Y,-1.11,Y,-3.41,Y,315.33,N,C
531633,Lincoln Pharmaceuticals ltd.,LINCOLN,LINCOLN PHARMACEUTICALS LTD.,Active,B ,10.0,INE405C01035,Pharmaceuticals,Equity,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Pharmaceuticals,-2.9,N,48.3,N,-4.03,Y,4.84,Y,-4.42,Y,342.13,N,C
531795,Atul Auto Limited,ATULAUTO,ATUL AUTO LTD.-$,Active,B ,5.0,INE951D01028,Commercial Vehicles,Equity,Industrials,Capital Goods,"Agricultural, Commercial & Construction Vehicles",Commercial Vehicles,-5.45,N,15.99,N,-17.07,Y,-4.77,Y,-11.95,Y,170.18,N,C
531921,Agarwal Industrial Corporation Limited,AGARIND,AGARWAL INDUSTRIAL CORPORATION LTD.,Active,B ,10.0,INE204E01012,Petrochemicals,Equity,Commodities,Chemicals,Chemicals & Petrochemicals,Petrochemicals,8.33,N,34.64,N,-15.89,Y,16.24,Y,5.79,Y,1548.41,N,C
531978,Ambika Cotton Mills Ltd.,AMBIKCO,AMBIKA COTTON MILLS LTD.,Active,B ,10.0,INE540G01014,Other Textile Products,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Other Textile Products,1.97,N,19.42,N,-11.21,Y,-5.84,Y,-12.72,Y,92.9,N,C
532143,SKM Egg Products Exports (India) Lt,SKMEGGPROD,SKM EGG PRODUCTS EXPORT (INDIA) LTD.,Active,B ,10.0,INE411D01015,Meat Products including Poultry,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Food Products,Meat Products including Poultry,-1.41,N,17.8,N,-4.11,Y,-20.62,Y,-41.69,Y,863.48,N,C
532156,Vaibhav Global Ltd,VAIBHAVGBL,Vaibhav Global Ltd,Active,A ,2.0,INE884A01027,Gems- Jewellery And Watches,Equity,Consumer Discretionary,Consumer Durables,Consumer Durables,"Gems, Jewellery And Watches",3.65,N,22.59,N,-11.53,Y,-25.72,Y,-34.18,Y,37.81,N,C
532162,JK Paper Ltd.,JKPAPER,JK PAPER LTD.,Active,A ,10.0,INE789E01012,Paper & Paper Products,Equity,Commodities,Forest Materials,"Paper, Forest & Jute Products",Paper & Paper Products,2.01,N,19.59,N,-15.26,Y,18.35,Y,2.07,Y,315.15,N,C
532175,Cyient Limited,CYIENT,Cyient Limited,Active,A ,5.0,INE136B01020,IT Enabled Services,Equity,Information Technology,Information Technology,IT - Services,IT Enabled Services,0.53,N,15.27,N,0.57,Y,2.4,Y,-13.14,Y,359.83,N,C
532180,Dhanlaxmi Bank Limited,DHANBANK,Dhanlaxmi Bank Limited,Active,B ,10.0,INE680A01011,Private Sector Bank,Equity,Financial Services,Financial Services,Banks,Private Sector Bank,8.1,N,26.07,N,-22.6,Y,-26.5,Y,5.03,Y,163.47,N,C
532216,HB Stockholdings Ltd.,HBSL,HB STOCKHOLDINGS LTD.,Active,T ,10.0,INE550B01022,Non Banking Financial Company (NBFC),Equity,Financial Services,Financial Services,Finance,Non Banking Financial Company (NBFC),10.14,N,40.64,N,-34.09,Y,12.51,Y,26.45,Y,1406.35,N,C
532218,South Indian Bank Ltd.,SOUTHBANK,SOUTH INDIAN BANK LTD.,Active,A ,1.0,INE683A01023,Private Sector Bank,Equity,Financial Services,Financial Services,Banks,Private Sector Bank,-0.65,N,15.15,N,-9.41,Y,-18.16,Y,-9.84,Y,201.73,N,C
532219,Energy Development Company Ltd.,ENERGYDEV,ENERGY DEVELOPMENT COMPANY LTD.,Active,B ,10.0,INE306C01019,Power Generation,Equity,Utilities,Power,Power,Power Generation,-0.51,N,28.43,N,-6.45,Y,4.33,Y,21.5,Y,373.01,N,C
532221,Sonata Software Ltd.,SONATSOFTW,SONATA SOFTWARE LTD.,Active,A ,1.0,INE269A01021,Computers - Software & Consulting,Equity,Information Technology,Information Technology,IT - Software,Computers - Software & Consulting,0.46,N,20.55,N,-6.77,Y,8.73,Y,-21.27,Y,391.9,N,C
532310,Shree Rama Multi-tech Ltd.,SHREERAMA,SHREE RAMA MULTI-TECH LTD.,Active,T ,5.0,INE879A01019,Packaging,Equity,Industrials,Capital Goods,Industrial Products,Packaging,2.09,N,30.26,N,21.41,Y,18.78,Y,2.94,Y,718.24,N,C
532341,IZMO Limited,IZMO,IZMO Limited-$,Active,T ,10.0,INE848A01014,IT Enabled Services,Equity,Information Technology,Information Technology,IT - Services,IT Enabled Services,8.05,N,65.61,N,-7.97,Y,17.61,Y,36.56,Y,1806.82,N,C
532351,Aksh Optifibre Ltd.,AKSHOPTFBR,AKSH OPTIFIBRE LTD.,Active,B ,5.0,INE523B01011,Telecom -  Equipment & Accessories,Equity,Telecommunication,Telecommunication,Telecom -  Equipment & Accessories,Telecom -  Equipment & Accessories,17.28,N,31.74,N,12.39,Y,14.53,Y,2.5,Y,122.83,N,C
532356,Triveni Engineering & Industries Ltd,TRIVENI,TRIVENI ENGINEERING & INDUSTRIES LTD.,Active,A ,1.0,INE256C01024,Sugar,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Agricultural Food & other Products,Sugar,-4.23,N,20.48,N,-8.72,Y,6.64,Y,4.29,Y,605.21,N,C
532371,Tata Teleservices (Maharashtra) Ltd.,TTML,TATA TELESERVICES (MAHARASHTRA) LTD.,Active,A ,10.0,INE517B01013,Telecom - Cellular & Fixed line services,Equity,Telecommunication,Telecommunication,Telecom - Services,Telecom - Cellular & Fixed line services,2.19,N,21.98,N,-24.82,Y,-13.57,Y,-27.76,Y,2755.74,N,C
532382,Balaji Telefilms Ltd.,BALAJITELE,BALAJI TELEFILMS LTD.,Active,T ,2.0,INE794B01026,Media & Entertainment,Equity,Consumer Discretionary,"Media, Entertainment & Publication",Entertainment,Media & Entertainment,25.26,N,61.57,N,-16.65,Y,-17.95,Y,-28.19,Y,29.45,Y,C
532416,Next Mediaworks Ltd,NEXTMEDIA,NEXT MEDIAWORKS LTD.,Active,T ,10.0,INE747B01016,Media & Entertainment,Equity,Consumer Discretionary,"Media, Entertainment & Publication",Entertainment,Media & Entertainment,-4.25,N,26.72,N,-8.55,Y,1.79,Y,9.33,Y,31.79,N,C
532475,Aptech Ltd.,APTECHT,APTECH LTD.,Active,B ,10.0,INE266F01018,Education,Equity,Consumer Discretionary,Consumer Services,Other Consumer Services,Education,11.78,N,19.1,N,-19.45,Y,-21.4,Y,-37.54,Y,145.24,N,C
532481,Noida Toll Bridge Company Ltd,NOIDATOLL,NOIDA TOLL BRIDGE COMPANY LTD.,Active,T ,10.0,INE781B01015,Road Assets–Toll- Annuity- Hybrid-Annuity,Equity,Services,Services,Transport Infrastructure,"Road Assets–Toll, Annuity, Hybrid-Annuity",-0.63,N,30.81,N,15.04,Y,81.47,N,28.48,Y,394.15,N,C
532528,Datamatics Global Services Limited,DATAMATICS,DATAMATICS GLOBAL SERVICES LTD.,Active,A ,5.0,INE365B01017,IT Enabled Services,Equity,Information Technology,Information Technology,IT - Services,IT Enabled Services,6.27,N,26.96,N,-5.42,Y,-1.14,Y,-28.76,Y,1110.67,N,C
532605,JBM Auto Limited,JBMA,JBM AUTO LTD.,Active,A ,2.0,INE927D01044,Auto Components & Equipments,Equity,Consumer Discretionary,Automobile and Auto Components,Auto Components,Auto Components & Equipments,1.46,N,21.22,N,-23.1,Y,-19.86,Y,16.93,Y,1905.33,N,C
532613,VIP Clothing Limited,VIPCLOTHNG,VIP Clothing Ltd,Active,T ,2.0,INE450G01024,Garments & Apparels,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Garments & Apparels,-3.41,N,24.77,N,-16.52,Y,-0.95,Y,-16.74,Y,566.79,N,C
532624,Jindal Photo Limited,JINDALPHOT,JINDAL PHOTO LTD.,Active,B ,10.0,INE796G01012,Household Products,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Household Products,Household Products,9.72,N,34.57,N,-13.62,Y,17.04,Y,12.16,Y,7157.71,N,C
532621,Morarjee Textiles Limited,MORARJEE,MORARJEE TEXTILES LTD.,Active,T ,7.0,INE161G01027,Other Textile Products,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Other Textile Products,2.45,N,29.12,N,-15.93,Y,-43.01,Y,-59.92,Y,-11.78,Y,C
532628,3i Infotech limited,3IINFOLTD,3I INFOTECH LTD.,Active,B ,10.0,INE748C01038,Computers - Software & Consulting,Equity,Information Technology,Information Technology,IT - Software,Computers - Software & Consulting,7.54,N,19.53,N,-20.17,Y,-28.07,Y,-41.93,Y,57.82,N,C
532630,Gokaldas Exports Ltd,GOKEX,GOKALDAS EXPORTS LTD.,Active,A ,5.0,INE887G01027,Garments & Apparels,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Garments & Apparels,9.21,N,42.68,N,-7.78,Y,-1.11,Y,-9.94,Y,1583.49,N,C
532644,J.K. CEMENT LTD,JKCEMENT,J.K.CEMENT LTD.,Active,A ,10.0,INE823G01014,Cement & Cement Products,Equity,Commodities,Construction Materials,Cement & Cement Products,Cement & Cement Products,3.46,N,18.97,N,-6.28,Y,2.16,Y,5.12,Y,201.3,N,C
532654,McLeod Russel India Limited,MCLEODRUSS,MCLEOD RUSSEL INDIA LTD.,Active,B ,5.0,INE942G01012,Tea & Coffee,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Agricultural Food & other Products,Tea & Coffee,-10.01,N,58.64,N,12.97,Y,20.0,Y,32.89,Y,960.71,N,C
532684,Everest Kanto Cylinders Ltd.,EKC,EVEREST KANTO CYLINDER LTD.,Active,B ,2.0,INE184H01027,Industrial Products,Equity,Industrials,Capital Goods,Industrial Manufacturing,Industrial Products,-3.25,N,30.32,N,-1.5,Y,19.76,Y,27.51,Y,808.17,N,C
532686,Kernex Microsystems (India) Ltd.,KERNEX,KERNEX MICROSYSTEMS (INDIA) LTD.,Active,B ,10.0,INE202H01019,Transport Related Services,Equity,Services,Services,Transport Services,Transport Related Services,21.55,N,75.76,N,1.24,Y,79.4,N,46.5,Y,5023.4,N,C
532687,Repro India Ltd.,REPRO,REPRO INDIA LTD.,Active,B ,10.0,INE461B01014,Printing & Publication,Equity,Consumer Discretionary,"Media, Entertainment & Publication",Printing & Publication,Printing & Publication,-0.81,N,16.59,N,-5.04,Y,-30.51,Y,-35.07,Y,12.68,Y,C
532695,Celebrity Fashions Ltd.,CELEBRITY,CELEBRITY FASHIONS LTD.,Active,B ,10.0,INE185H01016,Garments & Apparels,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Garments & Apparels,8.01,N,24.81,N,-14.11,Y,-26.58,Y,-21.45,Y,212.44,N,C
532699,Royal Orchid Hotels Ltd,ROHLTD,ROYAL ORCHID HOTELS LTD.,Active,B ,10.0,INE283H01019,Hotels & Resorts,Equity,Consumer Discretionary,Consumer Services,Leisure Services,Hotels & Resorts,6.16,N,15.41,N,-8.76,Y,-14.48,Y,-2.72,Y,516.78,N,C
532698,Nitin Spinners Ltd.,NITINSPIN,NITIN SPINNERS LTD.,Active,B ,10.0,INE229H01012,Other Textile Products,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Other Textile Products,0.09,N,22.65,N,-6.66,Y,12.97,Y,7.45,Y,878.39,N,C
532716,Gillanders Arbuthnot & Co. Ltd.,GILLANDERS,GILLANDERS ARBUTHNOT & CO.LTD.,Active,B ,10.0,INE047B01011,Tea & Coffee,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Agricultural Food & other Products,Tea & Coffee,6.01,N,26.02,N,27.91,N,34.48,N,-7.6,Y,323.55,N,C
532730,STL Global Ltd,SGL,STL GLOBAL LTD.,Active,T ,10.0,INE353H01010,Other Textile Products,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Other Textile Products,19.28,N,29.62,N,-18.29,Y,1.3,Y,6.51,Y,148.8,N,C
532734,GODAWARI POWER AND ISPAT LTD.,GPIL,GODAWARI POWER & ISPAT LTD.,Active,A ,1.0,INE177H01039,Iron & Steel Products,Equity,Industrials,Capital Goods,Industrial Products,Iron & Steel Products,1.25,N,25.8,N,-6.35,Y,1.17,Y,-73.11,Y,459.18,N,C
532776,SHIVAM AUTOTECH LIMITED,SHIVAMAUTO,SHIVAM AUTOTECH LTD.,Active,T ,2.0,INE637H01024,Auto Components & Equipments,Equity,Consumer Discretionary,Automobile and Auto Components,Auto Components,Auto Components & Equipments,-9.03,N,37.12,N,-31.27,Y,-7.85,Y,19.3,Y,193.23,N,C
532782,SUTLEJ TEXTILES & INDUSTRIES LIMITED,SUTLEJTEX,SUTLEJ TEXTILES & INDUSTRIES LTD.,Active,B ,1.0,INE645H01027,Other Textile Products,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Other Textile Products,5.59,N,21.4,N,-10.34,Y,2.92,Y,-10.74,Y,127.22,N,C
532807,Cineline India Limited,CINELINE,Cineline India Limited,Active,B ,5.0,INE704H01022,Film Production- Distribution & Exhibition,Equity,Consumer Discretionary,"Media, Entertainment & Publication",Entertainment,"Film Production, Distribution & Exhibition",-7.71,N,25.69,N,-15.25,Y,-13.06,Y,-15.28,Y,321.37,N,C
532804,Technocraft Industries (India) Ltd.,TIIL,TECHNOCRAFT INDUSTRIES (INDIA) LTD.,Active,B ,10.0,INE545H01011,Iron & Steel Products,Equity,Industrials,Capital Goods,Industrial Products,Iron & Steel Products,1.6,N,22.34,N,-31.09,Y,10.51,Y,11.14,Y,779.04,N,C
532826,Raj Television Network Ltd,RAJTV,RAJ TELEVISION NETWORK LTD.,Active,T ,5.0,INE952H01027,TV Broadcasting & Software Production,Equity,Consumer Discretionary,"Media, Entertainment & Publication",Entertainment,TV Broadcasting & Software Production,5.1,N,33.42,N,9.3,Y,-57.91,Y,-0.91,Y,65.5,N,C
532842,Sree Rayalaseema Hi-Strength Hypo Limited,SRHHYPOLTD,SREE RAYALASEEMA HI-STRENGTH HYPO LTD.,Active,B ,10.0,INE917H01012,Commodity Chemicals,Equity,Commodities,Chemicals,Chemicals & Petrochemicals,Commodity Chemicals,4.67,N,18.27,N,12.61,Y,18.67,N,10.39,Y,540.46,N,C
532847,HILTON METAL FORGING LIMITED,HILTON,HILTON METAL FORGING LTD.,Active,B ,10.0,INE788H01017,Castings & Forgings,Equity,Industrials,Capital Goods,Industrial Products,Castings & Forgings,11.57,N,24.76,N,1.72,Y,-30.19,Y,-40.19,Y,1008.71,N,C
532868,DLF LIMITED,DLF,DLF LTD.,Active,A ,2.0,INE271C01023,Residential- Commercial Projects,Equity,Consumer Discretionary,Realty,Realty,"Residential, Commercial Projects",2.87,N,17.12,N,-13.65,Y,-9.34,Y,14.64,Y,310.5,N,C
532872,Sun Pharma Advanced Research Company Ltd.,SPARC,SUN PHARMA ADVANCED RESEARCH COMPANY LTD.,Active,A ,1.0,INE232I01014,Pharmaceuticals,Equity,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Pharmaceuticals,5.53,N,16.89,N,-6.84,Y,-8.6,Y,-28.93,Y,45.68,N,C
532864,Nelcast Limited,NELCAST,NELCAST LTD.,Active,B ,2.0,INE189I01024,Castings & Forgings,Equity,Industrials,Capital Goods,Industrial Products,Castings & Forgings,0.61,N,21.93,N,-24.77,Y,-26.67,Y,-38.86,Y,244.7,N,C
532894,Indowind Energy Ltd.,INDOWIND,INDOWIND ENERGY LTD.,Active,T ,10.0,INE227G01018,Power Generation,Equity,Utilities,Power,Power,Power Generation,9.57,N,23.27,N,-25.18,Y,-12.48,Y,-0.69,Y,885.17,N,C
532889,K.P.R. Mill Ltd.,KPRMILL,K.P.R. Mill Limited,Active,A ,1.0,INE930H01031,Other Textile Products,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Other Textile Products,7.44,N,19.35,N,2.49,Y,6.71,Y,2.25,Y,659.96,N,C
532900,PAISALO DIGITAL LIMITED,PAISALO,Paisalo Digital Ltd,Active,A ,1.0,INE420C01059,Non Banking Financial Company (NBFC),Equity,Financial Services,Financial Services,Finance,Non Banking Financial Company (NBFC),-5.69,N,32.04,N,-37.1,Y,-36.75,Y,-5.52,Y,308.44,N,C
532915,Religare Enterprises Ltd,RELIGARE,RELIGARE ENTERPRISES LTD.,Active,A ,10.0,INE621H01010,Investment Company,Equity,Financial Services,Financial Services,Finance,Investment Company,4.64,N,22.84,N,0.91,Y,9.16,Y,9.73,Y,697.87,N,C
532930,BGR ENERGY SYSTEMS LIMITED,BGRENERGY,BGR ENERGY SYSTEMS LTD.,Active,T ,10.0,INE661I01014,Civil Construction,Equity,Industrials,Construction,Construction,Civil Construction,21.5,N,95.26,N,-11.79,Y,-13.38,Y,-57.63,Y,29.02,Y,C
532931,Burnpur Cement Limited,BURNPUR,BURNPUR CEMENT LTD.,Active,T ,10.0,INE817H01014,Cement & Cement Products,Equity,Commodities,Construction Materials,Cement & Cement Products,Cement & Cement Products,-2.72,N,16.42,N,-24.82,Y,-0.64,Y,-25.63,Y,590.0,N,C
532934,PPAP Automotive Limited,PPAP,PPAP Automotive Limited,Active,B ,10.0,INE095I01015,Auto Components & Equipments,Equity,Consumer Discretionary,Automobile and Auto Components,Auto Components,Auto Components & Equipments,9.73,N,16.42,N,7.62,Y,7.25,Y,-10.56,Y,26.91,N,C
532935,Aries Agro Limited,ARIES,ARIES AGRO LTD.,Active,B ,10.0,INE298I01015,Fertilizers,Equity,Commodities,Chemicals,Fertilizers & Agrochemicals,Fertilizers,3.63,N,31.8,N,2.77,Y,16.66,Y,31.27,Y,499.14,N,C
532946,Bang Overseas Ltd,BANG,BANG OVERSEAS LTD.,Active,B ,10.0,INE863I01016,Garments & Apparels,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Garments & Apparels,-10.0,N,35.38,N,-9.48,Y,2.25,Y,-15.62,Y,222.41,N,C
532960,Dhani Services Limited,DHANI,Dhani Services Ltd,Active,A ,2.0,INE274G01010,Other Financial Services,Equity,Financial Services,Financial Services,Finance,Other Financial Services,-3.02,N,45.49,N,26.71,Y,38.68,Y,62.29,N,-69.43,Y,C
532966,TITAGARH RAIL SYSTEMS LIMITED,TITAGARH,Titagarh Rail Systems Ltd,Active,A ,2.0,INE615H01020,Railway Wagons,Equity,Industrials,Capital Goods,Industrial Manufacturing,Railway Wagons,8.63,N,20.45,N,-23.72,Y,-2.1,Y,12.66,Y,2816.2,N,C
532967,KIRI INDUSTRIES LIMITED,KIRIINDUS,KIRI INDUSTRIES LTD.,Active,B ,10.0,INE415I01015,Dyes And Pigments,Equity,Commodities,Chemicals,Chemicals & Petrochemicals,Dyes And Pigments,7.99,N,47.66,N,13.66,Y,26.64,Y,32.84,Y,22.1,Y,C
532974,Aditya Birla  Money Ltd,BIRLAMONEY,ADITYA BIRLA MONEY LTD.-$,Active,T ,1.0,INE865C01022,Stockbroking & Allied,Equity,Financial Services,Financial Services,Capital Markets,Stockbroking & Allied,4.96,N,55.17,N,0.09,Y,21.66,Y,46.86,Y,496.84,N,C
533012,Landmark Property Development Company Ltd.,LPDC,LANDMARK PROPERTY DEVELOPMENT COMPANY LTD.,Active,B ,1.0,INE197J01017,Real Estate related services,Equity,Consumer Discretionary,Realty,Realty,Real Estate related services,11.1,N,39.65,N,-16.05,Y,-4.41,Y,18.53,Y,1011.25,N,C
532988,Rane Engine Valve Limited,RANEENGINE,RANE ENGINE VALVE LTD.,Active,T ,10.0,INE222J01013,Auto Components & Equipments,Equity,Consumer Discretionary,Automobile and Auto Components,Auto Components,Auto Components & Equipments,-0.21,N,18.98,N,-7.35,Y,3.24,Y,8.5,Y,138.86,N,C
533048,Teamo Productions HQ Limited,TPHQ,Teamo Productions HQ Ltd,Active,T ,1.0,INE065J01024,Civil Construction,Equity,Industrials,Construction,Construction,Civil Construction,20.51,N,70.29,N,-2.88,Y,17.39,Y,17.39,Y,,N,C
533093,RAJ OIL MILLS LIMITED,ROML,RAJ OIL MILLS LTD.,Active,B ,10.0,INE294G01026,Edible Oil,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Agricultural Food & other Products,Edible Oil,0.45,N,18.12,N,-7.26,Y,-8.61,Y,-0.02,Y,45.41,N,C
