Security Code,Issuer Name,Security Id,Security Name,Status,Group,Face Value,ISIN No,Industry,Instrument,Sector Name,Industry New Name,Igroup Name,ISubgroup Name,1W_value,1W_FLG,1M_value,1M_FLG,3M_value,3M_FLG,6M_value,6M_FLG,1Y_value,1Y_FLG,5Y_value,5Y_FLG,Report,Occurrence,Report Date
500039,Banco Products (India) Ltd.,BANCOINDIA,BANCO PRODUCTS (INDIA) LTD.-$,Active,B ,2.0,INE213C01025,Auto Components & Equipments,Equity,Consumer Discretionary,Automobile and Auto Components,Auto Components,Auto Components & Equipments,-9.76,Y,-14.18,Y,57.17,Y,52.44,Y,54.65,Y,1484.55,N,G,,2025-01-28
500038,Balrampur Chini Mills Ltd.,BALRAMCHIN,BALRAMPUR CHINI MILLS LTD.,Active,A ,1.0,INE119A01028,Sugar,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Agricultural Food & other Products,Sugar,-6.19,Y,-7.95,Y,-15.12,Y,21.26,Y,34.99,Y,428.83,N,G,,2025-01-28
500040,ADITYA BIRLA REAL ESTATE LIMITED,ABREL,Aditya Birla Real Estate Ltd,Active,A ,10.0,INE055A01016,Paper & Paper Products,Equity,Commodities,Forest Materials,"Paper, Forest & Jute Products",Paper & Paper Products,-5.9,Y,-24.89,Y,-7.62,Y,10.03,Y,79.07,Y,781.38,N,G,,2025-01-28
500041,Bannari Amman Sugars Ltd.,BANARISUG,BANNARI AMMAN SUGARS LTD.,Active,B ,10.0,INE459A01010,Sugar,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Agricultural Food & other Products,Sugar,-0.02,Y,4.03,Y,2.43,Y,16.95,Y,41.92,Y,309.33,N,G,,2025-01-28
500042,BASF India Ltd,BASF,BASF INDIA LTD.,Active,A ,10.0,INE373A01013,Specialty Chemicals,Equity,Commodities,Chemicals,Chemicals & Petrochemicals,Specialty Chemicals,-3.84,Y,-15.69,Y,-17.95,Y,11.18,Y,90.77,Y,439.82,N,G,,2025-01-28
500043,Bata India Limited,BATAINDIA,BATA INDIA LTD.,Active,A ,5.0,INE176A01028,Footwear,Equity,Consumer Discretionary,Consumer Durables,Consumer Durables,Footwear,-3.93,Y,-10.85,Y,-3.13,Y,-4.15,Y,-10.5,Y,11.44,N,G,,2025-01-28
500049,Bharat Electronics Ltd.,BEL,BHARAT ELECTRONICS LTD.,Active,A ,1.0,INE263A01024,Aerospace & Defense,Equity,Industrials,Capital Goods,Aerospace & Defense,Aerospace & Defense,-5.75,Y,-7.7,Y,0.53,Y,-4.09,Y,57.31,Y,1075.25,N,G,,2025-01-28
500048,BEML Ltd,BEML,BEML LTD.,Active,A ,10.0,INE258A01016,Construction Vehicles,Equity,Industrials,Capital Goods,"Agricultural, Commercial & Construction Vehicles",Construction Vehicles,-5.99,Y,-14.48,Y,8.88,Y,-9.5,Y,31.94,Y,735.27,N,G,,2025-01-28
500052,Bhansali Engineering Polymers Ltd.,BEPL,BHANSALI ENGINEERING POLYMERS LTD.-$,Active,B ,1.0,INE922A01025,Specialty Chemicals,Equity,Commodities,Chemicals,Chemicals & Petrochemicals,Specialty Chemicals,-12.66,Y,-17.13,Y,-10.22,Y,9.57,Y,23.97,Y,456.6,N,G,,2025-01-28
500059,Binani Industries Limited,BINANIIND,BINANI INDUSTRIES LTD.,Active,B ,10.0,INE071A01013,Holding Company,Equity,Financial Services,Financial Services,Finance,Holding Company,-9.69,Y,-11.84,Y,-16.39,Y,-4.35,Y,-25.62,Y,162.28,N,G,,2025-01-28
500060,Birla Cable Limited,BIRLACABLE,Birla Cable Ltd,Active,B ,10.0,INE800A01015,Telecom -  Equipment & Accessories,Equity,Telecommunication,Telecommunication,Telecom -  Equipment & Accessories,Telecom -  Equipment & Accessories,-9.74,Y,-15.03,Y,-17.98,Y,-12.73,Y,-22.19,Y,414.33,N,G,,2025-01-28
500067,Blue Star Ltd,BLUESTARCO,BLUE STAR LTD.,Active,A ,2.0,INE472A01039,Household Appliances,Equity,Consumer Discretionary,Consumer Durables,Consumer Durables,Household Appliances,-3.86,Y,-15.8,Y,-2.9,Y,26.35,Y,95.24,Y,640.27,N,G,,2025-01-28
500074,BPL Ltd.,BPL,BPL LTD.,Active,B ,10.0,INE110A01019,Consumer Electronics,Equity,Consumer Discretionary,Consumer Durables,Consumer Durables,Consumer Electronics,-10.41,Y,-13.52,Y,-2.06,Y,-16.89,Y,23.48,Y,573.88,N,G,,2025-01-28
500078,ORIENTAL AROMATICS LIMITED,OAL,Oriental Aromatics Ltd-$,Active,B ,5.0,INE959C01023,Specialty Chemicals,Equity,Commodities,Chemicals,Chemicals & Petrochemicals,Specialty Chemicals,-9.72,Y,-15.15,Y,-16.27,Y,9.52,Y,6.24,Y,165.37,N,G,,2025-01-28
500083,Century Extrusions Ltd.,CENTEXT,CENTURY EXTRUSIONS LTD.,Active,B ,1.0,INE281A01026,Aluminium- Copper & Zinc Products,Equity,Industrials,Capital Goods,Industrial Products,"Aluminium, Copper & Zinc Products",-7.78,Y,-17.02,Y,1.93,Y,22.57,Y,-7.56,Y,892.8,N,G,,2025-01-28
500084,CESC Limited,CESC,CESC LTD.,Active,A ,1.0,INE486A01021,Integrated Power Utilities,Equity,Utilities,Power,Power,Integrated Power Utilities,-7.64,Y,-26.5,Y,-9.55,Y,11.7,Y,33.42,Y,209.33,N,G,,2025-01-28
500086,Exide Industries Ltd.,EXIDEIND,EXIDE INDUSTRIES LTD.,Active,A ,1.0,INE302A01020,Auto Components & Equipments,Equity,Consumer Discretionary,Automobile and Auto Components,Auto Components,Auto Components & Equipments,-7.8,Y,-15.44,Y,-11.31,Y,-26.11,Y,31.0,Y,181.85,N,G,,2025-01-28
500085,Chambal Fertilisers & Chemicals Ltd,CHAMBLFERT,CHAMBAL FERTILISERS & CHEMICALS LTD.,Active,A ,10.0,INE085A01013,Fertilizers,Equity,Commodities,Chemicals,Fertilizers & Agrochemicals,Fertilizers,-2.91,Y,-2.4,Y,-1.67,Y,0.17,Y,29.78,Y,288.49,N,G,,2025-01-28
500089,DIC India Ltd,DICIND,DIC INDIA LTD.,Active,B ,10.0,INE303A01010,Printing Inks,Equity,Commodities,Chemicals,Chemicals & Petrochemicals,Printing Inks,-1.71,Y,-7.69,Y,-3.93,Y,28.99,Y,32.05,Y,136.94,N,G,,2025-01-28
500087,Cipla Ltd.,CIPLA,CIPLA LTD.,Active,A ,2.0,INE059A01026,Pharmaceuticals,Equity,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Pharmaceuticals,-2.23,Y,-8.24,Y,-7.1,Y,1.74,Y,16.43,Y,151.39,N,G,,2025-01-28
500092,CRISIL Ltd.,CRISIL,CRISIL LTD.,Active,A ,1.0,INE007A01025,Other Financial Services,Equity,Financial Services,Financial Services,Finance,Other Financial Services,-5.18,Y,-14.39,Y,21.75,Y,37.25,Y,36.17,Y,295.75,N,G,,2025-01-28
500093,CG Power and Industrial Solutions Limited,CGPOWER,CG Power and Industrial Solutions Ltd,Active,A ,2.0,INE067A01029,Heavy Electrical Equipment,Equity,Industrials,Capital Goods,Electrical Equipment,Heavy Electrical Equipment,-9.51,Y,-19.08,Y,-3.09,Y,7.24,Y,61.57,Y,9195.03,N,G,,2025-01-28
500096,Dabur India Ltd.,DABUR,DABUR INDIA LTD.,Active,A ,1.0,INE016A01026,Personal Care,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Personal Products,Personal Care,0.5,Y,3.68,Y,-18.95,Y,-15.38,Y,-7.7,Y,1.62,Y,G,,2025-01-28
500101,Arvind Ltd.,ARVIND,ARVIND LTD.,Active,A ,10.0,INE034A01011,Garments & Apparels,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Garments & Apparels,-7.64,Y,-9.67,Y,3.49,Y,6.07,Y,44.47,Y,1579.33,N,G,,2025-01-28
500097,Dalmia Bharat Sugar and Industries Ltd,DALMIASUG,Dalmia Bharat Sugar and Industries Ltd,Active,B ,2.0,INE495A01022,Sugar,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Agricultural Food & other Products,Sugar,-7.1,Y,-4.32,Y,-29.59,Y,-8.98,Y,-6.28,Y,515.75,N,G,,2025-01-28
500103,Bharat Heavy Electricals Ltd.,BHEL,BHARAT HEAVY ELECTRICALS LTD.,Active,A ,2.0,INE257A01026,Heavy Electrical Equipment,Equity,Industrials,Capital Goods,Electrical Equipment,Heavy Electrical Equipment,-7.16,Y,-13.77,Y,-16.12,Y,-20.73,Y,13.66,Y,1039.95,N,G,,2025-01-28
500104,Hindustan Petroleum Corporation Ltd,HINDPETRO,HINDUSTAN PETROLEUM CORPORATION LTD.,Active,A ,10.0,INE094A01015,Refineries & Marketing,Equity,Energy,"Oil, Gas & Consumable Fuels",Petroleum Products,Refineries & Marketing,-6.49,Y,-14.75,Y,-2.67,Y,23.43,Y,37.17,Y,205.88,N,G,,2025-01-28
500108,Mahanagar Telephone Nigam Ltd.,MTNL,MAHANAGAR TELEPHONE NIGAM LTD.,Active,A ,10.0,INE153A01019,Telecom - Cellular & Fixed line services,Equity,Telecommunication,Telecommunication,Telecom - Services,Telecom - Cellular & Fixed line services,-10.27,Y,-9.74,Y,-5.45,Y,17.81,Y,43.02,Y,586.71,N,G,,2025-01-28
500106,IFCI Ltd.,IFCI,IFCI LTD.,Active,A ,10.0,INE039A01010,Financial Institution,Equity,Financial Services,Financial Services,Finance,Financial Institution,-9.23,Y,-12.33,Y,-8.14,Y,0.33,Y,91.63,Y,1392.84,N,G,,2025-01-28
500109,Mangalore Refinery & Petrochemicals,MRPL,MANGALORE REFINERY & PETROCHEMICALS LTD.,Active,A ,10.0,INE103A01014,Refineries & Marketing,Equity,Energy,"Oil, Gas & Consumable Fuels",Petroleum Products,Refineries & Marketing,-9.97,Y,-10.65,Y,-18.25,Y,-32.1,Y,-15.1,Y,349.3,N,G,,2025-01-28
500110,Chennai Petroleum Corporation Ltd.,CHENNPETRO,CHENNAI PETROLEUM CORPORATION LTD.,Active,A ,10.0,INE178A01016,Refineries & Marketing,Equity,Energy,"Oil, Gas & Consumable Fuels",Petroleum Products,Refineries & Marketing,-9.39,Y,-10.5,Y,-34.1,Y,-36.6,Y,-29.16,Y,866.75,N,G,,2025-01-28
500112,State Bank Of India,SBIN,STATE BANK OF INDIA,Active,A ,1.0,INE062A01020,Public Sector Bank,Equity,Financial Services,Financial Services,Banks,Public Sector Bank,-1.3,Y,-4.96,Y,-0.27,Y,-5.25,Y,27.74,Y,344.87,N,G,,2025-01-28
500114,Titan Company Limited,TITAN,Titan Company Limited,Active,A ,1.0,INE280A01028,Gems- Jewellery And Watches,Equity,Consumer Discretionary,Consumer Durables,Consumer Durables,"Gems, Jewellery And Watches",-1.01,Y,1.9,Y,-11.93,Y,-2.11,Y,-13.6,Y,265.23,N,G,,2025-01-28
500113,Steel Authority of India Ltd.,SAIL,STEEL AUTHORITY OF INDIA LTD.,Active,A ,10.0,INE114A01011,Iron & Steel,Equity,Commodities,Metals & Mining,Ferrous Metals,Iron & Steel,-5.87,Y,-7.43,Y,-17.0,Y,-19.14,Y,2.15,Y,329.48,N,G,,2025-01-28
500116,IDBI Bank Ltd,IDBI,IDBI BANK LTD.,Active,A ,10.0,INE008A01015,Private Sector Bank,Equity,Financial Services,Financial Services,Banks,Private Sector Bank,-2.87,Y,5.81,Y,-13.36,Y,-8.09,Y,11.42,Y,263.37,N,G,,2025-01-28
500120,Diamines & Chemicals Ltd.,DIAMINESQ,DIAMINES & CHEMICALS LTD.-$,Active,B ,10.0,INE591D01014,Specialty Chemicals,Equity,Commodities,Chemicals,Chemicals & Petrochemicals,Specialty Chemicals,-3.35,Y,-5.4,Y,-11.47,Y,-3.84,Y,-6.12,Y,,N,G,,2025-01-28
500119,Dhampur Sugar Mills Ltd.,DHAMPURSUG,DHAMPUR SUGAR MILLS LTD.,Active,B ,10.0,INE041A01016,Sugar,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Agricultural Food & other Products,Sugar,-9.48,Y,-8.18,Y,-26.92,Y,-28.41,Y,-38.92,Y,61.42,N,G,,2025-01-28
500117,DCW Ltd.,DCW,DCW LTD.,Active,B ,2.0,INE500A01029,Petrochemicals,Equity,Commodities,Chemicals,Chemicals & Petrochemicals,Petrochemicals,-5.11,Y,-13.48,Y,-6.76,Y,62.57,Y,50.23,Y,857.04,N,G,,2025-01-28
500125,E.I.D. Parry (India) Ltd.,EIDPARRY,E.I.D.-PARRY (INDIA) LTD.,Active,A ,1.0,INE126A01031,Fertilizers,Equity,Commodities,Chemicals,Fertilizers & Agrochemicals,Fertilizers,-5.4,Y,-10.76,Y,8.63,Y,19.43,Y,56.04,Y,535.68,N,G,,2025-01-28
500124,Dr. Reddy's Laboratories Ltd.,DRREDDY,DR.REDDY'S LABORATORIES LTD.,Active,A ,1.0,INE089A01031,Pharmaceuticals,Equity,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Pharmaceuticals,-7.03,Y,-13.02,Y,3.01,Y,11.41,Y,22.96,Y,73.56,N,G,,2025-01-28
500126,PROCTER & GAMBLE HEALTH LIMITED,PGHL,Procter & Gamble Health Ltd,Active,A ,10.0,INE199A01012,Pharmaceuticals,Equity,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Pharmaceuticals,-3.81,Y,2.98,Y,0.69,Y,5.07,Y,1.42,Y,27.13,N,G,,2025-01-28
500128,Electrosteel Castings Ltd.,ELECTCAST,ELECTROSTEEL CASTINGS LTD.,Active,A ,1.0,INE086A01029,Iron & Steel Products,Equity,Industrials,Capital Goods,Industrial Products,Iron & Steel Products,-7.5,Y,-14.25,Y,-34.77,Y,-20.27,Y,2.85,Y,1227.18,N,G,,2025-01-28
500133,Esab India Ltd.,ESABINDIA,ESAB INDIA LTD.,Active,A ,10.0,INE284A01012,Other Industrial Products,Equity,Industrials,Capital Goods,Industrial Products,Other Industrial Products,-6.01,Y,-17.85,Y,-3.54,Y,-3.56,Y,5.81,Y,432.58,N,G,,2025-01-28
500136,Ester Industries Ltd.,ESTER,ESTER INDUSTRIES LTD.,Active,B ,5.0,INE778B01029,Packaging,Equity,Industrials,Capital Goods,Industrial Products,Packaging,-5.56,Y,-9.63,Y,0.64,Y,37.66,Y,58.48,Y,422.91,N,G,,2025-01-28
500135,EPL LIMITED,EPL,EPL Ltd,Active,A ,2.0,INE255A01020,Packaging,Equity,Industrials,Capital Goods,Industrial Products,Packaging,-7.32,Y,-19.61,Y,8.04,Y,32.83,Y,33.92,Y,52.61,N,G,,2025-01-28
500144,Finolex Cables Ltd.,FINCABLES,FINOLEX CABLES LTD.,Active,A ,2.0,INE235A01022,Cables - Electricals,Equity,Industrials,Capital Goods,Industrial Products,Cables - Electricals,-0.7,Y,-12.06,Y,-18.11,Y,-24.07,Y,13.01,Y,420.93,N,G,,2025-01-28
500148,Uflex Limited,UFLEX,UFLEX LTD.,Active,B ,10.0,INE516A01017,Packaging,Equity,Industrials,Capital Goods,Industrial Products,Packaging,-4.53,Y,-10.91,Y,-25.38,Y,0.57,Y,12.29,Y,221.29,N,G,,2025-01-28
500150,Foseco India Ltd,FOSECOIND,FOSECO INDIA LTD.,Active,B ,10.0,INE519A01011,Specialty Chemicals,Equity,Commodities,Chemicals,Chemicals & Petrochemicals,Specialty Chemicals,-4.06,Y,-7.56,Y,-14.42,Y,-2.65,Y,12.61,Y,304.08,N,G,,2025-01-28
500151,Golden Tobacco Ltd.,GOLDENTOBC,GOLDEN TOBACCO LTD.,Active,Z ,10.0,INE973A01010,Residential- Commercial Projects,Equity,Consumer Discretionary,Realty,Realty,"Residential, Commercial Projects",-0.34,Y,-3.03,Y,-4.01,Y,-8.9,Y,-27.06,Y,55.08,N,G,,2025-01-28
500153,Ganesh Benzoplast Ltd.,GANESHBE,GANESH BENZOPLAST LTD.,Active,B ,1.0,INE388A01029,Oil Storage & Transportation,Equity,Energy,"Oil, Gas & Consumable Fuels",Oil,Oil Storage & Transportation,-11.52,Y,-6.3,Y,-7.87,Y,-8.79,Y,-14.69,Y,,N,G,,2025-01-28
500160,GTL Ltd,GTL,GTL LTD.,Active,B ,10.0,INE043A01012,Other Telecom Services,Equity,Telecommunication,Telecommunication,Telecom - Services,Other Telecom Services,-7.63,Y,-10.47,Y,-6.1,Y,-8.85,Y,-13.14,Y,768.57,N,G,,2025-01-28
500163,Godfrey Phillips India Ltd.,GODFRYPHLP,GODFREY PHILLIPS INDIA LTD.,Active,A ,2.0,INE260B01028,Cigarettes & Tobacco Products,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Cigarettes & Tobacco Products,Cigarettes & Tobacco Products,1.79,Y,-9.83,Y,-26.23,Y,22.41,Y,147.16,Y,409.28,N,G,,2025-01-28
500164,Godrej Industries Ltd.,GODREJIND,GODREJ INDUSTRIES LTD.,Active,A ,1.0,INE233A01035,Diversified,Equity,Diversified,Diversified,Diversified,Diversified,-6.59,Y,-30.33,N,-8.63,Y,33.72,Y,38.84,Y,328.9,N,G,,2025-01-28
500171,GHCL Ltd.,GHCL,GHCL LTD.,Active,A ,10.0,INE539A01019,Commodity Chemicals,Equity,Commodities,Chemicals,Chemicals & Petrochemicals,Commodity Chemicals,-5.66,Y,1.37,Y,4.44,Y,23.5,Y,14.22,Y,563.43,N,G,,2025-01-28
500174,Gujarat Lease Financing Limited,GLFL,GUJARAT LEASE FINANCING LTD.,Active,T ,10.0,INE540A01017,Other Financial Services,Equity,Financial Services,Financial Services,Finance,Other Financial Services,-10.51,Y,-0.4,Y,8.83,Y,4.59,Y,-2.97,Y,501.6,N,G,,2025-01-28
500173,GFL LIMITED,GFLLIMITED,GFL Ltd,Active,B ,1.0,INE538A01037,Holding Company,Equity,Financial Services,Financial Services,Finance,Holding Company,-6.88,Y,-19.61,Y,5.17,Y,12.51,Y,-7.99,Y,33.26,N,G,,2025-01-28
500179,HCL Infosystems Ltd,HCL-INSYS,HCL INFOSYSTEMS LTD.,Active,B ,2.0,INE236A01020,Computers Hardware & Equipments,Equity,Information Technology,Information Technology,IT - Hardware,Computers Hardware & Equipments,-6.08,Y,-9.11,Y,-27.11,Y,-6.35,Y,-25.26,Y,137.61,N,G,,2025-01-28
500165,Kansai Nerolac Paints,KANSAINER,KANSAI NEROLAC PAINTS LTD.,Active,A ,1.0,INE531A01024,Paints,Equity,Consumer Discretionary,Consumer Durables,Consumer Durables,Paints,-3.27,Y,-7.81,Y,-14.06,Y,-4.5,Y,-23.0,Y,-0.61,N,G,,2025-01-28
500182,Hero MotoCorp Limited,HEROMOTOCO,HERO MOTOCORP LTD.,Active,A ,2.0,INE158A01026,2/3 Wheelers,Equity,Consumer Discretionary,Automobile and Auto Components,Automobiles,2/3 Wheelers,-0.22,Y,-4.1,Y,-29.97,Y,-22.74,Y,-3.04,Y,123.66,N,G,,2025-01-28
500180,HDFC Bank Ltd.,HDFCBANK,HDFC Bank Ltd,Active,A ,1.0,INE040A01034,Private Sector Bank,Equity,Financial Services,Financial Services,Banks,Private Sector Bank,-0.77,Y,-8.33,Y,0.83,Y,6.02,Y,16.96,Y,91.7,N,G,,2025-01-28
500183,HFCL LIMITED,HFCL,HFCL Ltd,Active,A ,1.0,INE548A01028,Telecom - Infrastructure,Equity,Telecommunication,Telecommunication,Telecom - Services,Telecom - Infrastructure,-7.22,Y,-15.04,Y,-27.0,Y,1.72,Y,34.51,Y,865.73,N,G,,2025-01-28
500184,Himadri Speciality Chemical Ltd.,HSCL,Himadri Speciality Chemical Ltd,Active,A ,1.0,INE019C01026,Specialty Chemicals,Equity,Commodities,Chemicals,Chemicals & Petrochemicals,Specialty Chemicals,-8.9,Y,-18.06,Y,-12.78,Y,47.06,Y,52.0,Y,1121.64,N,G,,2025-01-28
500185,Hindustan Construction Co. Ltd.,HCC,HINDUSTAN CONSTRUCTION CO.LTD.,Active,A ,1.0,INE549A01026,Civil Construction,Equity,Industrials,Construction,Construction,Civil Construction,-11.53,Y,-18.82,Y,-10.18,Y,-19.97,Y,20.31,Y,686.94,N,G,,2025-01-28
