Security Code,Issuer Name,Security Id,Security Name,Status,Group,Face Value,ISIN No,Industry,Instrument,Sector Name,Industry New Name,Igroup Name,ISubgroup Name,1W_value,1W_FLG,1M_value,1M_FLG,3M_value,3M_FLG,6M_value,6M_FLG,1Y_value,1Y_FLG,5Y_value,5Y_FLG,Report
527001,Ashapura Minechem Ltd,ASHAPURMIN,ASHAPURA MINECHEM LTD.,Active,A ,2.0,INE348A01023,Industrial Minerals,Equity,Commodities,Metals & Mining,Minerals & Mining,Industrial Minerals,-8.09,N,65.35,N,-27.38,Y,-29.1,Y,-42.73,Y,727.4,N,C
530555,Paramount Communications Ltd.,PARACABLES,PARAMOUNT COMMUNICATIONS LTD.-$,Active,B ,2.0,INE074B01023,Cables - Electricals,Equity,Industrials,Capital Goods,Industrial Products,Cables - Electricals,6.85,N,30.53,N,-16.11,Y,-6.75,Y,-7.26,Y,1012.83,N,C
531092,OM INFRA LIMITED,OMINFRAL,OM Infra Ltd,Active,B ,1.0,INE239D01028,Civil Construction,Equity,Industrials,Construction,Construction,Civil Construction,2.02,N,35.61,N,-30.46,Y,6.69,Y,12.6,Y,879.86,N,C
531146,Medicamen Biotech Ltd.,MEDICAMEQ,MEDICAMEN BIOTECH LTD.-$,Active,B ,10.0,INE646B01010,Pharmaceuticals,Equity,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Pharmaceuticals,-2.82,N,27.48,N,8.63,Y,-12.27,Y,-24.92,Y,,N,C
531213,Manappuram Finance Limited,MANAPPURAM,MANAPPURAM FINANCE LTD.,Active,A ,2.0,INE522D01027,Non Banking Financial Company (NBFC),Equity,Financial Services,Financial Services,Finance,Non Banking Financial Company (NBFC),0.89,N,22.22,N,-26.92,Y,-14.05,Y,-6.83,Y,15.28,Y,C
531241,LINC LIMITED,LINC,Linc Ltd-$,Active,B ,10.0,INE802B01019,Stationary,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Household Products,Stationary,12.06,N,28.33,N,3.26,Y,4.26,Y,-7.64,Y,258.33,N,C
531373,The Byke Hospitality    Ltd,BYKE,THE BYKE HOSPITALITY LTD.,Active,B ,10.0,INE319B01014,Hotels & Resorts,Equity,Consumer Discretionary,Consumer Services,Leisure Services,Hotels & Resorts,2.68,N,42.0,N,-0.24,Y,-2.89,Y,10.42,Y,501.94,N,C
531426,Tamil Nadu Newsprint And Papers Ltd,TNPL,TAMIL NADU NEWSPRINT & PAPERS LTD.,Active,B ,10.0,INE107A01015,Paper & Paper Products,Equity,Commodities,Forest Materials,"Paper, Forest & Jute Products",Paper & Paper Products,13.95,N,22.15,N,-29.97,Y,-38.69,Y,-43.22,Y,28.74,N,C
531439,AION-TECH SOLUTIONS LIMITED,GOLDTECH,Aion-Tech Solutions Ltd,Active,T ,10.0,INE805A01014,Computers - Software & Consulting,Equity,Information Technology,Information Technology,IT - Software,Computers - Software & Consulting,-1.13,N,16.92,N,-43.64,Y,-42.48,Y,-48.55,Y,1118.49,N,C
531453,Mohit Industries Limited,MOHITIND,MOHIT INDUSTRIES LTD.-$,Active,B ,10.0,INE954E01012,Other Textile Products,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Other Textile Products,2.25,N,43.73,N,-0.57,Y,19.82,Y,43.39,Y,609.19,N,C
531543,Jindal Worldwide Ltd.,JINDWORLD,JINDAL WORLDWIDE LTD.,Active,A ,1.0,INE247D01039,Other Textile Products,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Other Textile Products,6.58,N,30.56,N,-10.08,Y,-3.3,Y,1.22,Y,540.46,N,C
531633,Lincoln Pharmaceuticals ltd.,LINCOLN,LINCOLN PHARMACEUTICALS LTD.,Active,B ,10.0,INE405C01035,Pharmaceuticals,Equity,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Pharmaceuticals,-12.51,N,31.81,N,-12.81,Y,9.65,Y,-5.65,Y,394.02,N,C
531717,Vidhi Specialty Food Ingredients Limited,VIDHIING,Vidhi Specialty Food Ingredients Ltd-$,Active,B ,1.0,INE632C01026,Specialty Chemicals,Equity,Commodities,Chemicals,Chemicals & Petrochemicals,Specialty Chemicals,0.04,N,17.46,N,8.47,Y,3.53,Y,15.46,Y,778.19,N,C
531921,Agarwal Industrial Corporation Limited,AGARIND,AGARWAL INDUSTRIAL CORPORATION LTD.,Active,B ,10.0,INE204E01012,Petrochemicals,Equity,Commodities,Chemicals,Chemicals & Petrochemicals,Petrochemicals,7.66,N,33.31,N,-21.34,Y,10.16,Y,5.32,Y,1702.03,N,C
531978,Ambika Cotton Mills Ltd.,AMBIKCO,AMBIKA COTTON MILLS LTD.,Active,B ,10.0,INE540G01014,Other Textile Products,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Other Textile Products,1.88,N,19.97,N,-12.28,Y,-5.9,Y,-18.55,Y,104.69,N,C
532054,KDDL Ltd,KDDL,KDDL LTD.-$,Active,B ,10.0,INE291D01011,Gems- Jewellery And Watches,Equity,Consumer Discretionary,Consumer Durables,Consumer Durables,"Gems, Jewellery And Watches",4.14,N,15.83,N,-9.36,Y,9.49,Y,0.39,Y,1115.15,N,C
532143,SKM Egg Products Exports (India) Lt,SKMEGGPROD,SKM EGG PRODUCTS EXPORT (INDIA) LTD.,Active,B ,10.0,INE411D01015,Meat Products including Poultry,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Food Products,Meat Products including Poultry,-3.28,N,16.97,N,-13.49,Y,-20.41,Y,-42.08,Y,748.16,N,C
532173,Cybertech Systems and Software Ltd.,CYBERTECH,CYBERTECH SYSTEMS AND SOFTWARE LTD.,Active,T ,10.0,INE214A01019,Computers - Software & Consulting,Equity,Information Technology,Information Technology,IT - Software,Computers - Software & Consulting,-1.33,N,19.97,N,0.22,Y,21.12,N,12.43,Y,458.03,N,C
532180,Dhanlaxmi Bank Limited,DHANBANK,Dhanlaxmi Bank Limited,Active,B ,10.0,INE680A01011,Private Sector Bank,Equity,Financial Services,Financial Services,Banks,Private Sector Bank,1.15,N,30.54,N,-21.4,Y,-28.62,Y,6.41,Y,206.31,N,C
532219,Energy Development Company Ltd.,ENERGYDEV,ENERGY DEVELOPMENT COMPANY LTD.,Active,B ,10.0,INE306C01019,Power Generation,Equity,Utilities,Power,Power,Power Generation,-8.53,N,18.12,N,4.76,Y,21.73,N,7.76,Y,499.57,N,C
532221,Sonata Software Ltd.,SONATSOFTW,SONATA SOFTWARE LTD.,Active,A ,1.0,INE269A01021,Computers - Software & Consulting,Equity,Information Technology,Information Technology,IT - Software,Computers - Software & Consulting,-2.39,N,22.63,N,-11.0,Y,4.32,Y,-22.42,Y,486.99,N,C
532310,Shree Rama Multi-tech Ltd.,SHREERAMA,SHREE RAMA MULTI-TECH LTD.,Active,T ,5.0,INE879A01019,Packaging,Equity,Industrials,Capital Goods,Industrial Products,Packaging,18.19,N,47.59,N,26.95,Y,28.57,Y,5.28,Y,855.29,N,C
532351,Aksh Optifibre Ltd.,AKSHOPTFBR,AKSH OPTIFIBRE LTD.,Active,B ,5.0,INE523B01011,Telecom -  Equipment & Accessories,Equity,Telecommunication,Telecommunication,Telecom -  Equipment & Accessories,Telecom -  Equipment & Accessories,-16.23,N,30.22,N,10.85,Y,10.61,Y,1.62,Y,150.25,N,C
532356,Triveni Engineering & Industries Ltd,TRIVENI,TRIVENI ENGINEERING & INDUSTRIES LTD.,Active,A ,1.0,INE256C01024,Sugar,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Agricultural Food & other Products,Sugar,2.03,N,29.63,N,-19.06,Y,3.97,Y,5.92,Y,862.37,N,C
532371,Tata Teleservices (Maharashtra) Ltd.,TTML,TATA TELESERVICES (MAHARASHTRA) LTD.,Active,A ,10.0,INE517B01013,Telecom - Cellular & Fixed line services,Equity,Telecommunication,Telecommunication,Telecom - Services,Telecom - Cellular & Fixed line services,-5.37,N,21.13,N,-26.01,Y,-11.62,Y,-25.57,Y,2808.94,N,C
532382,Balaji Telefilms Ltd.,BALAJITELE,BALAJI TELEFILMS LTD.,Active,T ,2.0,INE794B01026,Media & Entertainment,Equity,Consumer Discretionary,"Media, Entertainment & Publication",Entertainment,Media & Entertainment,7.03,N,40.76,N,-8.23,Y,-8.49,Y,-19.62,Y,70.05,N,C
532395,AXISCADES TECHNOLOGIES LIMITED,AXISCADES,Axiscades Technologies Ltd,Active,B ,5.0,INE555B01013,IT Enabled Services,Equity,Information Technology,Information Technology,IT - Services,IT Enabled Services,4.62,N,31.24,N,-15.38,Y,-11.77,Y,-23.12,Y,1173.53,N,C
532481,Noida Toll Bridge Company Ltd,NOIDATOLL,NOIDA TOLL BRIDGE COMPANY LTD.,Active,T ,10.0,INE781B01015,Road Assets–Toll- Annuity- Hybrid-Annuity,Equity,Services,Services,Transport Infrastructure,"Road Assets–Toll, Annuity, Hybrid-Annuity",-10.06,N,31.67,N,8.69,Y,62.75,N,25.04,Y,380.62,N,C
532507,B.A.G. Films & Media Ltd,BAGFILMS,B.A.G.FILMS & MEDIA LTD.,Active,B ,2.0,INE116D01028,TV Broadcasting & Software Production,Equity,Consumer Discretionary,"Media, Entertainment & Publication",Entertainment,TV Broadcasting & Software Production,10.3,N,28.96,N,8.94,Y,6.74,Y,13.1,Y,493.75,N,C
532513,TVS Electronics Ltd.,TVSELECT,TVS ELECTRONICS LTD.,Active,T ,10.0,INE236G01019,Computers Hardware & Equipments,Equity,Information Technology,Information Technology,IT - Hardware,Computers Hardware & Equipments,3.79,N,15.95,N,-5.44,Y,6.24,Y,-2.16,Y,419.57,N,C
532514,Indraprashtha Gas Ltd.,IGL,INDRAPRASTHA GAS LTD.,Active,A ,2.0,INE203G01027,LPG/CNG/PNG/LNG Supplier,Equity,Energy,"Oil, Gas & Consumable Fuels",Gas,LPG/CNG/PNG/LNG Supplier,-0.6,N,25.19,N,-41.77,Y,-27.31,Y,-20.26,Y,-22.86,Y,C
532528,Datamatics Global Services Limited,DATAMATICS,DATAMATICS GLOBAL SERVICES LTD.,Active,A ,5.0,INE365B01017,IT Enabled Services,Equity,Information Technology,Information Technology,IT - Services,IT Enabled Services,2.26,N,25.86,N,-5.57,Y,-10.78,Y,-25.82,Y,1268.21,N,C
532605,JBM Auto Limited,JBMA,JBM AUTO LTD.,Active,A ,2.0,INE927D01044,Auto Components & Equipments,Equity,Consumer Discretionary,Automobile and Auto Components,Auto Components,Auto Components & Equipments,-3.83,N,21.29,N,-24.86,Y,-20.23,Y,7.26,Y,2061.92,N,C
532621,Morarjee Textiles Limited,MORARJEE,MORARJEE TEXTILES LTD.,Active,T ,7.0,INE161G01027,Other Textile Products,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Other Textile Products,-8.47,N,20.67,N,-30.62,Y,-42.73,Y,-61.42,Y,-1.91,Y,C
532627,Jaiprakash Power Ventures Limited,JPPOWER,Jaiprakash Power Ventures Limited,Active,A ,10.0,INE351F01018,Power Generation,Equity,Utilities,Power,Power,Power Generation,5.47,N,21.6,N,-11.29,Y,-14.34,Y,15.29,Y,1982.5,N,C
532629,McNally Bharat Engineering Company Limited,MBECL,MCNALLY BHARAT ENGINEERING COMPANY LTD.,Active,Z ,10.0,INE748A01016,Civil Construction,Equity,Industrials,Construction,Construction,Civil Construction,7.81,N,20.56,N,-27.38,Y,-22.08,Y,-34.96,Y,66.22,N,C
532630,Gokaldas Exports Ltd,GOKEX,GOKALDAS EXPORTS LTD.,Active,A ,5.0,INE887G01027,Garments & Apparels,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Garments & Apparels,2.07,N,36.66,N,-5.52,Y,4.3,Y,-1.54,Y,2026.89,N,C
532649,Nectar Lifesciences Limited,NECLIFE,NECTAR LIFESCIENCES LTD.,Active,T ,1.0,INE023H01027,Pharmaceuticals,Equity,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Pharmaceuticals,10.15,N,24.45,N,-6.4,Y,4.89,Y,21.04,Y,286.52,N,C
532651,SPL INDUSTRIES LIMITED,SPLIL,SPL INDUSTRIES LTD.,Active,B ,10.0,INE978G01016,Trading - Textile Products,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Trading - Textile Products,-0.64,N,15.23,N,-8.45,Y,-6.13,Y,-19.64,Y,142.97,N,C
532654,McLeod Russel India Limited,MCLEODRUSS,MCLEOD RUSSEL INDIA LTD.,Active,B ,5.0,INE942G01012,Tea & Coffee,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Agricultural Food & other Products,Tea & Coffee,12.56,N,64.04,N,12.01,Y,28.45,Y,36.32,Y,1146.0,N,C
532661,Rane (Madras)  Ltd.,RML,RANE (MADRAS) LTD.,Active,B ,10.0,INE050H01012,Auto Components & Equipments,Equity,Consumer Discretionary,Automobile and Auto Components,Auto Components,Auto Components & Equipments,-0.3,N,16.47,N,-39.04,Y,-2.53,Y,-2.2,Y,397.03,N,C
532695,Celebrity Fashions Ltd.,CELEBRITY,CELEBRITY FASHIONS LTD.,Active,B ,10.0,INE185H01016,Garments & Apparels,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Garments & Apparels,2.31,N,21.92,N,-18.66,Y,-30.85,Y,-19.49,Y,259.75,N,C
532698,Nitin Spinners Ltd.,NITINSPIN,NITIN SPINNERS LTD.,Active,B ,10.0,INE229H01012,Other Textile Products,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Other Textile Products,1.79,N,32.47,N,-14.18,Y,6.26,Y,5.51,Y,875.96,N,C
532716,Gillanders Arbuthnot & Co. Ltd.,GILLANDERS,GILLANDERS ARBUTHNOT & CO.LTD.,Active,B ,10.0,INE047B01011,Tea & Coffee,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Agricultural Food & other Products,Tea & Coffee,-1.55,N,20.07,N,19.92,Y,26.65,N,-7.77,Y,342.86,N,C
532730,STL Global Ltd,SGL,STL GLOBAL LTD.,Active,T ,10.0,INE353H01010,Other Textile Products,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Other Textile Products,2.23,N,25.62,N,-23.4,Y,-1.48,Y,-0.52,Y,141.26,N,C
532734,GODAWARI POWER AND ISPAT LTD.,GPIL,GODAWARI POWER & ISPAT LTD.,Active,A ,1.0,INE177H01039,Iron & Steel Products,Equity,Industrials,Capital Goods,Industrial Products,Iron & Steel Products,-5.03,N,22.34,N,-2.26,Y,-0.49,Y,-73.06,Y,489.79,N,C
532776,SHIVAM AUTOTECH LIMITED,SHIVAMAUTO,SHIVAM AUTOTECH LTD.,Active,T ,2.0,INE637H01024,Auto Components & Equipments,Equity,Consumer Discretionary,Automobile and Auto Components,Auto Components,Auto Components & Equipments,-5.71,N,19.25,N,-34.72,Y,2.31,Y,18.78,Y,207.02,N,C
532782,SUTLEJ TEXTILES & INDUSTRIES LIMITED,SUTLEJTEX,SUTLEJ TEXTILES & INDUSTRIES LTD.,Active,B ,1.0,INE645H01027,Other Textile Products,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Other Textile Products,4.6,N,29.71,N,-11.69,Y,6.35,Y,-9.1,Y,157.65,N,C
532801,Cambridge Technology Enterprises Ltd.,CTE,CAMBRIDGE TECHNOLOGY ENTERPRISES LTD.,Active,T ,10.0,INE627H01017,Computers - Software & Consulting,Equity,Information Technology,Information Technology,IT - Software,Computers - Software & Consulting,5.95,N,34.18,N,-15.54,Y,-1.36,Y,17.58,Y,582.45,N,C
532804,Technocraft Industries (India) Ltd.,TIIL,TECHNOCRAFT INDUSTRIES (INDIA) LTD.,Active,B ,10.0,INE545H01011,Iron & Steel Products,Equity,Industrials,Capital Goods,Industrial Products,Iron & Steel Products,-2.84,N,20.2,N,-31.79,Y,10.45,Y,7.13,Y,783.9,N,C
532807,Cineline India Limited,CINELINE,Cineline India Limited,Active,B ,5.0,INE704H01022,Film Production- Distribution & Exhibition,Equity,Consumer Discretionary,"Media, Entertainment & Publication",Entertainment,"Film Production, Distribution & Exhibition",2.86,N,32.3,N,-19.36,Y,-17.96,Y,-23.58,Y,383.29,N,C
532826,Raj Television Network Ltd,RAJTV,RAJ TELEVISION NETWORK LTD.,Active,T ,5.0,INE952H01027,TV Broadcasting & Software Production,Equity,Consumer Discretionary,"Media, Entertainment & Publication",Entertainment,TV Broadcasting & Software Production,7.0,N,31.93,N,1.23,Y,-57.03,Y,8.9,Y,77.15,N,C
532842,Sree Rayalaseema Hi-Strength Hypo Limited,SRHHYPOLTD,SREE RAYALASEEMA HI-STRENGTH HYPO LTD.,Active,B ,10.0,INE917H01012,Commodity Chemicals,Equity,Commodities,Chemicals,Chemicals & Petrochemicals,Commodity Chemicals,12.36,N,27.8,N,16.17,Y,28.31,N,20.56,Y,625.27,N,C
532847,HILTON METAL FORGING LIMITED,HILTON,HILTON METAL FORGING LTD.,Active,B ,10.0,INE788H01017,Castings & Forgings,Equity,Industrials,Capital Goods,Industrial Products,Castings & Forgings,-0.51,N,24.62,N,0.71,Y,-33.08,Y,-39.54,Y,1175.74,N,C
532870,Ankit Metal  & Power Limited,ANKITMETAL,ANKIT METAL & POWER LTD.,Active,T ,10.0,INE106I01010,Iron & Steel,Equity,Commodities,Metals & Mining,Ferrous Metals,Iron & Steel,19.47,N,39.69,N,-23.82,Y,-15.25,Y,-16.3,Y,653.33,N,C
532889,K.P.R. Mill Ltd.,KPRMILL,K.P.R. Mill Limited,Active,A ,1.0,INE930H01031,Other Textile Products,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Other Textile Products,6.01,N,22.56,N,7.49,Y,14.79,Y,14.25,Y,791.79,N,C
532894,Indowind Energy Ltd.,INDOWIND,INDOWIND ENERGY LTD.,Active,T ,10.0,INE227G01018,Power Generation,Equity,Utilities,Power,Power,Power Generation,3.48,N,21.59,N,-19.24,Y,-8.64,Y,-9.81,Y,952.36,N,C
532900,PAISALO DIGITAL LIMITED,PAISALO,Paisalo Digital Ltd,Active,A ,1.0,INE420C01059,Non Banking Financial Company (NBFC),Equity,Financial Services,Financial Services,Finance,Non Banking Financial Company (NBFC),-1.54,N,28.88,N,-32.02,Y,-37.21,Y,-8.84,Y,390.14,N,C
532915,Religare Enterprises Ltd,RELIGARE,RELIGARE ENTERPRISES LTD.,Active,A ,10.0,INE621H01010,Investment Company,Equity,Financial Services,Financial Services,Finance,Investment Company,-0.76,N,21.09,N,-2.77,Y,15.11,Y,15.59,Y,783.75,N,C
532930,BGR ENERGY SYSTEMS LIMITED,BGRENERGY,BGR ENERGY SYSTEMS LTD.,Active,T ,10.0,INE661I01014,Civil Construction,Equity,Industrials,Construction,Construction,Civil Construction,21.51,N,128.48,N,-21.92,Y,-16.65,Y,-58.88,Y,41.68,Y,C
532934,PPAP Automotive Limited,PPAP,PPAP Automotive Limited,Active,B ,10.0,INE095I01015,Auto Components & Equipments,Equity,Consumer Discretionary,Automobile and Auto Components,Auto Components,Auto Components & Equipments,5.73,N,19.24,N,-4.12,Y,3.22,Y,-17.09,Y,43.75,N,C
532946,Bang Overseas Ltd,BANG,BANG OVERSEAS LTD.,Active,B ,10.0,INE863I01016,Garments & Apparels,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Garments & Apparels,21.53,N,56.72,N,-2.18,Y,11.74,Y,-1.93,Y,289.93,N,C
532947,IRB Infrastructure Developers Limited,IRB,IRB INFRASTRUCTURE DEVELOPERS LTD.,Active,A ,1.0,INE821I01022,Civil Construction,Equity,Industrials,Construction,Construction,Civil Construction,-4.62,N,23.1,N,-26.72,Y,-31.57,Y,16.94,Y,605.65,N,C
532960,Dhani Services Limited,DHANI,Dhani Services Ltd,Active,A ,2.0,INE274G01010,Other Financial Services,Equity,Financial Services,Financial Services,Finance,Other Financial Services,-2.91,N,19.16,N,21.31,N,46.91,N,76.82,N,-61.49,Y,C
532974,Aditya Birla  Money Ltd,BIRLAMONEY,ADITYA BIRLA MONEY LTD.-$,Active,T ,1.0,INE865C01022,Stockbroking & Allied,Equity,Financial Services,Financial Services,Capital Markets,Stockbroking & Allied,20.16,N,72.65,N,-0.29,Y,23.52,Y,44.8,Y,605.61,N,C
532966,TITAGARH RAIL SYSTEMS LIMITED,TITAGARH,Titagarh Rail Systems Ltd,Active,A ,2.0,INE615H01020,Railway Wagons,Equity,Industrials,Capital Goods,Industrial Manufacturing,Railway Wagons,-2.55,N,17.23,N,-22.54,Y,-10.73,Y,4.46,Y,3838.76,N,C
533012,Landmark Property Development Company Ltd.,LPDC,LANDMARK PROPERTY DEVELOPMENT COMPANY LTD.,Active,B ,1.0,INE197J01017,Real Estate related services,Equity,Consumer Discretionary,Realty,Realty,Real Estate related services,-11.89,N,22.81,N,-12.13,Y,-2.65,Y,19.48,Y,922.22,N,C
533048,Teamo Productions HQ Limited,TPHQ,Teamo Productions HQ Ltd,Active,T ,1.0,INE065J01024,Civil Construction,Equity,Industrials,Construction,Construction,Civil Construction,19.2,N,102.27,N,-8.11,Y,13.33,Y,19.3,Y,,N,C
533160,VALOR ESTATE LIMITED,DBREALTY,Valor Estate Ltd,Active,A ,10.0,INE879I01012,Residential- Commercial Projects,Equity,Consumer Discretionary,Realty,Realty,"Residential, Commercial Projects",10.86,N,20.9,N,-24.88,Y,-28.01,Y,-25.41,Y,2195.11,N,C
533169,MAN INFRACONSTRUCTION LIMITED,MANINFRA,MAN INFRACONSTRUCTION LTD.,Active,A ,2.0,INE949H01023,Civil Construction,Equity,Industrials,Construction,Construction,Civil Construction,1.01,N,33.22,N,-6.16,Y,-7.98,Y,-9.73,Y,1219.93,N,C
533177,IL&FS Transportation Networks Limited,IL&FSTRANS,IL&FS Transportation Networks Ltd,Active,Z ,10.0,INE975G01012,Civil Construction,Equity,Industrials,Construction,Construction,Civil Construction,-5.93,N,22.82,N,-15.71,Y,19.55,Y,15.6,Y,320.8,N,C
533181,Intrasoft Technologies Limited,ISFT,INTRASOFT TECHNOLOGIES LTD.,Active,T ,10.0,INE566K01011,E-Retail/ E-Commerce,Equity,Consumer Discretionary,Consumer Services,Retailing,E-Retail/ E-Commerce,1.43,N,24.34,N,-1.29,Y,6.66,Y,13.56,Y,346.97,N,C
533208,Emami Paper Mills Ltd.,EMAMIPAP,EMAMI PAPER MILLS LTD.,Active,B ,2.0,INE830C01026,Paper & Paper Products,Equity,Commodities,Forest Materials,"Paper, Forest & Jute Products",Paper & Paper Products,10.17,N,23.38,N,-22.54,Y,-10.55,Y,-26.25,Y,41.33,N,C
533218,EMAMI REALTY LIMITED,EMAMIREAL,Emami Realty Ltd,Active,B ,2.0,INE778K01012,Residential- Commercial Projects,Equity,Consumer Discretionary,Realty,Realty,"Residential, Commercial Projects",-5.0,N,47.93,N,-9.41,Y,-15.27,Y,-32.98,Y,181.66,N,C
533262,Ramky Infrastructure Limited,RAMKY,RAMKY INFRASTRUCTURE LTD.,Active,A ,10.0,INE874I01013,Civil Construction,Equity,Industrials,Construction,Construction,Civil Construction,-2.63,N,16.02,N,-20.72,Y,17.48,N,-24.88,Y,2253.38,N,C
533267,CANTABIL RETAIL INDIA LIMITED,CANTABIL,CANTABIL RETAIL INDIA LTD.,Active,B ,2.0,INE068L01024,Garments & Apparels,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Garments & Apparels,0.44,N,21.83,N,-14.42,Y,7.94,Y,-14.19,Y,345.9,N,C
533286,MOIL Limited,MOIL,MOIL LTD.,Active,A ,10.0,INE490G01020,Industrial Minerals,Equity,Commodities,Metals & Mining,Minerals & Mining,Industrial Minerals,-3.48,N,21.18,N,-27.18,Y,-45.54,Y,-4.72,Y,171.73,N,C
533296,Future Market Networks Limited,FMNL,FUTURE MARKET NETWORKS LTD.,Active,T ,10.0,INE360L01017,Diversified Commercial Services,Equity,Services,Services,Commercial Services & Supplies,Diversified Commercial Services,3.92,N,42.08,N,105.16,N,150.62,N,190.89,N,2.45,Y,C
533343,Lovable Lingerie Limited,LOVABLE,LOVABLE LINGERIE LTD.,Active,T ,10.0,INE597L01014,Garments & Apparels,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Garments & Apparels,-1.16,N,17.44,N,-36.57,Y,-10.9,Y,-25.35,Y,144.87,N,C
533482,Kridhan Infra Limited,KRIDHANINF,Kridhan Infra Limited,Active,B ,2.0,INE524L01026,Civil Construction,Equity,Industrials,Construction,Construction,Civil Construction,-10.08,N,69.5,N,-2.59,Y,-6.97,Y,62.35,Y,167.1,N,C
533540,Tree House Education & Accessories Limited,TREEHOUSE,TREE HOUSE EDUCATION & ACCESSORIES LTD.,Active,T ,10.0,INE040M01013,Education,Equity,Consumer Discretionary,Consumer Services,Other Consumer Services,Education,-2.6,N,16.06,N,-32.18,Y,-27.11,Y,-20.97,Y,302.34,N,C
533520,Yaari Digital Integrated Services Ltd,YAARI,Yaari Digital Integrated Services Ltd,Active,B ,2.0,INE126M01010,Diversified Commercial Services,Equity,Services,Services,Commercial Services & Supplies,Diversified Commercial Services,-5.03,N,22.26,N,36.42,N,20.52,Y,28.33,N,-76.36,Y,C
533605,SETUBANDHAN INFRASTRUCTURE LIMITED,SETUINFRA,Setubandhan Infrastructure Ltd,Active,Z ,1.0,INE023M01027,Civil Construction,Equity,Industrials,Construction,Construction,Civil Construction,8.33,N,30.0,N,4.94,Y,41.67,N,-5.56,Y,41.67,N,C
533941,THOMAS SCOTT (INDIA) LIMITED,THOMASCOTT,THOMAS SCOTT (INDIA) LIMITED,Active,B ,10.0,INE480M01011,Garments & Apparels,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Garments & Apparels,21.54,N,121.73,N,-19.98,Y,-13.95,Y,5.52,Y,5241.56,N,C
534758,Cigniti Technologies Ltd,CIGNITITEC,CIGNITI TECHNOLOGIES LTD.,Active,A ,10.0,INE675C01017,IT Enabled Services,Equity,Information Technology,Information Technology,IT - Services,IT Enabled Services,3.52,N,33.52,N,2.42,Y,6.85,Y,30.66,Y,444.37,N,C
535958,Integra Essentia Limited,ESSENTIA,Integra Essentia Ltd,Active,B ,1.0,INE418N01035,Other Food Products,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Food Products,Other Food Products,4.18,N,16.72,N,-30.84,Y,-17.22,Y,2.62,Y,3089.44,N,C
538730,PDS LIMITED,PDSL,PDS Ltd,Active,A ,2.0,INE111Q01021,Trading - Textile Products,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Trading - Textile Products,1.88,N,20.23,N,-10.72,Y,18.67,Y,-10.54,Y,611.52,N,C
538835,INTELLECT DESIGN ARENA LIMITED,INTELLECT,Intellect Design Arena Ltd,Active,A ,5.0,INE306R01017,Computers - Software & Consulting,Equity,Information Technology,Information Technology,IT - Software,Computers - Software & Consulting,0.81,N,18.56,N,-27.12,Y,-19.93,Y,-8.04,Y,842.18,N,C
538836,Monte Carlo Fashions Limited,MONTECARLO,Monte Carlo Fashions Ltd,Active,B ,10.0,INE950M01013,Garments & Apparels,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Garments & Apparels,-0.54,N,18.62,N,7.25,Y,13.1,Y,9.38,Y,344.65,N,C
539045,Manaksia Aluminium Company Ltd,MANAKALUCO,Manaksia Aluminium Company Ltd,Active,B ,1.0,INE859Q01017,Aluminium,Equity,Commodities,Metals & Mining,Non - Ferrous Metals,Aluminium,-1.45,N,18.67,N,-14.95,Y,5.43,Y,7.4,Y,694.77,N,C
539148,Shivalik Rasayan Ltd.,SHIVALIK,Shivalik Rasayan Ltd,Active,B ,5.0,INE788J01021,Pesticides & Agrochemicals,Equity,Commodities,Chemicals,Fertilizers & Agrochemicals,Pesticides & Agrochemicals,0.05,N,51.95,N,-5.69,Y,-9.34,Y,-16.08,Y,,N,C
