Security Code,Issuer Name,Security Id,Security Name,Status,Group,Face Value,ISIN No,Industry,Instrument,Sector Name,Industry New Name,Igroup Name,ISubgroup Name,1W_value,1W_FLG,1M_value,1M_FLG,3M_value,3M_FLG,6M_value,6M_FLG,1Y_value,1Y_FLG,5Y_value,5Y_FLG,Report,Occurrence,Report Date
533520,Yaari Digital Integrated Services Ltd,YAARI,Yaari Digital Integrated Services Ltd,Active,T ,2.0,INE126M01010,Diversified Commercial Services,Equity,Services,Services,Commercial Services & Supplies,Diversified Commercial Services,-0.95,N,25.16,N,-2.15,Y,32.06,N,10.29,Y,-52.88,Y,C,1,2025-02-13
539126,MEP Infrastructure Developers Limited,MEP,MEP Infrastructure Developers Ltd,Active,Z ,10.0,INE776I01010,Road Assets–Toll- Annuity- Hybrid-Annuity,Equity,Services,Services,Transport Infrastructure,"Road Assets–Toll, Annuity, Hybrid-Annuity",12.5,N,15.38,N,-28.37,Y,-62.75,Y,-85.91,Y,-85.19,Y,C,2,2025-02-13
500039,Banco Products (India) Ltd.,BANCOINDIA,BANCO PRODUCTS (INDIA) LTD.-$,Active,B ,2.0,INE213C01025,Auto Components & Equipments,Equity,Consumer Discretionary,Automobile and Auto Components,Auto Components,Auto Components & Equipments,-22.63,Y,-21.48,N,26.99,N,31.68,N,35.33,N,1320.28,N,G,,2025-02-13
500110,Chennai Petroleum Corporation Ltd.,CHENNPETRO,CHENNAI PETROLEUM CORPORATION LTD.,Active,A ,10.0,INE178A01016,Refineries & Marketing,Equity,Energy,"Oil, Gas & Consumable Fuels",Petroleum Products,Refineries & Marketing,-4.84,N,-13.34,N,-38.16,N,-52.6,Y,-39.13,N,903.49,N,G,,2025-02-13
500120,Diamines & Chemicals Ltd.,DIAMINESQ,DIAMINES & CHEMICALS LTD.-$,Active,B ,10.0,INE591D01014,Specialty Chemicals,Equity,Commodities,Chemicals,Chemicals & Petrochemicals,Specialty Chemicals,-15.6,Y,-18.93,N,-12.69,N,-19.95,N,1.67,N,,N,G,,2025-02-13
500174,Gujarat Lease Financing Limited,GLFL,GUJARAT LEASE FINANCING LTD.,Active,T ,10.0,INE540A01017,Other Financial Services,Equity,Financial Services,Financial Services,Finance,Other Financial Services,-17.3,Y,-42.13,Y,10.21,N,-2.52,N,13.87,N,673.33,N,G,,2025-02-13
500238,Whirlpool of India Ltd,WHIRLPOOL,WHIRLPOOL OF INDIA LTD.,Active,A ,10.0,INE716A01013,Household Appliances,Equity,Consumer Discretionary,Consumer Durables,Consumer Durables,Household Appliances,-9.39,N,-40.45,Y,-30.05,N,-18.02,N,22.62,N,-13.3,N,G,,2025-02-13
500280,Century Enka Ltd.,CENTENKA,CENTURY ENKA LTD.,Active,B ,10.0,INE485A01015,Other Textile Products,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Other Textile Products,-16.09,Y,-18.4,N,-14.41,N,-1.53,N,28.51,N,333.08,N,G,,2025-02-13
500294,NCC Limited,NCC,NCC Limited,Active,A ,2.0,INE868B01028,Civil Construction,Equity,Industrials,Construction,Construction,Civil Construction,-16.04,Y,-19.46,N,-21.55,N,-26.33,N,10.21,N,903.31,N,G,,2025-02-13
500313,Oil Country Tubular Ltd.,OILCOUNTUB,OIL COUNTRY TUBULAR LTD.,Active,T ,10.0,INE591A01010,Oil Equipment & Services,Equity,Energy,"Oil, Gas & Consumable Fuels",Oil,Oil Equipment & Services,-17.42,Y,9.2,N,43.91,N,99.76,N,55.81,N,1760.24,N,G,,2025-02-13
500458,Kore Foods Limited,KORE,Kore Foods Ltd,Active,XT,10.0,INE601A01017,Other Food Products,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Food Products,Other Food Products,-4.98,N,-11.67,N,-33.62,N,-58.32,Y,-28.22,N,,N,G,,2025-02-13
500650,Excell Industries Ltd.,EXCELINDUS,EXCEL INDUSTRIES LTD.,Active,B ,5.0,INE369A01029,Specialty Chemicals,Equity,Commodities,Chemicals,Chemicals & Petrochemicals,Specialty Chemicals,-26.27,Y,-22.44,N,-23.03,N,7.74,N,38.68,N,97.15,N,G,,2025-02-13
504286,DELTA MANUFACTURING LIMITED ,DELTAMAGNT,Delta Manufacturing Ltd,Active,B ,10.0,INE393A01011,Other Industrial Products,Equity,Industrials,Capital Goods,Industrial Products,Other Industrial Products,-17.61,Y,-23.66,N,5.41,N,8.29,N,2.08,N,436.7,N,G,,2025-02-13
505196,TIL Ltd.,TIL,TIL LTD.,Active,B ,10.0,INE806C01018,Construction Vehicles,Equity,Industrials,Capital Goods,"Agricultural, Commercial & Construction Vehicles",Construction Vehicles,-17.27,Y,-27.66,N,-23.54,N,-3.94,N,-43.31,N,127.3,N,G,,2025-02-13
505368,SEMAC CONSULTANTS LIMITED,SEMAC,Semac Consultants Ltd-$,Active,T ,10.0,INE617A01013,Civil Construction,Equity,Industrials,Construction,Construction,Civil Construction,-0.38,N,-18.35,N,-12.78,N,-40.34,N,-88.18,Y,19.01,N,G,,2025-02-13
505526,DOLAT ALGOTECH LIMITED,DOLATALGO,Dolat Algotech Ltd,Active,B ,1.0,INE966A01022,Stockbroking & Allied,Equity,Financial Services,Financial Services,Capital Markets,Stockbroking & Allied,-16.34,Y,-19.68,N,-27.8,N,-17.6,N,25.57,N,191.02,N,G,,2025-02-13
505720,Hercules Hoists Ltd.,HERCULES,HERCULES HOISTS LTD.,Active,T ,1.0,INE688E01024,Industrial Products,Equity,Industrials,Capital Goods,Industrial Manufacturing,Industrial Products,-10.53,N,-12.9,N,-13.63,N,-68.89,Y,-56.19,N,192.78,N,G,,2025-02-13
506074,Arshiya Limited,ARSHIYA,Arshiya Limited,Active,Z ,2.0,INE968D01022,Logistics Solution Provider,Equity,Services,Services,Transport Services,Logistics Solution Provider,-5.17,N,17.25,N,-17.79,N,-35.65,N,-61.15,Y,-73.13,Y,G,,2025-02-13
506184,Kanani Industries Ltd,KANANIIND,KANANI INDUSTRIES LTD.,Active,B ,1.0,INE879E01037,Gems- Jewellery And Watches,Equity,Consumer Discretionary,Consumer Durables,Consumer Durables,"Gems, Jewellery And Watches",-5.88,N,-10.11,N,-7.39,N,-13.2,N,-63.72,Y,133.78,N,G,,2025-02-13
506260,Anuh Pharma Ltd.,ANUHPHR,ANUH PHARMA LTD.,Active,B ,5.0,INE489G01022,Pharmaceuticals,Equity,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Pharmaceuticals,-15.41,Y,-16.1,N,,N,,N,,N,,N,G,,2025-02-13
506579,Oriental Carbon & Chemicals Ltd.,OCCL,ORIENTAL CARBON & CHEMICALS LTD.-$,Active,B ,10.0,INE321D01016,Commodity Chemicals,Equity,Commodities,Chemicals,Chemicals & Petrochemicals,Commodity Chemicals,-9.26,N,-10.92,N,-22.28,N,-40.8,N,-72.09,Y,-64.66,Y,G,,2025-02-13
506642,Sadhana Nitrochem Ltd.,SADHNANIQ,SADHANA NITROCHEM LTD.,Active,B ,1.0,INE888C01040,Commodity Chemicals,Equity,Commodities,Chemicals,Chemicals & Petrochemicals,Commodity Chemicals,-9.23,N,-22.55,N,-31.83,N,-54.99,Y,-55.02,N,,N,G,,2025-02-13
507205,Tilaknagar Industries Ltd,TI,TILAKNAGAR INDUSTRIES LTD.-$,Active,A ,10.0,INE133E01013,Breweries & Distilleries,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Beverages,Breweries & Distilleries,-35.1,Y,-38.55,Y,27.79,N,70.63,N,70.19,N,2141.81,N,G,,2025-02-13
509009,AuSom Enterprise Limited,AUSOMENT,AuSom Enterprise Limited,Active,T ,10.0,INE218C01016,Gems- Jewellery And Watches,Equity,Consumer Discretionary,Consumer Durables,Consumer Durables,"Gems, Jewellery And Watches",-1.68,N,-2.18,N,-41.59,Y,6.34,N,9.94,N,311.27,N,G,,2025-02-13
509048,Lancor Holdings Ltd.,LANCORHOL,LANCOR HOLDINGS LTD.,Active,B ,2.0,INE572G01025,Residential- Commercial Projects,Equity,Consumer Discretionary,Realty,Realty,"Residential, Commercial Projects",-16.22,Y,-11.1,N,-18.62,N,-31.5,N,,N,,N,G,,2025-02-13
511431,Vakrangee Limited,VAKRANGEE,Vakrangee Limited-$,Active,A ,1.0,INE051B01021,IT Enabled Services,Equity,Information Technology,Information Technology,IT - Services,IT Enabled Services,-18.64,Y,-52.76,Y,5.34,N,42.33,N,11.27,N,25.34,N,G,,2025-02-13
511726,Vipul Limited,VIPULLTD,VIPUL LTD.,Active,T ,1.0,INE946H01037,Residential- Commercial Projects,Equity,Consumer Discretionary,Realty,Realty,"Residential, Commercial Projects",4.03,N,-17.32,N,-48.18,Y,-60.33,Y,24.39,N,26.89,N,G,,2025-02-13
512131,Signet Industries Limited,SIGIND,Signet Industries Limited,Active,B ,10.0,INE529F01035,Trading & Distributors,Equity,Services,Services,Commercial Services & Supplies,Trading & Distributors,-16.67,Y,-21.87,N,-7.91,N,-20.43,N,-19.54,N,276.34,N,G,,2025-02-13
512237,Jai Corp Limited,JAICORPLTD,JAI CORP LTD.,Active,A ,1.0,INE070D01027,Plastic Products - Industrial,Equity,Industrials,Capital Goods,Industrial Products,Plastic Products - Industrial,-12.94,N,-19.6,N,-56.7,Y,-58.9,Y,-57.24,N,133.72,N,G,,2025-02-13
512597,KEYNOTE FINANCIAL SERVICES LIMITED,KEYFINSERV,Keynote Financial Services Ltd,Active,B ,10.0,INE681C01015,Other Financial Services,Equity,Financial Services,Financial Services,Finance,Other Financial Services,-19.7,Y,1.7,N,-34.91,N,-29.25,N,49.96,N,565.98,N,G,,2025-02-13
514036,Loyal Textiles Mills Ltd,LOYALTEX,LOYAL TEXTILE MILLS LTD.-$,Active,T ,10.0,INE970D01010,Other Textile Products,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Other Textile Products,-6.77,N,-6.78,N,-46.31,Y,-48.97,N,-57.64,N,,N,G,,2025-02-13
515018,Regency Ceramics Ltd,REGENCERAM,REGENCY CERAMICS LTD.,Active,T ,10.0,INE277C01012,Ceramics,Equity,Consumer Discretionary,Consumer Durables,Consumer Durables,Ceramics,-6.06,N,3.61,N,-45.22,Y,1.66,N,50.98,N,5589.47,N,G,,2025-02-13
515055,Anant Raj Limited,ANANTRAJ,Anant Raj Limited-$,Active,A ,2.0,INE242C01024,Residential- Commercial Projects,Equity,Consumer Discretionary,Realty,Realty,"Residential, Commercial Projects",-2.73,N,-34.63,Y,14.89,N,85.37,N,176.95,N,14182.24,N,G,,2025-02-13
516030,PAKKA LIMITED,PAKKA,Pakka Ltd-$,Active,B ,10.0,INE551D01018,Paper & Paper Products,Equity,Commodities,Forest Materials,"Paper, Forest & Jute Products",Paper & Paper Products,-20.49,Y,-30.98,Y,-6.79,N,14.55,N,-17.81,N,,N,G,,2025-02-13
517059,Salzer Electronics Ltd.,SALZERELEC,SALZER ELECTRONICS LTD.-$,Active,B ,10.0,INE457F01013,Other Electrical Equipment,Equity,Industrials,Capital Goods,Electrical Equipment,Other Electrical Equipment,-20.76,Y,-36.06,Y,19.06,N,52.4,N,213.8,N,2104.51,N,G,,2025-02-13
517447,R S Software India Ltd.,RSSOFTWARE,R.S.SOFTWARE INDIA LTD.,Active,T ,5.0,INE165B01029,Computers - Software & Consulting,Equity,Information Technology,Information Technology,IT - Software,Computers - Software & Consulting,-15.99,Y,-36.75,Y,-34.22,N,-24.59,N,91.12,N,1155.63,N,G,,2025-02-13
517498,Websol Energy System Limited,WEBELSOLAR,WEBSOL ENERGY SYSTEM LTD.,Active,T ,10.0,INE855C01015,Other Electrical Equipment,Equity,Industrials,Capital Goods,Electrical Equipment,Other Electrical Equipment,-15.97,Y,-17.96,N,28.88,N,185.62,N,270.64,N,10974.57,N,G,,2025-02-13
522261,Dolphin Offshore Enterprises (India) ltd.,DOLPHIN,DOLPHIN OFFSHORE ENTERPRISES (INDIA) LTD.-$,Active,B ,1.0,INE920A01037,Offshore Support Solution Drilling,Equity,Energy,"Oil, Gas & Consumable Fuels",Oil,Offshore Support Solution Drilling,-15.36,Y,-44.81,Y,-9.73,N,-15.47,N,145.15,N,1605.68,N,G,,2025-02-13
523204,Aban  Offshore Ltd.,ABAN,ABAN OFFSHORE LTD.,Active,B ,2.0,INE421A01028,Offshore Support Solution Drilling,Equity,Energy,"Oil, Gas & Consumable Fuels",Oil,Offshore Support Solution Drilling,-14.04,N,-33.26,Y,-18.93,N,-16.87,N,-35.17,N,195.66,N,G,,2025-02-13
523598,Shipping Corporation Of India Ltd,SCI,SHIPPING CORPORATION OF INDIA LTD.,Active,A ,10.0,INE109A01011,Shipping,Equity,Services,Services,Transport Services,Shipping,-15.18,Y,-17.8,N,-22.1,N,-40.32,N,-23.88,N,365.17,N,G,,2025-02-13
523796,Viceroy Hotels Ltd.,VHLTD,VICEROY HOTELS LTD.,Active,T ,10.0,INE048C01025,Hotels & Resorts,Equity,Consumer Discretionary,Consumer Services,Leisure Services,Hotels & Resorts,-0.51,N,6.65,N,-14.89,N,-10.17,N,-68.38,Y,-45.79,Y,G,,2025-02-13
523792,Mazda Ltd.,MAZDA,MAZDA LTD.-$,Active,T ,2.0,INE885E01042,Industrial Products,Equity,Industrials,Capital Goods,Industrial Manufacturing,Industrial Products,-13.28,N,-33.61,Y,43.26,N,27.47,N,22.6,N,651.73,N,G,,2025-02-13
523836,Gujarat Raffia Ind. Ltd.,GUJRAFFIA,GUJARAT RAFFIA INDUSTRIES LTD.,Active,T ,10.0,INE610B01024,Packaging,Equity,Industrials,Capital Goods,Industrial Products,Packaging,-16.0,Y,-39.29,Y,85.92,N,87.85,N,68.93,N,634.78,N,G,,2025-02-13
524372,Orchid Pharma Limited,ORCHPHARMA,Orchid Pharma Ltd,Active,A ,10.0,INE191A01027,Pharmaceuticals,Equity,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Pharmaceuticals,-17.62,Y,-24.53,N,17.08,N,40.56,N,88.08,N,29297.25,N,G,,2025-02-13
524652,Ind-Swift Ltd.,INDSWFTLTD,IND-SWIFT LTD.,Active,T ,2.0,INE788B01028,Pharmaceuticals,Equity,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Pharmaceuticals,-12.6,N,-46.24,Y,18.64,N,11.02,N,25.75,N,1090.23,N,G,,2025-02-13
524774,NGL Fine Chem Ltd.,NGLFINE,NGL FINE-CHEM LTD.,Active,B ,5.0,INE887E01022,Pharmaceuticals,Equity,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Pharmaceuticals,-38.81,Y,-26.81,N,-21.77,N,-39.47,N,-14.84,N,,N,G,,2025-02-13
526247,Premier Explosives Ltd.,PREMEXPLN,PREMIER EXPLOSIVES LTD.,Active,B ,2.0,INE863B01029,Explosives,Equity,Commodities,Chemicals,Chemicals & Petrochemicals,Explosives,-17.58,Y,-20.19,N,-11.79,N,-35.79,N,62.48,N,2818.27,N,G,,2025-02-13
526263,Mold-Tek Technologies Ltd,MOLDTECH,MOLD-TEK TECHNOLOGIES LTD.,Active,B ,2.0,INE835B01035,IT Enabled Services,Equity,Information Technology,Information Technology,IT - Services,IT Enabled Services,-15.31,Y,-22.34,N,-15.43,N,-30.41,N,-29.78,N,507.11,N,G,,2025-02-13
526397,Alphageo (India)Ltd.,ALPHAGEO,ALPHAGEO (INDIA) LTD.-$,Active,B ,10.0,INE137C01018,Offshore Support Solution Drilling,Equity,Energy,"Oil, Gas & Consumable Fuels",Oil,Offshore Support Solution Drilling,-29.74,Y,-32.55,Y,-4.07,N,-8.97,N,6.03,N,169.26,N,G,,2025-02-13
526423,Kriti Industries (India) Ltd.,KRITI,KRITI INDUSTRIES (INDIA) LTD.-$,Active,B ,1.0,INE479D01038,Plastic Products - Industrial,Equity,Industrials,Capital Goods,Industrial Products,Plastic Products - Industrial,-16.36,Y,-9.92,N,-36.81,N,-29.93,N,2.18,N,1708.7,N,G,,2025-02-13
526596,Liberty Shoes Ltd.,LIBERTSHOE,LIBERTY SHOES LTD.,Active,B ,10.0,INE557B01019,Footwear,Equity,Consumer Discretionary,Consumer Durables,Consumer Durables,Footwear,-16.1,Y,-16.51,N,-13.13,N,13.18,N,40.7,N,345.53,N,G,,2025-02-13
526608,Electrotherm (India) Ltd,ELECTHERM,ELECTROTHERM (INDIA) LTD.,Active,T ,10.0,INE822G01016,Iron & Steel Products,Equity,Industrials,Capital Goods,Industrial Products,Iron & Steel Products,5.15,N,-32.93,Y,12.69,N,66.45,N,189.77,N,1181.56,N,G,,2025-02-13
526729,Goldiam International Ltd.,GOLDIAM,GOLDIAM INTERNATIONAL LTD.,Active,B ,2.0,INE025B01025,Gems- Jewellery And Watches,Equity,Consumer Discretionary,Consumer Durables,Consumer Durables,"Gems, Jewellery And Watches",-20.37,Y,-18.79,N,31.47,N,202.61,N,183.14,N,3007.27,N,G,,2025-02-13
530073,Sanghvi Movers Ltd.,SANGHVIMOV,SANGHVI MOVERS LTD.,Active,B ,1.0,INE989A01032,Construction Vehicles,Equity,Industrials,Capital Goods,"Agricultural, Commercial & Construction Vehicles",Construction Vehicles,-7.49,N,-14.2,N,-40.04,Y,-48.77,N,-45.13,N,985.47,N,G,,2025-02-13
531092,OM INFRA LIMITED,OMINFRAL,OM Infra Ltd,Active,B ,1.0,INE239D01028,Civil Construction,Equity,Industrials,Construction,Construction,Civil Construction,-24.95,Y,-26.2,N,-15.5,N,-16.3,N,1.4,N,1141.29,N,G,,2025-02-13
531349,Panacea Biotec Ltd.,PANACEABIO,PANACEA BIOTEC LTD.,Active,B ,1.0,INE922B01023,Pharmaceuticals,Equity,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Pharmaceuticals,-16.72,Y,-15.09,N,21.71,N,202.85,N,158.81,N,213.21,N,G,,2025-02-13
531439,AION-TECH SOLUTIONS LIMITED,GOLDTECH,Aion-Tech Solutions Ltd,Active,T ,10.0,INE805A01014,Computers - Software & Consulting,Equity,Information Technology,Information Technology,IT - Software,Computers - Software & Consulting,-6.17,N,-11.66,N,-22.17,N,-50.39,Y,-56.72,N,666.89,N,G,,2025-02-13
531497,Madhucon Projects Ltd.,MADHUCON,MADHUCON PROJECTS LTD.-$,Active,B ,1.0,INE378D01032,Civil Construction,Equity,Industrials,Construction,Construction,Civil Construction,-12.53,N,-21.83,N,-31.96,N,-55.37,Y,-18.42,N,349.74,N,G,,2025-02-13
531723,GACM Technologies Limited,GATECH,GACM Technologies Ltd,Active,T ,1.0,INE224E01028,Other Financial Services,Equity,Financial Services,Financial Services,Finance,Other Financial Services,-4.17,N,-6.76,N,-7.59,N,-41.13,N,-67.56,Y,,N,G,,2025-02-13
532022,Filatex Fashions Ltd,FILATFASH,FILATEX FASHIONS LTD.,Active,T ,1.0,INE185E01021,Other Textile Products,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Other Textile Products,-12.12,N,-14.71,N,-29.9,N,-55.56,Y,,N,,N,G,,2025-02-13
532221,Sonata Software Ltd.,SONATSOFTW,SONATA SOFTWARE LTD.,Active,A ,1.0,INE269A01021,Computers - Software & Consulting,Equity,Information Technology,Information Technology,IT - Software,Computers - Software & Consulting,-19.54,Y,-24.18,N,-6.04,N,-13.08,N,-26.8,N,722.11,N,G,,2025-02-13
532259,Apar Industries Ltd,APARINDS,APAR INDUSTRIES LTD.,Active,A ,10.0,INE372A01015,Other Electrical Equipment,Equity,Industrials,Capital Goods,Electrical Equipment,Other Electrical Equipment,-7.16,N,-32.55,Y,-2.49,N,14.12,N,59.93,N,3334.35,N,G,,2025-02-13
532387,Pritish Nandy Communications Ltd,PNC,PRITISH NANDY COMMUNICATIONS LTD.,Active,B ,10.0,INE392B01011,Film Production- Distribution & Exhibition,Equity,Consumer Discretionary,"Media, Entertainment & Publication",Entertainment,"Film Production, Distribution & Exhibition",-15.57,Y,-23.29,N,-30.22,N,-37.13,N,-26.03,N,316.91,N,G,,2025-02-13
532408,Megasoft Ltd.,MEGASOFT,MEGASOFT LTD.,Active,T ,10.0,INE933B01012,Other Telecom Services,Equity,Telecommunication,Telecommunication,Telecom - Services,Other Telecom Services,-15.19,Y,-21.06,N,38.89,N,24.06,N,22.66,N,1640.27,N,G,,2025-02-13
532413,Cerebra Integrated Technologies Ltd.,CEREBRAINT,CEREBRA INTEGRATED TECHNOLOGIES LTD.,Active,Z ,10.0,INE345B01019,Computers Hardware & Equipments,Equity,Information Technology,Information Technology,IT - Hardware,Computers Hardware & Equipments,-5.33,N,-33.3,Y,-15.63,N,36.78,N,-6.6,N,-58.77,Y,G,,2025-02-13
532430,BF Utilities Ltd.,BFUTILITIE,BF UTILITIES LTD.-$,Active,A ,5.0,INE243D01012,Road Assets–Toll- Annuity- Hybrid-Annuity,Equity,Services,Services,Transport Infrastructure,"Road Assets–Toll, Annuity, Hybrid-Annuity",-16.19,Y,-18.09,N,-19.04,N,4.81,N,10.63,N,422.06,N,G,,2025-02-13
532481,Noida Toll Bridge Company Ltd,NOIDATOLL,NOIDA TOLL BRIDGE COMPANY LTD.,Active,T ,10.0,INE781B01015,Road Assets–Toll- Annuity- Hybrid-Annuity,Equity,Services,Services,Transport Infrastructure,"Road Assets–Toll, Annuity, Hybrid-Annuity",21.08,N,-32.33,Y,-45.58,Y,-41.25,N,-30.09,N,148.06,N,G,,2025-02-13
532521,Palred Technologies Limited,PALREDTEC,Palred Technologies Limited,Active,T ,10.0,INE218G01033,IT Enabled Services,Equity,Information Technology,Information Technology,IT - Services,IT Enabled Services,-2.51,N,-2.04,N,-42.46,Y,-32.97,N,-67.67,Y,450.08,N,G,,2025-02-13
532527,ramkrishna forgings Ltd.,RKFORGE,RAMKRISHNA FORGINGS LTD.,Active,A ,2.0,INE399G01023,Auto Components & Equipments,Equity,Consumer Discretionary,Automobile and Auto Components,Auto Components,Auto Components & Equipments,-11.59,N,-32.25,Y,-8.58,N,4.44,N,29.3,N,2734.33,N,G,,2025-02-13
532531,STRIDES PHARMA SCIENCE LIMITED,STAR,Strides Pharma Science Ltd,Active,A ,10.0,INE939A01011,Pharmaceuticals,Equity,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Pharmaceuticals,-8.96,N,6.16,N,-62.22,Y,-34.63,N,-13.05,N,45.64,N,G,,2025-02-13
532621,Morarjee Textiles Limited,MORARJEE,MORARJEE TEXTILES LTD.,Active,Z ,7.0,INE161G01027,Other Textile Products,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Other Textile Products,-9.34,N,-24.95,N,-9.83,N,-25.23,N,-64.2,Y,5.65,N,G,,2025-02-13
532708,GVK Power & Infrastructure Ltd,GVKPIL,GVK POWER & INFRASTRUCTURE LTD.,Active,T ,1.0,INE251H01024,Civil Construction,Equity,Industrials,Construction,Construction,Civil Construction,-6.33,N,-3.16,N,-21.05,N,-54.83,Y,-72.12,Y,64.15,N,G,,2025-02-13
532710,Sadbhav Engineering Ltd.,SADBHAV,SADBHAV ENGINEERING LTD.,Active,B ,1.0,INE226H01026,Civil Construction,Equity,Industrials,Construction,Construction,Civil Construction,-9.71,N,-23.77,N,-40.28,Y,-32.02,N,-27.07,N,-60.07,Y,G,,2025-02-13
532757,VOLTAMP TRANSFORMERS LIMITED,VOLTAMP,VOLTAMP TRANSFORMERS LTD.,Active,A ,10.0,INE540H01012,Heavy Electrical Equipment,Equity,Industrials,Capital Goods,Electrical Equipment,Heavy Electrical Equipment,-4.64,N,-16.66,N,-40.42,Y,-31.4,N,5.84,N,836.08,N,G,,2025-02-13
532794,Zee Media Corporation Limited,ZEEMEDIA,Zee Media Corporation Limited,Active,B ,1.0,INE966H01019,TV Broadcasting & Software Production,Equity,Consumer Discretionary,"Media, Entertainment & Publication",Entertainment,TV Broadcasting & Software Production,-16.39,Y,-23.81,N,-17.08,N,25.33,N,18.19,N,241.31,N,G,,2025-02-13
532841,SAHYADRI INDUSTRIES LTD.,SAHYADRI,SAHYADRI INDUSTRIES LTD.,Active,B ,10.0,INE280H01015,Cement & Cement Products,Equity,Commodities,Construction Materials,Cement & Cement Products,Cement & Cement Products,-17.08,Y,-17.46,N,-10.86,N,-24.25,N,-31.16,N,,N,G,,2025-02-13
