Security Code,Issuer Name,Security Id,Security Name,Status,Group,Face Value,ISIN No,Industry,Instrument,Sector Name,Industry New Name,Igroup Name,ISubgroup Name,1W_value,1W_FLG,1M_value,1M_FLG,3M_value,3M_FLG,6M_value,6M_FLG,1Y_value,1Y_FLG,5Y_value,5Y_FLG,Report,Occurrence,Report Date
506405,DMCC SPECIALITY CHEMICALS LIMITED,DMCC,DMCC Speciality Chemicals Ltd,Active,B ,10.0,INE505A01010,Specialty Chemicals,Equity,Commodities,Chemicals,Chemicals & Petrochemicals,Specialty Chemicals,-5.41,N,22.69,N,8.59,Y,0.08,Y,-1.56,Y,,N,C,,2024-12-31
509635,Hindustan Composites Ltd,HINDCOMPOS,HINDUSTAN COMPOSITES LTD.,Active,B ,5.0,INE310C01029,Auto Components & Equipments,Equity,Consumer Discretionary,Automobile and Auto Components,Auto Components,Auto Components & Equipments,3.64,N,18.8,N,-19.19,Y,4.39,Y,6.46,Y,365.59,N,C,,2024-12-31
509692,Indian Card Clothing Ltd,INDIANCARD,INDIAN CARD CLOTHING CO.LTD.,Active,B ,10.0,INE061A01014,Other Textile Products,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Other Textile Products,-8.65,N,19.23,N,-5.93,Y,-0.13,Y,-3.82,Y,213.63,N,C,,2024-12-31
509874,Shalimar Paints Ltd.,SHALPAINTS,SHALIMAR PAINTS LTD.-$,Active,B ,2.0,INE849C01026,Paints,Equity,Consumer Discretionary,Consumer Durables,Consumer Durables,Paints,-2.22,N,17.05,N,-19.54,Y,-27.24,Y,-40.32,Y,136.05,N,C,,2024-12-31
511194,ICDS Ltd.,ICDSLTD,ICDS LTD.,Active,T ,10.0,INE613B01010,Diversified Commercial Services,Equity,Services,Services,Commercial Services & Supplies,Diversified Commercial Services,-7.14,N,18.76,N,22.48,N,39.17,N,-17.75,Y,,N,C,,2024-12-31
511431,Vakrangee Limited,VAKRANGEE,Vakrangee Limited-$,Active,A ,1.0,INE051B01021,IT Enabled Services,Equity,Information Technology,Information Technology,IT - Services,IT Enabled Services,9.24,N,44.05,N,15.61,Y,5.76,Y,19.6,Y,-0.6,Y,C,11,2024-12-31
512519,Donear Industries Ltd,DONEAR,DONEAR INDUSTRIES LTD.-$,Active,T ,2.0,INE668D01028,Other Textile Products,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Other Textile Products,0.65,N,32.09,N,-6.53,Y,15.55,Y,11.72,Y,432.87,N,C,,2024-12-31
512626,Orbit Exports Ltd.,ORBTEXP,ORBIT EXPORTS LTD.,Active,B ,10.0,INE231G01010,Other Textile Products,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Other Textile Products,-9.32,N,17.34,N,0.61,Y,10.76,Y,4.16,Y,271.9,N,C,,2024-12-31
513121,Oricon Enterprises Ltd.,ORICONENT,ORICON ENTERPRISES LTD.-$,Active,B ,2.0,INE730A01022,Packaging,Equity,Industrials,Capital Goods,Industrial Products,Packaging,-1.42,N,21.04,N,-19.97,Y,-16.79,Y,-1.35,Y,223.6,N,C,,2024-12-31
514300,Pioneer Embroideries Ltd.,PIONEEREMB,PIONEER EMBROIDERIES LTD.-$,Active,B ,10.0,INE156C01018,Other Textile Products,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Other Textile Products,-9.69,N,16.53,N,-2.18,Y,5.78,Y,-4.21,Y,190.65,N,C,,2024-12-31
514450,Mahalaxmi Rubtech Ltd.,MHLXMIRU,MAHALAXMI RUBTECH LTD.,Active,B ,10.0,INE112D01035,Other Textile Products,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Other Textile Products,-3.81,N,67.41,N,-13.49,Y,-29.18,Y,-49.71,Y,,N,C,,2024-12-31
517214,DIGISPICE TECHNOLOGIES LIMITED,DIGISPICE,Digispice Technologies Ltd-$,Active,T ,3.0,INE927C01020,IT Enabled Services,Equity,Information Technology,Information Technology,IT - Services,IT Enabled Services,10.55,N,25.5,N,-24.5,Y,-5.69,Y,-8.46,Y,768.85,N,C,,2024-12-31
517544,Centum Electronics Ltd,CENTUM,CENTUM ELECTRONICS LTD.,Active,B ,10.0,INE320B01020,Industrial Products,Equity,Industrials,Capital Goods,Industrial Manufacturing,Industrial Products,-2.42,N,30.87,N,-4.22,Y,-9.06,Y,12.1,Y,738.64,N,C,,2024-12-31
519494,N.K.Industries Ltd.,NKIND,N.K.INDUSTRIES LTD.,Active,B ,10.0,INE542C01019,Edible Oil,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Agricultural Food & other Products,Edible Oil,-18.56,N,57.35,N,-7.73,Y,6.22,Y,-10.38,Y,363.3,N,C,,2024-12-31
519528,Norben Tea & Exports Ltd,NORBTEAEXP,NORBEN TEA & EXPORTS LTD.,Active,T ,10.0,INE369C01017,Tea & Coffee,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Agricultural Food & other Products,Tea & Coffee,8.3,N,49.73,N,0.4,Y,26.58,Y,37.47,Y,310.54,N,C,,2024-12-31
521014,Eurotex Industries & Exports Ltd.,EUROTEXIND,EUROTEX INDUSTRIES & EXPORTS LTD.,Active,T ,10.0,INE022C01012,Other Textile Products,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Other Textile Products,-1.71,N,64.21,N,-31.69,Y,-21.43,Y,-12.52,Y,38.8,Y,C,5,2024-12-31
523419,Tamilnadu Telecommunications Ltd.,TNTELE,TAMILNADU TELECOMMUNICATIONS LTD.,Active,B ,10.0,INE141D01018,Telecom -  Equipment & Accessories,Equity,Telecommunication,Telecommunication,Telecom -  Equipment & Accessories,Telecom -  Equipment & Accessories,-4.92,N,25.85,N,-14.14,Y,2.38,Y,-3.86,Y,689.17,N,C,,2024-12-31
523610,ITI Limited (Indian Teleph.Ind.Ltd),ITI,ITI LTD.,Active,A ,10.0,INE248A01017,Telecom -  Equipment & Accessories,Equity,Telecommunication,Telecommunication,Telecom -  Equipment & Accessories,Telecom -  Equipment & Accessories,11.17,N,32.3,N,-1.34,Y,1.47,Y,-0.41,Y,487.81,N,C,,2024-12-31
523836,Gujarat Raffia Ind. Ltd.,GUJRAFFIA,GUJARAT RAFFIA INDUSTRIES LTD.,Active,B ,10.0,INE610B01024,Packaging,Equity,Industrials,Capital Goods,Industrial Products,Packaging,21.53,N,140.96,N,-9.33,Y,10.15,Y,-20.9,Y,,N,C,,2024-12-31
523792,Mazda Ltd.,MAZDA,MAZDA LTD.-$,Active,B ,10.0,INE885E01034,Industrial Products,Equity,Industrials,Capital Goods,Industrial Manufacturing,Industrial Products,4.67,N,15.87,N,6.64,Y,-1.27,Y,3.81,Y,454.84,N,C,,2024-12-31
524652,Ind-Swift Ltd.,INDSWFTLTD,IND-SWIFT LTD.,Active,B ,2.0,INE788B01028,Pharmaceuticals,Equity,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Pharmaceuticals,11.94,N,52.86,N,-14.45,Y,-4.4,Y,24.05,Y,916.59,N,C,,2024-12-31
524709,NACL Industries Limited,NACLIND,NACL Industries Ltd,Active,B ,1.0,INE295D01020,Pesticides & Agrochemicals,Equity,Commodities,Chemicals,Fertilizers & Agrochemicals,Pesticides & Agrochemicals,8.33,N,29.57,N,-5.99,Y,-23.31,Y,-32.38,Y,179.73,N,C,,2024-12-31
530299,Kothari Products Ltd.,KOTHARIPRO,KOTHARI PRODUCTS LTD.,Active,T ,10.0,INE823A01017,Trading & Distributors,Equity,Services,Services,Commercial Services & Supplies,Trading & Distributors,-2.0,N,28.65,N,-14.63,Y,17.72,Y,19.23,Y,356.99,N,C,,2024-12-31
531213,Manappuram Finance Limited,MANAPPURAM,MANAPPURAM FINANCE LTD.,Active,A ,2.0,INE522D01027,Non Banking Financial Company (NBFC),Equity,Financial Services,Financial Services,Finance,Non Banking Financial Company (NBFC),2.33,N,21.0,N,-27.62,Y,-8.78,Y,-9.29,Y,97.87,N,C,,2024-12-31
531373,The Byke Hospitality    Ltd,BYKE,THE BYKE HOSPITALITY LTD.,Active,B ,10.0,INE319B01014,Hotels & Resorts,Equity,Consumer Discretionary,Consumer Services,Leisure Services,Hotels & Resorts,-1.33,N,24.14,N,-4.54,Y,0.8,Y,19.04,Y,764.26,N,C,,2024-12-31
531543,Jindal Worldwide Ltd.,JINDWORLD,JINDAL WORLDWIDE LTD.,Active,A ,1.0,INE247D01039,Other Textile Products,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Other Textile Products,2.44,N,24.23,N,-11.74,Y,-2.01,Y,1.01,Y,1080.33,N,C,,2024-12-31
531633,Lincoln Pharmaceuticals ltd.,LINCOLN,LINCOLN PHARMACEUTICALS LTD.,Active,B ,10.0,INE405C01035,Pharmaceuticals,Equity,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Pharmaceuticals,-1.54,N,25.13,N,-8.68,Y,11.65,Y,0.49,Y,597.37,N,C,,2024-12-31
532395,AXISCADES TECHNOLOGIES LIMITED,AXISCADES,Axiscades Technologies Ltd,Active,B ,5.0,INE555B01013,IT Enabled Services,Equity,Information Technology,Information Technology,IT - Services,IT Enabled Services,8.72,N,44.51,N,-31.07,Y,-11.21,Y,-28.62,Y,1374.05,N,C,,2024-12-31
532513,TVS Electronics Ltd.,TVSELECT,TVS ELECTRONICS LTD.,Active,T ,10.0,INE236G01019,Computers Hardware & Equipments,Equity,Information Technology,Information Technology,IT - Hardware,Computers Hardware & Equipments,4.97,N,19.74,N,-29.83,Y,7.46,Y,-5.72,Y,543.92,N,C,,2024-12-31
532514,Indraprashtha Gas Ltd.,IGL,INDRAPRASTHA GAS LTD.,Active,A ,2.0,INE203G01027,LPG/CNG/PNG/LNG Supplier,Equity,Energy,"Oil, Gas & Consumable Fuels",Gas,LPG/CNG/PNG/LNG Supplier,4.41,N,24.54,N,-41.21,Y,-30.78,Y,-21.58,Y,4.75,Y,C,9,2024-12-31
532801,Cambridge Technology Enterprises Ltd.,CTE,CAMBRIDGE TECHNOLOGY ENTERPRISES LTD.,Active,T ,10.0,INE627H01017,Computers - Software & Consulting,Equity,Information Technology,Information Technology,IT - Software,Computers - Software & Consulting,0.5,N,19.5,N,-21.38,Y,5.49,Y,9.74,Y,545.26,N,C,,2024-12-31
532847,HILTON METAL FORGING LIMITED,HILTON,HILTON METAL FORGING LTD.,Active,B ,10.0,INE788H01017,Castings & Forgings,Equity,Industrials,Capital Goods,Industrial Products,Castings & Forgings,-1.05,N,18.66,N,0.88,Y,-31.52,Y,-38.44,Y,1211.7,N,C,,2024-12-31
532870,Ankit Metal  & Power Limited,ANKITMETAL,ANKIT METAL & POWER LTD.,Active,T ,10.0,INE106I01010,Iron & Steel,Equity,Commodities,Metals & Mining,Ferrous Metals,Iron & Steel,-5.13,N,35.88,N,-17.06,Y,-11.39,Y,-19.54,Y,677.78,N,C,,2024-12-31
532930,BGR ENERGY SYSTEMS LIMITED,BGRENERGY,BGR ENERGY SYSTEMS LTD.,Active,T ,10.0,INE661I01014,Civil Construction,Equity,Industrials,Construction,Construction,Civil Construction,11.41,N,158.12,N,-27.24,Y,-1.62,Y,-63.88,Y,96.76,Y,C,15,2024-12-31
532946,Bang Overseas Ltd,BANG,BANG OVERSEAS LTD.,Active,B ,10.0,INE863I01016,Garments & Apparels,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Garments & Apparels,-7.78,N,45.55,N,-10.78,Y,14.19,Y,7.8,Y,343.62,N,C,,2024-12-31
532974,Aditya Birla  Money Ltd,BIRLAMONEY,ADITYA BIRLA MONEY LTD.-$,Active,T ,1.0,INE865C01022,Stockbroking & Allied,Equity,Financial Services,Financial Services,Capital Markets,Stockbroking & Allied,3.97,N,56.53,N,6.3,Y,35.91,Y,54.93,Y,837.78,N,C,,2024-12-31
532960,Dhani Services Limited,DHANI,Dhani Services Ltd,Active,A ,2.0,INE274G01010,Other Financial Services,Equity,Financial Services,Financial Services,Finance,Other Financial Services,4.93,N,19.31,N,30.89,N,65.05,N,76.8,N,-41.63,Y,C,23,2024-12-31
532993,SEJAL GLASS LIMITED,SEJALLTD,Sejal Glass Ltd,Active,B ,10.0,INE955I01044,Glass - Industrial,Equity,Industrials,Capital Goods,Industrial Products,Glass - Industrial,4.72,N,18.44,N,64.5,N,66.98,N,105.04,N,2.41,Y,C,2,2024-12-31
533048,Teamo Productions HQ Limited,TPHQ,Teamo Productions HQ Ltd,Active,T ,1.0,INE065J01024,Civil Construction,Equity,Industrials,Construction,Construction,Civil Construction,-1.62,N,85.5,N,-18.52,Y,14.78,Y,14.78,Y,,N,C,,2024-12-31
533152,MBL Infrastructure Ltd,MBLINFRA,MBL Infrastructure Ltd,Active,T ,10.0,INE912H01013,Civil Construction,Equity,Industrials,Construction,Construction,Civil Construction,0.61,N,19.04,N,-21.94,Y,22.41,N,11.97,Y,1856.36,N,C,,2024-12-31
533163,ARSS Infrastructure Projects Limited,ARSSINFRA,ARSS INFRASTRUCTURE PROJECTS LTD.,Active,T ,10.0,INE267I01010,Civil Construction,Equity,Industrials,Construction,Construction,Civil Construction,11.39,N,26.18,N,-0.62,Y,-27.97,Y,-6.54,Y,96.51,N,C,,2024-12-31
533218,EMAMI REALTY LIMITED,EMAMIREAL,Emami Realty Ltd,Active,B ,2.0,INE778K01012,Residential- Commercial Projects,Equity,Consumer Discretionary,Realty,Realty,"Residential, Commercial Projects",-5.01,N,18.21,N,-15.22,Y,-3.29,Y,-24.79,Y,276.77,N,C,,2024-12-31
533267,CANTABIL RETAIL INDIA LIMITED,CANTABIL,CANTABIL RETAIL INDIA LTD.,Active,B ,2.0,INE068L01024,Garments & Apparels,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Garments & Apparels,7.8,N,25.74,N,-8.67,Y,4.31,Y,-8.94,Y,401.25,N,C,,2024-12-31
533482,Kridhan Infra Limited,KRIDHANINF,Kridhan Infra Limited,Active,B ,2.0,INE524L01026,Civil Construction,Equity,Industrials,Construction,Construction,Civil Construction,-10.15,N,38.99,N,-9.98,Y,-4.34,Y,34.58,Y,217.6,N,C,,2024-12-31
533543,BROOKS LABORATORIES LIMITED,BROOKS,BROOKS LABORATORIES LTD.,Active,T ,10.0,INE650L01011,Pharmaceuticals,Equity,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Pharmaceuticals,8.23,N,27.06,N,18.04,Y,73.57,N,8.38,Y,723.68,N,C,,2024-12-31
533941,THOMAS SCOTT (INDIA) LIMITED,THOMASCOTT,THOMAS SCOTT (INDIA) LIMITED,Active,B ,10.0,INE480M01011,Garments & Apparels,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Garments & Apparels,-1.18,N,114.62,N,-15.19,Y,-14.39,Y,-2.39,Y,5868.29,N,C,,2024-12-31
538451,Worth Investment & Trading Co Limited,WORTH,Worth Investment & Trading Co Ltd,Active,X ,1.0,INE114O01020,Investment Company,Equity,Financial Services,Financial Services,Finance,Investment Company,49.2,N,42.16,Y,-10.69,Y,11.18,Y,11.23,Y,202.63,N,C,,2024-12-31
538835,INTELLECT DESIGN ARENA LIMITED,INTELLECT,Intellect Design Arena Ltd,Active,A ,5.0,INE306R01017,Computers - Software & Consulting,Equity,Information Technology,Information Technology,IT - Software,Computers - Software & Consulting,0.23,N,34.49,N,-27.83,Y,-19.88,Y,-10.16,Y,1379.88,N,C,,2024-12-31
539045,Manaksia Aluminium Company Ltd,MANAKALUCO,Manaksia Aluminium Company Ltd,Active,B ,1.0,INE859Q01017,Aluminium,Equity,Commodities,Metals & Mining,Non - Ferrous Metals,Aluminium,1.91,N,15.29,N,-14.7,Y,-2.48,Y,3.96,Y,960.82,N,C,,2024-12-31
539148,Shivalik Rasayan Ltd.,SHIVALIK,Shivalik Rasayan Ltd,Active,B ,5.0,INE788J01021,Pesticides & Agrochemicals,Equity,Commodities,Chemicals,Fertilizers & Agrochemicals,Pesticides & Agrochemicals,-1.73,N,29.17,N,6.26,Y,-4.71,Y,-7.03,Y,,N,C,,2024-12-31
539872,Bajaj Healthcare Limited,BAJAJHCARE,Bajaj Healthcare Ltd,Active,B ,5.0,INE411U01027,Pharmaceuticals,Equity,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Pharmaceuticals,2.67,N,47.93,N,1.53,Y,33.76,Y,-0.09,Y,,N,C,,2024-12-31
540203,Sheela Foam Limited,SFL,Sheela Foam Ltd,Active,A ,5.0,INE916U01025,Furniture- Home Furnishing,Equity,Consumer Discretionary,Consumer Durables,Consumer Durables,"Furniture, Home Furnishing",6.55,N,18.75,N,-9.74,Y,-7.02,Y,-33.52,Y,34.01,N,C,,2024-12-31
540575,Star Cement Limited,STARCEMENT,Star Cement Ltd,Active,A ,1.0,INE460H01021,Cement & Cement Products,Equity,Commodities,Construction Materials,Cement & Cement Products,Cement & Cement Products,-5.33,N,22.83,N,-19.22,Y,-18.43,Y,0.49,Y,161.19,N,C,,2024-12-31
540789,Diligent Media Corporation Limited,DNAMEDIA,Diligent Media Corporation Ltd,Active,T ,1.0,INE016M01021,Electronic Media,Equity,Consumer Discretionary,"Media, Entertainment & Publication",Media,Electronic Media,15.59,N,28.74,N,-19.75,Y,21.86,Y,-1.13,Y,1646.67,N,C,,2024-12-31
540824,Astron Paper & Board Mill Limited,ASTRON,Astron Paper & Board Mill Ltd,Active,B ,10.0,INE646X01014,Paper & Paper Products,Equity,Commodities,Forest Materials,"Paper, Forest & Jute Products",Paper & Paper Products,11.42,N,27.53,N,-26.75,Y,-18.16,Y,-39.76,Y,-33.58,Y,C,5,2024-12-31
541233,Lemon Tree Hotels Limited,LEMONTREE,Lemon Tree Hotels Ltd,Active,A ,10.0,INE970X01018,Hotels & Resorts,Equity,Consumer Discretionary,Consumer Services,Leisure Services,Hotels & Resorts,-0.28,N,17.09,N,-2.7,Y,-6.31,Y,6.65,Y,396.75,N,C,,2024-12-31
543251,Ravinder Heights Limited,RVHL,Ravinder Heights Ltd,Active,B ,1.0,INE09E501017,Residential- Commercial Projects,Equity,Consumer Discretionary,Realty,Realty,"Residential, Commercial Projects",-9.77,N,44.59,N,-14.64,Y,-2.36,Y,4.79,Y,,N,C,,2024-12-31
543252,Fairchem Organics Limited,FAIRCHEMOR,Fairchem Organics Ltd,Active,B ,10.0,INE0DNW01011,Specialty Chemicals,Equity,Commodities,Chemicals,Chemicals & Petrochemicals,Specialty Chemicals,-3.38,N,46.23,N,-41.72,Y,-37.87,Y,-32.32,Y,,N,C,,2024-12-31
543281,Suvidhaa Infoserve Limited,SUVIDHAA,Suvidhaa Infoserve Ltd,Active,B ,1.0,INE018401013,Financial Technology (Fintech),Equity,Financial Services,Financial Services,Financial Technology (Fintech),Financial Technology (Fintech),11.68,N,32.26,N,-11.82,Y,-9.09,Y,-39.39,Y,,N,C,,2024-12-31
543420,Jet Freight Logistics Limited,JETFREIGHT,Jet Freight Logistics Ltd,Active,T ,5.0,INE982V01025,Logistics Solution Provider,Equity,Services,Services,Transport Services,Logistics Solution Provider,7.3,N,23.63,N,-27.14,Y,6.79,Y,15.44,Y,163.31,N,C,,2024-12-31
543643,Narmada Agrobase Limited,NARMADA,Narmada Agrobase Ltd,Active,B ,10.0,INE117Z01011,Animal Feed,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Food Products,Animal Feed,0.05,N,34.32,N,-30.79,Y,-25.73,Y,-23.29,Y,32.31,Y,C,6,2024-12-31
543663,Five-Star Business Finance Ltd.,FIVESTAR,Five-Star Business Finance Ltd,Active,A ,1.0,INE128S01021,Non Banking Financial Company (NBFC),Equity,Financial Services,Financial Services,Finance,Non Banking Financial Company (NBFC),4.4,N,22.16,N,-11.37,Y,-8.05,Y,-8.77,Y,,N,C,,2024-12-31
543986,South West Pinnacle Exploration Limited,SOUTHWEST,South West Pinnacle Exploration Ltd,Active,B ,10.0,INE980Y01015,Diversified Commercial Services,Equity,Services,Services,Commercial Services & Supplies,Diversified Commercial Services,4.0,N,16.3,N,-10.45,Y,20.6,N,-27.03,Y,966.33,N,C,,2024-12-31
543995,MANOJ VAIBHAV GEMS 'N' JEWELLERS LIMITED,MVGJL,Manoj Vaibhav Gems N Jewellers Ltd,Active,B ,10.0,INE0KNT01012,Gems- Jewellery And Watches,Equity,Consumer Discretionary,Consumer Durables,Consumer Durables,"Gems, Jewellery And Watches",16.5,N,18.6,N,-4.68,Y,-2.74,Y,-30.05,Y,,N,C,,2024-12-31
590018,Hisar Metal Industries Ltd.,HISARMETAL,HISAR METAL INDUSTRIES LTD.-$,Active,B ,10.0,INE598C01011,Iron & Steel Products,Equity,Industrials,Capital Goods,Industrial Products,Iron & Steel Products,2.14,N,24.34,N,-9.96,Y,-15.9,Y,-17.51,Y,330.31,N,C,,2024-12-31
590072,SUNDARAM BRAKE LININGS LTD,SUNDRMBRAK,SUNDARAM BRAKE LININGS LTD.,Active,T ,10.0,INE073D01013,Auto Components & Equipments,Equity,Consumer Discretionary,Automobile and Auto Components,Auto Components,Auto Components & Equipments,3.78,N,58.81,N,-24.77,Y,8.73,Y,23.85,Y,439.6,N,C,,2024-12-31
