Security Code,Issuer Name,Security Id,Security Name,Status,Group,Face Value,ISIN No,Industry,Instrument,Sector Name,Industry New Name,Igroup Name,ISubgroup Name,1W_value,1W_FLG,1M_value,1M_FLG,3M_value,3M_FLG,6M_value,6M_FLG,1Y_value,1Y_FLG,5Y_value,5Y_FLG,Report,Occurrence,Report Date
523836,Gujarat Raffia Ind. Ltd.,GUJRAFFIA,GUJARAT RAFFIA INDUSTRIES LTD.,Active,T ,10.0,INE610B01024,Packaging,Equity,Industrials,Capital Goods,Industrial Products,Packaging,-7.79,N,-33.35,Y,114.58,N,111.92,N,103.36,N,1032.31,N,G,,2025-02-04
524652,Ind-Swift Ltd.,INDSWFTLTD,IND-SWIFT LTD.,Active,T ,2.0,INE788B01028,Pharmaceuticals,Equity,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Pharmaceuticals,-4.21,N,-34.81,Y,31.58,N,35.01,N,58.33,N,975.47,N,G,,2025-02-04
526608,Electrotherm (India) Ltd,ELECTHERM,ELECTROTHERM (INDIA) LTD.,Active,T ,10.0,INE822G01016,Iron & Steel Products,Equity,Industrials,Capital Goods,Industrial Products,Iron & Steel Products,-6.97,N,-34.38,Y,16.4,N,47.29,N,207.11,N,1154.26,N,G,,2025-02-04
530943,Sri Adhikari Brothers Television Ne,SABTNL,SRI ADHIKARI BROTHERS TELEVISION NETWORK LTD.,Active,T ,10.0,INE416A01044,TV Broadcasting & Software Production,Equity,Consumer Discretionary,"Media, Entertainment & Publication",Entertainment,TV Broadcasting & Software Production,-18.53,Y,-69.5,Y,37.78,N,378.55,N,241.53,N,592.3,N,G,,2025-02-04
531497,Madhucon Projects Ltd.,MADHUCON,MADHUCON PROJECTS LTD.-$,Active,B ,1.0,INE378D01032,Civil Construction,Equity,Industrials,Construction,Construction,Civil Construction,-12.5,N,-30.07,Y,-15.74,N,-31.97,N,-5.4,N,362.27,N,G,,2025-02-04
531553,DISHA RESOURCES LIMITED,DRL,Disha Resources Ltd,Active,XT,10.0,INE193D01019,Diversified Commercial Services,Equity,Services,Services,Commercial Services & Supplies,Diversified Commercial Services,,N,,N,-14.0,N,-51.59,Y,-26.07,N,77.93,N,G,,2025-02-04
531723,GACM Technologies Limited,GATECH,GACM Technologies Ltd,Active,T ,1.0,INE224E01028,Other Financial Services,Equity,Financial Services,Financial Services,Finance,Other Financial Services,-1.41,N,-6.67,N,-8.64,N,-40.32,N,-70.4,Y,,N,G,,2025-02-04
532022,Filatex Fashions Ltd,FILATFASH,FILATEX FASHIONS LTD.,Active,T ,1.0,INE185E01021,Other Textile Products,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Other Textile Products,8.77,N,-17.33,N,-11.11,N,-53.37,Y,,N,,N,G,,2025-02-04
532259,Apar Industries Ltd,APARINDS,APAR INDUSTRIES LTD.,Active,A ,10.0,INE372A01015,Other Electrical Equipment,Equity,Industrials,Capital Goods,Electrical Equipment,Other Electrical Equipment,-0.59,N,-37.95,Y,18.58,N,25.87,N,93.9,N,3241.57,N,G,,2025-02-04
532386,California Software Co. Ltd.,CALSOFT,CALIFORNIA SOFTWARE CO.LTD.,Active,T ,10.0,INE526B01014,Computers - Software & Consulting,Equity,Information Technology,Information Technology,IT - Software,Computers - Software & Consulting,-3.12,N,22.71,N,-50.17,Y,-40.91,N,-44.78,N,18.73,Y,G,,2025-02-04
532481,Noida Toll Bridge Company Ltd,NOIDATOLL,NOIDA TOLL BRIDGE COMPANY LTD.,Active,T ,10.0,INE781B01015,Road Assets–Toll- Annuity- Hybrid-Annuity,Equity,Services,Services,Transport Infrastructure,"Road Assets–Toll, Annuity, Hybrid-Annuity",-17.68,Y,-62.73,Y,-29.44,N,-20.9,N,-3.07,N,240.0,N,G,,2025-02-04
532521,Palred Technologies Limited,PALREDTEC,Palred Technologies Limited,Active,T ,10.0,INE218G01033,IT Enabled Services,Equity,Information Technology,Information Technology,IT - Services,IT Enabled Services,-4.33,N,-8.89,N,-38.12,N,-27.42,N,-60.86,Y,536.49,N,G,,2025-02-04
532531,STRIDES PHARMA SCIENCE LIMITED,STAR,Strides Pharma Science Ltd,Active,A ,10.0,INE939A01011,Pharmaceuticals,Equity,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Pharmaceuticals,8.95,N,-2.78,N,-51.37,Y,-26.77,N,0.41,N,62.99,N,G,,2025-02-04
532621,Morarjee Textiles Limited,MORARJEE,MORARJEE TEXTILES LTD.,Active,Z ,7.0,INE161G01027,Other Textile Products,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Other Textile Products,0.79,N,-10.26,N,-18.63,N,-31.55,N,-64.62,Y,12.16,N,G,,2025-02-04
532708,GVK Power & Infrastructure Ltd,GVKPIL,GVK POWER & INFRASTRUCTURE LTD.,Active,T ,1.0,INE251H01024,Civil Construction,Equity,Industrials,Construction,Construction,Civil Construction,0.0,N,-1.29,N,-22.2,N,-56.49,Y,-63.62,Y,75.19,N,G,,2025-02-04
532710,Sadbhav Engineering Ltd.,SADBHAV,SADBHAV ENGINEERING LTD.,Active,B ,1.0,INE226H01026,Civil Construction,Equity,Industrials,Construction,Construction,Civil Construction,-7.17,N,-31.52,Y,-23.7,N,-17.7,N,18.0,N,-50.67,Y,G,,2025-02-04
532737,Emkay Global Financial Services Ltd,EMKAY,EMKAY GLOBAL FINANCIAL SERVICES LTD.,Active,T ,10.0,INE296H01011,Stockbroking & Allied,Equity,Financial Services,Financial Services,Capital Markets,Stockbroking & Allied,-17.16,Y,-27.75,N,30.93,N,85.44,N,116.39,N,796.56,N,G,,2025-02-04
532775,GTL Infrastructure Limited,GTLINFRA,GTL INFRASTRUCTURE LTD.,Active,A ,10.0,INE221H01019,Telecom - Infrastructure,Equity,Telecommunication,Telecommunication,Telecom - Services,Telecom - Infrastructure,1.1,N,-7.07,N,-10.05,N,-52.3,Y,12.57,N,556.67,N,G,,2025-02-04
532807,Cineline India Limited,CINELINE,Cineline India Limited,Active,T ,5.0,INE704H01022,Film Production- Distribution & Exhibition,Equity,Consumer Discretionary,"Media, Entertainment & Publication",Entertainment,"Film Production, Distribution & Exhibition",-5.87,N,-31.13,Y,13.8,N,-9.61,N,-20.55,N,512.86,N,G,,2025-02-04
532822,VODAFONE IDEA LIMITED,IDEA,Vodafone Idea Ltd,Active,A ,10.0,INE669E01016,Telecom - Cellular & Fixed line services,Equity,Telecommunication,Telecommunication,Telecom - Services,Telecom - Cellular & Fixed line services,1.45,N,12.53,N,-13.97,N,-53.89,Y,-46.39,N,89.88,N,G,,2025-02-04
532892,Motilal Oswal Financial Services Limited,MOTILALOFS,MOTILAL OSWAL FINANCIAL SERVICES LTD.,Active,A ,1.0,INE338I01027,Stockbroking & Allied,Equity,Financial Services,Financial Services,Capital Markets,Stockbroking & Allied,-6.7,N,-35.5,Y,31.45,N,67.71,N,110.68,N,89.76,N,G,,2025-02-04
532928,Transformers and Rectifiers (India) Limited,TARIL,TRANSFORMERS AND RECTIFIERS (INDIA) LTD.,Active,T ,1.0,INE763I01026,Heavy Electrical Equipment,Equity,Industrials,Capital Goods,Electrical Equipment,Heavy Electrical Equipment,-10.6,N,-35.11,Y,87.62,N,,N,,N,,N,G,,2025-02-04
532946,Bang Overseas Ltd,BANG,BANG OVERSEAS LTD.,Active,T ,10.0,INE863I01016,Garments & Apparels,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Garments & Apparels,-8.44,N,-30.56,Y,56.63,N,65.42,N,35.96,N,368.28,N,G,,2025-02-04
532951,GSS Infotech Ltd,GSS,GSS INFOTECH LTD.,Active,B ,10.0,INE871H01011,IT Enabled Services,Equity,Information Technology,Information Technology,IT - Services,IT Enabled Services,-3.55,N,-16.24,N,-20.46,N,-40.05,N,-63.22,Y,150.19,N,G,,2025-02-04
533048,Teamo Productions HQ Limited,TPHQ,Teamo Productions HQ Ltd,Active,T ,1.0,INE065J01024,Civil Construction,Equity,Industrials,Construction,Construction,Civil Construction,-9.09,N,-33.61,Y,89.23,N,61.84,N,105.0,N,,N,G,,2025-02-04
533168,Rossell India Limited,ROSSELLIND,ROSSELL INDIA LTD.,Active,T ,2.0,INE847C01020,Tea & Coffee,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Agricultural Food & other Products,Tea & Coffee,1.08,N,-11.7,N,-21.96,N,-86.52,Y,-82.61,Y,101.71,N,G,,2025-02-04
533296,Future Market Networks Limited,FMNL,FUTURE MARKET NETWORKS LTD.,Active,T ,10.0,INE360L01017,Diversified Commercial Services,Equity,Services,Services,Commercial Services & Supplies,Diversified Commercial Services,-10.76,N,-36.27,Y,174.03,N,303.58,N,235.36,N,73.89,N,G,,2025-02-04
533306,SUMMIT SECURITIES LTD.,SUMMITSEC,SUMMIT SECURITIES LTD.,Active,B ,10.0,INE519C01017,Investment Company,Equity,Financial Services,Financial Services,Finance,Investment Company,-7.88,N,-34.67,Y,16.33,N,50.25,N,121.97,N,931.98,N,G,,2025-02-04
533339,Zen Technologies Ltd.,ZENTEC,ZEN TECHNOLOGIES LTD.,Active,A ,1.0,INE251B01027,Aerospace & Defense,Equity,Industrials,Capital Goods,Aerospace & Defense,Aerospace & Defense,-3.27,N,-34.35,Y,50.78,N,74.23,N,222.1,N,6421.51,N,G,,2025-02-04
533482,Kridhan Infra Limited,KRIDHANINF,Kridhan Infra Limited,Active,T ,2.0,INE524L01026,Civil Construction,Equity,Industrials,Construction,Construction,Civil Construction,-8.13,N,-34.38,Y,56.25,N,54.39,N,49.43,N,209.52,N,G,,2025-02-04
538666,Sharda Cropchem Limited,SHARDACROP,Sharda Cropchem Ltd,Active,B ,10.0,INE221J01015,Pesticides & Agrochemicals,Equity,Commodities,Chemicals,Fertilizers & Agrochemicals,Pesticides & Agrochemicals,-2.84,N,-35.86,Y,44.39,N,61.15,N,100.54,N,439.73,N,G,,2025-02-04
539126,MEP Infrastructure Developers Limited,MEP,MEP Infrastructure Developers Ltd,Active,Z ,10.0,INE776I01010,Road Assets–Toll- Annuity- Hybrid-Annuity,Equity,Services,Services,Transport Infrastructure,"Road Assets–Toll, Annuity, Hybrid-Annuity",0.0,N,-7.81,N,-29.05,N,-54.52,Y,-77.68,Y,-80.85,Y,G,,2025-02-04
539678,Quick Heal Technologies Limited,QUICKHEAL,Quick Heal Technologies Ltd,Active,B ,10.0,INE306L01010,Software Products,Equity,Information Technology,Information Technology,IT - Software,Software Products,0.14,N,-30.45,Y,-0.69,N,18.62,N,36.01,N,454.76,N,G,,2025-02-04
540081,Sab Events & Governance Now Media Limited,SABEVENTS,SAB Events & Governance Now Media Ltd,Active,T ,10.0,INE860T01019,Electronic Media,Equity,Consumer Discretionary,"Media, Entertainment & Publication",Media,Electronic Media,-18.84,Y,-61.13,Y,39.17,N,59.36,N,94.84,N,1836.25,N,G,,2025-02-04
540083,TV VISION LIMITED,TVVISION,TV Vision Ltd,Active,T ,10.0,INE871L01013,TV Broadcasting & Software Production,Equity,Consumer Discretionary,"Media, Entertainment & Publication",Entertainment,TV Broadcasting & Software Production,-18.84,Y,-64.55,Y,15.92,N,140.0,N,314.29,N,1188.89,N,G,,2025-02-04
540268,TruCap Finance Limited,TRU,TruCap Finance Ltd,Active,T ,2.0,INE615R01029,Non Banking Financial Company (NBFC),Equity,Financial Services,Financial Services,Finance,Non Banking Financial Company (NBFC),9.91,N,-17.64,N,-43.73,Y,-68.52,Y,-78.79,Y,,N,G,,2025-02-04
540311,JITF INFRALOGISTICS LIMITED,JITFINFRA,JITF Infralogistics Ltd,Active,B ,2.0,INE863T01013,Water Supply & Management,Equity,Utilities,Utilities,Other Utilities,Water Supply & Management,-17.52,Y,-25.54,N,-18.38,N,-21.04,N,25.24,N,13379.38,N,G,,2025-02-04
540900,Newgen Software Technologies Limited,NEWGEN,Newgen Software Technologies Ltd,Active,A ,10.0,INE619B01017,Computers - Software & Consulting,Equity,Information Technology,Information Technology,IT - Software,Computers - Software & Consulting,-0.39,N,-35.89,Y,30.85,N,72.17,N,94.67,N,2299.12,N,G,,2025-02-04
541303,Akshar Spintex Limited,AKSHAR,Akshar Spintex Ltd,Active,T ,1.0,INE256Z01025,Other Textile Products,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Other Textile Products,2.9,N,-1.39,N,-52.94,Y,-71.98,Y,-82.0,Y,,N,G,,2025-02-04
541450,Adani Green Energy Limited,ADANIGREEN,Adani Green Energy Ltd,Active,A ,10.0,INE364U01010,Power Generation,Equity,Utilities,Power,Power,Power Generation,-1.78,N,-3.52,N,-43.93,Y,-43.99,N,-42.72,N,366.13,N,G,,2025-02-04
541983,Innovative Ideals and Services (India) Limited,INNOVATIVE,Innovative Ideals and Services (India) Ltd,Active,M ,10.0,INE492Y01011,Diversified Commercial Services,Equity,Services,Services,Commercial Services & Supplies,Diversified Commercial Services,,N,,N,-84.67,Y,-84.67,Y,209.38,N,305.74,N,G,,2025-02-04
542020,AKI India Limited,AKI,AKI India Ltd,Active,T ,2.0,INE642Z01026,Gems- Jewellery And Watches,Equity,Consumer Discretionary,Consumer Durables,Consumer Durables,"Gems, Jewellery And Watches",17.24,N,-4.08,N,-38.61,N,-52.27,Y,-61.25,Y,,N,G,,2025-02-04
542141,Techno Electric & Engineering Company Limited,TECHNOE,Techno Electric & Engineering Company Ltd,Active,A ,2.0,INE285K01026,Civil Construction,Equity,Industrials,Construction,Construction,Civil Construction,-9.45,N,-37.38,Y,-1.44,N,4.42,N,89.31,N,673.78,N,G,,2025-02-04
542580,Aartech Solonics Limited,AARTECH,Aartech Solonics Ltd,Active,T ,5.0,INE01C001026,Heavy Electrical Equipment,Equity,Industrials,Capital Goods,Electrical Equipment,Heavy Electrical Equipment,-1.75,N,-33.81,Y,47.24,N,54.03,N,98.34,N,,N,G,,2025-02-04
542759,Spandana Sphoorty Financial Limited,SPANDANA,Spandana Sphoorty Financial Ltd,Active,A ,10.0,INE572J01011,Microfinance Institutions,Equity,Financial Services,Financial Services,Finance,Microfinance Institutions,-0.64,N,-21.86,N,-38.12,N,-55.13,Y,-67.25,Y,-33.19,Y,G,,2025-02-04
542760,STERLING AND WILSON RENEWABLE ENERGY LIMITED,SWSOLAR,Sterling and Wilson Renewable Energy Ltd,Active,A ,1.0,INE00M201021,Civil Construction,Equity,Industrials,Construction,Construction,Civil Construction,-3.94,N,-30.76,Y,-13.74,N,-35.13,N,-26.14,N,199.53,N,G,,2025-02-04
542933,UNIVERSUS PHOTO IMAGINGS LIMITED,UNIVPHOTO,Universus Photo Imagings Ltd,Active,T ,10.0,INE03V001013,Household Products,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Household Products,Household Products,0.69,N,-6.85,N,-42.3,Y,-44.08,N,-46.26,N,227.02,N,G,,2025-02-04
543232,Computer Age Management Services Limited,CAMS,Computer Age Management Services Ltd,Active,A ,10.0,INE596I01012,Depositories- Clearing Houses and Other Intermediaries,Equity,Financial Services,Financial Services,Capital Markets,"Depositories, Clearing Houses and Other Intermediaries",-13.86,N,-30.35,Y,18.1,N,28.88,N,76.96,N,,N,G,,2025-02-04
543278,Kalyan Jewellers India Limited,KALYANKJIL,Kalyan Jewellers India Ltd,Active,A ,10.0,INE303R01014,Gems- Jewellery And Watches,Equity,Consumer Discretionary,Consumer Durables,Consumer Durables,"Gems, Jewellery And Watches",12.08,N,-30.44,Y,6.03,N,50.32,N,109.76,N,,N,G,,2025-02-04
543463,Vedant Fashions Limited,MANYAVAR,Vedant Fashions Ltd,Active,A ,1.0,INE825V01034,Speciality Retail,Equity,Consumer Discretionary,Consumer Services,Retailing,Speciality Retail,-15.94,Y,-26.38,N,-3.32,N,11.8,N,10.67,N,,N,G,,2025-02-04
543652,FUSION FINANCE LIMITED,FUSION,Fusion Finance Ltd,Active,A ,10.0,INE139R01012,Microfinance Institutions,Equity,Financial Services,Financial Services,Finance,Microfinance Institutions,4.63,N,-2.08,N,-23.55,N,-61.59,Y,-72.54,Y,,N,G,,2025-02-04
543664,KAYNES TECHNOLOGY INDIA LIMITED,KAYNES,Kaynes Technology India Ltd,Active,A ,10.0,INE918Z01012,Industrial Products,Equity,Industrials,Capital Goods,Industrial Manufacturing,Industrial Products,-7.12,N,-36.49,Y,47.12,N,69.06,N,148.19,N,,N,G,,2025-02-04
543670,VINNY OVERSEAS LIMITED,VINNY,Vinny Overseas Ltd,Active,T ,1.0,INE01KI01027,Garments & Apparels,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Garments & Apparels,-0.62,N,-9.09,N,-32.03,N,-60.54,Y,-54.21,N,9.24,N,G,,2025-02-04
543712,Abans Holdings Limited,AHL,Abans Holdings Ltd,Active,B ,2.0,INE00ZE01026,Holding Company,Equity,Financial Services,Financial Services,Finance,Holding Company,-10.88,N,-30.37,Y,-30.71,N,-50.74,Y,-24.17,N,,N,G,,2025-02-04
