Security Code,Issuer Name,Security Id,Security Name,Status,Group,Face Value,ISIN No,Industry,Instrument,Sector Name,Industry New Name,Igroup Name,ISubgroup Name,1W_value,1W_FLG,1M_value,1M_FLG,3M_value,3M_FLG,6M_value,6M_FLG,1Y_value,1Y_FLG,5Y_value,5Y_FLG,Report,Occurrence,Report Date
532408,Megasoft Ltd.,MEGASOFT,MEGASOFT LTD.,Active,T ,10.0,INE933B01012,Other Telecom Services,Equity,Telecommunication,Telecommunication,Telecom - Services,Other Telecom Services,18.74,N,50.11,N,28.48,Y,3.87,Y,5.96,Y,1519.93,N,C,,2025-01-09
532629,McNally Bharat Engineering Company Limited,MBECL,MCNALLY BHARAT ENGINEERING COMPANY LTD.,Active,Z ,10.0,INE748A01016,Civil Construction,Equity,Industrials,Construction,Construction,Civil Construction,-95.11,N,16.22,N,-25.24,Y,-11.16,Y,-32.98,Y,73.64,N,C,,2025-01-09
532649,Nectar Lifesciences Limited,NECLIFE,NECTAR LIFESCIENCES LTD.,Active,T ,1.0,INE023H01027,Pharmaceuticals,Equity,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Pharmaceuticals,-4.51,N,15.66,N,-32.28,Y,10.87,Y,8.46,Y,243.55,N,C,,2025-01-09
532694,Bartronics India Ltd.,ASMS,BARTRONICS INDIA LTD.,Active,B ,1.0,INE855F01042,IT Enabled Services,Equity,Information Technology,Information Technology,IT - Services,IT Enabled Services,31.0,N,19.5,Y,18.0,Y,5.86,Y,18.0,Y,2986.15,N,C,,2025-01-09
532847,HILTON METAL FORGING LIMITED,HILTON,HILTON METAL FORGING LTD.,Active,B ,10.0,INE788H01017,Castings & Forgings,Equity,Industrials,Capital Goods,Industrial Products,Castings & Forgings,5.86,N,21.48,N,3.59,Y,-26.67,Y,-20.27,Y,1275.74,N,C,,2025-01-09
532930,BGR ENERGY SYSTEMS LIMITED,BGRENERGY,BGR ENERGY SYSTEMS LTD.,Active,T ,10.0,INE661I01014,Civil Construction,Equity,Industrials,Construction,Construction,Civil Construction,8.22,N,98.32,N,9.78,Y,32.76,Y,-46.05,Y,145.05,N,C,,2025-01-09
533163,ARSS Infrastructure Projects Limited,ARSSINFRA,ARSS INFRASTRUCTURE PROJECTS LTD.,Active,T ,10.0,INE267I01010,Civil Construction,Equity,Industrials,Construction,Construction,Civil Construction,4.98,N,56.0,N,-0.16,Y,-26.25,Y,-4.31,Y,85.67,N,C,,2025-01-09
533267,CANTABIL RETAIL INDIA LIMITED,CANTABIL,CANTABIL RETAIL INDIA LTD.,Active,B ,2.0,INE068L01024,Garments & Apparels,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Garments & Apparels,4.64,N,22.65,N,3.32,Y,15.43,Y,1.03,Y,504.37,N,C,,2025-01-09
533543,BROOKS LABORATORIES LIMITED,BROOKS,BROOKS LABORATORIES LTD.,Active,T ,10.0,INE650L01011,Pharmaceuticals,Equity,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Pharmaceuticals,1.16,N,31.38,N,3.61,Y,83.15,N,-1.48,Y,792.73,N,C,,2025-01-09
533941,THOMAS SCOTT (INDIA) LIMITED,THOMASCOTT,THOMAS SCOTT (INDIA) LIMITED,Active,B ,10.0,INE480M01011,Garments & Apparels,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Garments & Apparels,-4.0,N,49.3,N,25.06,Y,22.76,Y,45.6,Y,7842.97,N,C,,2025-01-09
534675,PROZONE REALTY LIMITED,PROZONER,Prozone Realty Ltd,Active,B ,2.0,INE195N01013,Residential- Commercial Projects,Equity,Consumer Discretionary,Realty,Realty,"Residential, Commercial Projects",2.27,N,50.26,N,-12.57,Y,-18.09,Y,-26.89,Y,197.25,N,C,,2025-01-09
538451,Worth Investment & Trading Co Limited,WORTH,Worth Investment & Trading Co Ltd,Active,X ,1.0,INE114O01020,Investment Company,Equity,Financial Services,Financial Services,Finance,Investment Company,-2.51,N,29.54,N,-7.46,Y,22.37,Y,22.42,Y,218.74,N,C,,2025-01-09
539872,Bajaj Healthcare Limited,BAJAJHCARE,Bajaj Healthcare Ltd,Active,B ,5.0,INE411U01027,Pharmaceuticals,Equity,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Pharmaceuticals,-5.36,N,27.67,N,20.65,Y,51.89,N,19.49,Y,,N,C,,2025-01-09
540724,Prataap Snacks Limited,DIAMONDYD,Prataap Snacks Ltd,Active,B ,5.0,INE393P01035,Packaged Foods,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Food Products,Packaged Foods,2.28,N,17.67,N,24.1,N,12.89,Y,-8.65,Y,112.46,N,C,,2025-01-09
540798,Future Supply Chain Solutions Limited,FSC,Future Supply Chain Solutions Ltd,Active,Z ,10.0,INE935Q01015,Logistics Solution Provider,Equity,Services,Services,Transport Services,Logistics Solution Provider,20.29,N,27.04,N,-33.11,Y,-51.0,Y,-82.26,Y,-98.03,Y,C,1,2025-01-09
540879,Apollo Micro Systems Limited,APOLLO,Apollo Micro Systems Ltd,Active,B ,1.0,INE713T01028,Aerospace & Defense,Equity,Industrials,Capital Goods,Aerospace & Defense,Aerospace & Defense,7.74,N,35.65,N,-1.03,Y,-5.94,Y,-11.68,Y,2104.6,N,C,,2025-01-09
540937,MEDICO REMEDIES LIMITED,MEDICO,Medico Remedies Ltd,Active,T ,2.0,INE630Y01024,Pharmaceuticals,Equity,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Pharmaceuticals,6.52,N,24.19,N,11.08,Y,31.39,N,-40.42,Y,,N,C,,2025-01-09
541352,Megastar Foods Limited,MEGASTAR,Megastar Foods Ltd,Active,B ,10.0,INE00EM01016,Other Food Products,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Food Products,Other Food Products,19.3,N,27.16,N,-22.09,Y,-7.75,Y,-36.33,Y,,N,C,,2025-01-09
542759,Spandana Sphoorty Financial Limited,SPANDANA,Spandana Sphoorty Financial Ltd,Active,A ,10.0,INE572J01011,Microfinance Institutions,Equity,Financial Services,Financial Services,Finance,Microfinance Institutions,40.72,N,21.19,Y,-35.77,Y,-50.28,Y,-65.66,Y,-35.2,Y,C,,2025-01-09
543252,Fairchem Organics Limited,FAIRCHEMOR,Fairchem Organics Ltd,Active,B ,10.0,INE0DNW01011,Specialty Chemicals,Equity,Commodities,Chemicals,Chemicals & Petrochemicals,Specialty Chemicals,-10.28,N,21.1,N,-33.06,Y,-31.69,Y,-31.97,Y,,N,C,,2025-01-09
543650,DCX Systems Limited,DCXINDIA,DCX Systems Ltd,Active,B ,2.0,INE0KL801015,Aerospace & Defense,Equity,Industrials,Capital Goods,Aerospace & Defense,Aerospace & Defense,4.35,N,18.07,N,0.67,Y,14.3,Y,-3.41,Y,,N,C,,2025-01-09
543643,Narmada Agrobase Limited,NARMADA,Narmada Agrobase Ltd,Active,B ,10.0,INE117Z01011,Animal Feed,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Food Products,Animal Feed,0.46,N,32.23,N,-4.66,Y,-15.63,Y,-25.3,Y,41.45,N,C,,2025-01-09
543911,Atal Realtech Limited,ATALREAL,Atal Realtech Ltd,Active,B ,2.0,INE0ALR01029,Residential- Commercial Projects,Equity,Consumer Discretionary,Realty,Realty,"Residential, Commercial Projects",-0.21,N,15.64,N,69.92,N,74.23,N,1.81,Y,,N,C,,2025-01-09
543995,MANOJ VAIBHAV GEMS 'N' JEWELLERS LIMITED,MVGJL,Manoj Vaibhav Gems N Jewellers Ltd,Active,B ,10.0,INE0KNT01012,Gems- Jewellery And Watches,Equity,Consumer Discretionary,Consumer Durables,Consumer Durables,"Gems, Jewellery And Watches",1.3,N,21.52,N,-8.58,Y,6.95,Y,-22.37,Y,,N,C,,2025-01-09
