Security Code,Issuer Name,Security Id,Security Name,Status,Group,Face Value,ISIN No,Industry,Instrument,Sector Name,Industry New Name,Igroup Name,ISubgroup Name,1W_value,1W_FLG,1M_value,1M_FLG,3M_value,3M_FLG,6M_value,6M_FLG,1Y_value,1Y_FLG,5Y_value,5Y_FLG,Report,Occurrence,Report Date
543527,Prudent Corporate Advisory Services Limited,PRUDENT,Prudent Corporate Advisory Services Ltd,Active,A ,5.0,INE00F201020,Financial Products Distributor,Equity,Financial Services,Financial Services,Capital Markets,Financial Products Distributor,-27.7,Y,-28.5,N,5.01,N,43.73,N,122.99,N,,N,G,,2025-01-30
543533,eMudhra Limited,EMUDHRA,eMudhra Ltd,Active,A ,5.0,INE01QM01018,IT Enabled Services,Equity,Information Technology,Information Technology,IT - Services,IT Enabled Services,-29.08,Y,-26.15,N,6.29,N,4.18,N,108.2,N,,N,G,,2025-01-30
543636,Dc Infotech and Communication Limited,DCI,Dc Infotech and Communication Ltd,Active,B ,10.0,INE0A1101019,Computers Hardware & Equipments,Equity,Information Technology,Information Technology,IT - Hardware,Computers Hardware & Equipments,-12.2,N,-34.53,Y,24.74,N,82.36,N,88.72,N,2114.36,N,G,,2025-01-30
543644,InfoBeans Technologies Limited,INFOBEAN,Infobeans Technologies Ltd,Active,B ,10.0,INE344S01016,Computers - Software & Consulting,Equity,Information Technology,Information Technology,IT - Software,Computers - Software & Consulting,-18.5,Y,-20.7,N,-3.15,N,-11.15,N,-8.61,N,316.49,N,G,,2025-01-30
543652,FUSION FINANCE LIMITED,FUSION,Fusion Finance Ltd,Active,A ,10.0,INE139R01012,Microfinance Institutions,Equity,Financial Services,Financial Services,Finance,Microfinance Institutions,-9.67,N,-6.82,N,-28.03,N,-60.89,Y,-72.28,Y,,N,G,,2025-01-30
543664,KAYNES TECHNOLOGY INDIA LIMITED,KAYNES,Kaynes Technology India Ltd,Active,A ,10.0,INE918Z01012,Industrial Products,Equity,Industrials,Capital Goods,Industrial Manufacturing,Industrial Products,-11.44,N,-34.78,Y,36.71,N,86.64,N,171.35,N,,N,G,,2025-01-30
543670,VINNY OVERSEAS LIMITED,VINNY,Vinny Overseas Ltd,Active,T ,1.0,INE01KI01027,Garments & Apparels,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Garments & Apparels,-6.4,N,-10.06,N,-42.41,Y,-59.19,Y,-55.06,N,18.37,N,G,,2025-01-30
543747,Kamdhenu Ventures Limited,KAMOPAINTS,Kamdhenu Ventures Ltd,Active,T ,1.0,INE0BTI01037,Paints,Equity,Consumer Discretionary,Consumer Durables,Consumer Durables,Paints,-5.56,N,-17.25,N,-50.67,Y,-56.34,Y,-57.69,N,,N,G,,2025-01-30
543831,Bright Outdoor Media Limited,BRIGHT,Bright Outdoor Media Ltd,Active,M ,10.0,INE0OMI01019,Advertising & Media Agencies,Equity,Consumer Discretionary,"Media, Entertainment & Publication",Media,Advertising & Media Agencies,-4.23,N,-17.07,N,-37.4,N,-50.9,Y,-43.45,N,-54.7,Y,G,,2025-01-30
543896,Avalon Technologies Limited,AVALON,Avalon Technologies Ltd,Active,B ,2.0,INE0LCL01028,Other Electrical Equipment,Equity,Industrials,Capital Goods,Electrical Equipment,Other Electrical Equipment,-10.61,N,-34.17,Y,65.95,N,76.78,N,82.71,N,,N,G,,2025-01-30
543932,IDEAFORGE TECHNOLOGY LIMITED,IDEAFORGE,Ideaforge Technology Ltd,Active,A ,10.0,INE349Y01013,Aerospace & Defense,Equity,Industrials,Capital Goods,Aerospace & Defense,Aerospace & Defense,-15.91,Y,-26.47,N,-16.32,N,-24.96,N,-23.16,N,,N,G,,2025-01-30
543945,NETWEB TECHNOLOGIES INDIA LIMITED,NETWEB,Netweb Technologies India Ltd,Active,A ,2.0,INE0NT901020,IT Enabled Services,Equity,Information Technology,Information Technology,IT - Services,IT Enabled Services,-15.51,Y,-44.37,Y,8.17,N,2.32,N,92.47,N,,N,G,,2025-01-30
544014,Honasa Consumer Limited,HONASA,Honasa Consumer Ltd,Active,A ,10.0,INE0J5401028,Personal Care,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Personal Products,Personal Care,-10.5,N,-11.04,N,-44.38,Y,-42.16,N,-47.69,N,,N,G,,2025-01-30
544054,Suraj Estate Developers Limited,SURAJEST,Suraj Estate Developers Ltd,Active,B ,5.0,INE843S01025,Residential- Commercial Projects,Equity,Consumer Discretionary,Realty,Realty,"Residential, Commercial Projects",-17.62,Y,-34.95,Y,-22.26,N,16.53,N,76.72,N,,N,G,,2025-01-30
544133,EXICOM TELE-SYSTEMS LIMITED,EXICOM,Exicom Tele-Systems Ltd,Active,B ,10.0,INE777F01014,Heavy Electrical Equipment,Equity,Industrials,Capital Goods,Electrical Equipment,Heavy Electrical Equipment,1.71,N,-6.01,N,-21.2,N,-50.57,Y,,N,,N,G,,2025-01-30
544134,Platinum Industries Limited,PLATIND,Platinum Industries Ltd,Active,B ,10.0,INE0PT501018,Specialty Chemicals,Equity,Commodities,Chemicals,Chemicals & Petrochemicals,Specialty Chemicals,-15.4,Y,-29.19,N,9.74,N,108.52,N,,N,,N,G,,2025-01-30
544235,Orient Technologies Limited,ORIENTTECH,Orient Technologies Ltd,Active,B ,10.0,INE0PPK01015,IT Enabled Services,Equity,Information Technology,Information Technology,IT - Services,IT Enabled Services,-18.16,Y,-5.27,N,74.73,N,,N,,N,,N,G,,2025-01-30
544243,Baazar Style Retail Limited,STYLEBAAZA,Baazar Style Retail Ltd,Active,B ,5.0,INE01FR01028,Speciality Retail,Equity,Consumer Discretionary,Consumer Services,Retailing,Speciality Retail,-17.86,Y,-16.53,N,-18.96,N,,N,,N,,N,G,,2025-01-30
544342,Stallion India Fluorochemicals Limited,STALLION,Stallion India Fluorochemicals Ltd,Active,T ,10.0,INE0RYC01010,Industrial Gases,Equity,Commodities,Chemicals,Chemicals & Petrochemicals,Industrial Gases,-18.56,Y,,N,,N,,N,,N,,N,G,,2025-01-30
570005,GACM Technologies Limited,GATECHDVR,GACM Technologies Ltd,Active,T ,1.0,INE224E01036,Other Financial Services,Equity,Financial Services,Financial Services,Finance,Other Financial Services,-1.04,N,3.26,N,-5.1,N,-69.0,Y,-87.08,Y,,N,G,,2025-01-30
590041,KAVERI TELECOM PRODUCTS LTD.,KAVVERITEL,KAVVERI TELECOM PRODUCTS LTD.-$,Active,T ,10.0,INE641C01019,Telecom -  Equipment & Accessories,Equity,Telecommunication,Telecommunication,Telecom -  Equipment & Accessories,Telecom -  Equipment & Accessories,-10.85,N,-30.48,Y,49.48,N,194.0,N,348.96,N,3818.18,N,G,,2025-01-30
590070,RADAAN MEDIAWORKS (I) LIMITED,RADAAN,RADAAN MEDIAWORKS (I) LTD.,Active,T ,2.0,INE874F01027,Media & Entertainment,Equity,Consumer Discretionary,"Media, Entertainment & Publication",Entertainment,Media & Entertainment,-18.95,Y,-43.54,Y,94.91,N,267.17,N,315.43,N,560.91,N,G,,2025-01-30
