Security Code,Issuer Name,Security Id,Security Name,Status,Group,Face Value,ISIN No,Industry,Instrument,Sector Name,Industry New Name,Igroup Name,ISubgroup Name,1W_value,1W_FLG,1M_value,1M_FLG,3M_value,3M_FLG,6M_value,6M_FLG,1Y_value,1Y_FLG,5Y_value,5Y_FLG,Report,Occurrence,Report Date
511630,Sambhaav Media Ltd.,SAMBHAAV,SAMBHAAV MEDIA LTD.,Active,B ,1.0,INE699B01027,Electronic Media,Equity,Consumer Discretionary,"Media, Entertainment & Publication",Media,Electronic Media,-2.73,N,42.86,N,-4.44,Y,6.48,Y,39.75,Y,272.67,N,C,,2024-12-25
512519,Donear Industries Ltd,DONEAR,DONEAR INDUSTRIES LTD.-$,Active,T ,2.0,INE668D01028,Other Textile Products,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Other Textile Products,-3.01,N,46.17,N,-15.84,Y,2.95,Y,6.42,Y,369.93,N,C,,2024-12-25
512559,Kohinoor Foods Ltd,KOHINOOR,KOHINOOR FOODS LTD.,Active,B ,10.0,INE080B01012,Other Agricultural Products,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Agricultural Food & other Products,Other Agricultural Products,17.16,N,18.16,N,-1.11,Y,0.86,Y,-20.02,Y,719.0,N,C,,2024-12-25
512626,Orbit Exports Ltd.,ORBTEXP,ORBIT EXPORTS LTD.,Active,B ,10.0,INE231G01010,Other Textile Products,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Other Textile Products,-9.41,N,32.17,N,-3.27,Y,13.86,Y,2.75,Y,169.62,N,C,,2024-12-25
513121,Oricon Enterprises Ltd.,ORICONENT,ORICON ENTERPRISES LTD.-$,Active,B ,2.0,INE730A01022,Packaging,Equity,Industrials,Capital Goods,Industrial Products,Packaging,-1.56,N,30.99,N,-25.43,Y,-21.11,Y,-0.44,Y,145.97,N,C,,2024-12-25
514036,Loyal Textiles Mills Ltd,LOYALTEX,LOYAL TEXTILE MILLS LTD.-$,Active,B ,10.0,INE970D01010,Other Textile Products,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Other Textile Products,-6.01,N,16.76,N,-50.37,Y,-53.67,Y,-58.92,Y,,N,C,,2024-12-25
514045,BSL Ltd.,BSL,BSL LTD.,Active,B ,10.0,INE594B01012,Other Textile Products,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Other Textile Products,10.66,N,36.41,N,-1.74,Y,20.6,Y,0.53,Y,942.63,N,C,,2024-12-25
514234,Sangam (India) Ltd,SANGAMIND,SANGAM (INDIA) LTD.,Active,B ,10.0,INE495C01010,Other Textile Products,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Other Textile Products,-0.01,N,21.54,N,-16.4,Y,-7.01,Y,-3.59,Y,761.94,N,C,,2024-12-25
514300,Pioneer Embroideries Ltd.,PIONEEREMB,PIONEER EMBROIDERIES LTD.-$,Active,B ,10.0,INE156C01018,Other Textile Products,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Other Textile Products,9.53,N,38.49,N,1.28,Y,10.04,Y,-7.5,Y,191.94,N,C,,2024-12-25
514450,Mahalaxmi Rubtech Ltd.,MHLXMIRU,MAHALAXMI RUBTECH LTD.,Active,B ,10.0,INE112D01035,Other Textile Products,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Other Textile Products,-0.53,N,79.8,N,-13.59,Y,-31.63,Y,-41.84,Y,,N,C,,2024-12-25
515093,Madhav Marbles & Granites Ltd.,MADHAV,MADHAV MARBLES & GRANITES LTD.,Active,B ,10.0,INE925C01016,Granites & Marbles,Equity,Consumer Discretionary,Consumer Durables,Consumer Durables,Granites & Marbles,-2.82,N,17.1,N,-1.84,Y,11.84,Y,1.78,Y,144.59,N,C,,2024-12-25
517214,DIGISPICE TECHNOLOGIES LIMITED,DIGISPICE,Digispice Technologies Ltd-$,Active,T ,3.0,INE927C01020,IT Enabled Services,Equity,Information Technology,Information Technology,IT - Services,IT Enabled Services,-4.02,N,17.42,N,-29.78,Y,-11.68,Y,-10.15,Y,645.71,N,C,,2024-12-25
517300,Gujarat Industries Power Co. Ltd,GIPCL,GUJARAT INDUSTRIES POWER CO.LTD.,Active,B ,10.0,INE162A01010,Power Generation,Equity,Utilities,Power,Power,Power Generation,-7.7,N,18.98,N,-14.28,Y,2.81,Y,5.9,Y,277.68,N,C,,2024-12-25
517544,Centum Electronics Ltd,CENTUM,CENTUM ELECTRONICS LTD.,Active,B ,10.0,INE320B01020,Industrial Products,Equity,Industrials,Capital Goods,Industrial Manufacturing,Industrial Products,1.99,N,45.38,N,5.78,Y,-4.05,Y,14.57,Y,578.06,N,C,,2024-12-25
519494,N.K.Industries Ltd.,NKIND,N.K.INDUSTRIES LTD.,Active,B ,10.0,INE542C01019,Edible Oil,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Agricultural Food & other Products,Edible Oil,9.96,N,89.19,N,-8.45,Y,-1.95,Y,-16.35,Y,350.0,N,C,,2024-12-25
521014,Eurotex Industries & Exports Ltd.,EUROTEXIND,EUROTEX INDUSTRIES & EXPORTS LTD.,Active,T ,10.0,INE022C01012,Other Textile Products,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Other Textile Products,12.12,N,63.21,N,-31.6,Y,-20.86,Y,-3.65,Y,60.58,Y,C,1,2024-12-25
521018,Maral Overseas Ltd.,MARALOVER,MARAL OVERSEAS LTD.,Active,B ,10.0,INE882A01013,Other Textile Products,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Other Textile Products,-2.92,N,22.98,N,-7.59,Y,0.78,Y,0.5,Y,616.85,N,C,,2024-12-25
521163,Zodiac Clothing Co. Ltd.,ZODIACLOTH,ZODIAC CLOTHING CO.LTD.,Active,B ,10.0,INE206B01013,Garments & Apparels,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Garments & Apparels,-4.3,N,17.06,N,-12.39,Y,0.31,Y,-15.3,Y,-4.6,Y,C,7,2024-12-25
522014,United Drilling Tools Ltd.,UNIDT,UNITED DRILLING TOOLS LTD.,Active,B ,10.0,INE961D01019,Industrial Products,Equity,Industrials,Capital Goods,Industrial Manufacturing,Industrial Products,1.43,N,17.55,N,-11.57,Y,-4.59,Y,1.21,Y,,N,C,,2024-12-25
523329,Eldeco Housing & Ind. Ltd.,ELDEHSG,ELDECO HOUSING & INDUSTRIES LTD.,Active,B ,2.0,INE668G01021,Residential- Commercial Projects,Equity,Consumer Discretionary,Realty,Realty,"Residential, Commercial Projects",-1.64,N,15.49,N,-15.52,Y,-19.51,Y,11.44,Y,,N,C,,2024-12-25
523419,Tamilnadu Telecommunications Ltd.,TNTELE,TAMILNADU TELECOMMUNICATIONS LTD.,Active,B ,10.0,INE141D01018,Telecom -  Equipment & Accessories,Equity,Telecommunication,Telecommunication,Telecom -  Equipment & Accessories,Telecom -  Equipment & Accessories,1.56,N,28.78,N,-17.82,Y,-3.44,Y,-3.44,Y,586.67,N,C,,2024-12-25
523610,ITI Limited (Indian Teleph.Ind.Ltd),ITI,ITI LTD.,Active,A ,10.0,INE248A01017,Telecom -  Equipment & Accessories,Equity,Telecommunication,Telecommunication,Telecom -  Equipment & Accessories,Telecom -  Equipment & Accessories,-5.09,N,23.46,N,-6.15,Y,-9.32,Y,-8.41,Y,436.75,N,C,,2024-12-25
523836,Gujarat Raffia Ind. Ltd.,GUJRAFFIA,GUJARAT RAFFIA INDUSTRIES LTD.,Active,B ,10.0,INE610B01024,Packaging,Equity,Industrials,Capital Goods,Industrial Products,Packaging,21.52,N,107.27,N,-7.91,Y,8.1,Y,-21.35,Y,480.89,N,C,,2024-12-25
524164,IOL Chemicals & Pharmaceuticals Ltd,IOLCP,IOL CHEMICALS & PHARMACEUTICALS LTD.,Active,A ,10.0,INE485C01011,Pharmaceuticals,Equity,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Pharmaceuticals,0.99,N,15.38,N,-21.67,Y,-5.07,Y,-20.42,Y,87.89,N,C,,2024-12-25
524652,Ind-Swift Ltd.,INDSWFTLTD,IND-SWIFT LTD.,Active,B ,2.0,INE788B01028,Pharmaceuticals,Equity,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Pharmaceuticals,2.63,N,31.27,N,-15.96,Y,-9.33,Y,17.9,Y,886.34,N,C,,2024-12-25
524709,NACL Industries Limited,NACLIND,NACL Industries Ltd,Active,B ,1.0,INE295D01020,Pesticides & Agrochemicals,Equity,Commodities,Chemicals,Fertilizers & Agrochemicals,Pesticides & Agrochemicals,1.88,N,22.03,N,-14.57,Y,-26.47,Y,-31.62,Y,126.08,N,C,,2024-12-25
526881,63 Moons Technologies Limited,63MOONS,63 Moons Technologies Ltd,Active,B ,2.0,INE111B01023,Computers - Software & Consulting,Equity,Information Technology,Information Technology,IT - Software,Computers - Software & Consulting,-3.22,N,63.98,N,72.26,N,44.66,Y,6.97,Y,921.19,N,C,,2024-12-25
527001,Ashapura Minechem Ltd,ASHAPURMIN,ASHAPURA MINECHEM LTD.,Active,A ,2.0,INE348A01023,Industrial Minerals,Equity,Commodities,Metals & Mining,Minerals & Mining,Industrial Minerals,-1.97,N,42.85,N,-20.81,Y,-27.11,Y,-42.08,Y,899.38,N,C,,2024-12-25
530299,Kothari Products Ltd.,KOTHARIPRO,KOTHARI PRODUCTS LTD.,Active,T ,10.0,INE823A01017,Trading & Distributors,Equity,Services,Services,Commercial Services & Supplies,Trading & Distributors,17.23,N,26.28,N,-16.31,Y,18.45,Y,25.3,Y,307.71,N,C,,2024-12-25
530555,Paramount Communications Ltd.,PARACABLES,PARAMOUNT COMMUNICATIONS LTD.-$,Active,B ,2.0,INE074B01023,Cables - Electricals,Equity,Industrials,Capital Goods,Industrial Products,Cables - Electricals,0.34,N,21.65,N,-22.58,Y,-15.83,Y,-17.46,Y,949.54,N,C,,2024-12-25
531092,OM INFRA LIMITED,OMINFRAL,OM Infra Ltd,Active,B ,1.0,INE239D01028,Civil Construction,Equity,Industrials,Construction,Construction,Civil Construction,-2.59,N,27.21,N,-36.61,Y,11.2,Y,11.94,Y,1115.09,N,C,,2024-12-25
531146,Medicamen Biotech Ltd.,MEDICAMEQ,MEDICAMEN BIOTECH LTD.-$,Active,B ,10.0,INE646B01010,Pharmaceuticals,Equity,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Pharmaceuticals,-6.76,N,15.16,N,8.03,Y,-15.47,Y,-22.48,Y,,N,C,,2024-12-25
531213,Manappuram Finance Limited,MANAPPURAM,MANAPPURAM FINANCE LTD.,Active,A ,2.0,INE522D01027,Non Banking Financial Company (NBFC),Equity,Financial Services,Financial Services,Finance,Non Banking Financial Company (NBFC),4.09,N,19.65,N,-30.4,Y,-16.76,Y,-12.62,Y,73.19,N,C,,2024-12-25
531373,The Byke Hospitality    Ltd,BYKE,THE BYKE HOSPITALITY LTD.,Active,B ,10.0,INE319B01014,Hotels & Resorts,Equity,Consumer Discretionary,Consumer Services,Leisure Services,Hotels & Resorts,-3.29,N,31.28,N,-5.72,Y,-2.44,Y,12.26,Y,567.14,N,C,,2024-12-25
531426,Tamil Nadu Newsprint And Papers Ltd,TNPL,TAMIL NADU NEWSPRINT & PAPERS LTD.,Active,B ,10.0,INE107A01015,Paper & Paper Products,Equity,Commodities,Forest Materials,"Paper, Forest & Jute Products",Paper & Paper Products,6.37,N,19.29,N,-27.11,Y,-38.08,Y,-43.26,Y,39.33,N,C,,2024-12-25
531453,Mohit Industries Limited,MOHITIND,MOHIT INDUSTRIES LTD.-$,Active,B ,10.0,INE954E01012,Other Textile Products,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Other Textile Products,26.74,N,73.48,N,8.24,Y,30.48,Y,59.44,Y,699.44,N,C,,2024-12-25
531543,Jindal Worldwide Ltd.,JINDWORLD,JINDAL WORLDWIDE LTD.,Active,A ,1.0,INE247D01039,Other Textile Products,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Other Textile Products,-0.02,N,27.81,N,-14.85,Y,-6.32,Y,-0.14,Y,748.48,N,C,,2024-12-25
531633,Lincoln Pharmaceuticals ltd.,LINCOLN,LINCOLN PHARMACEUTICALS LTD.,Active,B ,10.0,INE405C01035,Pharmaceuticals,Equity,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Pharmaceuticals,-7.08,N,27.66,N,-13.85,Y,8.51,Y,-4.74,Y,557.75,N,C,,2024-12-25
531921,Agarwal Industrial Corporation Limited,AGARIND,AGARWAL INDUSTRIAL CORPORATION LTD.,Active,B ,10.0,INE204E01012,Petrochemicals,Equity,Commodities,Chemicals,Chemicals & Petrochemicals,Petrochemicals,-4.79,N,23.81,N,-20.16,Y,10.59,Y,6.53,Y,1767.34,N,C,,2024-12-25
532143,SKM Egg Products Exports (India) Lt,SKMEGGPROD,SKM EGG PRODUCTS EXPORT (INDIA) LTD.,Active,B ,10.0,INE411D01015,Meat Products including Poultry,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Food Products,Meat Products including Poultry,-1.27,N,15.13,N,-22.93,Y,-12.62,Y,-41.11,Y,752.8,N,C,,2024-12-25
532180,Dhanlaxmi Bank Limited,DHANBANK,Dhanlaxmi Bank Limited,Active,B ,10.0,INE680A01011,Private Sector Bank,Equity,Financial Services,Financial Services,Banks,Private Sector Bank,3.21,N,29.34,N,-20.42,Y,-25.43,Y,1.05,Y,270.7,N,C,,2024-12-25
532351,Aksh Optifibre Ltd.,AKSHOPTFBR,AKSH OPTIFIBRE LTD.,Active,B ,5.0,INE523B01011,Telecom -  Equipment & Accessories,Equity,Telecommunication,Telecommunication,Telecom -  Equipment & Accessories,Telecom -  Equipment & Accessories,-3.87,N,31.15,N,7.52,Y,5.27,Y,-3.23,Y,173.71,N,C,,2024-12-25
532356,Triveni Engineering & Industries Ltd,TRIVENI,TRIVENI ENGINEERING & INDUSTRIES LTD.,Active,A ,1.0,INE256C01024,Sugar,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Agricultural Food & other Products,Sugar,4.78,N,25.71,N,-14.24,Y,11.01,Y,13.15,Y,854.11,N,C,,2024-12-25
532382,Balaji Telefilms Ltd.,BALAJITELE,BALAJI TELEFILMS LTD.,Active,T ,2.0,INE794B01026,Media & Entertainment,Equity,Consumer Discretionary,"Media, Entertainment & Publication",Entertainment,Media & Entertainment,-5.72,N,32.88,N,-11.95,Y,-12.34,Y,-18.48,Y,84.41,N,C,,2024-12-25
532395,AXISCADES TECHNOLOGIES LIMITED,AXISCADES,Axiscades Technologies Ltd,Active,B ,5.0,INE555B01013,IT Enabled Services,Equity,Information Technology,Information Technology,IT - Services,IT Enabled Services,5.81,N,45.98,N,-30.21,Y,-12.23,Y,-24.43,Y,1283.98,N,C,,2024-12-25
532513,TVS Electronics Ltd.,TVSELECT,TVS ELECTRONICS LTD.,Active,T ,10.0,INE236G01019,Computers Hardware & Equipments,Equity,Information Technology,Information Technology,IT - Hardware,Computers Hardware & Equipments,2.75,N,20.54,N,-29.03,Y,2.78,Y,-8.55,Y,486.21,N,C,,2024-12-25
532514,Indraprashtha Gas Ltd.,IGL,INDRAPRASTHA GAS LTD.,Active,A ,2.0,INE203G01027,LPG/CNG/PNG/LNG Supplier,Equity,Energy,"Oil, Gas & Consumable Fuels",Gas,LPG/CNG/PNG/LNG Supplier,-0.26,N,24.17,N,-38.27,Y,-29.65,Y,-18.61,Y,-4.79,Y,C,5,2024-12-25
532528,Datamatics Global Services Limited,DATAMATICS,DATAMATICS GLOBAL SERVICES LTD.,Active,A ,5.0,INE365B01017,IT Enabled Services,Equity,Information Technology,Information Technology,IT - Services,IT Enabled Services,1.56,N,19.26,N,-3.61,Y,-5.06,Y,-26.06,Y,1619.4,N,C,,2024-12-25
532613,VIP Clothing Limited,VIPCLOTHNG,VIP Clothing Ltd,Active,T ,2.0,INE450G01024,Garments & Apparels,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Garments & Apparels,6.53,N,15.69,N,-5.7,Y,24.85,N,-2.28,Y,923.22,N,C,,2024-12-25
532621,Morarjee Textiles Limited,MORARJEE,MORARJEE TEXTILES LTD.,Active,T ,7.0,INE161G01027,Other Textile Products,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Other Textile Products,-1.34,N,24.92,N,-41.51,Y,-44.16,Y,-61.99,Y,3.93,Y,C,12,2024-12-25
532629,McNally Bharat Engineering Company Limited,MBECL,MCNALLY BHARAT ENGINEERING COMPANY LTD.,Active,Z ,10.0,INE748A01016,Civil Construction,Equity,Industrials,Construction,Construction,Civil Construction,7.14,N,28.21,N,-34.83,Y,-30.4,Y,-39.48,Y,54.67,N,C,,2024-12-25
532630,Gokaldas Exports Ltd,GOKEX,GOKALDAS EXPORTS LTD.,Active,A ,5.0,INE887G01027,Garments & Apparels,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Garments & Apparels,-8.27,N,26.81,N,-5.87,Y,2.9,Y,-1.27,Y,2082.74,N,C,,2024-12-25
532649,Nectar Lifesciences Limited,NECLIFE,NECTAR LIFESCIENCES LTD.,Active,T ,1.0,INE023H01027,Pharmaceuticals,Equity,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Pharmaceuticals,-7.81,N,23.51,N,-15.34,Y,-1.2,Y,11.13,Y,309.32,N,C,,2024-12-25
532654,McLeod Russel India Limited,MCLEODRUSS,MCLEOD RUSSEL INDIA LTD.,Active,B ,5.0,INE942G01012,Tea & Coffee,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Agricultural Food & other Products,Tea & Coffee,-4.5,N,43.62,N,15.47,Y,17.56,Y,11.88,Y,1321.36,N,C,,2024-12-25
532695,Celebrity Fashions Ltd.,CELEBRITY,CELEBRITY FASHIONS LTD.,Active,B ,10.0,INE185H01016,Garments & Apparels,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Garments & Apparels,-2.14,N,16.86,N,-20.8,Y,-29.72,Y,-20.98,Y,225.48,N,C,,2024-12-25
532687,Repro India Ltd.,REPRO,REPRO INDIA LTD.,Active,B ,10.0,INE461B01014,Printing & Publication,Equity,Consumer Discretionary,"Media, Entertainment & Publication",Printing & Publication,Printing & Publication,1.03,N,16.72,N,-18.86,Y,-33.7,Y,-39.05,Y,36.74,N,C,,2024-12-25
532699,Royal Orchid Hotels Ltd,ROHLTD,ROYAL ORCHID HOTELS LTD.,Active,B ,10.0,INE283H01019,Hotels & Resorts,Equity,Consumer Discretionary,Consumer Services,Leisure Services,Hotels & Resorts,-0.88,N,15.19,N,-13.39,Y,-12.53,Y,-10.19,Y,695.08,N,C,,2024-12-25
532698,Nitin Spinners Ltd.,NITINSPIN,NITIN SPINNERS LTD.,Active,B ,10.0,INE229H01012,Other Textile Products,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Other Textile Products,-6.7,N,15.22,N,-12.82,Y,11.62,Y,13.3,Y,1115.97,N,C,,2024-12-25
532716,Gillanders Arbuthnot & Co. Ltd.,GILLANDERS,GILLANDERS ARBUTHNOT & CO.LTD.,Active,B ,10.0,INE047B01011,Tea & Coffee,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Agricultural Food & other Products,Tea & Coffee,-1.16,N,22.73,N,19.85,Y,32.03,N,-11.85,Y,469.47,N,C,,2024-12-25
