Security Code,Issuer Name,Security Id,Security Name,Status,Group,Face Value,ISIN No,Industry,Instrument,Sector Name,Industry New Name,Igroup Name,ISubgroup Name,1W_value,1W_FLG,1M_value,1M_FLG,3M_value,3M_FLG,6M_value,6M_FLG,1Y_value,1Y_FLG,5Y_value,5Y_FLG,Report,Occurrence,Report Date
532395,AXISCADES TECHNOLOGIES LIMITED,AXISCADES,Axiscades Technologies Ltd,Active,B ,5.0,INE555B01013,IT Enabled Services,Equity,Information Technology,Information Technology,IT - Services,IT Enabled Services,13.53,N,31.08,N,-3.43,Y,17.65,Y,-17.22,Y,1852.4,N,C,,2025-01-08
532408,Megasoft Ltd.,MEGASOFT,MEGASOFT LTD.,Active,T ,10.0,INE933B01012,Other Telecom Services,Equity,Telecommunication,Telecommunication,Telecom - Services,Other Telecom Services,16.34,N,43.91,N,24.15,Y,5.42,Y,4.94,Y,1458.27,N,C,,2025-01-08
532629,McNally Bharat Engineering Company Limited,MBECL,MCNALLY BHARAT ENGINEERING COMPANY LTD.,Active,Z ,10.0,INE748A01016,Civil Construction,Equity,Industrials,Construction,Construction,Civil Construction,1.59,N,16.75,N,-25.43,Y,-7.14,Y,-28.44,Y,73.33,N,C,,2025-01-08
532847,HILTON METAL FORGING LIMITED,HILTON,HILTON METAL FORGING LTD.,Active,B ,10.0,INE788H01017,Castings & Forgings,Equity,Industrials,Capital Goods,Industrial Products,Castings & Forgings,12.28,N,28.77,N,3.67,Y,-19.45,Y,-27.89,Y,1295.5,N,C,,2025-01-08
532870,Ankit Metal  & Power Limited,ANKITMETAL,ANKIT METAL & POWER LTD.,Active,T ,10.0,INE106I01010,Iron & Steel,Equity,Commodities,Metals & Mining,Ferrous Metals,Iron & Steel,-5.19,N,18.38,N,-11.75,Y,-5.87,Y,-30.78,Y,782.5,N,C,,2025-01-08
532930,BGR ENERGY SYSTEMS LIMITED,BGRENERGY,BGR ENERGY SYSTEMS LTD.,Active,T ,10.0,INE661I01014,Civil Construction,Equity,Industrials,Construction,Construction,Civil Construction,8.22,N,113.86,N,-2.07,Y,22.41,Y,-49.29,Y,127.88,N,C,,2025-01-08
533163,ARSS Infrastructure Projects Limited,ARSSINFRA,ARSS INFRASTRUCTURE PROJECTS LTD.,Active,T ,10.0,INE267I01010,Civil Construction,Equity,Industrials,Construction,Construction,Civil Construction,10.22,N,52.57,N,-6.19,Y,-28.14,Y,-6.77,Y,81.8,N,C,,2025-01-08
533267,CANTABIL RETAIL INDIA LIMITED,CANTABIL,CANTABIL RETAIL INDIA LTD.,Active,B ,2.0,INE068L01024,Garments & Apparels,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Garments & Apparels,8.35,N,25.0,N,0.08,Y,12.73,Y,1.85,Y,493.59,N,C,,2025-01-08
533543,BROOKS LABORATORIES LIMITED,BROOKS,BROOKS LABORATORIES LTD.,Active,T ,10.0,INE650L01011,Pharmaceuticals,Equity,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Pharmaceuticals,5.28,N,36.73,N,6.67,Y,82.29,N,-7.18,Y,818.37,N,C,,2025-01-08
533941,THOMAS SCOTT (INDIA) LIMITED,THOMASCOTT,THOMAS SCOTT (INDIA) LIMITED,Active,B ,10.0,INE480M01011,Garments & Apparels,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Garments & Apparels,-0.09,N,59.96,N,19.19,Y,11.07,Y,41.44,Y,7464.86,N,C,,2025-01-08
534675,PROZONE REALTY LIMITED,PROZONER,Prozone Realty Ltd,Active,B ,2.0,INE195N01013,Residential- Commercial Projects,Equity,Consumer Discretionary,Realty,Realty,"Residential, Commercial Projects",13.26,N,51.73,N,-16.68,Y,-17.13,Y,-25.77,Y,207.12,N,C,,2025-01-08
538451,Worth Investment & Trading Co Limited,WORTH,Worth Investment & Trading Co Ltd,Active,X ,1.0,INE114O01020,Investment Company,Equity,Financial Services,Financial Services,Finance,Investment Company,0.61,N,33.53,N,-14.44,Y,17.26,Y,16.51,Y,212.02,N,C,,2025-01-08
538835,INTELLECT DESIGN ARENA LIMITED,INTELLECT,Intellect Design Arena Ltd,Active,A ,5.0,INE306R01017,Computers - Software & Consulting,Equity,Information Technology,Information Technology,IT - Software,Computers - Software & Consulting,1.24,N,23.41,N,-20.67,Y,-13.79,Y,-5.32,Y,1352.94,N,C,,2025-01-08
539872,Bajaj Healthcare Limited,BAJAJHCARE,Bajaj Healthcare Ltd,Active,B ,5.0,INE411U01027,Pharmaceuticals,Equity,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Pharmaceuticals,-6.22,N,31.97,N,13.94,Y,48.29,N,14.98,Y,,N,C,,2025-01-08
540798,Future Supply Chain Solutions Limited,FSC,Future Supply Chain Solutions Ltd,Active,Z ,10.0,INE935Q01015,Logistics Solution Provider,Equity,Services,Services,Transport Services,Logistics Solution Provider,20.2,N,21.43,N,-33.89,Y,-52.62,Y,-82.15,Y,-98.1,Y,C,,2025-01-08
540879,Apollo Micro Systems Limited,APOLLO,Apollo Micro Systems Ltd,Active,B ,1.0,INE713T01028,Aerospace & Defense,Equity,Industrials,Capital Goods,Aerospace & Defense,Aerospace & Defense,12.4,N,34.79,N,-2.12,Y,-4.86,Y,-7.22,Y,2130.56,N,C,,2025-01-08
541352,Megastar Foods Limited,MEGASTAR,Megastar Foods Ltd,Active,B ,10.0,INE00EM01016,Other Food Products,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Food Products,Other Food Products,28.44,N,29.25,N,-24.01,Y,-6.5,Y,-37.35,Y,,N,C,,2025-01-08
541578,Varroc Engineering Limited,VARROC,Varroc Engineering Ltd,Active,A ,1.0,INE665L01035,Auto Components & Equipments,Equity,Consumer Discretionary,Automobile and Auto Components,Auto Components,Auto Components & Equipments,4.09,N,16.16,N,-8.51,Y,-11.55,Y,-6.82,Y,305.25,N,C,,2025-01-08
543251,Ravinder Heights Limited,RVHL,Ravinder Heights Ltd,Active,B ,1.0,INE09E501017,Residential- Commercial Projects,Equity,Consumer Discretionary,Realty,Realty,"Residential, Commercial Projects",-3.36,N,15.75,N,-12.25,Y,13.81,Y,-0.86,Y,,N,C,,2025-01-08
543252,Fairchem Organics Limited,FAIRCHEMOR,Fairchem Organics Ltd,Active,B ,10.0,INE0DNW01011,Specialty Chemicals,Equity,Commodities,Chemicals,Chemicals & Petrochemicals,Specialty Chemicals,-8.21,N,28.02,N,-33.47,Y,-32.66,Y,-31.46,Y,,N,C,,2025-01-08
543643,Narmada Agrobase Limited,NARMADA,Narmada Agrobase Ltd,Active,B ,10.0,INE117Z01011,Animal Feed,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Food Products,Animal Feed,-3.21,N,25.21,N,-5.62,Y,-17.7,Y,-20.1,Y,40.09,N,C,,2025-01-08
543995,MANOJ VAIBHAV GEMS 'N' JEWELLERS LIMITED,MVGJL,Manoj Vaibhav Gems N Jewellers Ltd,Active,B ,10.0,INE0KNT01012,Gems- Jewellery And Watches,Equity,Consumer Discretionary,Consumer Durables,Consumer Durables,"Gems, Jewellery And Watches",6.01,N,21.16,N,-2.0,Y,4.21,Y,-26.04,Y,,N,C,,2025-01-08
