Security Code,Issuer Name,Security Id,Security Name,Status,Group,Face Value,ISIN No,Industry,Instrument,Sector Name,Industry New Name,Igroup Name,ISubgroup Name,1W_value,1W_FLG,1M_value,1M_FLG,3M_value,3M_FLG,6M_value,6M_FLG,1Y_value,1Y_FLG,5Y_value,5Y_FLG,Report,Occurrence,Report Date
504807,Summit Securities Limited,SUMMITSEC,SUMMIT SECURITIES LTD.,Delisted,B ,10.00,INE852A01016, ,Equity,-,-,-,-,3.15,N,39.48,N,-53.24,Y,-39.91,Y,23.01,Y,329.95,N,C,,2025-04-04
533306,SUMMIT SECURITIES LTD.,SUMMITSEC,SUMMIT SECURITIES LTD.,Active,B ,10.00,INE519C01017,Investment Company,Equity,Financial Services,Financial Services,Finance,Investment Company,3.15,N,39.48,N,-53.24,Y,-39.91,Y,23.01,Y,329.95,N,C,,2025-04-04
505160,Talbros Automotive Components Ltd.,TALBROAUTO,TALBROS AUTOMOTIVE COMPONENTS LTD.,Active,B ,2.00,INE187D01029,Auto Components & Equipments,Equity,Consumer Discretionary,Automobile and Auto Components,Auto Components,Auto Components & Equipments,-3.56,N,17.2,N,-34.08,Y,-36.89,Y,-8.65,Y,841.75,N,C,,2025-04-04
505192,SML ISUZU LIMITED,SMLISUZU,SML ISUZU LIMITED,Active,B ,10.00,INE294B01019,Commercial Vehicles,Equity,Industrials,Capital Goods,"Agricultural, Commercial & Construction Vehicles",Commercial Vehicles,0.45,N,45.35,N,-34.6,Y,-47.54,Y,-45.56,Y,173.88,N,C,,2025-04-04
505196,TIL Ltd.,TIL,TIL LTD.,Active,B ,10.00,INE806C01018,Construction Vehicles,Equity,Industrials,Capital Goods,"Agricultural, Commercial & Construction Vehicles",Construction Vehicles,8.98,N,38.63,N,-38.61,Y,-52.47,Y,21.83,Y,38.38,Y,C,,2025-04-04
506076,Grindwell Norton Ltd.,GRINDWELL,GRINDWELL NORTON LTD.-$,Active,A ,5.00,INE536A01023,Abrasives & Bearings,Equity,Industrials,Capital Goods,Industrial Products,Abrasives & Bearings,-5.08,N,19.05,N,-35.11,Y,-41.05,Y,-25.72,Y,195.43,N,C,,2025-04-04
506618,Punjab Chemicals and Crop Protection Ltd.,PUNJABCHEM,PUNJAB CHEMICALS AND CROP PROTECTION LTD.-$,Active,B ,10.00,INE277B01014,Pesticides & Agrochemicals,Equity,Commodities,Chemicals,Fertilizers & Agrochemicals,Pesticides & Agrochemicals,24.54,N,39.78,N,-28.98,Y,-42.64,Y,-23.19,Y,63.44,N,C,,2025-04-04
507514,Som Distilleries & Breweries Ltd.,SDBL,SOM DISTILLERIES & BREWERIES LTD.,Active,B ,2.00,INE480C01038,Breweries & Distilleries,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Beverages,Breweries & Distilleries,3.56,N,15.6,N,3.72,Y,-2.94,Y,0.0,Y,645.49,N,C,,2025-04-04
509488,Graphite India Ltd.,GRAPHITE,GRAPHITE INDIA LTD.,Active,A ,2.00,INE371A01025,Electrodes & Refractories,Equity,Industrials,Capital Goods,Industrial Products,Electrodes & Refractories,-0.72,N,33.45,N,-31.34,Y,-23.52,Y,-36.05,Y,113.97,N,C,,2025-04-04
509567,Goa Carbon Ltd.,GOACARBON,GOA CARBON LTD.-$,Active,B ,10.00,INE426D01013,Industrial Minerals,Equity,Commodities,Metals & Mining,Minerals & Mining,Industrial Minerals,0.57,N,18.13,N,-40.42,Y,-48.35,Y,-42.99,Y,95.84,N,C,,2025-04-04
511196,Can Fin Homes Ltd.,CANFINHOME,CAN FIN HOMES LTD.,Active,A ,2.00,INE477A01020,Housing Finance Company,Equity,Financial Services,Financial Services,Finance,Housing Finance Company,0.04,N,15.93,N,-30.79,Y,-34.35,Y,-23.43,Y,70.98,N,C,,2025-04-04
509631,HEG Ltd.,HEG,HEG LTD.,Active,A ,2.00,INE545A01024,Electrodes & Refractories,Equity,Industrials,Capital Goods,Industrial Products,Electrodes & Refractories,0.28,N,42.78,N,-28.4,Y,-9.32,Y,-5.63,Y,116.71,N,C,,2025-04-04
512131,Signet Industries Limited,SIGIND,Signet Industries Limited,Active,B ,10.00,INE529F01035,Trading & Distributors,Equity,Services,Services,Commercial Services & Supplies,Trading & Distributors,1.54,N,15.97,N,-32.13,Y,-34.05,Y,-24.27,Y,112.22,N,C,,2025-04-04
512531,State Trading Corporation of India,STCINDIA,STATE TRADING CORPORATION OF INDIA LTD.,Active,B ,10.00,INE655A01013,Trading & Distributors,Equity,Services,Services,Commercial Services & Supplies,Trading & Distributors,5.59,N,16.64,N,-31.42,Y,-42.73,Y,-13.69,Y,140.39,N,C,,2025-04-04
512597,KEYNOTE FINANCIAL SERVICES LIMITED,KEYFINSERV,Keynote Financial Services Ltd,Active,B ,10.00,INE681C01015,Other Financial Services,Equity,Financial Services,Financial Services,Finance,Other Financial Services,13.13,N,70.31,N,-27.71,Y,-24.88,Y,31.89,Y,441.33,N,C,,2025-04-04
513519,PITTI ENGINEERING LIMITED,PITTIENG,Pitti Engineering Ltd-$,Active,B ,5.00,INE450D01021,Industrial Products,Equity,Industrials,Capital Goods,Industrial Manufacturing,Industrial Products,8.25,N,22.26,N,-37.2,Y,-34.27,Y,19.1,Y,2742.26,N,C,,2025-04-04
519156,Vadilal Industries Ltd.,VADILALIND,VADILAL INDUSTRIES LTD.-$,Active,B ,10.00,INE694D01016,Dairy Products,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Food Products,Dairy Products,23.87,N,50.72,N,-5.26,Y,-13.79,Y,-14.63,Y,587.82,N,C,,2025-04-04
519224,William Magor & Company Limited,WILLAMAGOR,WILLIAMSON MAGOR & COMPANY LTD.,Active,B ,10.00,INE210A01017,Investment Company,Equity,Financial Services,Financial Services,Finance,Investment Company,12.73,N,17.44,N,-29.91,Y,-29.56,Y,-21.68,Y,43.87,N,C,,2025-04-04
520113,Vesuvius India Ltd.,VESUVIUS,VESUVIUS INDIA LTD.,Active,A ,10.00,INE386A01015,Electrodes & Refractories,Equity,Industrials,Capital Goods,Industrial Products,Electrodes & Refractories,2.29,N,18.19,N,-23.99,Y,-26.44,Y,17.17,Y,332.98,N,C,,2025-04-04
522157,Banka (India) Ltd.,BANKA,BANKA (INDIA) LTD.,Delisted,XD,10.00,INE148C01015, ,Equity,-,-,-,-,-0.82,N,25.17,N,-39.82,Y,-53.18,Y,-37.68,Y,146.01,N,C,,2025-04-04
522215,HLE GLASCOAT LIMITED,HLEGLAS,HLE Glascoat Ltd,Active,B ,2.00,INE461D01028,Industrial Products,Equity,Industrials,Capital Goods,Industrial Manufacturing,Industrial Products,16.69,N,16.06,Y,-39.88,Y,-40.18,Y,-43.53,Y,,N,C,,2025-04-04
522217,Gujarat Apollo Industries Ltd.,GUJAPOLLO,GUJARAT APOLLO INDUSTRIES LTD.,Active,B ,10.00,INE826C01016,Industrial Products,Equity,Industrials,Capital Goods,Industrial Manufacturing,Industrial Products,0.82,N,26.7,N,-15.7,Y,-34.94,Y,18.2,Y,47.37,N,C,,2025-04-04
522261,Dolphin Offshore Enterprises (India) ltd.,DOLPHIN,DOLPHIN OFFSHORE ENTERPRISES (INDIA) LTD.-$,Active,T ,1.00,INE920A01037,Offshore Support Solution Drilling,Equity,Energy,"Oil, Gas & Consumable Fuels",Oil,Offshore Support Solution Drilling,7.35,N,25.32,N,-58.4,Y,-65.69,Y,-26.28,Y,651.48,N,C,,2025-04-04
521246,Paras Petrofils Ltd.,PARASPETRO,PARAS PETROFILS LTD.,Active,B ,1.00,INE162C01024,Investment Company,Equity,Financial Services,Financial Services,Finance,Investment Company,4.98,N,22.32,N,-30.62,Y,-44.53,Y,-26.55,Y,2030.0,N,C,,2025-04-04
522034,Shanthi Gears Ltd.,SHANTIGEAR,SHANTHI GEARS LTD.,Active,B ,1.00,INE631A01022,Industrial Products,Equity,Industrials,Capital Goods,Industrial Manufacturing,Industrial Products,2.69,N,15.74,N,-20.19,Y,-30.28,Y,-22.95,Y,382.26,N,C,,2025-04-04
524129,Vinyl Chemicals (India) Ltd.,VINYLINDIA,VINYL CHEMICALS (INDIA) LTD.,Active,B ,1.00,INE250B01029,Trading - Chemicals,Equity,Commodities,Chemicals,Chemicals & Petrochemicals,Trading - Chemicals,-3.85,N,30.92,N,-37.11,Y,-45.01,Y,-31.65,Y,149.45,N,C,,2025-04-04
524212,Wanbury Limited,WANBURY,WANBURY LTD.,Active,B ,10.00,INE107F01022,Pharmaceuticals,Equity,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Pharmaceuticals,6.57,N,58.21,N,-37.01,Y,-24.55,Y,16.31,Y,608.43,N,C,,2025-04-04
524342,Indo Borax & Chemicals Ltd.,INDOBORAX,INDO BORAX & CHEMICALS LTD.-$,Active,B ,1.00,INE803D01021,Commodity Chemicals,Equity,Commodities,Chemicals,Chemicals & Petrochemicals,Commodity Chemicals,1.25,N,18.64,N,-25.36,Y,-29.15,Y,-3.54,Y,,N,C,,2025-04-04
524370,Bodal Chemicals Ltd,BODALCHEM,BODAL CHEMICALS LTD.,Active,B ,2.00,INE338D01028,Dyes And Pigments,Equity,Commodities,Chemicals,Chemicals & Petrochemicals,Dyes And Pigments,4.01,N,21.68,N,-28.9,Y,-36.12,Y,-30.42,Y,-10.37,Y,C,1,2025-04-04
524669,Hester Biosciences Ltd,HESTERBIO,HESTER BIOSCIENCES LTD.,Active,B ,10.00,INE782E01017,Pharmaceuticals,Equity,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Pharmaceuticals,32.23,N,25.46,Y,-42.76,Y,-35.66,Y,6.64,Y,23.58,Y,C,,2025-04-04
524709,NACL Industries Limited,NACLIND,NACL Industries Ltd,Active,B ,1.00,INE295D01020,Pesticides & Agrochemicals,Equity,Commodities,Chemicals,Fertilizers & Agrochemicals,Pesticides & Agrochemicals,23.76,N,103.37,N,6.77,Y,2.74,Y,-8.7,Y,47.14,Y,C,6,2025-04-04
530073,Sanghvi Movers Ltd.,SANGHVIMOV,SANGHVI MOVERS LTD.,Active,B ,1.00,INE989A01032,Construction Vehicles,Equity,Industrials,Capital Goods,"Agricultural, Commercial & Construction Vehicles",Construction Vehicles,7.36,N,15.21,N,-36.24,Y,-52.28,Y,-66.26,Y,617.14,N,C,,2025-04-04
530239,Suven Life Sciences Ltd.,SUVEN,SUVEN LIFE SCIENCES LTD.,Active,B ,1.00,INE495B01038,Healthcare Research- Analytics & Technology,Equity,Healthcare,Healthcare,Healthcare Services,"Healthcare Research, Analytics & Technology",8.09,N,17.35,N,-22.86,Y,-24.71,Y,6.34,Y,173.09,N,C,,2025-04-04
530299,Kothari Products Ltd.,KOTHARIPRO,KOTHARI PRODUCTS LTD.,Active,T ,10.00,INE823A01017,Trading & Distributors,Equity,Services,Services,Commercial Services & Supplies,Trading & Distributors,5.06,N,15.64,N,-14.83,Y,-24.08,Y,11.89,Y,108.98,N,C,,2025-04-04
530355,ASIAN ENERGY SERVICES LTD,ASIANENE,Asian Energy Services Ltd,Active,B ,10.00,INE276G01015,Oil Equipment & Services,Equity,Energy,"Oil, Gas & Consumable Fuels",Oil,Oil Equipment & Services,11.13,N,20.2,N,-26.03,Y,-40.89,Y,-9.77,Y,,N,C,,2025-04-04
530655,Goodluck India Limited,GOODLUCK,Goodluck India Ltd,Active,B ,2.00,INE127I01024,Iron & Steel Products,Equity,Industrials,Capital Goods,Industrial Products,Iron & Steel Products,2.4,N,17.96,N,-36.82,Y,-47.76,Y,-24.89,Y,1547.85,N,C,,2025-04-04
530943,Sri Adhikari Brothers Television Ne,SABTNL,SRI ADHIKARI BROTHERS TELEVISION NETWORK LTD.,Active,T ,10.00,INE416A01044,TV Broadcasting & Software Production,Equity,Consumer Discretionary,"Media, Entertainment & Publication",Entertainment,TV Broadcasting & Software Production,-0.08,N,31.72,N,-77.47,Y,-21.68,Y,20.8,Y,132.31,N,C,,2025-04-04
531213,Manappuram Finance Limited,MANAPPURAM,MANAPPURAM FINANCE LTD.,Active,A ,2.00,INE522D01027,Non Banking Financial Company (NBFC),Equity,Financial Services,Financial Services,Finance,Non Banking Financial Company (NBFC),0.9,N,17.68,N,22.39,N,-5.44,Y,14.67,Y,32.78,N,C,,2025-04-04
500013,Ansal Properties & Infrastructure Ltd.,ANSALAPI,ANSAL PROPERTIES & INFRASTRUCTURE LTD.,Active,Z ,5.00,INE436A01026,Residential- Commercial Projects,Equity,Consumer Discretionary,Realty,Realty,"Residential, Commercial Projects",-0.53,N,-39.09,Y,-28.11,N,-32.67,N,-28.9,N,40.65,N,G,,2025-04-04
500020,Bombay Dyeing & Mfg. Co. Ltd.,BOMDYEING,BOMBAY DYEING & MFG.CO.LTD.,Active,A ,2.00,INE032A01023,Other Textile Products,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Other Textile Products,5.4,N,10.53,N,-40.69,Y,-40.37,N,-15.74,N,75.4,N,G,,2025-04-04
500032,Bajaj Hindusthan Sugar Limited,BAJAJHIND,Bajaj Hindusthan Sugar Limited,Active,A ,1.00,INE306A01021,Sugar,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Agricultural Food & other Products,Sugar,-1.07,N,2.76,N,-46.11,Y,-55.29,Y,-36.12,N,153.33,N,G,,2025-04-04
500039,Banco Products (India) Ltd.,BANCOINDIA,BANCO PRODUCTS (INDIA) LTD.-$,Active,B ,2.00,INE213C01025,Auto Components & Equipments,Equity,Consumer Discretionary,Automobile and Auto Components,Auto Components,Auto Components & Equipments,2.27,N,14.61,N,-42.14,Y,-7.73,N,8.37,N,763.07,N,G,,2025-04-04
500048,BEML Ltd,BEML,BEML LTD.,Active,A ,10.00,INE258A01016,Construction Vehicles,Equity,Industrials,Capital Goods,"Agricultural, Commercial & Construction Vehicles",Construction Vehicles,13.2,N,29.42,N,-42.3,Y,-35.38,N,-21.09,N,356.36,N,G,,2025-04-04
500333,Pix Transmissions Ltd.,PIXTRANS,PIX TRANSMISSIONS LTD.,Active,B ,10.00,INE751B01018,Rubber,Equity,Industrials,Capital Goods,Industrial Products,Rubber,-0.5,N,12.26,N,-46.18,Y,-3.54,N,10.04,N,,N,G,,2025-04-04
500279,Mirc Electronics Ltd,MIRCELECTR,MIRC ELECTRONICS LTD.,Active,B ,1.00,INE831A01028,Consumer Electronics,Equity,Consumer Discretionary,Consumer Durables,Consumer Durables,Consumer Electronics,0.0,N,-10.16,N,-31.37,N,-51.82,Y,-28.76,N,66.51,N,G,,2025-04-04
500288,Morepen Laboratories Ltd.,MOREPENLAB,MOREPEN LABORATORIES LTD.,Active,A ,2.00,INE083A01026,Pharmaceuticals,Equity,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Pharmaceuticals,4.32,N,10.41,N,-46.11,Y,-43.16,N,10.49,N,101.08,N,G,,2025-04-04
500294,NCC Limited,NCC,NCC Limited,Active,A ,2.00,INE868B01028,Civil Construction,Equity,Industrials,Construction,Construction,Civil Construction,2.74,N,21.16,N,-44.36,Y,-45.68,N,-28.22,N,500.34,N,G,,2025-04-04
500304,NIIT Ltd.,NIITLTD,NIIT LTD.,Active,B ,2.00,INE161A01038,Education,Equity,Consumer Discretionary,Consumer Services,Other Consumer Services,Education,1.76,N,14.15,N,-49.79,Y,-33.07,N,5.99,N,17.99,N,G,,2025-04-04
502420,Orient Paper & Industries Ltd.,ORIENTPPR,ORIENT PAPER & INDUSTRIES LTD.,Active,B ,1.00,INE592A01026,Paper & Paper Products,Equity,Commodities,Forest Materials,"Paper, Forest & Jute Products",Paper & Paper Products,4.26,N,9.85,N,-46.91,Y,-51.77,Y,-45.46,N,12.71,N,G,,2025-04-04
502937,Kesoram Industries Ltd,KESORAMIND,KESORAM INDUSTRIES LTD.,Active,A ,10.00,INE087A01019,Cement & Cement Products,Equity,Commodities,Construction Materials,Cement & Cement Products,Cement & Cement Products,-16.67,Y,-59.06,Y,-14.57,N,-7.11,N,17.06,N,571.71,N,G,,2025-04-04
503960,Bharat Bijlee Ltd.,BBL,BHARAT BIJLEE LTD.-$,Active,A ,5.00,INE464A01036,Other Electrical Equipment,Equity,Industrials,Capital Goods,Electrical Equipment,Other Electrical Equipment,-0.99,N,11.96,N,-37.85,N,-52.72,Y,-15.16,N,542.41,N,G,,2025-04-04
503031,Peninsula Land Limited,PENINLAND,PENINSULA LAND LTD.,Active,T ,2.00,INE138A01028,Residential- Commercial Projects,Equity,Consumer Discretionary,Realty,Realty,"Residential, Commercial Projects",-0.63,N,7.24,N,-54.55,Y,-59.46,Y,-49.66,N,431.72,N,G,,2025-04-04
504220,W.S. Industries (India) Ltd.,WSI,W.S.INDUSTRIES (INDIA) LTD.-$,Active,T ,10.00,INE100D01014,Civil Construction,Equity,Industrials,Construction,Construction,Civil Construction,0.52,N,0.91,N,-41.22,Y,-53.58,Y,-47.14,N,4233.14,N,G,,2025-04-04
504286,DELTA MANUFACTURING LIMITED ,DELTAMAGNT,Delta Manufacturing Ltd,Active,T ,10.00,INE393A01011,Other Industrial Products,Equity,Industrials,Capital Goods,Industrial Products,Other Industrial Products,0.4,N,-0.55,N,-49.92,Y,-29.92,N,-33.91,N,122.08,N,G,,2025-04-04
505368,SEMAC CONSULTANTS LIMITED,SEMAC,Semac Consultants Ltd-$,Active,T ,10.00,INE617A01013,Civil Construction,Equity,Industrials,Construction,Construction,Civil Construction,5.13,N,-15.85,N,-1.89,N,-25.88,N,-86.85,Y,-1.68,N,G,,2025-04-04
505412,Wendt (India) Ltd.,WENDT,WENDT (INDIA) LTD.,Active,B ,10.00,INE274C01019,Abrasives & Bearings,Equity,Industrials,Capital Goods,Industrial Products,Abrasives & Bearings,1.49,N,6.08,N,-40.98,Y,-35.45,N,-11.38,N,256.26,N,G,,2025-04-04
505526,DOLAT ALGOTECH LIMITED,DOLATALGO,Dolat Algotech Ltd,Active,B ,1.00,INE966A01022,Stockbroking & Allied,Equity,Financial Services,Financial Services,Capital Markets,Stockbroking & Allied,7.04,N,21.66,N,-44.54,Y,-51.85,Y,9.85,N,53.19,N,G,,2025-04-04
505590,SVP GLOBAL TEXTILES LIMITED,SVPGLOB,SVP Global Textiles Ltd,Active,T ,1.00,INE308E01029,Other Textile Products,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Other Textile Products,-0.68,N,-7.86,N,-41.65,Y,-55.96,Y,-51.13,N,,N,G,,2025-04-04
504807,Summit Securities Limited,SUMMITSEC,SUMMIT SECURITIES LTD.,Delisted,B ,10.00,INE852A01016, ,Equity,-,-,-,-,3.15,N,39.48,N,-53.24,Y,-39.91,N,23.01,N,329.95,N,G,,2025-04-04
533306,SUMMIT SECURITIES LTD.,SUMMITSEC,SUMMIT SECURITIES LTD.,Active,B ,10.00,INE519C01017,Investment Company,Equity,Financial Services,Financial Services,Finance,Investment Company,3.15,N,39.48,N,-53.24,Y,-39.91,N,23.01,N,329.95,N,G,,2025-04-04
505196,TIL Ltd.,TIL,TIL LTD.,Active,B ,10.00,INE806C01018,Construction Vehicles,Equity,Industrials,Capital Goods,"Agricultural, Commercial & Construction Vehicles",Construction Vehicles,8.98,N,38.63,N,-38.61,N,-52.47,Y,21.83,N,38.38,Y,G,,2025-04-04
505283,Kirloskar Pneumatic Co.Ltd.,KIRLPNU,KIRLOSKAR PNEUMATIC CO.LTD.,Active,A ,2.00,INE811A01020,Compressors- Pumps & Diesel Engines,Equity,Industrials,Capital Goods,Industrial Products,"Compressors, Pumps & Diesel Engines",-0.14,N,13.41,N,-42.77,Y,-22.51,N,42.03,N,,N,G,,2025-04-04
506579,Oriental Carbon & Chemicals Ltd.,OCCL,ORIENTAL CARBON & CHEMICALS LTD.-$,Active,B ,10.00,INE321D01016,Commodity Chemicals,Equity,Commodities,Chemicals,Chemicals & Petrochemicals,Commodity Chemicals,-2.32,N,4.07,N,-32.66,N,-37.97,N,-75.56,Y,-77.26,Y,G,,2025-04-04
506642,Sadhana Nitrochem Ltd.,SADHNANIQ,SADHANA NITROCHEM LTD.,Active,T ,1.00,INE888C01040,Commodity Chemicals,Equity,Commodities,Chemicals,Chemicals & Petrochemicals,Commodity Chemicals,-0.4,N,-22.5,N,-50.36,Y,-69.24,Y,-62.33,Y,,N,G,,2025-04-04
508906,Everest Industries Ltd.,EVERESTIND,EVEREST INDUSTRIES LTD.,Active,T ,10.00,INE295A01018,Other Construction Materials,Equity,Commodities,Construction Materials,Other Construction Materials,Other Construction Materials,-2.57,N,-11.64,N,-33.77,N,-53.24,Y,-49.76,N,163.83,N,G,,2025-04-04
509048,Lancor Holdings Ltd.,LANCORHOL,LANCOR HOLDINGS LTD.,Active,B ,2.00,INE572G01025,Residential- Commercial Projects,Equity,Consumer Discretionary,Realty,Realty,"Residential, Commercial Projects",8.43,N,14.54,N,-46.33,Y,-50.99,Y,-57.48,N,,N,G,,2025-04-04
507880,V.I.P. Industries Ltd.,VIPIND,V.I.P.INDUSTRIES LTD.-$,Active,A ,2.00,INE054A01027,Plastic Products - Consumer,Equity,Consumer Discretionary,Consumer Durables,Consumer Durables,Plastic Products - Consumer,1.13,N,-4.24,N,-41.81,Y,-38.27,N,-34.01,N,17.43,N,G,,2025-04-04
509567,Goa Carbon Ltd.,GOACARBON,GOA CARBON LTD.-$,Active,B ,10.00,INE426D01013,Industrial Minerals,Equity,Commodities,Metals & Mining,Minerals & Mining,Industrial Minerals,0.57,N,18.13,N,-40.42,Y,-48.35,N,-42.99,N,95.84,N,G,,2025-04-04
511333,VLS Finance Limited,VLSFINANCE,VLS FINANCE LTD.,Active,B ,10.00,INE709A01018,Investment Company,Equity,Financial Services,Financial Services,Finance,Investment Company,3.52,N,5.02,N,-43.56,Y,-43.72,N,-12.04,N,358.6,N,G,,2025-04-04
509820,HUHTAMAKI INDIA LIMITED,HUHTAMAKI,Huhtamaki India Ltd,Active,B ,2.00,INE275B01026,Packaging,Equity,Industrials,Capital Goods,Industrial Products,Packaging,6.84,N,7.46,N,-41.42,Y,-56.25,Y,-41.15,N,-13.46,Y,G,,2025-04-04
511726,Vipul Limited,VIPULLTD,VIPUL LTD.,Active,T ,1.00,INE946H01037,Residential- Commercial Projects,Equity,Consumer Discretionary,Realty,Realty,"Residential, Commercial Projects",-0.28,N,1.34,N,-59.12,Y,-67.67,Y,-59.74,N,-31.91,Y,G,,2025-04-04
512237,Jai Corp Limited,JAICORPLTD,JAI CORP LTD.,Active,A ,1.00,INE070D01027,Plastic Products - Industrial,Equity,Industrials,Capital Goods,Industrial Products,Plastic Products - Industrial,3.49,N,0.14,N,-74.5,Y,-74.14,Y,-65.39,Y,13.47,N,G,,2025-04-04
