Security Code,Issuer Name,Security Id,Security Name,Status,Group,Face Value,ISIN No,Industry,Instrument,Sector Name,Industry New Name,Igroup Name,ISubgroup Name,1W_value,1W_FLG,1M_value,1M_FLG,3M_value,3M_FLG,6M_value,6M_FLG,1Y_value,1Y_FLG,5Y_value,5Y_FLG,Report,Occurrence,Report Date
524652,Ind-Swift Ltd.,INDSWFTLTD,IND-SWIFT LTD.,Active,B ,2.0,INE788B01028,Pharmaceuticals,Equity,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Pharmaceuticals,10.3,N,42.12,N,-10.57,Y,2.29,Y,32.59,Y,899.07,N,C,,2025-01-03
530355,ASIAN ENERGY SERVICES LTD,ASIANENE,Asian Energy Services Ltd,Active,B ,10.0,INE276G01015,Oil Equipment & Services,Equity,Energy,"Oil, Gas & Consumable Fuels",Oil,Oil Equipment & Services,3.07,N,18.96,N,-20.71,Y,24.26,N,18.83,Y,,N,C,,2025-01-03
530555,Paramount Communications Ltd.,PARACABLES,PARAMOUNT COMMUNICATIONS LTD.-$,Active,B ,2.0,INE074B01023,Cables - Electricals,Equity,Industrials,Capital Goods,Industrial Products,Cables - Electricals,5.14,N,21.6,N,-20.84,Y,-8.18,Y,-24.43,Y,1060.0,N,C,,2025-01-03
532351,Aksh Optifibre Ltd.,AKSHOPTFBR,AKSH OPTIFIBRE LTD.,Active,B ,5.0,INE523B01011,Telecom -  Equipment & Accessories,Equity,Telecommunication,Telecommunication,Telecom -  Equipment & Accessories,Telecom -  Equipment & Accessories,10.42,N,25.22,N,13.53,Y,17.27,Y,0.19,Y,282.22,N,C,,2025-01-03
532395,AXISCADES TECHNOLOGIES LIMITED,AXISCADES,Axiscades Technologies Ltd,Active,B ,5.0,INE555B01013,IT Enabled Services,Equity,Information Technology,Information Technology,IT - Services,IT Enabled Services,8.89,N,42.39,N,-14.7,Y,-0.08,Y,-25.91,Y,1624.48,N,C,,2025-01-03
532408,Megasoft Ltd.,MEGASOFT,MEGASOFT LTD.,Active,T ,10.0,INE933B01012,Other Telecom Services,Equity,Telecommunication,Telecommunication,Telecom - Services,Other Telecom Services,4.64,N,26.54,N,37.01,N,10.42,Y,20.68,Y,1527.15,N,C,,2025-01-03
532513,TVS Electronics Ltd.,TVSELECT,TVS ELECTRONICS LTD.,Active,T ,10.0,INE236G01019,Computers Hardware & Equipments,Equity,Information Technology,Information Technology,IT - Hardware,Computers Hardware & Equipments,5.78,N,23.49,N,-21.92,Y,9.37,Y,-2.49,Y,585.49,N,C,,2025-01-03
532514,Indraprashtha Gas Ltd.,IGL,INDRAPRASTHA GAS LTD.,Active,A ,2.0,INE203G01027,LPG/CNG/PNG/LNG Supplier,Equity,Energy,"Oil, Gas & Consumable Fuels",Gas,LPG/CNG/PNG/LNG Supplier,9.13,N,18.17,N,-34.96,Y,-22.97,Y,-11.47,Y,-0.14,Y,C,11,2025-01-03
532630,Gokaldas Exports Ltd,GOKEX,GOKALDAS EXPORTS LTD.,Active,A ,5.0,INE887G01027,Garments & Apparels,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Garments & Apparels,3.69,N,18.39,N,2.99,Y,14.96,Y,9.38,Y,2706.87,N,C,,2025-01-03
532649,Nectar Lifesciences Limited,NECLIFE,NECTAR LIFESCIENCES LTD.,Active,T ,1.0,INE023H01027,Pharmaceuticals,Equity,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Pharmaceuticals,3.95,N,18.54,N,-10.72,Y,5.73,Y,1.49,Y,244.95,N,C,,2025-01-03
532847,HILTON METAL FORGING LIMITED,HILTON,HILTON METAL FORGING LTD.,Active,B ,10.0,INE788H01017,Castings & Forgings,Equity,Industrials,Capital Goods,Industrial Products,Castings & Forgings,4.51,N,17.03,N,-3.34,Y,-27.4,Y,-34.64,Y,1244.19,N,C,,2025-01-03
532870,Ankit Metal  & Power Limited,ANKITMETAL,ANKIT METAL & POWER LTD.,Active,T ,10.0,INE106I01010,Iron & Steel,Equity,Commodities,Metals & Mining,Ferrous Metals,Iron & Steel,-5.13,N,33.53,N,-15.75,Y,-13.59,Y,-25.11,Y,742.5,N,C,,2025-01-03
532894,Indowind Energy Ltd.,INDOWIND,INDOWIND ENERGY LTD.,Active,T ,10.0,INE227G01018,Power Generation,Equity,Utilities,Power,Power,Power Generation,9.95,N,18.8,N,-5.45,Y,1.7,Y,7.98,Y,1214.38,N,C,,2025-01-03
532930,BGR ENERGY SYSTEMS LIMITED,BGRENERGY,BGR ENERGY SYSTEMS LTD.,Active,T ,10.0,INE661I01014,Civil Construction,Equity,Industrials,Construction,Construction,Civil Construction,8.23,N,155.68,N,-21.73,Y,-2.28,Y,-60.87,Y,91.63,Y,C,18,2025-01-03
532960,Dhani Services Limited,DHANI,Dhani Services Ltd,Active,A ,2.0,INE274G01010,Other Financial Services,Equity,Financial Services,Financial Services,Finance,Other Financial Services,10.06,N,20.97,N,41.81,N,70.72,N,97.65,N,-31.61,Y,C,22,2025-01-03
533048,Teamo Productions HQ Limited,TPHQ,Teamo Productions HQ Ltd,Active,T ,1.0,INE065J01024,Civil Construction,Equity,Industrials,Construction,Construction,Civil Construction,10.34,N,81.56,N,-6.12,Y,20.0,Y,31.43,Y,,N,C,,2025-01-03
533163,ARSS Infrastructure Projects Limited,ARSSINFRA,ARSS INFRASTRUCTURE PROJECTS LTD.,Active,T ,10.0,INE267I01010,Civil Construction,Equity,Industrials,Construction,Construction,Civil Construction,19.31,N,46.28,N,-3.84,Y,-27.79,Y,-10.88,Y,71.55,N,C,,2025-01-03
533267,CANTABIL RETAIL INDIA LIMITED,CANTABIL,CANTABIL RETAIL INDIA LTD.,Active,B ,2.0,INE068L01024,Garments & Apparels,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Garments & Apparels,1.91,N,21.45,N,-5.39,Y,10.34,Y,-4.95,Y,432.17,N,C,,2025-01-03
533292,A2Z Infra Engineering Limited,A2ZINFRA,A2Z Infra Engineering Limited,Active,B ,10.0,INE619I01012,Civil Construction,Equity,Industrials,Construction,Construction,Civil Construction,10.96,N,58.93,N,-4.96,Y,-12.14,Y,54.77,Y,435.56,N,C,,2025-01-03
533482,Kridhan Infra Limited,KRIDHANINF,Kridhan Infra Limited,Active,B ,2.0,INE524L01026,Civil Construction,Equity,Industrials,Construction,Construction,Civil Construction,21.22,N,43.76,N,-8.95,Y,1.75,Y,33.44,Y,239.17,N,C,,2025-01-03
533543,BROOKS LABORATORIES LIMITED,BROOKS,BROOKS LABORATORIES LTD.,Active,T ,10.0,INE650L01011,Pharmaceuticals,Equity,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Pharmaceuticals,8.24,N,38.31,N,9.25,Y,68.21,N,0.78,Y,857.01,N,C,,2025-01-03
533941,THOMAS SCOTT (INDIA) LIMITED,THOMASCOTT,THOMAS SCOTT (INDIA) LIMITED,Active,B ,10.0,INE480M01011,Garments & Apparels,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Garments & Apparels,-0.09,N,89.02,N,1.17,Y,-1.23,Y,20.03,Y,6808.57,N,C,,2025-01-03
533638,FLEXITUFF VENTURES INTERNATIONAL LIMITED,FLEXITUFF,Flexituff Ventures International Ltd,Active,T ,10.0,INE060J01017,Other Textile Products,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Other Textile Products,13.42,N,28.88,N,-25.61,Y,84.52,N,7.52,Y,1467.12,N,C,,2025-01-03
534675,PROZONE REALTY LIMITED,PROZONER,Prozone Realty Ltd,Active,B ,2.0,INE195N01013,Residential- Commercial Projects,Equity,Consumer Discretionary,Realty,Realty,"Residential, Commercial Projects",32.27,N,46.64,N,-18.28,Y,-22.0,Y,-27.6,Y,218.16,N,C,,2025-01-03
538451,Worth Investment & Trading Co Limited,WORTH,Worth Investment & Trading Co Ltd,Active,X ,1.0,INE114O01020,Investment Company,Equity,Financial Services,Financial Services,Finance,Investment Company,20.56,N,38.87,N,-12.58,Y,14.91,Y,15.32,Y,236.71,N,C,,2025-01-03
538835,INTELLECT DESIGN ARENA LIMITED,INTELLECT,Intellect Design Arena Ltd,Active,A ,5.0,INE306R01017,Computers - Software & Consulting,Equity,Information Technology,Information Technology,IT - Software,Computers - Software & Consulting,-6.4,N,22.65,N,-22.74,Y,-16.16,Y,-6.39,Y,1514.88,N,C,,2025-01-03
539872,Bajaj Healthcare Limited,BAJAJHCARE,Bajaj Healthcare Ltd,Active,B ,5.0,INE411U01027,Pharmaceuticals,Equity,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Pharmaceuticals,10.08,N,59.29,N,1.08,Y,36.47,Y,1.98,Y,,N,C,,2025-01-03
540203,Sheela Foam Limited,SFL,Sheela Foam Ltd,Active,A ,5.0,INE916U01025,Furniture- Home Furnishing,Equity,Consumer Discretionary,Consumer Durables,Consumer Durables,"Furniture, Home Furnishing",5.22,N,20.85,N,-7.71,Y,-4.21,Y,-29.69,Y,45.06,N,C,,2025-01-03
540702,Lasa Supergenerics Limited,LASA,Lasa Supergenerics Ltd,Active,T ,10.0,INE670X01014,Pharmaceuticals,Equity,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Pharmaceuticals,12.76,N,16.24,N,-12.53,Y,19.0,N,-9.89,Y,-10.54,Y,C,7,2025-01-03
540789,Diligent Media Corporation Limited,DNAMEDIA,Diligent Media Corporation Ltd,Active,T ,1.0,INE016M01021,Electronic Media,Equity,Consumer Discretionary,"Media, Entertainment & Publication",Media,Electronic Media,-4.08,N,18.83,N,-17.29,Y,10.22,Y,1.4,Y,1590.0,N,C,,2025-01-03
540824,Astron Paper & Board Mill Limited,ASTRON,Astron Paper & Board Mill Ltd,Active,B ,10.0,INE646X01014,Paper & Paper Products,Equity,Commodities,Forest Materials,"Paper, Forest & Jute Products",Paper & Paper Products,-3.06,N,15.95,N,-21.32,Y,-7.57,Y,-34.34,Y,-36.11,Y,C,8,2025-01-03
540879,Apollo Micro Systems Limited,APOLLO,Apollo Micro Systems Ltd,Active,B ,1.0,INE713T01028,Aerospace & Defense,Equity,Industrials,Capital Goods,Aerospace & Defense,Aerospace & Defense,25.96,N,21.98,Y,-1.62,Y,-6.56,Y,-11.33,Y,2307.34,N,C,,2025-01-03
540937,MEDICO REMEDIES LIMITED,MEDICO,Medico Remedies Ltd,Active,T ,2.0,INE630Y01024,Pharmaceuticals,Equity,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Pharmaceuticals,0.83,N,20.5,N,3.3,Y,25.85,N,-47.06,Y,,N,C,,2025-01-03
541233,Lemon Tree Hotels Limited,LEMONTREE,Lemon Tree Hotels Ltd,Active,A ,10.0,INE970X01018,Hotels & Resorts,Equity,Consumer Discretionary,Consumer Services,Leisure Services,Hotels & Resorts,5.77,N,19.05,N,-2.68,Y,-6.75,Y,7.84,Y,465.75,N,C,,2025-01-03
541167,YASHO INDUSTRIES LIMITED,YASHO,Yasho Industries Ltd,Active,B ,10.0,INE616Z01012,Specialty Chemicals,Equity,Commodities,Chemicals,Chemicals & Petrochemicals,Specialty Chemicals,4.89,N,19.4,N,-13.38,Y,-1.69,Y,10.01,Y,,N,C,,2025-01-03
541578,Varroc Engineering Limited,VARROC,Varroc Engineering Ltd,Active,A ,1.0,INE665L01035,Auto Components & Equipments,Equity,Consumer Discretionary,Automobile and Auto Components,Auto Components,Auto Components & Equipments,7.55,N,21.92,N,-8.38,Y,-6.44,Y,-3.71,Y,253.2,N,C,,2025-01-03
543251,Ravinder Heights Limited,RVHL,Ravinder Heights Ltd,Active,B ,1.0,INE09E501017,Residential- Commercial Projects,Equity,Consumer Discretionary,Realty,Realty,"Residential, Commercial Projects",-0.05,N,42.32,N,-20.64,Y,3.3,Y,7.04,Y,,N,C,,2025-01-03
543252,Fairchem Organics Limited,FAIRCHEMOR,Fairchem Organics Ltd,Active,B ,10.0,INE0DNW01011,Specialty Chemicals,Equity,Commodities,Chemicals,Chemicals & Petrochemicals,Specialty Chemicals,-5.25,N,39.66,N,-36.6,Y,-34.65,Y,-29.42,Y,,N,C,,2025-01-03
543281,Suvidhaa Infoserve Limited,SUVIDHAA,Suvidhaa Infoserve Ltd,Active,B ,1.0,INE018401013,Financial Technology (Fintech),Equity,Financial Services,Financial Services,Financial Technology (Fintech),Financial Technology (Fintech),-5.64,N,32.18,N,-4.57,Y,-5.95,Y,-40.0,Y,,N,C,,2025-01-03
543318,Clean Science and Technology Limited,CLEAN,Clean Science and Technology Ltd,Active,A ,1.0,INE227W01023,Specialty Chemicals,Equity,Commodities,Chemicals,Chemicals & Petrochemicals,Specialty Chemicals,6.43,N,17.62,N,-12.85,Y,-1.13,Y,-15.04,Y,,N,C,,2025-01-03
543643,Narmada Agrobase Limited,NARMADA,Narmada Agrobase Ltd,Active,B ,10.0,INE117Z01011,Animal Feed,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Food Products,Animal Feed,-4.23,N,31.3,N,-29.54,Y,-21.68,Y,-25.45,Y,38.64,N,C,,2025-01-03
543663,Five-Star Business Finance Ltd.,FIVESTAR,Five-Star Business Finance Ltd,Active,A ,1.0,INE128S01021,Non Banking Financial Company (NBFC),Equity,Financial Services,Financial Services,Finance,Non Banking Financial Company (NBFC),-0.02,N,26.37,N,-17.12,Y,-15.47,Y,-8.24,Y,,N,C,,2025-01-03
543995,MANOJ VAIBHAV GEMS 'N' JEWELLERS LIMITED,MVGJL,Manoj Vaibhav Gems N Jewellers Ltd,Active,B ,10.0,INE0KNT01012,Gems- Jewellery And Watches,Equity,Consumer Discretionary,Consumer Durables,Consumer Durables,"Gems, Jewellery And Watches",25.61,N,24.86,Y,-0.56,Y,3.12,Y,-27.58,Y,,N,C,,2025-01-03
590018,Hisar Metal Industries Ltd.,HISARMETAL,HISAR METAL INDUSTRIES LTD.-$,Active,B ,10.0,INE598C01011,Iron & Steel Products,Equity,Industrials,Capital Goods,Industrial Products,Iron & Steel Products,-0.97,N,20.66,N,-11.33,Y,-8.1,Y,-12.66,Y,339.77,N,C,,2025-01-03
590072,SUNDARAM BRAKE LININGS LTD,SUNDRMBRAK,SUNDARAM BRAKE LININGS LTD.,Active,T ,10.0,INE073D01013,Auto Components & Equipments,Equity,Consumer Discretionary,Automobile and Auto Components,Auto Components,Auto Components & Equipments,7.59,N,54.5,N,-20.34,Y,16.62,Y,36.59,Y,460.11,N,C,,2025-01-03
