Security Code,Issuer Name,Security Id,Security Name,Status,Group,Face Value,ISIN No,Industry,Instrument,Sector Name,Industry New Name,Igroup Name,ISubgroup Name,1W_value,1W_FLG,1M_value,1M_FLG,3M_value,3M_FLG,6M_value,6M_FLG,1Y_value,1Y_FLG,5Y_value,5Y_FLG,Report,Occurrence,Report Date
500655,GARWARE HI-TECH FILMS LIMITED,GRWRHITECH,Garware Hi-Tech Films Ltd,Active,A ,10.0,INE291A01017,Plastic Products - Industrial,Equity,Industrials,Capital Goods,Industrial Products,Plastic Products - Industrial,-11.64,N,-31.15,Y,40.53,N,112.99,N,203.85,N,,N,G,,2025-01-29
505283,Kirloskar Pneumatic Co.Ltd.,KIRLPNU,KIRLOSKAR PNEUMATIC CO.LTD.,Active,A ,2.0,INE811A01020,Compressors- Pumps & Diesel Engines,Equity,Industrials,Capital Goods,Industrial Products,"Compressors, Pumps & Diesel Engines",-17.61,Y,-34.08,Y,11.54,N,11.22,N,144.31,N,,N,G,,2025-01-29
505368,SEMAC CONSULTANTS LIMITED,SEMAC,Semac Consultants Ltd-$,Active,T ,10.0,INE617A01013,Civil Construction,Equity,Industrials,Construction,Construction,Civil Construction,-16.0,Y,-31.2,Y,-6.12,N,-39.05,N,-84.86,Y,16.62,N,G,,2025-01-29
505590,SVP GLOBAL TEXTILES LIMITED,SVPGLOB,SVP Global Textiles Ltd,Active,T ,1.0,INE308E01029,Other Textile Products,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Other Textile Products,-10.5,N,-34.04,Y,-27.1,N,-35.6,N,-44.73,N,,N,G,,2025-01-29
505720,Hercules Hoists Ltd.,HERCULES,HERCULES HOISTS LTD.,Active,T ,1.0,INE688E01024,Industrial Products,Equity,Industrials,Capital Goods,Industrial Manufacturing,Industrial Products,-5.41,N,-15.36,N,-56.97,Y,-60.53,Y,-49.4,N,208.24,N,G,,2025-01-29
506579,Oriental Carbon & Chemicals Ltd.,OCCL,ORIENTAL CARBON & CHEMICALS LTD.-$,Active,B ,10.0,INE321D01016,Commodity Chemicals,Equity,Commodities,Chemicals,Chemicals & Petrochemicals,Commodity Chemicals,-5.96,N,-10.93,N,-12.95,N,-72.31,Y,-74.86,Y,-63.3,Y,G,,2025-01-29
509152,GRP Limited,GRPLTD,GRP LTD.,Active,B ,10.0,INE137I01015,Rubber,Equity,Industrials,Capital Goods,Industrial Products,Rubber,-16.58,Y,-16.69,N,-4.56,N,-3.11,N,141.41,N,1633.82,N,G,,2025-01-29
511726,Vipul Limited,VIPULLTD,VIPUL LTD.,Active,T ,1.0,INE946H01037,Residential- Commercial Projects,Equity,Consumer Discretionary,Realty,Realty,"Residential, Commercial Projects",-18.65,Y,-30.02,Y,-33.49,N,-48.03,N,31.35,N,44.32,N,G,,2025-01-29
512237,Jai Corp Limited,JAICORPLTD,JAI CORP LTD.,Active,A ,1.0,INE070D01027,Plastic Products - Industrial,Equity,Industrials,Capital Goods,Industrial Products,Plastic Products - Industrial,-11.17,N,-60.55,Y,-11.25,N,-12.08,N,-13.47,N,388.72,N,G,,2025-01-29
514045,BSL Ltd.,BSL,BSL LTD.,Active,B ,10.0,INE594B01012,Other Textile Products,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Other Textile Products,-16.21,Y,-28.76,N,24.9,N,33.49,N,32.15,N,1195.05,N,G,,2025-01-29
515018,Regency Ceramics Ltd,REGENCERAM,REGENCY CERAMICS LTD.,Active,T ,10.0,INE277C01012,Ceramics,Equity,Consumer Discretionary,Consumer Durables,Consumer Durables,Ceramics,-0.36,N,6.75,N,-41.94,Y,-2.64,N,15.82,N,5264.21,N,G,,2025-01-29
515055,Anant Raj Limited,ANANTRAJ,Anant Raj Limited-$,Active,A ,2.0,INE242C01024,Residential- Commercial Projects,Equity,Consumer Discretionary,Realty,Realty,"Residential, Commercial Projects",-36.11,Y,-37.51,Y,17.03,N,96.52,N,164.97,N,11848.21,N,G,,2025-01-29
517059,Salzer Electronics Ltd.,SALZERELEC,SALZER ELECTRONICS LTD.-$,Active,B ,10.0,INE457F01013,Other Electrical Equipment,Equity,Industrials,Capital Goods,Electrical Equipment,Other Electrical Equipment,-15.61,Y,-12.11,N,49.73,N,53.92,N,207.81,N,1829.8,N,G,,2025-01-29
517411,Shyam Telecom Ltd.,SHYAMTEL,SHYAM TELECOM LTD.,Active,T ,10.0,INE635A01023,Trading & Distributors,Equity,Services,Services,Commercial Services & Supplies,Trading & Distributors,-18.12,Y,-20.78,N,48.1,N,23.75,N,89.22,N,230.34,N,G,,2025-01-29
517498,Websol Energy System Limited,WEBELSOLAR,WEBSOL ENERGY SYSTEM LTD.,Active,T ,10.0,INE855C01015,Other Electrical Equipment,Equity,Industrials,Capital Goods,Electrical Equipment,Other Electrical Equipment,-18.55,Y,-22.38,N,51.96,N,191.64,N,509.24,N,10807.42,N,G,,2025-01-29
517522,Rajratan Global Wire Ltd,RAJRATAN,RAJRATAN GLOBAL WIRE LTD.,Active,B ,2.0,INE451D01029,Auto Components & Equipments,Equity,Consumer Discretionary,Automobile and Auto Components,Auto Components,Auto Components & Equipments,-15.58,Y,-14.12,N,-14.51,N,-17.59,N,-35.71,N,,N,G,,2025-01-29
517536,Onward Technologies Ltd.,ONWARDTEC,ONWARD TECHNOLOGIES LTD.,Active,B ,10.0,INE229A01017,IT Enabled Services,Equity,Information Technology,Information Technology,IT - Services,IT Enabled Services,-16.02,Y,-19.99,N,-23.67,N,-19.6,N,-48.6,N,706.05,N,G,,2025-01-29
520119,Automotive Stampings and Assemblies Ltd.,ASAL,AUTOMOTIVE STAMPINGS & ASSEMBLIES LTD.,Active,B ,10.0,INE900C01027,Auto Components & Equipments,Equity,Consumer Discretionary,Automobile and Auto Components,Auto Components,Auto Components & Equipments,-16.22,Y,-20.59,N,-11.99,N,-36.04,N,53.8,N,4014.11,N,G,,2025-01-29
521248,Kitex Garmenets Ltd.,KITEX,KITEX GARMENTS LTD.,Active,T ,1.0,INE602G01020,Garments & Apparels,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Garments & Apparels,-17.35,Y,-12.93,N,36.25,N,219.96,N,196.83,N,614.07,N,G,,2025-01-29
522261,Dolphin Offshore Enterprises (India) ltd.,DOLPHIN,DOLPHIN OFFSHORE ENTERPRISES (INDIA) LTD.-$,Active,B ,1.0,INE920A01037,Offshore Support Solution Drilling,Equity,Energy,"Oil, Gas & Consumable Fuels",Oil,Offshore Support Solution Drilling,-12.74,N,-31.77,Y,13.0,N,-20.06,N,232.17,N,1700.64,N,G,,2025-01-29
523204,Aban  Offshore Ltd.,ABAN,ABAN OFFSHORE LTD.,Active,B ,2.0,INE421A01028,Offshore Support Solution Drilling,Equity,Energy,"Oil, Gas & Consumable Fuels",Oil,Offshore Support Solution Drilling,-21.53,Y,-30.99,Y,-18.22,N,-5.46,N,7.37,N,220.98,N,G,,2025-01-29
523796,Viceroy Hotels Ltd.,VHLTD,VICEROY HOTELS LTD.,Active,T ,10.0,INE048C01025,Hotels & Resorts,Equity,Consumer Discretionary,Consumer Services,Leisure Services,Hotels & Resorts,-3.31,N,-7.45,N,-7.9,N,13.1,N,-65.6,Y,-14.59,Y,G,,2025-01-29
523754,MAHINDRA EPC IRRIGATION LIMITED,MAHEPC,Mahindra EPC Irrigation Ltd,Active,T ,10.0,INE215D01010,Industrial Products,Equity,Industrials,Capital Goods,Industrial Manufacturing,Industrial Products,-15.82,Y,10.42,N,-13.22,N,-29.59,N,-18.13,N,12.8,N,G,,2025-01-29
523836,Gujarat Raffia Ind. Ltd.,GUJRAFFIA,GUJARAT RAFFIA INDUSTRIES LTD.,Active,T ,10.0,INE610B01024,Packaging,Equity,Industrials,Capital Goods,Industrial Products,Packaging,-7.81,N,-33.35,Y,135.45,N,139.49,N,,N,1480.3,N,G,,2025-01-29
524051,Polyplex Corporation Ltd.,POLYPLEX,POLYPLEX CORPORATION LTD.,Active,A ,10.0,INE633B01018,Packaging,Equity,Industrials,Capital Goods,Industrial Products,Packaging,-15.45,Y,-20.62,N,10.82,N,27.2,N,21.2,N,195.36,N,G,,2025-01-29
524652,Ind-Swift Ltd.,INDSWFTLTD,IND-SWIFT LTD.,Active,T ,2.0,INE788B01028,Pharmaceuticals,Equity,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Pharmaceuticals,-18.58,Y,-39.39,Y,37.39,N,45.79,N,74.46,N,1004.91,N,G,,2025-01-29
526027,Cubex Tubings Ltd,CUBEXTUB,CUBEX TUBINGS LTD.,Active,T ,10.0,INE144D01012,Aluminium- Copper & Zinc Products,Equity,Industrials,Capital Goods,Industrial Products,"Aluminium, Copper & Zinc Products",-17.9,Y,28.51,N,-17.99,N,-12.22,N,23.96,N,717.18,N,G,,2025-01-29
526608,Electrotherm (India) Ltd,ELECTHERM,ELECTROTHERM (INDIA) LTD.,Active,T ,10.0,INE822G01016,Iron & Steel Products,Equity,Industrials,Capital Goods,Industrial Products,Iron & Steel Products,-10.45,N,-30.46,Y,25.66,N,45.17,N,269.46,N,1243.22,N,G,,2025-01-29
530005,India Cements Ltd.,INDIACEM,INDIA CEMENTS LTD.,Active,A ,10.0,INE383A01012,Cement & Cement Products,Equity,Commodities,Construction Materials,Cement & Cement Products,Cement & Cement Products,-16.08,Y,-28.72,N,5.92,N,29.59,N,52.94,N,277.24,N,G,,2025-01-29
530075,Selan Exploration Technology Ltd.,SELAN,SELAN EXPLORATION TECHNOLOGY LTD.-$,Active,B ,10.0,INE818A01017,Oil Exploration & Production,Equity,Energy,"Oil, Gas & Consumable Fuels",Oil,Oil Exploration & Production,-21.85,Y,-25.94,N,-7.16,N,11.18,N,54.17,N,924.62,N,G,,2025-01-29
530943,Sri Adhikari Brothers Television Ne,SABTNL,SRI ADHIKARI BROTHERS TELEVISION NETWORK LTD.,Active,T ,10.0,INE416A01044,TV Broadcasting & Software Production,Equity,Consumer Discretionary,"Media, Entertainment & Publication",Entertainment,TV Broadcasting & Software Production,-18.54,Y,-69.5,Y,96.56,N,582.71,N,359.75,N,771.11,N,G,,2025-01-29
531112,BALU FORGE INDUSTRIES LIMITED,BALUFORGE,Balu Forge Industries Ltd,Active,B ,10.0,INE011E01029,Castings & Forgings,Equity,Industrials,Capital Goods,Industrial Products,Castings & Forgings,-17.65,Y,-31.95,Y,-0.3,N,143.07,N,,N,,N,G,,2025-01-29
531349,Panacea Biotec Ltd.,PANACEABIO,PANACEA BIOTEC LTD.,Active,B ,1.0,INE922B01023,Pharmaceuticals,Equity,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Pharmaceuticals,-18.53,Y,-21.66,N,46.14,N,212.22,N,145.01,N,180.34,N,G,,2025-01-29
531553,DISHA RESOURCES LIMITED,DRL,Disha Resources Ltd,Active,XT,10.0,INE193D01019,Diversified Commercial Services,Equity,Services,Services,Commercial Services & Supplies,Diversified Commercial Services,26.78,N,44.96,N,-0.77,N,-51.59,Y,-6.52,N,77.93,N,G,,2025-01-29
532022,Filatex Fashions Ltd,FILATFASH,FILATEX FASHIONS LTD.,Active,T ,1.0,INE185E01021,Other Textile Products,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Other Textile Products,-13.43,N,-21.62,N,-15.38,N,-53.16,Y,,N,,N,G,,2025-01-29
532175,Cyient Limited,CYIENT,Cyient Limited,Active,A ,5.0,INE136B01020,IT Enabled Services,Equity,Information Technology,Information Technology,IT - Services,IT Enabled Services,-22.91,Y,-28.31,N,-2.78,N,0.66,N,-15.97,N,794.77,N,G,,2025-01-29
532259,Apar Industries Ltd,APARINDS,APAR INDUSTRIES LTD.,Active,A ,10.0,INE372A01015,Other Electrical Equipment,Equity,Industrials,Capital Goods,Electrical Equipment,Other Electrical Equipment,-27.52,Y,-30.47,Y,5.27,N,17.93,N,86.5,N,3296.63,N,G,,2025-01-29
532481,Noida Toll Bridge Company Ltd,NOIDATOLL,NOIDA TOLL BRIDGE COMPANY LTD.,Active,T ,10.0,INE781B01015,Road Assets–Toll- Annuity- Hybrid-Annuity,Equity,Services,Services,Transport Infrastructure,"Road Assets–Toll, Annuity, Hybrid-Annuity",-18.8,Y,-63.13,Y,-14.47,N,9.4,N,20.25,N,327.16,N,G,,2025-01-29
532486,Pokarna Ltd.,POKARNA,POKARNA LTD.,Active,B ,2.0,INE637C01025,Granites & Marbles,Equity,Consumer Discretionary,Consumer Durables,Consumer Durables,Granites & Marbles,-16.11,Y,-10.72,N,7.43,N,57.97,N,137.96,N,1416.88,N,G,,2025-01-29
532513,TVS Electronics Ltd.,TVSELECT,TVS ELECTRONICS LTD.,Active,B ,10.0,INE236G01019,Computers Hardware & Equipments,Equity,Information Technology,Information Technology,IT - Hardware,Computers Hardware & Equipments,-16.12,Y,-22.02,N,0.58,N,19.5,N,15.81,N,451.17,N,G,,2025-01-29
532521,Palred Technologies Limited,PALREDTEC,Palred Technologies Limited,Active,T ,10.0,INE218G01033,IT Enabled Services,Equity,Information Technology,Information Technology,IT - Services,IT Enabled Services,-5.87,N,-7.16,N,-38.97,N,-20.64,N,-60.17,Y,534.6,N,G,,2025-01-29
532527,ramkrishna forgings Ltd.,RKFORGE,RAMKRISHNA FORGINGS LTD.,Active,A ,2.0,INE399G01023,Auto Components & Equipments,Equity,Consumer Discretionary,Automobile and Auto Components,Auto Components,Auto Components & Equipments,-17.24,Y,-17.03,N,-11.54,N,1.25,N,20.15,N,2295.91,N,G,,2025-01-29
532531,STRIDES PHARMA SCIENCE LIMITED,STAR,Strides Pharma Science Ltd,Active,A ,10.0,INE939A01011,Pharmaceuticals,Equity,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Pharmaceuticals,-1.47,N,-13.14,N,-53.47,Y,-30.87,N,-2.79,N,71.65,N,G,,2025-01-29
532663,Sasken Technologies Limited,SASKEN,Sasken Technologies Ltd,Active,B ,10.0,INE231F01020,IT Enabled Services,Equity,Information Technology,Information Technology,IT - Services,IT Enabled Services,-15.11,Y,-17.47,N,43.02,N,18.96,N,40.08,N,377.38,N,G,,2025-01-29
532708,GVK Power & Infrastructure Ltd,GVKPIL,GVK POWER & INFRASTRUCTURE LTD.,Active,T ,1.0,INE251H01024,Civil Construction,Equity,Industrials,Construction,Construction,Civil Construction,-2.93,N,-4.33,N,-25.5,N,-55.68,Y,-65.02,Y,71.23,N,G,,2025-01-29
532710,Sadbhav Engineering Ltd.,SADBHAV,SADBHAV ENGINEERING LTD.,Active,B ,1.0,INE226H01026,Civil Construction,Equity,Industrials,Construction,Construction,Civil Construction,-9.5,N,-33.02,Y,-16.56,N,-4.73,N,24.4,N,-34.42,Y,G,,2025-01-29
532714,KEC International Ltd.,KEC,KEC INTERNATIONAL LTD.,Active,A ,2.0,INE389H01022,Civil Construction,Equity,Industrials,Construction,Construction,Civil Construction,-12.71,N,-35.26,Y,16.98,N,35.21,N,92.95,N,568.64,N,G,,2025-01-29
532757,VOLTAMP TRANSFORMERS LIMITED,VOLTAMP,VOLTAMP TRANSFORMERS LTD.,Active,A ,10.0,INE540H01012,Heavy Electrical Equipment,Equity,Industrials,Capital Goods,Electrical Equipment,Heavy Electrical Equipment,-12.17,N,-30.75,Y,-24.04,N,-8.26,N,42.83,N,1034.22,N,G,,2025-01-29
532798,Network 18 Media & Investments Limited,NETWORK18,NETWORK18 MEDIA & INVESTMENTS LTD.,Active,A ,5.0,INE870H01013,Media & Entertainment,Equity,Consumer Discretionary,"Media, Entertainment & Publication",Entertainment,Media & Entertainment,-8.19,N,-30.55,Y,-14.16,N,-11.68,N,-44.29,N,207.16,N,G,,2025-01-29
532812,Transwarranty Finance Limited,TFL,TRANSWARRANTY FINANCE LTD.,Active,T ,10.0,INE804H01012,Non Banking Financial Company (NBFC),Equity,Financial Services,Financial Services,Finance,Non Banking Financial Company (NBFC),-10.95,N,-12.86,N,-40.62,Y,-11.5,N,95.49,N,781.24,N,G,,2025-01-29
532822,VODAFONE IDEA LIMITED,IDEA,Vodafone Idea Ltd,Active,A ,10.0,INE669E01016,Telecom - Cellular & Fixed line services,Equity,Telecommunication,Telecommunication,Telecom - Services,Telecom - Cellular & Fixed line services,-5.36,N,13.35,N,-27.11,N,-56.57,Y,-48.54,N,89.51,N,G,,2025-01-29
532890,Take Solutions Ltd,TAKE,TAKE SOLUTIONS LTD.,Active,Z ,1.0,INE142I01023,Healthcare Research- Analytics & Technology,Equity,Healthcare,Healthcare,Healthcare Services,"Healthcare Research, Analytics & Technology",-17.12,Y,-24.8,N,-18.84,N,-23.57,N,-45.14,N,-71.92,Y,G,,2025-01-29
532892,Motilal Oswal Financial Services Limited,MOTILALOFS,MOTILAL OSWAL FINANCIAL SERVICES LTD.,Active,A ,1.0,INE338I01027,Stockbroking & Allied,Equity,Financial Services,Financial Services,Capital Markets,Stockbroking & Allied,-10.88,N,-32.27,Y,28.67,N,57.16,N,153.58,N,103.38,N,G,,2025-01-29
532891,Puravankara Limited,PURVA,Puravankara Ltd,Active,B ,5.0,INE323I01011,Residential- Commercial Projects,Equity,Consumer Discretionary,Realty,Realty,"Residential, Commercial Projects",-18.89,Y,-31.78,Y,-4.88,N,-22.14,N,67.97,N,927.3,N,G,,2025-01-29
532902,Consolidated Construction Consortium Ltd,CCCL,CONSOLIDATED CONSTRUCTION CONSORTIUM LTD.,Active,T ,2.0,INE429I01024,Residential- Commercial Projects,Equity,Consumer Discretionary,Realty,Realty,"Residential, Commercial Projects",2.0,N,18.88,N,-45.55,Y,920.0,N,920.0,N,2960.0,N,G,,2025-01-29
532928,Transformers and Rectifiers (India) Limited,TARIL,TRANSFORMERS AND RECTIFIERS (INDIA) LTD.,Active,T ,1.0,INE763I01026,Heavy Electrical Equipment,Equity,Industrials,Capital Goods,Electrical Equipment,Heavy Electrical Equipment,-15.69,Y,-25.04,N,76.63,N,,N,,N,,N,G,,2025-01-29
532951,GSS Infotech Ltd,GSS,GSS INFOTECH LTD.,Active,B ,10.0,INE871H01011,IT Enabled Services,Equity,Information Technology,Information Technology,IT - Services,IT Enabled Services,-5.93,N,-15.65,N,-12.89,N,-35.17,N,-64.83,Y,132.6,N,G,,2025-01-29
532960,Dhani Services Limited,DHANI,Dhani Services Ltd,Active,A ,2.0,INE274G01010,Other Financial Services,Equity,Financial Services,Financial Services,Finance,Other Financial Services,-17.73,Y,-18.6,N,79.27,N,84.83,N,134.17,N,-9.21,N,G,,2025-01-29
532974,Aditya Birla  Money Ltd,BIRLAMONEY,ADITYA BIRLA MONEY LTD.-$,Active,T ,1.0,INE865C01022,Stockbroking & Allied,Equity,Financial Services,Financial Services,Capital Markets,Stockbroking & Allied,-12.3,N,-33.68,Y,81.4,N,60.55,N,102.28,N,991.59,N,G,,2025-01-29
532976,Jai Balaji Industries Limited,JAIBALAJI,JAI BALAJI INDUSTRIES LTD.,Active,A ,2.0,INE091G01026,Iron & Steel,Equity,Commodities,Metals & Mining,Ferrous Metals,Iron & Steel,-15.28,Y,-27.16,N,-19.67,N,1.44,N,-12.84,N,4636.63,N,G,,2025-01-29
533022,20 Microns Limited,20MICRONS,20 MICRONS LTD.,Active,B ,5.0,INE144J01027,Industrial Minerals,Equity,Commodities,Metals & Mining,Minerals & Mining,Industrial Minerals,-19.15,Y,-21.29,N,-20.59,N,6.7,N,39.1,N,719.34,N,G,,2025-01-29
533168,Rossell India Limited,ROSSELLIND,ROSSELL INDIA LTD.,Active,T ,2.0,INE847C01020,Tea & Coffee,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Agricultural Food & other Products,Tea & Coffee,-3.96,N,-10.8,N,-42.61,Y,-86.65,Y,-82.75,Y,93.13,N,G,,2025-01-29
533203,TARAPUR TRANSFORMERS LIMITED,TARAPUR,Tarapur Transformers Ltd,Active,T ,10.0,INE747K01017,Heavy Electrical Equipment,Equity,Industrials,Capital Goods,Electrical Equipment,Heavy Electrical Equipment,-18.57,Y,-34.51,Y,127.6,N,252.13,N,581.47,N,1525.96,N,G,,2025-01-29
533272,JUPITER WAGONS LIMITED,JWL,Jupiter Wagons Ltd,Active,A ,10.0,INE209L01016,Railway Wagons,Equity,Industrials,Capital Goods,Industrial Manufacturing,Railway Wagons,-16.43,Y,-21.0,N,-6.39,N,-29.53,N,25.94,N,5614.12,N,G,,2025-01-29
533301,SHEKHAWATI INDUSTRIES LIMITED,SHEKHAWATI,Shekhawati Industries Ltd,Active,T ,10.0,INE268L01046,Other Textile Products,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Other Textile Products,-11.29,N,-10.55,N,-47.86,Y,586.11,N,,N,9780.0,N,G,,2025-01-29
533306,SUMMIT SECURITIES LTD.,SUMMITSEC,SUMMIT SECURITIES LTD.,Active,B ,10.0,INE519C01017,Investment Company,Equity,Financial Services,Financial Services,Finance,Investment Company,-15.77,Y,-33.48,Y,8.46,N,64.78,N,142.71,N,956.67,N,G,,2025-01-29
533339,Zen Technologies Ltd.,ZENTEC,ZEN TECHNOLOGIES LTD.,Active,A ,1.0,INE251B01027,Aerospace & Defense,Equity,Industrials,Capital Goods,Aerospace & Defense,Aerospace & Defense,-19.37,Y,-34.92,Y,42.14,N,106.76,N,222.0,N,6185.9,N,G,,2025-01-29
533581,PG Electroplast Limited,PGEL,PG ELECTROPLAST LTD.,Active,A ,1.0,INE457L01029,Consumer Electronics,Equity,Consumer Discretionary,Consumer Durables,Consumer Durables,Consumer Electronics,-14.96,N,-34.41,Y,51.82,N,183.68,N,380.32,N,28466.57,N,G,,2025-01-29
533761,GPT Infraprojects limited,GPTINFRA,GPT INFRAPROJECTS LTD.,Active,B ,10.0,INE390G01014,Civil Construction,Equity,Industrials,Construction,Construction,Civil Construction,-17.07,Y,-25.48,N,-8.19,N,6.36,N,67.93,N,2830.84,N,G,,2025-01-29
534680,SRG Housing Finance Limited,SRGHFL,SRG HOUSING FINANCE LTD.,Active,B ,10.0,INE559N01010,Housing Finance Company,Equity,Financial Services,Financial Services,Finance,Housing Finance Company,-17.37,Y,-15.78,N,4.36,N,10.51,N,,N,,N,G,,2025-01-29
538666,Sharda Cropchem Limited,SHARDACROP,Sharda Cropchem Ltd,Active,B ,10.0,INE221J01015,Pesticides & Agrochemicals,Equity,Commodities,Chemicals,Fertilizers & Agrochemicals,Pesticides & Agrochemicals,-11.85,N,-31.36,Y,39.1,N,74.7,N,78.58,N,446.44,N,G,,2025-01-29
539045,Manaksia Aluminium Company Ltd,MANAKALUCO,Manaksia Aluminium Company Ltd,Active,B ,1.0,INE859Q01017,Aluminium,Equity,Commodities,Metals & Mining,Non - Ferrous Metals,Aluminium,-15.15,Y,-17.23,N,-4.89,N,8.17,N,3.92,N,612.62,N,G,,2025-01-29
539126,MEP Infrastructure Developers Limited,MEP,MEP Infrastructure Developers Ltd,Active,Z ,10.0,INE776I01010,Road Assets–Toll- Annuity- Hybrid-Annuity,Equity,Services,Services,Transport Infrastructure,"Road Assets–Toll, Annuity, Hybrid-Annuity",-5.64,N,5.61,N,-53.81,Y,-64.73,Y,-81.13,Y,-83.38,Y,G,,2025-01-29
