Security Code,Issuer Name,Security Id,Security Name,Status,Group,Face Value,ISIN No,Industry,Instrument,Sector Name,Industry New Name,Igroup Name,ISubgroup Name,1W_value,1W_FLG,1M_value,1M_FLG,3M_value,3M_FLG,6M_value,6M_FLG,1Y_value,1Y_FLG,5Y_value,5Y_FLG,Report,Occurrence,Report Date
509557,GARWARE TECHNICAL FIBRES LIMITED,GARFIBRES,Garware Technical Fibres Ltd,Active,A ,10.00,INE276A01018,Other Textile Products,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Other Textile Products,4.67,N,18.41,N,-23.19,Y,-4.34,Y,11.93,Y,165.88,N,C,,2025-03-25
509631,HEG Ltd.,HEG,HEG LTD.,Active,A ,2.00,INE545A01024,Electrodes & Refractories,Equity,Industrials,Capital Goods,Industrial Products,Electrodes & Refractories,6.14,N,22.0,N,-15.74,Y,-15.52,Y,-5.38,Y,94.27,N,C,,2025-03-25
511218,Shriram Finance Limited,SHRIRAMFIN,Shriram Finance Ltd,Active,A ,2.00,INE721A01047,Non Banking Financial Company (NBFC),Equity,Financial Services,Financial Services,Finance,Non Banking Financial Company (NBFC),8.59,N,21.33,N,-2.92,Y,-11.99,Y,20.74,Y,330.99,N,C,,2025-03-25
512573,Avanti Feeds ltd.,AVANTIFEED,AVANTI FEEDS LTD.-$,Active,A ,1.00,INE871C01038,Animal Feed,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Food Products,Animal Feed,4.73,N,35.83,N,10.83,Y,-5.56,Y,31.86,Y,42.39,N,C,,2025-03-25
513349,Ajmera Realty & Infra India Limited,AJMERA,AJMERA REALTY & INFRA INDIA LTD.,Active,B ,10.00,INE298G01027,Residential- Commercial Projects,Equity,Consumer Discretionary,Realty,Realty,"Residential, Commercial Projects",20.87,N,17.05,Y,-13.04,Y,15.0,Y,16.61,Y,782.22,N,C,,2025-03-25
514043,Himatsingka Seide Ltd.,HIMATSEIDE,HIMATSINGKA SEIDE LTD.,Active,B ,5.00,INE049A01027,Other Textile Products,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Other Textile Products,5.51,N,17.9,N,-24.37,Y,-18.16,Y,0.52,Y,87.69,N,C,,2025-03-25
517146,Usha Martin Ltd.,USHAMART,USHA MARTIN LTD.,Active,A ,1.00,INE228A01035,Iron & Steel Products,Equity,Industrials,Capital Goods,Industrial Products,Iron & Steel Products,10.92,N,17.09,N,-25.67,Y,-13.29,Y,1.3,Y,1401.54,N,C,,2025-03-25
517273,S & S Power Switchgears Ltd.,S&SPOWER,S&S POWER SWITCHGEAR LTD.,Active,B ,10.00,INE902B01017,Other Electrical Equipment,Equity,Industrials,Capital Goods,Electrical Equipment,Other Electrical Equipment,20.29,N,19.91,Y,-37.56,Y,-30.48,Y,2.48,Y,1678.75,N,C,,2025-03-25
519156,Vadilal Industries Ltd.,VADILALIND,VADILAL INDUSTRIES LTD.-$,Active,B ,10.00,INE694D01016,Dairy Products,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Food Products,Dairy Products,7.35,N,38.82,N,-3.23,Y,-11.41,Y,4.06,Y,569.14,N,C,,2025-03-25
520113,Vesuvius India Ltd.,VESUVIUS,VESUVIUS INDIA LTD.,Active,A ,10.00,INE386A01015,Electrodes & Refractories,Equity,Industrials,Capital Goods,Industrial Products,Electrodes & Refractories,5.75,N,27.41,N,-28.08,Y,-27.35,Y,18.52,Y,345.39,N,C,,2025-03-25
520119,Automotive Stampings and Assemblies Ltd.,ASAL,AUTOMOTIVE STAMPINGS & ASSEMBLIES LTD.,Active,B ,10.00,INE900C01027,Auto Components & Equipments,Equity,Consumer Discretionary,Automobile and Auto Components,Auto Components,Auto Components & Equipments,13.46,N,17.68,N,-30.83,Y,-48.62,Y,-26.74,Y,2167.88,N,C,,2025-03-25
522157,Banka (India) Ltd.,BANKA,BANKA (INDIA) LTD.,Delisted,XD,10.00,INE148C01015, ,Equity,-,-,-,-,1.91,N,23.7,N,-38.35,Y,-45.95,Y,-41.29,Y,145.97,N,C,,2025-03-25
524342,Indo Borax & Chemicals Ltd.,INDOBORAX,INDO BORAX & CHEMICALS LTD.-$,Active,B ,1.00,INE803D01021,Commodity Chemicals,Equity,Commodities,Chemicals,Chemicals & Petrochemicals,Commodity Chemicals,6.91,N,16.18,N,-17.81,Y,-21.33,Y,-2.85,Y,,N,C,,2025-03-25
524000,POONAWALLA FINCORP LIMITED,POONAWALLA,Poonawalla Fincorp Ltd,Active,A ,2.00,INE511C01022,Non Banking Financial Company (NBFC),Equity,Financial Services,Financial Services,Finance,Non Banking Financial Company (NBFC),15.59,N,17.23,N,-18.29,Y,-27.89,Y,-36.77,Y,1136.6,N,C,,2025-03-25
524091,CARYSIL LIMITED,CARYSIL,Carysil Ltd,Active,B ,2.00,INE482D01024,Household Appliances,Equity,Consumer Discretionary,Consumer Durables,Consumer Durables,Household Appliances,13.88,N,27.67,N,-33.58,Y,-42.57,Y,-47.9,Y,,N,C,,2025-03-25
524709,NACL Industries Limited,NACLIND,NACL Industries Ltd,Active,B ,1.00,INE295D01020,Pesticides & Agrochemicals,Equity,Commodities,Chemicals,Fertilizers & Agrochemicals,Pesticides & Agrochemicals,-8.29,N,63.2,N,29.6,Y,12.55,Y,9.56,Y,85.99,N,C,,2025-03-25
526668,Kamat Hotels (India) ltd.,KAMATHOTEL,KAMAT HOTELS (INDIA) LTD.,Active,B ,10.00,INE967C01018,Hotels & Resorts,Equity,Consumer Discretionary,Consumer Services,Leisure Services,Hotels & Resorts,-0.38,N,16.65,N,26.91,N,24.33,N,0.09,Y,785.33,N,C,,2025-03-25
530355,ASIAN ENERGY SERVICES LTD,ASIANENE,Asian Energy Services Ltd,Active,B ,10.00,INE276G01015,Oil Equipment & Services,Equity,Energy,"Oil, Gas & Consumable Fuels",Oil,Oil Equipment & Services,30.61,N,18.88,Y,-30.56,Y,-38.77,Y,-6.81,Y,,N,C,,2025-03-25
531213,Manappuram Finance Limited,MANAPPURAM,MANAPPURAM FINANCE LTD.,Active,A ,2.00,INE522D01027,Non Banking Financial Company (NBFC),Equity,Financial Services,Financial Services,Finance,Non Banking Financial Company (NBFC),11.71,N,15.49,N,24.93,N,-12.67,Y,14.26,Y,24.89,N,C,,2025-03-25
500013,Ansal Properties & Infrastructure Ltd.,ANSALAPI,ANSAL PROPERTIES & INFRASTRUCTURE LTD.,Active,Z ,5.00,INE436A01026,Residential- Commercial Projects,Equity,Consumer Discretionary,Realty,Realty,"Residential, Commercial Projects",4.17,N,-44.67,Y,-36.81,N,-29.45,N,-28.96,N,74.15,N,G,,2025-03-25
500039,Banco Products (India) Ltd.,BANCOINDIA,BANCO PRODUCTS (INDIA) LTD.-$,Active,B ,2.00,INE213C01025,Auto Components & Equipments,Equity,Consumer Discretionary,Automobile and Auto Components,Auto Components,Auto Components & Equipments,7.06,N,13.61,N,-45.31,Y,-8.61,N,4.59,N,760.63,N,G,,2025-03-25
500078,ORIENTAL AROMATICS LIMITED,OAL,Oriental Aromatics Ltd-$,Active,B ,5.00,INE959C01023,Specialty Chemicals,Equity,Commodities,Chemicals,Chemicals & Petrochemicals,Specialty Chemicals,8.19,N,-0.49,N,-44.91,Y,-43.99,N,-12.13,N,72.2,N,G,,2025-03-25
500279,Mirc Electronics Ltd,MIRCELECTR,MIRC ELECTRONICS LTD.,Active,B ,1.00,INE831A01028,Consumer Electronics,Equity,Consumer Discretionary,Consumer Durables,Consumer Durables,Consumer Electronics,6.18,N,-12.62,N,-22.36,N,-50.38,Y,-23.34,N,124.3,N,G,,2025-03-25
500458,Kore Foods Limited,KORE,Kore Foods Ltd,Active,XT,10.00,INE601A01017,Other Food Products,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Food Products,Other Food Products,3.68,N,-35.28,Y,-20.33,N,-51.68,Y,-0.28,N,,N,G,,2025-03-25
502420,Orient Paper & Industries Ltd.,ORIENTPPR,ORIENT PAPER & INDUSTRIES LTD.,Active,B ,1.00,INE592A01026,Paper & Paper Products,Equity,Commodities,Forest Materials,"Paper, Forest & Jute Products",Paper & Paper Products,11.45,N,-1.55,N,-35.74,N,-50.83,Y,-43.8,N,18.48,N,G,,2025-03-25
502937,Kesoram Industries Ltd,KESORAMIND,KESORAM INDUSTRIES LTD.,Active,A ,10.00,INE087A01019,Cement & Cement Products,Equity,Commodities,Construction Materials,Cement & Cement Products,Cement & Cement Products,-18.76,Y,-97.03,Y,-0.2,N,3.72,N,32.51,N,609.67,N,G,,2025-03-25
503031,Peninsula Land Limited,PENINLAND,PENINSULA LAND LTD.,Active,T ,2.00,INE138A01028,Residential- Commercial Projects,Equity,Consumer Discretionary,Realty,Realty,"Residential, Commercial Projects",-3.99,N,-7.29,N,-49.75,Y,-61.01,Y,-48.76,N,471.26,N,G,,2025-03-25
504220,W.S. Industries (India) Ltd.,WSI,W.S.INDUSTRIES (INDIA) LTD.-$,Active,T ,10.00,INE100D01014,Civil Construction,Equity,Industrials,Construction,Construction,Civil Construction,8.75,N,-2.46,N,-36.76,N,-55.63,Y,-46.17,N,4783.45,N,G,,2025-03-25
504807,Summit Securities Limited,SUMMITSEC,SUMMIT SECURITIES LTD.,Delisted,B ,10.00,INE852A01016, ,Equity,-,-,-,-,26.7,N,24.59,N,-52.62,Y,-30.35,N,32.06,N,359.83,N,G,,2025-03-25
533306,SUMMIT SECURITIES LTD.,SUMMITSEC,SUMMIT SECURITIES LTD.,Active,B ,10.00,INE519C01017,Investment Company,Equity,Financial Services,Financial Services,Finance,Investment Company,26.7,N,24.59,N,-52.62,Y,-30.35,N,32.06,N,359.83,N,G,,2025-03-25
505196,TIL Ltd.,TIL,TIL LTD.,Active,B ,10.00,INE806C01018,Construction Vehicles,Equity,Industrials,Capital Goods,"Agricultural, Commercial & Construction Vehicles",Construction Vehicles,21.52,N,10.38,N,-34.91,N,-55.38,Y,-66.54,Y,26.19,N,G,,2025-03-25
505368,SEMAC CONSULTANTS LIMITED,SEMAC,Semac Consultants Ltd-$,Active,T ,10.00,INE617A01013,Civil Construction,Equity,Industrials,Construction,Construction,Civil Construction,-1.97,N,0.72,N,-25.07,N,-47.02,N,-89.71,Y,-26.35,Y,G,,2025-03-25
505526,DOLAT ALGOTECH LIMITED,DOLATALGO,Dolat Algotech Ltd,Active,B ,1.00,INE966A01022,Stockbroking & Allied,Equity,Financial Services,Financial Services,Capital Markets,Stockbroking & Allied,25.54,N,5.46,N,-36.58,N,-52.02,Y,17.15,N,65.28,N,G,,2025-03-25
505590,SVP GLOBAL TEXTILES LIMITED,SVPGLOB,SVP Global Textiles Ltd,Active,T ,1.00,INE308E01029,Other Textile Products,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Other Textile Products,14.8,N,-15.59,N,-33.2,N,-53.64,Y,-51.89,N,,N,G,,2025-03-25
506642,Sadhana Nitrochem Ltd.,SADHNANIQ,SADHANA NITROCHEM LTD.,Active,T ,1.00,INE888C01040,Commodity Chemicals,Equity,Commodities,Chemicals,Chemicals & Petrochemicals,Commodity Chemicals,-2.42,N,-27.6,N,-40.36,Y,-62.91,Y,-60.7,Y,,N,G,,2025-03-25
506579,Oriental Carbon & Chemicals Ltd.,OCCL,ORIENTAL CARBON & CHEMICALS LTD.-$,Active,B ,10.00,INE321D01016,Commodity Chemicals,Equity,Commodities,Chemicals,Chemicals & Petrochemicals,Commodity Chemicals,8.92,N,2.35,N,-22.84,N,-37.47,N,-74.37,Y,-74.35,Y,G,,2025-03-25
507410,Walchandnagar Industries Ltd,WALCHANNAG,WALCHANDNAGAR INDUSTRIES LTD.,Active,B ,2.00,INE711A01022,Industrial Products,Equity,Industrials,Capital Goods,Industrial Manufacturing,Industrial Products,14.39,N,-7.65,N,-24.41,N,-52.42,Y,-11.06,N,264.97,N,G,,2025-03-25
508906,Everest Industries Ltd.,EVERESTIND,EVEREST INDUSTRIES LTD.,Active,T ,10.00,INE295A01018,Other Construction Materials,Equity,Commodities,Construction Materials,Other Construction Materials,Other Construction Materials,4.24,N,-16.09,N,-29.57,N,-52.32,Y,-50.94,N,137.92,N,G,,2025-03-25
509423,Sanathnagar Enterprises Limited,SEL,Sanathnagar Enterprises Limited,Active,X ,10.00,INE367E01033,Residential- Commercial Projects,Equity,Consumer Discretionary,Realty,Realty,"Residential, Commercial Projects",-2.04,N,-25.54,N,-27.32,N,-56.34,Y,52.03,N,,N,G,,2025-03-25
509820,HUHTAMAKI INDIA LIMITED,HUHTAMAKI,Huhtamaki India Ltd,Active,B ,2.00,INE275B01026,Packaging,Equity,Industrials,Capital Goods,Industrial Products,Packaging,4.53,N,-6.18,N,-23.89,N,-53.38,Y,-34.25,N,1.6,N,G,,2025-03-25
511333,VLS Finance Limited,VLSFINANCE,VLS FINANCE LTD.,Active,B ,10.00,INE709A01018,Investment Company,Equity,Financial Services,Financial Services,Finance,Investment Company,11.09,N,-6.65,N,-40.58,Y,-38.4,N,-7.26,N,417.67,N,G,,2025-03-25
511726,Vipul Limited,VIPULLTD,VIPUL LTD.,Active,T ,1.00,INE946H01037,Residential- Commercial Projects,Equity,Consumer Discretionary,Realty,Realty,"Residential, Commercial Projects",-4.15,N,-21.82,N,-43.31,Y,-55.98,Y,-44.7,N,0.82,N,G,,2025-03-25
512237,Jai Corp Limited,JAICORPLTD,JAI CORP LTD.,Active,A ,1.00,INE070D01027,Plastic Products - Industrial,Equity,Industrials,Capital Goods,Industrial Products,Plastic Products - Industrial,15.01,N,-10.68,N,-63.81,Y,-71.21,Y,-59.68,N,20.37,N,G,,2025-03-25
514036,Loyal Textiles Mills Ltd,LOYALTEX,LOYAL TEXTILE MILLS LTD.-$,Active,T ,10.00,INE970D01010,Other Textile Products,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Other Textile Products,1.77,N,-0.5,N,-26.17,N,-61.5,Y,-54.55,N,,N,G,,2025-03-25
517411,Shyam Telecom Ltd.,SHYAMTEL,SHYAM TELECOM LTD.,Active,T ,10.00,INE635A01023,Trading & Distributors,Equity,Services,Services,Commercial Services & Supplies,Trading & Distributors,7.34,N,0.0,N,-56.88,Y,-13.74,N,27.33,N,126.61,N,G,,2025-03-25
517447,R S Software India Ltd.,RSSOFTWARE,R.S.SOFTWARE INDIA LTD.,Active,T ,5.00,INE165B01029,Computers - Software & Consulting,Equity,Information Technology,Information Technology,IT - Software,Computers - Software & Consulting,11.7,N,-23.04,N,-57.94,Y,-72.31,Y,-49.81,N,570.4,N,G,,2025-03-25
520086,Sical Logistics Limited,SICALLOG,SICAL LOGISTICS LTD.,Active,T ,10.00,INE075B01020,Logistics Solution Provider,Equity,Services,Services,Transport Services,Logistics Solution Provider,9.04,N,-9.88,N,-23.97,N,-45.86,N,-63.08,Y,,N,G,,2025-03-25
522261,Dolphin Offshore Enterprises (India) ltd.,DOLPHIN,DOLPHIN OFFSHORE ENTERPRISES (INDIA) LTD.-$,Active,T ,1.00,INE920A01037,Offshore Support Solution Drilling,Equity,Energy,"Oil, Gas & Consumable Fuels",Oil,Offshore Support Solution Drilling,3.99,N,12.21,N,-53.0,Y,-64.61,Y,-25.42,N,708.22,N,G,,2025-03-25
523204,Aban  Offshore Ltd.,ABAN,ABAN OFFSHORE LTD.,Active,T ,2.00,INE421A01028,Offshore Support Solution Drilling,Equity,Energy,"Oil, Gas & Consumable Fuels",Oil,Offshore Support Solution Drilling,0.76,N,1.08,N,-39.67,N,-56.55,Y,-33.41,N,51.78,N,G,,2025-03-25
523796,Viceroy Hotels Ltd.,VHLTD,VICEROY HOTELS LTD.,Active,T ,10.00,INE048C01025,Hotels & Resorts,Equity,Consumer Discretionary,Consumer Services,Leisure Services,Hotels & Resorts,-0.77,N,6.95,N,-5.91,N,-4.71,N,-68.28,Y,-57.7,Y,G,,2025-03-25
524372,Orchid Pharma Limited,ORCHPHARMA,Orchid Pharma Ltd,Active,A ,10.00,INE191A01027,Pharmaceuticals,Equity,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Pharmaceuticals,2.37,N,-0.93,N,-43.9,Y,-40.67,N,-17.24,N,14911.01,N,G,,2025-03-25
524774,NGL Fine Chem Ltd.,NGLFINE,NGL FINE-CHEM LTD.,Active,T ,5.00,INE887E01022,Pharmaceuticals,Equity,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Pharmaceuticals,0.0,N,12.66,N,-45.12,Y,-57.3,Y,-52.88,N,,N,G,,2025-03-25
526423,Kriti Industries (India) Ltd.,KRITI,KRITI INDUSTRIES (INDIA) LTD.-$,Active,B ,1.00,INE479D01038,Plastic Products - Industrial,Equity,Industrials,Capital Goods,Industrial Products,Plastic Products - Industrial,18.94,N,-3.22,N,-33.77,N,-54.0,Y,-20.17,N,1325.07,N,G,,2025-03-25
530199,Themis Medicare Ltd.,THEMISMED,THEMIS MEDICARE LTD.,Active,B ,1.00,INE083B01024,Pharmaceuticals,Equity,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Pharmaceuticals,10.44,N,-13.21,N,-43.61,Y,-38.22,N,-25.83,N,384.91,N,G,,2025-03-25
530297,Idea Space Solutions Ltd.,IDEA,IDEA SPACE SOLUTIONS LTD.,Delisted,B ,10.00,INE311B01011, ,Equity,-,-,-,-,9.8,N,-8.19,N,20.99,N,-50.19,Y,-38.4,N,-11.8,Y,G,,2025-03-25
532822,VODAFONE IDEA LIMITED,IDEA,Vodafone Idea Ltd,Active,A ,10.00,INE669E01016,Telecom - Cellular & Fixed line services,Equity,Telecommunication,Telecommunication,Telecom - Services,Telecom - Cellular & Fixed line services,9.8,N,-8.19,N,20.99,N,-50.19,Y,-38.4,N,-11.8,Y,G,,2025-03-25
530715,Alps Industries Ltd.,ALPSINDUS,ALPS INDUSTRIES LTD.,Active,T ,10.00,INE093B01015,Other Textile Products,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Other Textile Products,1.74,N,1.3,N,-41.85,Y,-47.98,N,13.17,N,71.85,N,G,,2025-03-25
531092,OM INFRA LIMITED,OMINFRAL,OM Infra Ltd,Active,B ,1.00,INE239D01028,Civil Construction,Equity,Industrials,Construction,Construction,Civil Construction,8.81,N,6.33,N,-21.55,N,-50.25,Y,-19.38,N,488.89,N,G,,2025-03-25
530943,Sri Adhikari Brothers Television Ne,SABTNL,SRI ADHIKARI BROTHERS TELEVISION NETWORK LTD.,Active,T ,10.00,INE416A01044,TV Broadcasting & Software Production,Equity,Consumer Discretionary,"Media, Entertainment & Publication",Entertainment,TV Broadcasting & Software Production,8.22,N,7.87,N,-70.2,Y,3.56,N,39.11,N,216.15,N,G,,2025-03-25
