Security Code,Issuer Name,Security Id,Security Name,Status,Group,Face Value,ISIN No,Industry,Instrument,Sector Name,Industry New Name,Igroup Name,ISubgroup Name,1W_value,1W_FLG,1M_value,1M_FLG,3M_value,3M_FLG,6M_value,6M_FLG,1Y_value,1Y_FLG,5Y_value,5Y_FLG,Report,Occurrence,Report Date
532395,AXISCADES TECHNOLOGIES LIMITED,AXISCADES,Axiscades Technologies Ltd,Active,B ,5.0,INE555B01013,IT Enabled Services,Equity,Information Technology,Information Technology,IT - Services,IT Enabled Services,0.95,N,35.91,N,-31.32,Y,-9.1,Y,-26.36,Y,1426.9,N,C,,2025-01-01
532513,TVS Electronics Ltd.,TVSELECT,TVS ELECTRONICS LTD.,Active,T ,10.0,INE236G01019,Computers Hardware & Equipments,Equity,Information Technology,Information Technology,IT - Hardware,Computers Hardware & Equipments,12.26,N,25.06,N,-26.78,Y,11.92,Y,-0.1,Y,591.14,N,C,,2025-01-01
532514,Indraprashtha Gas Ltd.,IGL,INDRAPRASTHA GAS LTD.,Active,A ,2.0,INE203G01027,LPG/CNG/PNG/LNG Supplier,Equity,Energy,"Oil, Gas & Consumable Fuels",Gas,LPG/CNG/PNG/LNG Supplier,4.61,N,20.99,N,-40.84,Y,-28.38,Y,-17.9,Y,2.16,Y,C,10,2025-01-01
532630,Gokaldas Exports Ltd,GOKEX,GOKALDAS EXPORTS LTD.,Active,A ,5.0,INE887G01027,Garments & Apparels,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Garments & Apparels,-1.24,N,19.99,N,2.37,Y,17.16,Y,8.98,Y,2998.39,N,C,,2025-01-01
532761,HOV Services Limited,HOVS,HOV SERVICES LTD.,Active,T ,10.0,INE596H01014,IT Enabled Services,Equity,Information Technology,Information Technology,IT - Services,IT Enabled Services,12.52,N,18.07,N,-31.18,Y,11.38,Y,-14.24,Y,182.6,N,C,,2025-01-01
532847,HILTON METAL FORGING LIMITED,HILTON,HILTON METAL FORGING LTD.,Active,B ,10.0,INE788H01017,Castings & Forgings,Equity,Industrials,Capital Goods,Industrial Products,Castings & Forgings,-1.58,N,16.33,N,-9.08,Y,-30.49,Y,-37.26,Y,1163.29,N,C,,2025-01-01
532870,Ankit Metal  & Power Limited,ANKITMETAL,ANKIT METAL & POWER LTD.,Active,T ,10.0,INE106I01010,Iron & Steel,Equity,Commodities,Metals & Mining,Ferrous Metals,Iron & Steel,-5.13,N,33.91,N,-19.43,Y,-12.82,Y,-22.73,Y,655.56,N,C,,2025-01-01
532930,BGR ENERGY SYSTEMS LIMITED,BGRENERGY,BGR ENERGY SYSTEMS LTD.,Active,T ,10.0,INE661I01014,Civil Construction,Equity,Industrials,Construction,Construction,Civil Construction,8.22,N,161.65,N,-26.27,Y,-0.54,Y,-61.31,Y,91.51,Y,C,16,2025-01-01
532946,Bang Overseas Ltd,BANG,BANG OVERSEAS LTD.,Active,B ,10.0,INE863I01016,Garments & Apparels,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Garments & Apparels,-7.79,N,42.13,N,-5.35,Y,19.93,Y,16.16,Y,363.18,N,C,,2025-01-01
532960,Dhani Services Limited,DHANI,Dhani Services Ltd,Active,A ,2.0,INE274G01010,Other Financial Services,Equity,Financial Services,Financial Services,Finance,Other Financial Services,2.76,N,18.89,N,34.87,N,70.93,N,95.28,N,-37.23,Y,C,21,2025-01-01
532993,SEJAL GLASS LIMITED,SEJALLTD,Sejal Glass Ltd,Active,B ,10.0,INE955I01044,Glass - Industrial,Equity,Industrials,Capital Goods,Industrial Products,Glass - Industrial,5.2,N,17.45,N,66.87,N,66.34,N,113.64,N,1.94,Y,C,3,2025-01-01
533048,Teamo Productions HQ Limited,TPHQ,Teamo Productions HQ Ltd,Active,T ,1.0,INE065J01024,Civil Construction,Equity,Industrials,Construction,Construction,Civil Construction,8.55,N,92.42,N,-17.09,Y,19.09,Y,19.09,Y,555.0,N,C,,2025-01-01
533152,MBL Infrastructure Ltd,MBLINFRA,MBL Infrastructure Ltd,Active,T ,10.0,INE912H01013,Civil Construction,Equity,Industrials,Construction,Construction,Civil Construction,2.03,N,22.53,N,-21.69,Y,21.03,Y,12.29,Y,1895.85,N,C,,2025-01-01
533163,ARSS Infrastructure Projects Limited,ARSSINFRA,ARSS INFRASTRUCTURE PROJECTS LTD.,Active,T ,10.0,INE267I01010,Civil Construction,Equity,Industrials,Construction,Construction,Civil Construction,14.33,N,38.7,N,-1.05,Y,-28.91,Y,-7.76,Y,88.16,N,C,,2025-01-01
533267,CANTABIL RETAIL INDIA LIMITED,CANTABIL,CANTABIL RETAIL INDIA LTD.,Active,B ,2.0,INE068L01024,Garments & Apparels,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Garments & Apparels,6.95,N,26.84,N,-7.69,Y,7.1,Y,-4.06,Y,422.68,N,C,,2025-01-01
533482,Kridhan Infra Limited,KRIDHANINF,Kridhan Infra Limited,Active,B ,2.0,INE524L01026,Civil Construction,Equity,Industrials,Construction,Construction,Civil Construction,-0.69,N,45.45,N,-12.03,Y,-3.66,Y,33.9,Y,229.17,N,C,,2025-01-01
533543,BROOKS LABORATORIES LIMITED,BROOKS,BROOKS LABORATORIES LTD.,Active,T ,10.0,INE650L01011,Pharmaceuticals,Equity,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Pharmaceuticals,8.23,N,30.53,N,13.28,Y,79.24,N,4.79,Y,796.7,N,C,,2025-01-01
533638,FLEXITUFF VENTURES INTERNATIONAL LIMITED,FLEXITUFF,Flexituff Ventures International Ltd,Active,T ,10.0,INE060J01017,Other Textile Products,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Other Textile Products,15.78,N,21.2,N,-23.06,Y,80.33,N,18.6,Y,1381.0,N,C,,2025-01-01
533941,THOMAS SCOTT (INDIA) LIMITED,THOMASCOTT,THOMAS SCOTT (INDIA) LIMITED,Active,B ,10.0,INE480M01011,Garments & Apparels,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Garments & Apparels,-7.77,N,100.31,N,-9.14,Y,-11.86,Y,4.57,Y,6166.57,N,C,,2025-01-01
538451,Worth Investment & Trading Co Limited,WORTH,Worth Investment & Trading Co Ltd,Active,X ,1.0,INE114O01020,Investment Company,Equity,Financial Services,Financial Services,Finance,Investment Company,40.61,N,35.56,Y,-8.19,Y,10.48,Y,14.37,Y,216.28,N,C,,2025-01-01
538835,INTELLECT DESIGN ARENA LIMITED,INTELLECT,Intellect Design Arena Ltd,Active,A ,5.0,INE306R01017,Computers - Software & Consulting,Equity,Information Technology,Information Technology,IT - Software,Computers - Software & Consulting,4.44,N,25.11,N,-27.79,Y,-19.44,Y,-7.0,Y,1455.31,N,C,,2025-01-01
539045,Manaksia Aluminium Company Ltd,MANAKALUCO,Manaksia Aluminium Company Ltd,Active,B ,1.0,INE859Q01017,Aluminium,Equity,Commodities,Metals & Mining,Non - Ferrous Metals,Aluminium,10.45,N,15.19,N,-13.84,Y,-5.08,Y,8.85,Y,938.4,N,C,,2025-01-01
539148,Shivalik Rasayan Ltd.,SHIVALIK,Shivalik Rasayan Ltd,Active,B ,5.0,INE788J01021,Pesticides & Agrochemicals,Equity,Commodities,Chemicals,Fertilizers & Agrochemicals,Pesticides & Agrochemicals,0.28,N,26.19,N,4.87,Y,-2.22,Y,-4.3,Y,,N,C,,2025-01-01
539872,Bajaj Healthcare Limited,BAJAJHCARE,Bajaj Healthcare Ltd,Active,B ,5.0,INE411U01027,Pharmaceuticals,Equity,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Pharmaceuticals,1.08,N,45.46,N,2.11,Y,36.34,Y,6.02,Y,,N,C,,2025-01-01
540203,Sheela Foam Limited,SFL,Sheela Foam Ltd,Active,A ,5.0,INE916U01025,Furniture- Home Furnishing,Equity,Consumer Discretionary,Consumer Durables,Consumer Durables,"Furniture, Home Furnishing",2.49,N,16.56,N,-9.23,Y,-5.35,Y,-30.12,Y,40.56,N,C,,2025-01-01
540575,Star Cement Limited,STARCEMENT,Star Cement Ltd,Active,A ,1.0,INE460H01021,Cement & Cement Products,Equity,Commodities,Construction Materials,Cement & Cement Products,Cement & Cement Products,-1.23,N,23.56,N,-19.87,Y,-14.3,Y,7.93,Y,163.34,N,C,,2025-01-01
540692,Apex Frozen Foods Limited,APEX,Apex Frozen Foods Ltd,Active,B ,10.0,INE346W01013,Seafood,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Food Products,Seafood,13.26,N,15.96,N,-9.15,Y,13.75,Y,9.47,Y,59.24,N,C,,2025-01-01
540789,Diligent Media Corporation Limited,DNAMEDIA,Diligent Media Corporation Ltd,Active,T ,1.0,INE016M01021,Electronic Media,Equity,Consumer Discretionary,"Media, Entertainment & Publication",Media,Electronic Media,4.24,N,22.65,N,-21.6,Y,19.29,Y,-3.65,Y,1904.0,N,C,,2025-01-01
540824,Astron Paper & Board Mill Limited,ASTRON,Astron Paper & Board Mill Ltd,Active,B ,10.0,INE646X01014,Paper & Paper Products,Equity,Commodities,Forest Materials,"Paper, Forest & Jute Products",Paper & Paper Products,6.85,N,24.62,N,-27.94,Y,-15.78,Y,-37.35,Y,-32.53,Y,C,6,2025-01-01
540937,MEDICO REMEDIES LIMITED,MEDICO,Medico Remedies Ltd,Active,T ,2.0,INE630Y01024,Pharmaceuticals,Equity,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Pharmaceuticals,13.02,N,15.05,N,6.89,Y,33.99,N,-42.83,Y,,N,C,,2025-01-01
541233,Lemon Tree Hotels Limited,LEMONTREE,Lemon Tree Hotels Ltd,Active,A ,10.0,INE970X01018,Hotels & Resorts,Equity,Consumer Discretionary,Consumer Services,Leisure Services,Hotels & Resorts,0.93,N,17.35,N,-2.89,Y,-5.23,Y,12.67,Y,454.52,N,C,,2025-01-01
543251,Ravinder Heights Limited,RVHL,Ravinder Heights Ltd,Active,B ,1.0,INE09E501017,Residential- Commercial Projects,Equity,Consumer Discretionary,Realty,Realty,"Residential, Commercial Projects",-7.28,N,41.87,N,-21.55,Y,-6.36,Y,10.23,Y,,N,C,,2025-01-01
543252,Fairchem Organics Limited,FAIRCHEMOR,Fairchem Organics Ltd,Active,B ,10.0,INE0DNW01011,Specialty Chemicals,Equity,Commodities,Chemicals,Chemicals & Petrochemicals,Specialty Chemicals,-3.55,N,46.97,N,-35.92,Y,-31.28,Y,-25.42,Y,,N,C,,2025-01-01
543281,Suvidhaa Infoserve Limited,SUVIDHAA,Suvidhaa Infoserve Ltd,Active,B ,1.0,INE018401013,Financial Technology (Fintech),Equity,Financial Services,Financial Services,Financial Technology (Fintech),Financial Technology (Fintech),8.27,N,30.98,N,-15.14,Y,-6.73,Y,-38.01,Y,,N,C,,2025-01-01
543643,Narmada Agrobase Limited,NARMADA,Narmada Agrobase Ltd,Active,B ,10.0,INE117Z01011,Animal Feed,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Food Products,Animal Feed,2.59,N,28.87,N,-32.48,Y,-25.14,Y,-22.82,Y,30.93,N,C,,2025-01-01
543663,Five-Star Business Finance Ltd.,FIVESTAR,Five-Star Business Finance Ltd,Active,A ,1.0,INE128S01021,Non Banking Financial Company (NBFC),Equity,Financial Services,Financial Services,Finance,Non Banking Financial Company (NBFC),0.75,N,21.12,N,-13.58,Y,-7.76,Y,-5.81,Y,,N,C,,2025-01-01
543995,MANOJ VAIBHAV GEMS 'N' JEWELLERS LIMITED,MVGJL,Manoj Vaibhav Gems N Jewellers Ltd,Active,B ,10.0,INE0KNT01012,Gems- Jewellery And Watches,Equity,Consumer Discretionary,Consumer Durables,Consumer Durables,"Gems, Jewellery And Watches",18.41,N,20.41,N,-6.33,Y,-5.11,Y,-28.66,Y,,N,C,,2025-01-01
590018,Hisar Metal Industries Ltd.,HISARMETAL,HISAR METAL INDUSTRIES LTD.-$,Active,B ,10.0,INE598C01011,Iron & Steel Products,Equity,Industrials,Capital Goods,Industrial Products,Iron & Steel Products,-3.33,N,25.28,N,-9.4,Y,-11.58,Y,-10.27,Y,341.64,N,C,,2025-01-01
590072,SUNDARAM BRAKE LININGS LTD,SUNDRMBRAK,SUNDARAM BRAKE LININGS LTD.,Active,T ,10.0,INE073D01013,Auto Components & Equipments,Equity,Consumer Discretionary,Automobile and Auto Components,Auto Components,Auto Components & Equipments,-1.33,N,55.94,N,-26.81,Y,12.65,Y,31.73,Y,428.17,N,C,,2025-01-01
