Security Code,Issuer Name,Security Id,Security Name,Status,Group,Face Value,ISIN No,Industry,Instrument,Sector Name,Industry New Name,Igroup Name,ISubgroup Name,1W_value,1W_FLG,1M_value,1M_FLG,3M_value,3M_FLG,6M_value,6M_FLG,1Y_value,1Y_FLG,5Y_value,5Y_FLG,Report,Occurrence,Report Date
526668,Kamat Hotels (India) ltd.,KAMATHOTEL,KAMAT HOTELS (INDIA) LTD.,Active,B ,10.0,INE967C01018,Hotels & Resorts,Equity,Consumer Discretionary,Consumer Services,Leisure Services,Hotels & Resorts,28.16,N,23.77,Y,22.05,Y,6.6,Y,-30.64,Y,1101.62,N,C,,2025-02-05
531449,GRM Overseas Ltd.,GRMOVER,GRM OVERSEAS LTD.,Active,B ,2.0,INE192H01020,Other Agricultural Products,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Agricultural Food & other Products,Other Agricultural Products,4.84,N,18.68,N,-17.33,Y,-2.12,Y,3.19,Y,,N,C,,2025-02-05
532386,California Software Co. Ltd.,CALSOFT,CALIFORNIA SOFTWARE CO.LTD.,Active,T ,10.0,INE526B01014,Computers - Software & Consulting,Equity,Information Technology,Information Technology,IT - Software,Computers - Software & Consulting,-4.53,N,16.09,N,-50.05,Y,-38.07,Y,-44.08,Y,19.24,N,C,,2025-02-05
532457,Gulshan Polyols Ltd.,GULPOLY,GULSHAN POLYOLS LTD.,Active,B ,1.0,INE255D01024,Other Agricultural Products,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Agricultural Food & other Products,Other Agricultural Products,29.79,N,21.08,Y,-17.8,Y,-16.55,Y,-12.67,Y,672.95,N,C,,2025-02-05
532440,MPS Limited,MPSLTD,MPS LTD.,Active,B ,10.0,INE943D01017,E-Learning,Equity,Consumer Discretionary,Consumer Services,Other Consumer Services,E-Learning,6.12,N,35.37,N,1.05,Y,-3.03,Y,34.25,Y,674.26,N,C,,2025-02-05
532504,Navin Fluorine International Limited,NAVINFLUOR,Navin Fluorine International Limited-$,Active,A ,2.0,INE048G01026,Specialty Chemicals,Equity,Commodities,Chemicals,Chemicals & Petrochemicals,Specialty Chemicals,7.62,N,20.41,N,4.02,Y,-5.06,Y,5.15,Y,125.52,N,C,,2025-02-05
532826,Raj Television Network Ltd,RAJTV,RAJ TELEVISION NETWORK LTD.,Active,T ,5.0,INE952H01027,TV Broadcasting & Software Production,Equity,Consumer Discretionary,"Media, Entertainment & Publication",Entertainment,TV Broadcasting & Software Production,1.79,N,15.83,N,68.39,N,-24.38,Y,12.25,Y,145.98,N,C,,2025-02-05
532822,VODAFONE IDEA LIMITED,IDEA,Vodafone Idea Ltd,Active,A ,10.0,INE669E01016,Telecom - Cellular & Fixed line services,Equity,Telecommunication,Telecommunication,Telecom - Services,Telecom - Cellular & Fixed line services,4.56,N,17.65,N,-15.16,Y,-51.33,Y,-44.41,Y,89.65,N,C,,2025-02-05
540403,CL Educate Limited,CLEDUCATE,CL Educate Ltd,Active,B ,5.0,INE201M01029,Education,Equity,Consumer Discretionary,Consumer Services,Other Consumer Services,Education,8.15,N,17.34,N,-4.51,Y,14.0,Y,5.82,Y,1133.53,N,C,,2025-02-05
540937,MEDICO REMEDIES LIMITED,MEDICO,Medico Remedies Ltd,Active,B ,2.0,INE630Y01024,Pharmaceuticals,Equity,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Pharmaceuticals,0.62,N,22.55,N,17.7,Y,41.34,N,-32.83,Y,,N,C,,2025-02-05
500238,Whirlpool of India Ltd,WHIRLPOOL,WHIRLPOOL OF INDIA LTD.,Active,A ,10.0,INE716A01013,Household Appliances,Equity,Consumer Discretionary,Consumer Durables,Consumer Durables,Household Appliances,-8.79,N,-32.76,Y,-25.69,N,-12.31,N,34.03,N,-9.9,N,G,,2025-02-05
500458,Kore Foods Limited,KORE,Kore Foods Ltd,Active,XT,10.0,INE601A01017,Other Food Products,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Food Products,Other Food Products,,N,,N,-36.18,N,-60.13,Y,-21.13,N,,N,G,,2025-02-05
502448,Rollatainters Ltd.,ROLLT,ROLLATAINERS LTD.,Active,T ,1.0,INE927A01040,Packaging,Equity,Industrials,Capital Goods,Industrial Products,Packaging,-6.67,N,-11.22,N,0.0,N,-55.72,Y,34.84,N,39.33,N,G,,2025-02-05
505368,SEMAC CONSULTANTS LIMITED,SEMAC,Semac Consultants Ltd-$,Active,T ,10.0,INE617A01013,Civil Construction,Equity,Industrials,Construction,Construction,Civil Construction,11.08,N,-19.47,N,-8.45,N,-37.58,N,-85.65,Y,27.09,N,G,,2025-02-05
505726,IFB Industries Limited,IFBIND,IFB INDUSTRIES LTD.,Active,B ,10.0,INE559A01017,Household Appliances,Equity,Consumer Discretionary,Consumer Durables,Consumer Durables,Household Appliances,-0.94,N,-31.88,Y,5.79,N,14.37,N,45.57,N,399.96,N,G,,2025-02-05
505720,Hercules Hoists Ltd.,HERCULES,HERCULES HOISTS LTD.,Active,T ,1.0,INE688E01024,Industrial Products,Equity,Industrials,Capital Goods,Industrial Manufacturing,Industrial Products,-0.29,N,-10.02,N,-65.32,Y,-62.88,Y,-50.13,N,253.86,N,G,,2025-02-05
506579,Oriental Carbon & Chemicals Ltd.,OCCL,ORIENTAL CARBON & CHEMICALS LTD.-$,Active,B ,10.0,INE321D01016,Commodity Chemicals,Equity,Commodities,Chemicals,Chemicals & Petrochemicals,Commodity Chemicals,-2.6,N,-10.5,N,-4.78,N,5.84,N,-73.46,Y,-60.94,Y,G,,2025-02-05
511431,Vakrangee Limited,VAKRANGEE,Vakrangee Limited-$,Active,A ,1.0,INE051B01021,IT Enabled Services,Equity,Information Technology,Information Technology,IT - Services,IT Enabled Services,-22.89,Y,-44.87,Y,24.81,N,61.12,N,44.02,N,58.98,N,G,,2025-02-05
511726,Vipul Limited,VIPULLTD,VIPUL LTD.,Active,T ,1.0,INE946H01037,Residential- Commercial Projects,Equity,Consumer Discretionary,Realty,Realty,"Residential, Commercial Projects",-11.64,N,-32.11,Y,-40.42,Y,-55.16,Y,37.94,N,41.58,N,G,,2025-02-05
512237,Jai Corp Limited,JAICORPLTD,JAI CORP LTD.,Active,A ,1.0,INE070D01027,Plastic Products - Industrial,Equity,Industrials,Capital Goods,Industrial Products,Plastic Products - Industrial,7.19,N,-31.64,Y,-39.85,N,-48.99,N,-45.33,N,210.18,N,G,,2025-02-05
514036,Loyal Textiles Mills Ltd,LOYALTEX,LOYAL TEXTILE MILLS LTD.-$,Active,T ,10.0,INE970D01010,Other Textile Products,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Other Textile Products,-2.97,N,-7.58,N,-40.86,Y,-46.17,N,-51.43,N,,N,G,,2025-02-05
515018,Regency Ceramics Ltd,REGENCERAM,REGENCY CERAMICS LTD.,Active,T ,10.0,INE277C01012,Ceramics,Equity,Consumer Discretionary,Consumer Durables,Consumer Durables,Ceramics,-3.23,N,6.86,N,-47.89,Y,-10.72,N,26.82,N,5320.0,N,G,,2025-02-05
515055,Anant Raj Limited,ANANTRAJ,Anant Raj Limited-$,Active,A ,2.0,INE242C01024,Residential- Commercial Projects,Equity,Consumer Discretionary,Realty,Realty,"Residential, Commercial Projects",1.81,N,-38.91,Y,21.45,N,62.53,N,179.11,N,13209.22,N,G,,2025-02-05
517447,R S Software India Ltd.,RSSOFTWARE,R.S.SOFTWARE INDIA LTD.,Active,T ,5.0,INE165B01029,Computers - Software & Consulting,Equity,Information Technology,Information Technology,IT - Software,Computers - Software & Consulting,-7.78,N,-30.56,Y,-20.9,N,-25.97,N,188.66,N,1284.6,N,G,,2025-02-05
522163,Diamond Power Infrastructure Limited,DIACABS,Diamond Power Infrastructure Limited-$,Active,T ,1.0,INE989C01038,Other Electrical Equipment,Equity,Industrials,Capital Goods,Electrical Equipment,Other Electrical Equipment,-18.56,Y,-37.23,Y,13.72,N,19.2,N,511.69,N,2368.17,N,G,,2025-02-05
522261,Dolphin Offshore Enterprises (India) ltd.,DOLPHIN,DOLPHIN OFFSHORE ENTERPRISES (INDIA) LTD.-$,Active,B ,1.0,INE920A01037,Offshore Support Solution Drilling,Equity,Energy,"Oil, Gas & Consumable Fuels",Oil,Offshore Support Solution Drilling,-8.69,N,-39.61,Y,11.02,N,-16.46,N,194.91,N,1633.02,N,G,,2025-02-05
523610,ITI Limited (Indian Teleph.Ind.Ltd),ITI,ITI LTD.,Active,T ,10.0,INE248A01017,Telecom -  Equipment & Accessories,Equity,Telecommunication,Telecommunication,Telecom -  Equipment & Accessories,Telecom -  Equipment & Accessories,-6.53,N,-36.68,Y,101.29,N,56.68,N,44.68,N,494.6,N,G,,2025-02-05
523796,Viceroy Hotels Ltd.,VHLTD,VICEROY HOTELS LTD.,Active,T ,10.0,INE048C01025,Hotels & Resorts,Equity,Consumer Discretionary,Consumer Services,Leisure Services,Hotels & Resorts,5.9,N,4.9,N,-4.54,N,-3.94,N,-67.79,Y,-33.74,Y,G,,2025-02-05
523836,Gujarat Raffia Ind. Ltd.,GUJRAFFIA,GUJARAT RAFFIA INDUSTRIES LTD.,Active,T ,10.0,INE610B01024,Packaging,Equity,Industrials,Capital Goods,Industrial Products,Packaging,-7.78,N,-33.35,Y,112.7,N,105.61,N,95.54,N,959.44,N,G,,2025-02-05
524652,Ind-Swift Ltd.,INDSWFTLTD,IND-SWIFT LTD.,Active,T ,2.0,INE788B01028,Pharmaceuticals,Equity,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Pharmaceuticals,-4.21,N,-41.04,Y,26.7,N,39.4,N,54.85,N,996.08,N,G,,2025-02-05
526608,Electrotherm (India) Ltd,ELECTHERM,ELECTROTHERM (INDIA) LTD.,Active,T ,10.0,INE822G01016,Iron & Steel Products,Equity,Industrials,Capital Goods,Industrial Products,Iron & Steel Products,-3.71,N,-38.54,Y,24.7,N,57.8,N,216.18,N,1208.63,N,G,,2025-02-05
530943,Sri Adhikari Brothers Television Ne,SABTNL,SRI ADHIKARI BROTHERS TELEVISION NETWORK LTD.,Active,T ,10.0,INE416A01044,TV Broadcasting & Software Production,Equity,Consumer Discretionary,"Media, Entertainment & Publication",Entertainment,TV Broadcasting & Software Production,-9.96,N,-66.29,Y,28.34,N,345.73,N,224.47,N,557.7,N,G,,2025-02-05
531439,AION-TECH SOLUTIONS LIMITED,GOLDTECH,Aion-Tech Solutions Ltd,Active,T ,10.0,INE805A01014,Computers - Software & Consulting,Equity,Information Technology,Information Technology,IT - Software,Computers - Software & Consulting,0.26,N,-11.54,N,-22.09,N,-50.75,Y,-54.26,N,762.4,N,G,,2025-02-05
531553,DISHA RESOURCES LIMITED,DRL,Disha Resources Ltd,Active,XT,10.0,INE193D01019,Diversified Commercial Services,Equity,Services,Services,Commercial Services & Supplies,Diversified Commercial Services,,N,,N,-14.0,N,-51.59,Y,-26.07,N,77.93,N,G,,2025-02-05
531723,GACM Technologies Limited,GATECH,GACM Technologies Ltd,Active,T ,1.0,INE224E01028,Other Financial Services,Equity,Financial Services,Financial Services,Finance,Other Financial Services,5.88,N,1.41,N,-11.76,N,-39.02,N,-70.59,Y,,N,G,,2025-02-05
532022,Filatex Fashions Ltd,FILATFASH,FILATEX FASHIONS LTD.,Active,T ,1.0,INE185E01021,Other Textile Products,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Other Textile Products,16.07,N,-16.67,N,-8.54,N,-50.27,Y,,N,,N,G,,2025-02-05
532259,Apar Industries Ltd,APARINDS,APAR INDUSTRIES LTD.,Active,A ,10.0,INE372A01015,Other Electrical Equipment,Equity,Industrials,Capital Goods,Electrical Equipment,Other Electrical Equipment,-3.99,N,-33.86,Y,22.11,N,32.61,N,92.23,N,3608.2,N,G,,2025-02-05
532386,California Software Co. Ltd.,CALSOFT,CALIFORNIA SOFTWARE CO.LTD.,Active,T ,10.0,INE526B01014,Computers - Software & Consulting,Equity,Information Technology,Information Technology,IT - Software,Computers - Software & Consulting,-4.53,N,16.09,N,-50.05,Y,-38.07,N,-44.08,N,19.24,N,G,,2025-02-05
532481,Noida Toll Bridge Company Ltd,NOIDATOLL,NOIDA TOLL BRIDGE COMPANY LTD.,Active,T ,10.0,INE781B01015,Road Assets–Toll- Annuity- Hybrid-Annuity,Equity,Services,Services,Transport Infrastructure,"Road Assets–Toll, Annuity, Hybrid-Annuity",-17.74,Y,-62.75,Y,-31.62,N,-25.44,N,-6.34,N,227.81,N,G,,2025-02-05
532531,STRIDES PHARMA SCIENCE LIMITED,STAR,Strides Pharma Science Ltd,Active,A ,10.0,INE939A01011,Pharmaceuticals,Equity,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Pharmaceuticals,4.52,N,2.94,N,-52.74,Y,-26.78,N,-2.43,N,65.4,N,G,,2025-02-05
532521,Palred Technologies Limited,PALREDTEC,Palred Technologies Limited,Active,T ,10.0,INE218G01033,IT Enabled Services,Equity,Information Technology,Information Technology,IT - Services,IT Enabled Services,-3.0,N,-8.6,N,-40.91,Y,-30.52,N,-64.05,Y,547.26,N,G,,2025-02-05
532621,Morarjee Textiles Limited,MORARJEE,MORARJEE TEXTILES LTD.,Active,Z ,7.0,INE161G01027,Other Textile Products,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Other Textile Products,-4.79,N,-12.41,N,-13.94,N,-27.39,N,-67.41,Y,8.63,N,G,,2025-02-05
532708,GVK Power & Infrastructure Ltd,GVKPIL,GVK POWER & INFRASTRUCTURE LTD.,Active,T ,1.0,INE251H01024,Civil Construction,Equity,Industrials,Construction,Construction,Civil Construction,2.87,N,1.53,N,-22.24,N,-56.09,Y,-63.95,Y,75.47,N,G,,2025-02-05
532717,Indo Tech Transformers Limited,INDOTECH,INDO TECH TRANSFORMERS LTD.,Active,T ,10.0,INE332H01014,Heavy Electrical Equipment,Equity,Industrials,Capital Goods,Electrical Equipment,Heavy Electrical Equipment,-8.63,N,-32.81,Y,92.58,N,97.44,N,280.78,N,4443.56,N,G,,2025-02-05
532737,Emkay Global Financial Services Ltd,EMKAY,EMKAY GLOBAL FINANCIAL SERVICES LTD.,Active,T ,10.0,INE296H01011,Stockbroking & Allied,Equity,Financial Services,Financial Services,Capital Markets,Stockbroking & Allied,-15.22,Y,-27.71,N,28.23,N,88.07,N,115.16,N,848.8,N,G,,2025-02-05
532807,Cineline India Limited,CINELINE,Cineline India Limited,Active,T ,5.0,INE704H01022,Film Production- Distribution & Exhibition,Equity,Consumer Discretionary,"Media, Entertainment & Publication",Entertainment,"Film Production, Distribution & Exhibition",-4.77,N,-30.43,Y,18.21,N,-5.88,N,-15.3,N,540.25,N,G,,2025-02-05
532822,VODAFONE IDEA LIMITED,IDEA,Vodafone Idea Ltd,Active,A ,10.0,INE669E01016,Telecom - Cellular & Fixed line services,Equity,Telecommunication,Telecommunication,Telecom - Services,Telecom - Cellular & Fixed line services,4.56,N,17.65,N,-15.16,N,-51.33,Y,-44.41,N,89.65,N,G,,2025-02-05
532892,Motilal Oswal Financial Services Limited,MOTILALOFS,MOTILAL OSWAL FINANCIAL SERVICES LTD.,Active,A ,1.0,INE338I01027,Stockbroking & Allied,Equity,Financial Services,Financial Services,Capital Markets,Stockbroking & Allied,-0.52,N,-31.66,Y,29.02,N,76.73,N,122.38,N,95.49,N,G,,2025-02-05
532928,Transformers and Rectifiers (India) Limited,TARIL,TRANSFORMERS AND RECTIFIERS (INDIA) LTD.,Active,T ,1.0,INE763I01026,Heavy Electrical Equipment,Equity,Industrials,Capital Goods,Electrical Equipment,Heavy Electrical Equipment,-14.37,N,-37.32,Y,83.36,N,,N,,N,,N,G,,2025-02-05
532951,GSS Infotech Ltd,GSS,GSS INFOTECH LTD.,Active,B ,10.0,INE871H01011,IT Enabled Services,Equity,Information Technology,Information Technology,IT - Services,IT Enabled Services,5.81,N,-7.27,N,-18.58,N,-39.45,N,-62.78,Y,166.43,N,G,,2025-02-05
533048,Teamo Productions HQ Limited,TPHQ,Teamo Productions HQ Ltd,Active,T ,1.0,INE065J01024,Civil Construction,Equity,Industrials,Construction,Construction,Civil Construction,-5.23,N,-30.93,Y,79.85,N,51.57,N,109.57,N,,N,G,,2025-02-05
533168,Rossell India Limited,ROSSELLIND,ROSSELL INDIA LTD.,Active,T ,2.0,INE847C01020,Tea & Coffee,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Agricultural Food & other Products,Tea & Coffee,4.03,N,-8.68,N,-25.17,N,-86.26,Y,-82.31,Y,103.67,N,G,,2025-02-05
533203,TARAPUR TRANSFORMERS LIMITED,TARAPUR,Tarapur Transformers Ltd,Active,T ,10.0,INE747K01017,Heavy Electrical Equipment,Equity,Industrials,Capital Goods,Electrical Equipment,Heavy Electrical Equipment,5.24,N,-31.14,Y,131.64,N,262.73,N,609.33,N,1580.0,N,G,,2025-02-05
533296,Future Market Networks Limited,FMNL,FUTURE MARKET NETWORKS LTD.,Active,T ,10.0,INE360L01017,Diversified Commercial Services,Equity,Services,Services,Commercial Services & Supplies,Diversified Commercial Services,-8.3,N,-34.21,Y,163.36,N,290.93,N,236.59,N,78.06,N,G,,2025-02-05
533339,Zen Technologies Ltd.,ZENTEC,ZEN TECHNOLOGIES LTD.,Active,A ,1.0,INE251B01027,Aerospace & Defense,Equity,Industrials,Capital Goods,Aerospace & Defense,Aerospace & Defense,-2.32,N,-33.32,Y,51.33,N,80.43,N,212.08,N,6687.64,N,G,,2025-02-05
533306,SUMMIT SECURITIES LTD.,SUMMITSEC,SUMMIT SECURITIES LTD.,Active,B ,10.0,INE519C01017,Investment Company,Equity,Financial Services,Financial Services,Finance,Investment Company,-4.96,N,-31.28,Y,14.15,N,59.09,N,120.82,N,960.67,N,G,,2025-02-05
533482,Kridhan Infra Limited,KRIDHANINF,Kridhan Infra Limited,Active,T ,2.0,INE524L01026,Civil Construction,Equity,Industrials,Construction,Construction,Civil Construction,-8.09,N,-34.46,Y,43.15,N,52.76,N,46.44,N,189.55,N,G,,2025-02-05
538666,Sharda Cropchem Limited,SHARDACROP,Sharda Cropchem Ltd,Active,B ,10.0,INE221J01015,Pesticides & Agrochemicals,Equity,Commodities,Chemicals,Fertilizers & Agrochemicals,Pesticides & Agrochemicals,-3.61,N,-32.49,Y,49.69,N,66.13,N,114.8,N,483.04,N,G,,2025-02-05
539126,MEP Infrastructure Developers Limited,MEP,MEP Infrastructure Developers Ltd,Active,Z ,10.0,INE776I01010,Road Assets–Toll- Annuity- Hybrid-Annuity,Equity,Services,Services,Transport Infrastructure,"Road Assets–Toll, Annuity, Hybrid-Annuity",-2.01,N,-3.62,N,-29.05,N,-55.92,Y,-79.81,Y,-81.87,Y,G,,2025-02-05
540081,Sab Events & Governance Now Media Limited,SABEVENTS,SAB Events & Governance Now Media Ltd,Active,T ,10.0,INE860T01019,Electronic Media,Equity,Consumer Discretionary,"Media, Entertainment & Publication",Media,Electronic Media,-18.84,Y,-62.34,Y,29.97,N,48.82,N,82.89,N,1797.5,N,G,,2025-02-05
540083,TV VISION LIMITED,TVVISION,TV Vision Ltd,Active,T ,10.0,INE871L01013,TV Broadcasting & Software Production,Equity,Consumer Discretionary,"Media, Entertainment & Publication",Entertainment,TV Broadcasting & Software Production,-18.83,Y,-64.59,Y,7.97,N,117.21,N,275.68,N,1080.71,N,G,,2025-02-05
540268,TruCap Finance Limited,TRU,TruCap Finance Ltd,Active,T ,2.0,INE615R01029,Non Banking Financial Company (NBFC),Equity,Financial Services,Financial Services,Finance,Non Banking Financial Company (NBFC),17.78,N,-11.8,N,-41.96,Y,-67.63,Y,-78.79,Y,,N,G,,2025-02-05
540311,JITF INFRALOGISTICS LIMITED,JITFINFRA,JITF Infralogistics Ltd,Active,B ,2.0,INE863T01013,Water Supply & Management,Equity,Utilities,Utilities,Other Utilities,Water Supply & Management,-17.77,Y,-21.55,N,-21.89,N,-21.88,N,24.63,N,13725.53,N,G,,2025-02-05
540900,Newgen Software Technologies Limited,NEWGEN,Newgen Software Technologies Ltd,Active,A ,10.0,INE619B01017,Computers - Software & Consulting,Equity,Information Technology,Information Technology,IT - Software,Computers - Software & Consulting,3.31,N,-33.95,Y,34.53,N,77.95,N,99.22,N,2355.37,N,G,,2025-02-05
540952,LORENZINI APPARELS LIMITED,LAL,Lorenzini Apparels Ltd,Active,T ,1.0,INE740X01023,Garments & Apparels,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Garments & Apparels,-1.03,N,7.69,N,-42.95,Y,-36.39,N,-34.92,N,,N,G,,2025-02-05
541303,Akshar Spintex Limited,AKSHAR,Akshar Spintex Ltd,Active,T ,1.0,INE256Z01025,Other Textile Products,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Other Textile Products,1.47,N,-5.48,N,-52.94,Y,-72.09,Y,-82.37,Y,,N,G,,2025-02-05
541450,Adani Green Energy Limited,ADANIGREEN,Adani Green Energy Ltd,Active,A ,10.0,INE364U01010,Power Generation,Equity,Utilities,Power,Power,Power Generation,1.16,N,-0.59,N,-44.57,Y,-42.75,N,-40.13,N,374.63,N,G,,2025-02-05
541983,Innovative Ideals and Services (India) Limited,INNOVATIVE,Innovative Ideals and Services (India) Ltd,Active,M ,10.0,INE492Y01011,Diversified Commercial Services,Equity,Services,Services,Commercial Services & Supplies,Diversified Commercial Services,,N,,N,-83.92,Y,-83.92,Y,218.4,N,343.59,N,G,,2025-02-05
542020,AKI India Limited,AKI,AKI India Ltd,Active,T ,2.0,INE642Z01026,Gems- Jewellery And Watches,Equity,Consumer Discretionary,Consumer Durables,Consumer Durables,"Gems, Jewellery And Watches",19.46,N,0.25,N,-41.82,Y,-51.38,Y,-60.5,Y,,N,G,,2025-02-05
542759,Spandana Sphoorty Financial Limited,SPANDANA,Spandana Sphoorty Financial Ltd,Active,A ,10.0,INE572J01011,Microfinance Institutions,Equity,Financial Services,Financial Services,Finance,Microfinance Institutions,-0.72,N,-34.5,Y,-26.85,N,-45.44,N,-61.97,Y,-23.8,N,G,,2025-02-05
542933,UNIVERSUS PHOTO IMAGINGS LIMITED,UNIVPHOTO,Universus Photo Imagings Ltd,Active,T ,10.0,INE03V001013,Household Products,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Household Products,Household Products,6.49,N,0.33,N,-42.38,Y,-44.52,N,-47.57,N,220.24,N,G,,2025-02-05
543652,FUSION FINANCE LIMITED,FUSION,Fusion Finance Ltd,Active,A ,10.0,INE139R01012,Microfinance Institutions,Equity,Financial Services,Financial Services,Finance,Microfinance Institutions,1.92,N,-9.19,N,-22.31,N,-60.4,Y,-72.1,Y,,N,G,,2025-02-05
543670,VINNY OVERSEAS LIMITED,VINNY,Vinny Overseas Ltd,Active,T ,1.0,INE01KI01027,Garments & Apparels,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Garments & Apparels,-1.23,N,-8.57,N,-27.57,N,-58.88,Y,-53.07,N,10.49,N,G,,2025-02-05
543664,KAYNES TECHNOLOGY INDIA LIMITED,KAYNES,Kaynes Technology India Ltd,Active,A ,10.0,INE918Z01012,Industrial Products,Equity,Industrials,Capital Goods,Industrial Manufacturing,Industrial Products,-5.64,N,-36.03,Y,37.97,N,67.22,N,156.28,N,,N,G,,2025-02-05
543712,Abans Holdings Limited,AHL,Abans Holdings Ltd,Active,B ,2.0,INE00ZE01026,Holding Company,Equity,Financial Services,Financial Services,Finance,Holding Company,-5.03,N,-28.13,N,-31.56,N,-51.32,Y,-23.56,N,,N,G,,2025-02-05
543747,Kamdhenu Ventures Limited,KAMOPAINTS,Kamdhenu Ventures Ltd,Active,T ,1.0,INE0BTI01037,Paints,Equity,Consumer Discretionary,Consumer Durables,Consumer Durables,Paints,-2.75,N,-20.4,N,-32.3,N,-53.07,Y,-58.1,N,,N,G,,2025-02-05
543831,Bright Outdoor Media Limited,BRIGHT,Bright Outdoor Media Ltd,Active,M ,10.0,INE0OMI01019,Advertising & Media Agencies,Equity,Consumer Discretionary,"Media, Entertainment & Publication",Media,Advertising & Media Agencies,,N,,N,-37.6,N,-53.29,Y,-56.67,N,-45.07,N,G,,2025-02-05
543945,NETWEB TECHNOLOGIES INDIA LIMITED,NETWEB,Netweb Technologies India Ltd,Active,A ,2.0,INE0NT901020,IT Enabled Services,Equity,Information Technology,Information Technology,IT - Services,IT Enabled Services,-2.1,N,-38.94,Y,14.7,N,5.39,N,100.91,N,,N,G,,2025-02-05
