Security Code,Issuer Name,Security Id,Security Name,Status,Group,Face Value,ISIN No,Industry,Instrument,Sector Name,Industry New Name,Igroup Name,ISubgroup Name,1W_value,1W_FLG,1M_value,1M_FLG,3M_value,3M_FLG,6M_value,6M_FLG,1Y_value,1Y_FLG,5Y_value,5Y_FLG,Report,Occurrence,Report Date
500187,AGI GREENPAC LIMITED,AGI,Agi Greenpac Ltd,Active,A ,2.0,INE415A01038,Packaging,Equity,Industrials,Capital Goods,Industrial Products,Packaging,-16.16,Y,-26.09,N,16.78,N,43.94,N,39.75,N,1974.58,N,G,,2025-02-01
500238,Whirlpool of India Ltd,WHIRLPOOL,WHIRLPOOL OF INDIA LTD.,Active,A ,10.0,INE716A01013,Household Appliances,Equity,Consumer Discretionary,Consumer Durables,Consumer Durables,Household Appliances,-29.11,Y,-39.18,Y,-20.73,N,-4.73,N,37.67,N,-10.43,N,G,,2025-02-01
500402,SPML Infra Limited,SPMLINFRA,SPML Infra Limited,Active,T ,2.0,INE937A01023,Civil Construction,Equity,Industrials,Construction,Construction,Civil Construction,-11.0,N,-34.63,Y,-0.84,N,41.47,N,164.74,N,3788.06,N,G,,2025-02-01
500463,BLACK BOX LIMITED,BBOX,Black Box Ltd,Active,B ,2.0,INE676A01027,IT Enabled Services,Equity,Information Technology,Information Technology,IT - Services,IT Enabled Services,-16.22,Y,-22.51,N,35.28,N,79.73,N,139.49,N,1245.12,N,G,,2025-02-01
500575,Voltas Ltd.,VOLTAS,VOLTAS LTD.,Active,A ,1.0,INE226A01021,Household Appliances,Equity,Consumer Discretionary,Consumer Durables,Consumer Durables,Household Appliances,-11.13,N,-30.9,Y,-0.53,N,26.45,N,77.93,N,263.24,N,G,,2025-02-01
505368,SEMAC CONSULTANTS LIMITED,SEMAC,Semac Consultants Ltd-$,Active,T ,10.0,INE617A01013,Civil Construction,Equity,Industrials,Construction,Construction,Civil Construction,-2.67,N,-27.08,N,-4.37,N,-35.95,N,-83.89,Y,25.06,N,G,,2025-02-01
505720,Hercules Hoists Ltd.,HERCULES,HERCULES HOISTS LTD.,Active,T ,1.0,INE688E01024,Industrial Products,Equity,Industrials,Capital Goods,Industrial Manufacturing,Industrial Products,4.67,N,-12.84,N,-64.82,Y,-61.37,Y,-47.17,N,225.96,N,G,,2025-02-01
506579,Oriental Carbon & Chemicals Ltd.,OCCL,ORIENTAL CARBON & CHEMICALS LTD.-$,Active,B ,10.0,INE321D01016,Commodity Chemicals,Equity,Commodities,Chemicals,Chemicals & Petrochemicals,Commodity Chemicals,5.52,N,-9.2,N,-8.9,N,3.26,N,-73.73,Y,-63.46,Y,G,,2025-02-01
511431,Vakrangee Limited,VAKRANGEE,Vakrangee Limited-$,Active,A ,1.0,INE051B01021,IT Enabled Services,Equity,Information Technology,Information Technology,IT - Services,IT Enabled Services,-14.07,N,-33.56,Y,2.78,N,54.88,N,70.71,N,46.21,N,G,,2025-02-01
511726,Vipul Limited,VIPULLTD,VIPUL LTD.,Active,T ,1.0,INE946H01037,Residential- Commercial Projects,Equity,Consumer Discretionary,Realty,Realty,"Residential, Commercial Projects",-8.91,N,-28.65,N,-40.02,Y,-54.84,Y,34.91,N,38.18,N,G,,2025-02-01
512237,Jai Corp Limited,JAICORPLTD,JAI CORP LTD.,Active,A ,1.0,INE070D01027,Plastic Products - Industrial,Equity,Industrials,Capital Goods,Industrial Products,Plastic Products - Industrial,9.31,N,-39.61,Y,-29.6,N,-37.76,N,-32.85,N,249.61,N,G,,2025-02-01
515018,Regency Ceramics Ltd,REGENCERAM,REGENCY CERAMICS LTD.,Active,T ,10.0,INE277C01012,Ceramics,Equity,Consumer Discretionary,Consumer Durables,Consumer Durables,Ceramics,-1.78,N,9.09,N,-46.85,Y,-15.87,N,4.65,N,5110.53,N,G,,2025-02-01
515055,Anant Raj Limited,ANANTRAJ,Anant Raj Limited-$,Active,A ,2.0,INE242C01024,Residential- Commercial Projects,Equity,Consumer Discretionary,Realty,Realty,"Residential, Commercial Projects",-10.45,N,-31.94,Y,23.91,N,78.38,N,176.31,N,12164.73,N,G,,2025-02-01
517411,Shyam Telecom Ltd.,SHYAMTEL,SHYAM TELECOM LTD.,Active,T ,10.0,INE635A01023,Trading & Distributors,Equity,Services,Services,Commercial Services & Supplies,Trading & Distributors,-6.69,N,-32.71,Y,55.36,N,39.76,N,117.17,N,251.53,N,G,,2025-02-01
517447,R S Software India Ltd.,RSSOFTWARE,R.S.SOFTWARE INDIA LTD.,Active,T ,5.0,INE165B01029,Computers - Software & Consulting,Equity,Information Technology,Information Technology,IT - Software,Computers - Software & Consulting,-7.77,N,-30.56,Y,-17.43,N,-17.29,N,256.11,N,1293.08,N,G,,2025-02-01
522261,Dolphin Offshore Enterprises (India) ltd.,DOLPHIN,DOLPHIN OFFSHORE ENTERPRISES (INDIA) LTD.-$,Active,B ,1.0,INE920A01037,Offshore Support Solution Drilling,Equity,Energy,"Oil, Gas & Consumable Fuels",Oil,Offshore Support Solution Drilling,-9.71,N,-34.7,Y,-1.28,N,-17.37,N,210.36,N,1720.99,N,G,,2025-02-01
523204,Aban  Offshore Ltd.,ABAN,ABAN OFFSHORE LTD.,Active,B ,2.0,INE421A01028,Offshore Support Solution Drilling,Equity,Energy,"Oil, Gas & Consumable Fuels",Oil,Offshore Support Solution Drilling,-5.58,N,-32.05,Y,-13.37,N,-8.25,N,5.33,N,208.51,N,G,,2025-02-01
523796,Viceroy Hotels Ltd.,VHLTD,VICEROY HOTELS LTD.,Active,T ,10.0,INE048C01025,Hotels & Resorts,Equity,Consumer Discretionary,Consumer Services,Leisure Services,Hotels & Resorts,-3.67,N,-2.05,N,-8.75,N,5.16,N,-66.42,Y,-24.44,Y,G,,2025-02-01
523836,Gujarat Raffia Ind. Ltd.,GUJRAFFIA,GUJARAT RAFFIA INDUSTRIES LTD.,Active,T ,10.0,INE610B01024,Packaging,Equity,Industrials,Capital Goods,Industrial Products,Packaging,-7.79,N,-33.35,Y,116.7,N,122.11,N,116.37,N,1194.03,N,G,,2025-02-01
524652,Ind-Swift Ltd.,INDSWFTLTD,IND-SWIFT LTD.,Active,T ,2.0,INE788B01028,Pharmaceuticals,Equity,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Pharmaceuticals,-10.1,N,-36.8,Y,37.19,N,48.96,N,73.99,N,1048.36,N,G,,2025-02-01
530005,India Cements Ltd.,INDIACEM,INDIA CEMENTS LTD.,Active,A ,10.0,INE383A01012,Cement & Cement Products,Equity,Commodities,Construction Materials,Cement & Cement Products,Cement & Cement Products,-4.5,N,-30.17,Y,2.98,N,31.06,N,55.79,N,263.2,N,G,,2025-02-01
530943,Sri Adhikari Brothers Television Ne,SABTNL,SRI ADHIKARI BROTHERS TELEVISION NETWORK LTD.,Active,T ,10.0,INE416A01044,TV Broadcasting & Software Production,Equity,Consumer Discretionary,"Media, Entertainment & Publication",Entertainment,TV Broadcasting & Software Production,-18.53,Y,-69.5,Y,58.82,N,451.64,N,278.43,N,646.89,N,G,,2025-02-01
531553,DISHA RESOURCES LIMITED,DRL,Disha Resources Ltd,Active,XT,10.0,INE193D01019,Diversified Commercial Services,Equity,Services,Services,Commercial Services & Supplies,Diversified Commercial Services,26.47,N,66.67,N,-9.79,N,-51.59,Y,-18.87,N,77.93,N,G,,2025-02-01
531723,GACM Technologies Limited,GATECH,GACM Technologies Ltd,Active,T ,1.0,INE224E01028,Other Financial Services,Equity,Financial Services,Financial Services,Finance,Other Financial Services,1.43,N,-8.97,N,-1.27,N,-35.54,N,-68.16,Y,,N,G,,2025-02-01
532022,Filatex Fashions Ltd,FILATFASH,FILATEX FASHIONS LTD.,Active,T ,1.0,INE185E01021,Other Textile Products,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Other Textile Products,-4.92,N,-15.94,N,-18.82,N,-57.04,Y,,N,,N,G,,2025-02-01
532259,Apar Industries Ltd,APARINDS,APAR INDUSTRIES LTD.,Active,A ,10.0,INE372A01015,Other Electrical Equipment,Equity,Industrials,Capital Goods,Electrical Equipment,Other Electrical Equipment,-16.42,Y,-31.58,Y,10.3,N,21.34,N,86.89,N,3274.45,N,G,,2025-02-01
532387,Pritish Nandy Communications Ltd,PNC,PRITISH NANDY COMMUNICATIONS LTD.,Active,B ,10.0,INE392B01011,Film Production- Distribution & Exhibition,Equity,Consumer Discretionary,"Media, Entertainment & Publication",Entertainment,"Film Production, Distribution & Exhibition",0.25,N,-30.26,Y,-15.84,N,-13.02,N,5.86,N,349.29,N,G,,2025-02-01
532481,Noida Toll Bridge Company Ltd,NOIDATOLL,NOIDA TOLL BRIDGE COMPANY LTD.,Active,T ,10.0,INE781B01015,Road Assets–Toll- Annuity- Hybrid-Annuity,Equity,Services,Services,Transport Infrastructure,"Road Assets–Toll, Annuity, Hybrid-Annuity",-18.94,Y,-63.23,Y,-22.06,N,-3.69,N,3.9,N,255.36,N,G,,2025-02-01
532521,Palred Technologies Limited,PALREDTEC,Palred Technologies Limited,Active,T ,10.0,INE218G01033,IT Enabled Services,Equity,Information Technology,Information Technology,IT - Services,IT Enabled Services,-6.8,N,-11.62,N,-33.7,N,-22.49,N,-60.2,Y,513.33,N,G,,2025-02-01
532531,STRIDES PHARMA SCIENCE LIMITED,STAR,Strides Pharma Science Ltd,Active,A ,10.0,INE939A01011,Pharmaceuticals,Equity,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Pharmaceuticals,18.76,N,-1.79,N,-51.61,Y,-27.87,N,2.62,N,55.83,N,G,,2025-02-01
532621,Morarjee Textiles Limited,MORARJEE,MORARJEE TEXTILES LTD.,Active,Z ,7.0,INE161G01027,Other Textile Products,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Other Textile Products,2.41,N,-13.96,N,-15.24,N,-28.64,N,-60.65,Y,12.46,N,G,,2025-02-01
532708,GVK Power & Infrastructure Ltd,GVKPIL,GVK POWER & INFRASTRUCTURE LTD.,Active,T ,1.0,INE251H01024,Civil Construction,Equity,Industrials,Construction,Construction,Civil Construction,-2.74,N,-4.55,N,-23.34,N,-55.98,Y,-62.18,Y,73.57,N,G,,2025-02-01
532710,Sadbhav Engineering Ltd.,SADBHAV,SADBHAV ENGINEERING LTD.,Active,B ,1.0,INE226H01026,Civil Construction,Equity,Industrials,Construction,Construction,Civil Construction,0.78,N,-33.57,Y,-26.55,N,-6.4,N,30.68,N,-42.2,Y,G,,2025-02-01
532714,KEC International Ltd.,KEC,KEC INTERNATIONAL LTD.,Active,A ,2.0,INE389H01022,Civil Construction,Equity,Industrials,Construction,Construction,Civil Construction,5.68,N,-31.3,Y,18.41,N,31.56,N,94.23,N,521.33,N,G,,2025-02-01
532822,VODAFONE IDEA LIMITED,IDEA,Vodafone Idea Ltd,Active,A ,10.0,INE669E01016,Telecom - Cellular & Fixed line services,Equity,Telecommunication,Telecommunication,Telecom - Services,Telecom - Cellular & Fixed line services,1.8,N,9.43,N,-17.53,N,-53.41,Y,-45.37,N,93.81,N,G,,2025-02-01
532892,Motilal Oswal Financial Services Limited,MOTILALOFS,MOTILAL OSWAL FINANCIAL SERVICES LTD.,Active,A ,1.0,INE338I01027,Stockbroking & Allied,Equity,Financial Services,Financial Services,Capital Markets,Stockbroking & Allied,-3.91,N,-34.4,Y,36.88,N,75.22,N,130.14,N,94.55,N,G,,2025-02-01
532902,Consolidated Construction Consortium Ltd,CCCL,CONSOLIDATED CONSTRUCTION CONSORTIUM LTD.,Active,T ,2.0,INE429I01024,Residential- Commercial Projects,Equity,Consumer Discretionary,Realty,Realty,"Residential, Commercial Projects",-10.79,N,1.45,N,-41.05,Y,938.67,N,938.67,N,3016.0,N,G,,2025-02-01
532946,Bang Overseas Ltd,BANG,BANG OVERSEAS LTD.,Active,T ,10.0,INE863I01016,Garments & Apparels,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Garments & Apparels,-12.53,N,-30.3,Y,41.61,N,63.6,N,31.02,N,370.53,N,G,,2025-02-01
532951,GSS Infotech Ltd,GSS,GSS INFOTECH LTD.,Active,B ,10.0,INE871H01011,IT Enabled Services,Equity,Information Technology,Information Technology,IT - Services,IT Enabled Services,-1.82,N,-16.69,N,-21.82,N,-34.15,N,-62.85,Y,138.64,N,G,,2025-02-01
532993,SEJAL GLASS LIMITED,SEJALLTD,Sejal Glass Ltd,Active,B ,10.0,INE955I01044,Glass - Industrial,Equity,Industrials,Capital Goods,Industrial Products,Glass - Industrial,-17.75,Y,-30.69,Y,43.11,N,77.43,N,108.83,N,16.08,N,G,,2025-02-01
533048,Teamo Productions HQ Limited,TPHQ,Teamo Productions HQ Ltd,Active,T ,1.0,INE065J01024,Civil Construction,Equity,Industrials,Construction,Construction,Civil Construction,-8.7,N,-33.33,Y,89.63,N,84.17,N,113.33,N,,N,G,,2025-02-01
533168,Rossell India Limited,ROSSELLIND,ROSSELL INDIA LTD.,Active,T ,2.0,INE847C01020,Tea & Coffee,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Agricultural Food & other Products,Tea & Coffee,1.12,N,-13.94,N,-36.69,N,-86.38,Y,-82.45,Y,91.87,N,G,,2025-02-01
533203,TARAPUR TRANSFORMERS LIMITED,TARAPUR,Tarapur Transformers Ltd,Active,T ,10.0,INE747K01017,Heavy Electrical Equipment,Equity,Industrials,Capital Goods,Electrical Equipment,Heavy Electrical Equipment,-0.52,N,-35.36,Y,155.3,N,277.24,N,588.59,N,1615.44,N,G,,2025-02-01
533296,Future Market Networks Limited,FMNL,FUTURE MARKET NETWORKS LTD.,Active,T ,10.0,INE360L01017,Diversified Commercial Services,Equity,Services,Services,Commercial Services & Supplies,Diversified Commercial Services,5.03,N,-31.97,Y,173.81,N,305.39,N,191.18,N,51.28,N,G,,2025-02-01
533306,SUMMIT SECURITIES LTD.,SUMMITSEC,SUMMIT SECURITIES LTD.,Active,B ,10.0,INE519C01017,Investment Company,Equity,Financial Services,Financial Services,Finance,Investment Company,0.01,N,-32.44,Y,13.2,N,59.13,N,135.96,N,952.56,N,G,,2025-02-01
533339,Zen Technologies Ltd.,ZENTEC,ZEN TECHNOLOGIES LTD.,Active,A ,1.0,INE251B01027,Aerospace & Defense,Equity,Industrials,Capital Goods,Aerospace & Defense,Aerospace & Defense,-0.09,N,-31.28,Y,50.36,N,74.93,N,254.18,N,6091.09,N,G,,2025-02-01
533482,Kridhan Infra Limited,KRIDHANINF,Kridhan Infra Limited,Active,T ,2.0,INE524L01026,Civil Construction,Equity,Industrials,Construction,Construction,Civil Construction,-8.21,N,-34.34,Y,45.75,N,44.42,N,44.09,N,225.13,N,G,,2025-02-01
534328,Hexa Tradex Limited,HEXATRADEX,HEXA TRADEX LTD.,Active,B ,2.0,INE750M01017,Investment Company,Equity,Financial Services,Financial Services,Finance,Investment Company,-14.74,N,-31.27,Y,-1.47,N,58.64,N,78.87,N,3872.14,N,G,,2025-02-01
539126,MEP Infrastructure Developers Limited,MEP,MEP Infrastructure Developers Ltd,Active,Z ,10.0,INE776I01010,Road Assets–Toll- Annuity- Hybrid-Annuity,Equity,Services,Services,Transport Infrastructure,"Road Assets–Toll, Annuity, Hybrid-Annuity",0.0,N,-6.1,N,-40.72,Y,-58.82,Y,-78.26,Y,-83.44,Y,G,,2025-02-01
540081,Sab Events & Governance Now Media Limited,SABEVENTS,SAB Events & Governance Now Media Ltd,Active,T ,10.0,INE860T01019,Electronic Media,Equity,Consumer Discretionary,"Media, Entertainment & Publication",Media,Electronic Media,-18.84,Y,-58.57,Y,50.7,N,74.11,N,122.62,N,1917.5,N,G,,2025-02-01
540083,TV VISION LIMITED,TVVISION,TV Vision Ltd,Active,T ,10.0,INE871L01013,TV Broadcasting & Software Production,Equity,Consumer Discretionary,"Media, Entertainment & Publication",Entertainment,TV Broadcasting & Software Production,-18.95,Y,-64.52,Y,33.59,N,173.62,N,348.6,N,1277.86,N,G,,2025-02-01
540268,TruCap Finance Limited,TRU,TruCap Finance Ltd,Active,T ,2.0,INE615R01029,Non Banking Financial Company (NBFC),Equity,Financial Services,Financial Services,Finance,Non Banking Financial Company (NBFC),-4.22,N,-28.21,N,-47.11,Y,-66.31,Y,-77.8,Y,,N,G,,2025-02-01
540900,Newgen Software Technologies Limited,NEWGEN,Newgen Software Technologies Ltd,Active,A ,10.0,INE619B01017,Computers - Software & Consulting,Equity,Information Technology,Information Technology,IT - Software,Computers - Software & Consulting,-0.85,N,-37.98,Y,31.35,N,71.84,N,107.46,N,2438.85,N,G,,2025-02-01
541303,Akshar Spintex Limited,AKSHAR,Akshar Spintex Ltd,Active,T ,1.0,INE256Z01025,Other Textile Products,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Other Textile Products,0.0,N,-8.0,N,-52.53,Y,-71.15,Y,-80.65,Y,,N,G,,2025-02-01
541450,Adani Green Energy Limited,ADANIGREEN,Adani Green Energy Ltd,Active,A ,10.0,INE364U01010,Power Generation,Equity,Utilities,Power,Power,Power Generation,-0.14,N,-3.92,N,-42.11,Y,-41.04,N,-36.24,N,397.27,N,G,,2025-02-01
541983,Innovative Ideals and Services (India) Limited,INNOVATIVE,Innovative Ideals and Services (India) Ltd,Active,M ,10.0,INE492Y01011,Diversified Commercial Services,Equity,Services,Services,Commercial Services & Supplies,Diversified Commercial Services,0.0,N,17.37,N,-87.33,Y,-87.33,Y,146.39,N,265.18,N,G,,2025-02-01
542141,Techno Electric & Engineering Company Limited,TECHNOE,Techno Electric & Engineering Company Ltd,Active,A ,2.0,INE285K01026,Civil Construction,Equity,Industrials,Construction,Construction,Civil Construction,-0.38,N,-34.31,Y,8.63,N,9.19,N,106.46,N,731.77,N,G,,2025-02-01
542323,KPI Green Energy Limited,KPIGREEN,KPI Green Energy Ltd,Active,A ,5.0,INE542W01025,Power Generation,Equity,Utilities,Power,Power,Power Generation,9.95,N,-32.94,Y,3.35,N,-4.66,N,71.87,N,,N,G,,2025-02-01
542759,Spandana Sphoorty Financial Limited,SPANDANA,Spandana Sphoorty Financial Ltd,Active,A ,10.0,INE572J01011,Microfinance Institutions,Equity,Financial Services,Financial Services,Finance,Microfinance Institutions,6.07,N,-4.26,N,-40.65,Y,-54.4,Y,-68.48,Y,-25.44,Y,G,,2025-02-01
542933,UNIVERSUS PHOTO IMAGINGS LIMITED,UNIVPHOTO,Universus Photo Imagings Ltd,Active,T ,10.0,INE03V001013,Household Products,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Household Products,Household Products,-1.88,N,-12.14,N,-45.05,Y,-43.58,N,-46.31,N,243.42,N,G,,2025-02-01
543278,Kalyan Jewellers India Limited,KALYANKJIL,Kalyan Jewellers India Ltd,Active,A ,10.0,INE303R01014,Gems- Jewellery And Watches,Equity,Consumer Discretionary,Consumer Durables,Consumer Durables,"Gems, Jewellery And Watches",15.07,N,-35.32,Y,7.85,N,61.16,N,117.95,N,,N,G,,2025-02-01
543533,eMudhra Limited,EMUDHRA,eMudhra Ltd,Active,A ,5.0,INE01QM01018,IT Enabled Services,Equity,Information Technology,Information Technology,IT - Services,IT Enabled Services,-23.18,Y,-27.02,N,10.14,N,7.65,N,115.43,N,,N,G,,2025-02-01
543636,Dc Infotech and Communication Limited,DCI,Dc Infotech and Communication Ltd,Active,B ,10.0,INE0A1101019,Computers Hardware & Equipments,Equity,Information Technology,Information Technology,IT - Hardware,Computers Hardware & Equipments,-10.92,N,-31.06,Y,10.26,N,63.35,N,100.07,N,1861.54,N,G,,2025-02-01
543652,FUSION FINANCE LIMITED,FUSION,Fusion Finance Ltd,Active,A ,10.0,INE139R01012,Microfinance Institutions,Equity,Financial Services,Financial Services,Finance,Microfinance Institutions,9.29,N,-1.71,N,-26.33,N,-61.42,Y,-72.05,Y,,N,G,,2025-02-01
543664,KAYNES TECHNOLOGY INDIA LIMITED,KAYNES,Kaynes Technology India Ltd,Active,A ,10.0,INE918Z01012,Industrial Products,Equity,Industrials,Capital Goods,Industrial Manufacturing,Industrial Products,-9.03,N,-36.48,Y,43.22,N,87.72,N,162.48,N,,N,G,,2025-02-01
543670,VINNY OVERSEAS LIMITED,VINNY,Vinny Overseas Ltd,Active,T ,1.0,INE01KI01027,Garments & Apparels,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Garments & Apparels,-0.61,N,-11.96,N,-36.14,N,-58.64,Y,-53.33,N,18.37,N,G,,2025-02-01
543712,Abans Holdings Limited,AHL,Abans Holdings Ltd,Active,B ,2.0,INE00ZE01026,Holding Company,Equity,Financial Services,Financial Services,Finance,Holding Company,-8.01,N,-30.83,Y,-30.08,N,-47.94,N,-21.01,N,,N,G,,2025-02-01
543747,Kamdhenu Ventures Limited,KAMOPAINTS,Kamdhenu Ventures Ltd,Active,T ,1.0,INE0BTI01037,Paints,Equity,Consumer Discretionary,Consumer Durables,Consumer Durables,Paints,2.22,N,-13.81,N,-40.15,Y,-55.84,Y,-60.89,Y,,N,G,,2025-02-01
543831,Bright Outdoor Media Limited,BRIGHT,Bright Outdoor Media Ltd,Active,M ,10.0,INE0OMI01019,Advertising & Media Agencies,Equity,Consumer Discretionary,"Media, Entertainment & Publication",Media,Advertising & Media Agencies,0.0,N,-17.07,N,-37.4,N,-50.9,Y,-47.77,N,-50.0,Y,G,,2025-02-01
543896,Avalon Technologies Limited,AVALON,Avalon Technologies Ltd,Active,B ,2.0,INE0LCL01028,Other Electrical Equipment,Equity,Industrials,Capital Goods,Electrical Equipment,Other Electrical Equipment,2.83,N,-32.15,Y,74.3,N,81.78,N,84.54,N,,N,G,,2025-02-01
543945,NETWEB TECHNOLOGIES INDIA LIMITED,NETWEB,Netweb Technologies India Ltd,Active,A ,2.0,INE0NT901020,IT Enabled Services,Equity,Information Technology,Information Technology,IT - Services,IT Enabled Services,10.48,N,-36.82,Y,20.19,N,10.34,N,101.56,N,,N,G,,2025-02-01
544014,Honasa Consumer Limited,HONASA,Honasa Consumer Ltd,Active,A ,10.0,INE0J5401028,Personal Care,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Personal Products,Personal Care,-4.24,N,-12.83,N,-44.07,Y,-42.51,N,-48.01,N,,N,G,,2025-02-01
544054,Suraj Estate Developers Limited,SURAJEST,Suraj Estate Developers Ltd,Active,B ,5.0,INE843S01025,Residential- Commercial Projects,Equity,Consumer Discretionary,Realty,Realty,"Residential, Commercial Projects",-5.4,N,-34.22,Y,-15.91,N,10.43,N,93.03,N,,N,G,,2025-02-01
544133,EXICOM TELE-SYSTEMS LIMITED,EXICOM,Exicom Tele-Systems Ltd,Active,B ,10.0,INE777F01014,Heavy Electrical Equipment,Equity,Industrials,Capital Goods,Electrical Equipment,Heavy Electrical Equipment,2.82,N,-3.06,N,-19.1,N,-51.26,Y,,N,,N,G,,2025-02-01
544134,Platinum Industries Limited,PLATIND,Platinum Industries Ltd,Active,B ,10.0,INE0PT501018,Specialty Chemicals,Equity,Commodities,Chemicals,Chemicals & Petrochemicals,Specialty Chemicals,-5.12,N,-32.03,Y,13.78,N,103.19,N,,N,,N,G,,2025-02-01
544235,Orient Technologies Limited,ORIENTTECH,Orient Technologies Ltd,Active,B ,10.0,INE0PPK01015,IT Enabled Services,Equity,Information Technology,Information Technology,IT - Services,IT Enabled Services,-16.4,Y,-18.5,N,81.87,N,,N,,N,,N,G,,2025-02-01
570005,GACM Technologies Limited,GATECHDVR,GACM Technologies Ltd,Active,T ,1.0,INE224E01036,Other Financial Services,Equity,Financial Services,Financial Services,Finance,Other Financial Services,-1.06,N,1.09,N,-6.06,N,-69.51,Y,-86.32,Y,,N,G,,2025-02-01
590031,De Nora India Limited,DENORA,DE NORA INDIA LTD.,Active,B ,10.0,INE244A01016,Electrodes & Refractories,Equity,Industrials,Capital Goods,Industrial Products,Electrodes & Refractories,-15.51,Y,-28.55,N,-17.8,N,-34.16,N,-7.43,N,653.95,N,G,,2025-02-01
590070,RADAAN MEDIAWORKS (I) LIMITED,RADAAN,RADAAN MEDIAWORKS (I) LTD.,Active,T ,2.0,INE874F01027,Media & Entertainment,Equity,Consumer Discretionary,"Media, Entertainment & Publication",Entertainment,Media & Entertainment,-10.51,N,-41.43,Y,107.44,N,224.19,N,322.42,N,506.09,N,G,,2025-02-01
