Security Code,Issuer Name,Security Id,Security Name,Status,Group,Face Value,ISIN No,Industry,Instrument,Sector Name,Industry New Name,Igroup Name,ISubgroup Name,1W_value,1W_FLG,1M_value,1M_FLG,3M_value,3M_FLG,6M_value,6M_FLG,1Y_value,1Y_FLG,5Y_value,5Y_FLG,Report,Occurrence,Report Date
511218,Shriram Finance Limited,SHRIRAMFIN,Shriram Finance Ltd,Active,A ,2.00,INE721A01047,Non Banking Financial Company (NBFC),Equity,Financial Services,Financial Services,Finance,Non Banking Financial Company (NBFC),4.87,N,21.37,N,-4.57,Y,-14.69,Y,11.31,Y,326.93,N,C,,2025-03-21
512573,Avanti Feeds ltd.,AVANTIFEED,AVANTI FEEDS LTD.-$,Active,A ,1.00,INE871C01038,Animal Feed,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Food Products,Animal Feed,9.68,N,37.35,N,6.56,Y,-4.17,Y,30.16,Y,44.36,N,C,,2025-03-21
519156,Vadilal Industries Ltd.,VADILALIND,VADILAL INDUSTRIES LTD.-$,Active,B ,10.00,INE694D01016,Dairy Products,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Food Products,Dairy Products,11.25,N,45.91,N,0.53,Y,-6.58,Y,8.8,Y,625.55,N,C,,2025-03-21
522157,Banka (India) Ltd.,BANKA,BANKA (INDIA) LTD.,Delisted,XD,10.00,INE148C01015, ,Equity,-,-,-,-,1.54,N,19.68,N,-24.02,Y,-33.64,Y,-27.77,Y,203.45,N,C,,2025-03-21
524820,Panama Petrochem Ltd.,PANAMAPET,PANAMA PETROCHEM LTD.,Active,B ,2.00,INE305C01029,Lubricants,Equity,Energy,"Oil, Gas & Consumable Fuels",Petroleum Products,Lubricants,6.75,N,23.13,N,2.55,Y,-23.0,Y,-1.71,Y,691.79,N,C,,2025-03-21
524709,NACL Industries Limited,NACLIND,NACL Industries Ltd,Active,B ,1.00,INE295D01020,Pesticides & Agrochemicals,Equity,Commodities,Chemicals,Fertilizers & Agrochemicals,Pesticides & Agrochemicals,31.64,N,65.47,N,14.46,Y,-2.26,Y,-8.58,Y,85.18,N,C,,2025-03-21
530355,ASIAN ENERGY SERVICES LTD,ASIANENE,Asian Energy Services Ltd,Active,B ,10.00,INE276G01015,Oil Equipment & Services,Equity,Energy,"Oil, Gas & Consumable Fuels",Oil,Oil Equipment & Services,18.5,N,20.99,N,-26.49,Y,-22.76,Y,-7.76,Y,,N,C,,2025-03-21
500013,Ansal Properties & Infrastructure Ltd.,ANSALAPI,ANSAL PROPERTIES & INFRASTRUCTURE LTD.,Active,Z ,5.00,INE436A01026,Residential- Commercial Projects,Equity,Consumer Discretionary,Realty,Realty,"Residential, Commercial Projects",-9.39,N,-47.55,Y,-34.6,N,-23.49,N,-22.89,N,74.16,N,G,,2025-03-21
501295,Industrial Investment Trust Ltd.,IITL,INDUSTRIAL INVESTMENT TRUST LTD.,Active,T ,10.00,INE886A01014,Non Banking Financial Company (NBFC),Equity,Financial Services,Financial Services,Finance,Non Banking Financial Company (NBFC),2.39,N,-30.93,Y,-12.72,N,54.37,N,68.19,N,528.33,N,G,,2025-03-21
503031,Peninsula Land Limited,PENINLAND,PENINSULA LAND LTD.,Active,T ,2.00,INE138A01028,Residential- Commercial Projects,Equity,Consumer Discretionary,Realty,Realty,"Residential, Commercial Projects",-7.25,N,-10.7,N,-41.32,Y,-50.36,Y,-40.51,N,660.79,N,G,,2025-03-21
502937,Kesoram Industries Ltd,KESORAMIND,KESORAM INDUSTRIES LTD.,Active,A ,10.00,INE087A01019,Cement & Cement Products,Equity,Commodities,Construction Materials,Cement & Cement Products,Cement & Cement Products,-18.74,Y,-96.75,Y,4.34,N,2.73,N,32.48,N,662.31,N,G,,2025-03-21
505029,Atlas Cycles (Haryana) Ltd.,ATLASCYCLE,ATLAS CYCLES (HARYANA) LTD.,Active,T ,5.00,INE446A01025,Cycles,Equity,Consumer Discretionary,Consumer Durables,Consumer Durables,Cycles,-1.56,N,-31.82,Y,325.03,N,325.03,N,325.03,N,260.65,N,G,,2025-03-21
505196,TIL Ltd.,TIL,TIL LTD.,Active,B ,10.00,INE806C01018,Construction Vehicles,Equity,Industrials,Capital Goods,"Agricultural, Commercial & Construction Vehicles",Construction Vehicles,0.31,N,0.91,N,-31.93,N,-49.87,N,-65.29,Y,44.38,N,G,,2025-03-21
504807,Summit Securities Limited,SUMMITSEC,SUMMIT SECURITIES LTD.,Delisted,B ,10.00,INE852A01016, ,Equity,-,-,-,-,12.49,N,13.44,N,-51.1,Y,-18.16,N,33.77,N,409.78,N,G,,2025-03-21
533306,SUMMIT SECURITIES LTD.,SUMMITSEC,SUMMIT SECURITIES LTD.,Active,B ,10.00,INE519C01017,Investment Company,Equity,Financial Services,Financial Services,Finance,Investment Company,12.49,N,13.44,N,-51.1,Y,-18.16,N,33.77,N,409.78,N,G,,2025-03-21
505368,SEMAC CONSULTANTS LIMITED,SEMAC,Semac Consultants Ltd-$,Active,T ,10.00,INE617A01013,Civil Construction,Equity,Industrials,Construction,Construction,Civil Construction,-5.84,N,6.76,N,-21.58,N,-44.31,N,-88.81,Y,-23.19,Y,G,,2025-03-21
505590,SVP GLOBAL TEXTILES LIMITED,SVPGLOB,SVP Global Textiles Ltd,Active,T ,1.00,INE308E01029,Other Textile Products,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Other Textile Products,-2.61,N,-24.35,N,-34.51,N,-54.27,Y,-51.64,N,,N,G,,2025-03-21
506579,Oriental Carbon & Chemicals Ltd.,OCCL,ORIENTAL CARBON & CHEMICALS LTD.-$,Active,B ,10.00,INE321D01016,Commodity Chemicals,Equity,Commodities,Chemicals,Chemicals & Petrochemicals,Commodity Chemicals,-2.34,N,-7.86,N,-20.23,N,-32.75,N,-73.6,Y,-72.3,Y,G,,2025-03-21
506642,Sadhana Nitrochem Ltd.,SADHNANIQ,SADHANA NITROCHEM LTD.,Active,T ,1.00,INE888C01040,Commodity Chemicals,Equity,Commodities,Chemicals,Chemicals & Petrochemicals,Commodity Chemicals,-7.69,N,-23.25,N,-41.6,Y,-65.13,Y,-60.2,Y,,N,G,,2025-03-21
509423,Sanathnagar Enterprises Limited,SEL,Sanathnagar Enterprises Limited,Active,X ,10.00,INE367E01033,Residential- Commercial Projects,Equity,Consumer Discretionary,Realty,Realty,"Residential, Commercial Projects",-0.63,N,-21.3,N,-26.53,N,-50.34,Y,31.03,N,,N,G,,2025-03-21
511726,Vipul Limited,VIPULLTD,VIPUL LTD.,Active,T ,1.00,INE946H01037,Residential- Commercial Projects,Equity,Consumer Discretionary,Realty,Realty,"Residential, Commercial Projects",-7.96,N,-26.48,N,-43.81,Y,-50.72,Y,-45.61,N,8.22,N,G,,2025-03-21
512237,Jai Corp Limited,JAICORPLTD,JAI CORP LTD.,Active,A ,1.00,INE070D01027,Plastic Products - Industrial,Equity,Industrials,Capital Goods,Industrial Products,Plastic Products - Industrial,4.29,N,-14.6,N,-60.77,Y,-69.38,Y,-56.65,N,55.53,N,G,,2025-03-21
512553,Zenith Exports Ltd.,ZENITHEXPO,ZENITH EXPORTS LTD.,Active,T ,10.00,INE058B01018,Leather And Leather Products,Equity,Consumer Discretionary,Consumer Durables,Consumer Durables,Leather And Leather Products,-6.46,N,-34.84,Y,26.12,N,26.17,N,77.78,N,824.65,N,G,,2025-03-21
517411,Shyam Telecom Ltd.,SHYAMTEL,SHYAM TELECOM LTD.,Active,T ,10.00,INE635A01023,Trading & Distributors,Equity,Services,Services,Commercial Services & Supplies,Trading & Distributors,-6.64,N,-3.03,N,-57.74,Y,-11.94,N,24.09,N,131.36,N,G,,2025-03-21
517447,R S Software India Ltd.,RSSOFTWARE,R.S.SOFTWARE INDIA LTD.,Active,T ,5.00,INE165B01029,Computers - Software & Consulting,Equity,Information Technology,Information Technology,IT - Software,Computers - Software & Consulting,-7.69,N,-37.0,Y,-55.03,Y,-70.58,Y,-45.36,N,670.71,N,G,,2025-03-21
520086,Sical Logistics Limited,SICALLOG,SICAL LOGISTICS LTD.,Active,T ,10.00,INE075B01020,Logistics Solution Provider,Equity,Services,Services,Transport Services,Logistics Solution Provider,5.47,N,-13.49,N,-21.99,N,-43.06,N,-61.31,Y,,N,G,,2025-03-21
522163,Diamond Power Infrastructure Limited,DIACABS,Diamond Power Infrastructure Limited-$,Active,T ,1.00,INE989C01038,Other Electrical Equipment,Equity,Industrials,Capital Goods,Electrical Equipment,Other Electrical Equipment,4.46,N,7.55,N,-41.98,Y,-35.6,N,110.26,N,1287.08,N,G,,2025-03-21
522261,Dolphin Offshore Enterprises (India) ltd.,DOLPHIN,DOLPHIN OFFSHORE ENTERPRISES (INDIA) LTD.-$,Active,T ,1.00,INE920A01037,Offshore Support Solution Drilling,Equity,Energy,"Oil, Gas & Consumable Fuels",Oil,Offshore Support Solution Drilling,-2.04,N,-0.17,N,-49.87,Y,-59.5,Y,-22.06,N,779.44,N,G,,2025-03-21
523204,Aban  Offshore Ltd.,ABAN,ABAN OFFSHORE LTD.,Active,T ,2.00,INE421A01028,Offshore Support Solution Drilling,Equity,Energy,"Oil, Gas & Consumable Fuels",Oil,Offshore Support Solution Drilling,-2.08,N,0.23,N,-36.29,N,-54.21,Y,-35.65,N,76.74,N,G,,2025-03-21
523796,Viceroy Hotels Ltd.,VHLTD,VICEROY HOTELS LTD.,Active,T ,10.00,INE048C01025,Hotels & Resorts,Equity,Consumer Discretionary,Consumer Services,Leisure Services,Hotels & Resorts,1.93,N,3.12,N,-8.81,N,-2.57,N,-67.72,Y,-53.52,Y,G,,2025-03-21
524774,NGL Fine Chem Ltd.,NGLFINE,NGL FINE-CHEM LTD.,Active,T ,5.00,INE887E01022,Pharmaceuticals,Equity,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Pharmaceuticals,-2.06,N,8.0,N,-38.53,N,-55.15,Y,-48.12,N,,N,G,,2025-03-21
526423,Kriti Industries (India) Ltd.,KRITI,KRITI INDUSTRIES (INDIA) LTD.-$,Active,B ,1.00,INE479D01038,Plastic Products - Industrial,Equity,Industrials,Capital Goods,Industrial Products,Plastic Products - Industrial,3.01,N,-9.78,N,-31.08,N,-50.67,Y,-10.82,N,1410.26,N,G,,2025-03-21
530363,Ugar Sugar Works Ltd.,UGARSUGAR,UGAR SUGAR WORKS LTD.-$,Active,B ,1.00,INE071E01023,Sugar,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Agricultural Food & other Products,Sugar,4.36,N,6.59,N,-40.58,Y,-45.35,N,-37.47,N,233.7,N,G,,2025-03-21
530943,Sri Adhikari Brothers Television Ne,SABTNL,SRI ADHIKARI BROTHERS TELEVISION NETWORK LTD.,Active,T ,10.00,INE416A01044,TV Broadcasting & Software Production,Equity,Consumer Discretionary,"Media, Entertainment & Publication",Entertainment,TV Broadcasting & Software Production,8.21,N,-0.41,N,-67.72,Y,12.17,N,44.84,N,250.42,N,G,,2025-03-21
